0.425323389820306,0.493309222166746,3.16088463195102,4.06819341643767,4.27736608919993,4.35907549817826,4.50369164277359,4.85293760133791,5.03951039302027,5.28426910212492,6.95663470685006,7.47416588609691,10.0336398787885,10.3983347186144,10.5185280769356,11.6214653272659,12.6638568247698,17.6267243043628,17.918293832099,20.0546884457091,20.4654853623509,20.4983689495512,20.7147928294862,25.1050061208976,25.5258444605794,26.3815323573129,27.3373983874155,27.3407766355026,29.7466843721227,30.100268358321
0.487129698944017,1.15349420784877,3.80324016319543,3.80333861324558,4.15578015301562,4.21522927538036,4.3852912369928,5.54627960579363,6.64163997982503,6.90506994060818,9.42620043195796,10.1472823597028,11.9404988029357,12.0360251740402,12.0513399763044,12.1534632605004,12.8089165935449,13.6113785888645,13.9550738594821,13.9632015945126,15.5062686277899,15.8103537418299,16.1815189514836,18.1499476864107,18.181135548946,18.5173257328219,21.8922580653815,22.5214103819656,24.1038012958998,24.1212613697679
0.504617448652986,0.508320784429691,0.926292516531491,1.6199451394423,1.67690447483885,2.78904057457588,3.20265379324798,3.55705863059233,5.61412987646675,8.13835810884994,10.038991738938,10.7786194842819,11.1233263042158,11.5356993368955,11.6352254842626,11.7578414664234,11.7581212723858,13.3717857571769,13.5003373526684,13.5158468435713,13.5235433194175,13.5702047745487,14.4855198959337,14.6566165611851,15.4325207722284,18.0864981116882,20.6947401316298,21.0508084816087,21.3696495195684,22.4922158614689
1.38480329186489,1.65405572739619,2.0329971179031,2.54266306199008,2.85395987033363,3.3011645068148,3.34203693458906,5.29596253005383,6.01314809002271,7.26989913103632,8.09277340043073,8.09399552278976,10.7232565323537,10.9228605068014,11.2029955875665,11.5196648447365,11.8124647757869,19.0308393669733,19.2919048774123,20.2303601805481,26.0676706349527,26.3096755458205,28.8676003686213,28.8687983279965,29.1230622204585,31.5484925309988,32.5945996307112,35.0041255061848,35.8959847205454,39.5409051828323
0.71079376351966,1.200973329914,1.67721219245262,1.71746599768167,2.18267288051072,2.20275588256141,2.22904944516547,2.51370710708515,2.71806601888311,2.7514481745713,2.92860741112414,3.50460675881856,3.57948031149637,4.0026136147231,4.03146604143952,5.82890502414268,5.87864340308183,5.96498862583755,5.97902689726989,6.1605141145282,6.90519486092554,6.92044620532573,7.14811358911684,7.85865113712483,7.98360773614772,10.2379891553922,10.4162980192198,11.1122783546052,11.1801552347538,11.2936581608548
0.403194733287495,1.94016455589237,2.09468237096941,2.33401978341987,2.34903066221881,2.42776630167287,4.66805953976565,6.91568124731729,7.0798367002026,7.26636353715603,8.58701581942631,8.75675246323117,9.52776210733504,11.0821323858904,11.4685489434047,12.1563463976561,15.0185397744293,16.4563332845483,17.042085922957,17.0709595245874,17.1837707492516,19.0419135163386,19.6152159998896,21.8192410002486,22.157947596752,23.0323136635865,27.5694883504193,27.5845429282459,27.6197356282716,27.6825532268213
0.0346249225397025,0.939924829998144,1.14874079230416,1.2034755822542,1.46497908223638,2.09415989176544,2.12328228444722,2.48465206035068,5.30081589105897,5.59331030231269,5.77224206945305,5.88393259040384,8.22341134093418,11.5638662504863,11.5664027282663,11.5664638682973,12.5206267278586,14.6486180256694,14.6699837056355,15.797108249109,24.1668612905125,25.1672143454592,26.0325995945615,26.037382896044,26.3332576441395,28.4506903729564,32.1780021259521,33.9430399508885,33.9474866207002,34.1848895042604
0.602859726607427,1.30871949364573,1.99781718508435,2.21589510050531,2.22893687135211,2.23831232424659,2.8649260164588,4.78392580224028,5.86956589116012,5.96545166072803,6.78156745825735,7.76456441549375,7.76456462837201,7.92214928271841,8.08006202307126,8.27938029015108,9.624622671362,10.127600212138,10.2935918571768,10.9392128019055,11.7527060109842,13.6149337385762,13.665163986137,13.6943199026033,14.4243208699106,14.5686145660079,15.2448661780237,17.5672264839117,17.5723658528768,18.9318867711551
0.0130682700953645,0.0855426201260688,1.85972770003481,1.86368068488518,3.6226104190119,3.62481435170034,5.12232325702786,5.12240167508051,12.4788125195228,12.6733553465151,12.6823532912471,12.828976429047,16.8450325342934,16.8608616719607,19.8397748867407,19.9115526706158,20.361386882976,21.3088340252545,21.9640525129487,23.6188529091822,23.6695989233247,25.1368747660339,25.1641876587459,25.3059283933852,25.8356586328523,27.6002995683879,27.6003010886459,27.6003414722398,28.1292395547631,29.0189558672972
0.264719075362638,0.57068728830275,0.836721117720469,1.28352242369025,1.31403247454589,1.32760535084403,1.32810901882732,4.84980071201787,7.01967206117384,7.12289872548164,8.68666514826903,11.3788382775541,11.5025513905378,12.4217902365099,12.4219192048534,13.2282513976336,13.489304194224,14.7175782957844,15.2954953302554,17.6176176856426,17.6365588235133,22.2314071136534,23.2945446582228,25.1276592865186,25.4805200405204,25.4881923307324,26.8336691172246,26.8574848996392,27.3702138921384,27.4240374984104
3.62543465681649,4.35222214277776,4.3592118004351,4.98134948541395,5.16144967695781,5.97668976012457,6.31832330310464,6.73125677455105,6.79307014124757,6.93123217767805,10.4133969482961,10.5693819149279,14.9223724853985,17.2785579755152,18.1913957509429,18.7343628507871,20.2449329824752,20.2488042439907,24.723137323139,25.9510746777016,26.005588665413,26.3192456357443,31.1944766897334,33.7558466746322,34.2761625190158,37.8701407403338,37.9914164066161,39.7488296536154,40.5420174845278,40.581194638459
0.846132413629858,1.32164657195267,1.34703233858775,2.62780598524995,3.57973634964232,3.58497325608766,7.39841036328101,10.5557545757464,10.6063642683542,11.3692576961467,12.1741949464658,12.1744878183908,18.3884691765336,18.3983648360144,18.5734139485283,18.701525970909,18.7338126748114,19.0698158941168,19.1169228692872,19.4702543941489,19.9757135493696,20.3047145578665,26.1583627536125,26.1992052493167,27.8253684797224,27.9250104504809,28.1399866298131,28.8397221856764,34.4244021953201,36.6630761050649
0.976500708271975,1.14248552024676,1.31143759787999,4.47973899590153,5.30943447402894,5.97576208226243,7.73031903069881,7.73361975256889,7.81664597416174,11.6007841918433,11.9378460697523,13.1482929256963,17.9563535778753,17.9725904446548,18.947586167406,21.0654691362786,22.5033614380841,22.7487698622113,22.9383261960421,23.8309760903609,24.1843230291144,24.1869103795826,24.3978643063685,24.5086113878376,24.5850321863565,25.1105437728609,28.0984477582936,31.3703374362316,32.063627372669,32.0957684600911
0.0894744302975746,0.466343516842679,0.628150794658735,7.6486952236285,7.87834366728482,7.90684610189825,11.7346954607629,12.0385861642203,12.4895142566241,14.190969533085,15.2545411920138,16.6370316770771,18.2205240595472,18.2514413253434,19.5398390214893,22.2025655808985,23.6703109300999,25.9615565081355,26.2731072049439,26.3036134815039,27.495042644831,27.6801825114522,29.930241937788,31.0257961820753,33.6596149907299,35.0359502051027,35.3177230177999,36.3778013640152,38.3093207650289,39.8005591116729
1.24766907182431,2.87824746748029,3.89852875518376,3.96245009725407,4.02456633666256,4.04656733984663,4.15387989456599,4.96730362356848,6.06682999223042,9.81544153205118,15.6573258726159,15.9313090615037,18.1986463919342,19.1586365504,20.5824854694332,21.5587423520905,21.5690796835796,21.8396114241109,21.9520442916215,22.8020672604082,24.6836446957778,24.948225323955,25.072382941189,26.3486259789085,26.8484227860179,28.7500015817581,35.2216981313436,35.6335606191338,36.5155013157199,36.9920563695337
1.36384951969257,3.88658847757138,3.95248418910773,3.98203440660958,4.09319935252869,4.14569473224722,4.50207370171248,10.694358731062,10.7366652832599,12.3871304509776,12.520025731005,12.6443761285917,12.9584577004242,12.9607561008526,12.9625403562053,13.0439845024822,13.8313256097901,13.8900904222922,14.5050436633852,14.7732464172672,14.9211855805448,16.8324754460346,18.2612149915431,19.154252826555,20.0072889601308,20.908289564834,21.788849391072,21.8392696993107,22.1733463565196,22.1901962405237
0.477717098730597,0.480596713407716,0.591639929585062,0.604642611961879,0.651568232392664,1.45120277406121,1.46444064245671,1.85726428266064,3.15077089774741,4.7813260034278,4.96609686164178,5.02853931598807,6.46559294331993,6.48116750600183,7.12469644072213,7.38141619064857,7.40940591266703,7.47097477501426,7.49299166344125,7.56934054317831,8.98005190228639,8.98548300415571,14.8374285747426,15.5665085057379,15.7476079482489,16.0450338040306,18.0260615811677,18.8645966657852,18.906356981571,19.6186873456571
0.932351173971679,0.987795755147426,1.26104730941668,2.74900240562788,2.86397089618744,5.88238424068779,7.23094906823227,7.28944574691957,7.29454907453578,7.29707856777449,7.38681625503155,9.93460359616583,12.8525035045897,13.0331726333899,13.8346997100424,15.5790920091635,17.478491311343,17.4786461814127,17.6927215958808,17.9561707893868,20.3166891871064,20.6365238234675,21.033954950025,21.6179307413736,24.5209144181178,24.5366082690247,24.7125433385613,24.7810439027488,27.424372337204,27.5209545500407
1.23033131825201,1.3390599009789,1.59458333813284,1.60177221490282,1.6493424388081,3.62527433676088,3.7318081715494,9.61146084285257,9.94770741194318,10.4072764651301,10.5340706362056,10.5893314425544,13.7129653479947,13.7522489927976,14.6997054781835,14.8275281121257,16.5306082085734,21.3267517083062,21.3290578354841,21.4782722017636,22.2301331622521,22.601195838213,28.9873450590738,30.5475844020981,31.3224995066579,35.534042613967,39.9865919386849,46.146801641333,46.152357796684,49.2702018298515
0.536253320923493,1.01518472925611,1.0857016763069,1.37817410229552,1.50944259116239,2.50907817122834,2.87476236431657,3.10986001972079,3.8701034990083,4.50890469846686,6.91858399482251,7.98589337790915,8.29500314909791,9.52297911284312,10.5403488903501,11.1621444343753,11.1887698952239,11.213562694402,13.2126944430862,13.5632413577837,13.5661458119949,14.3104998804675,14.3445088172143,15.3393235349114,15.515351934531,15.7074772207635,15.7131068650807,15.7901417603859,16.8891010318838,18.0195940721289
0.113413867023452,0.174621992703908,2.97451767843818,2.98284728677584,3.33994356177625,5.42893400573215,5.74167779668474,5.99599328810002,6.16831508066095,6.17477724709991,6.89550221353258,7.02476230252674,9.23750458983338,10.8442379974207,10.9495824584044,11.0121906849157,11.2972662087465,11.5818748401653,11.5819713031888,13.0526516110962,13.1095755233757,14.5961391373017,15.2085058682266,22.3672886455597,22.3798939955963,23.3852042583762,28.1000740870561,30.6758070600195,31.6940447853503,32.1953277436477
0.500215268075496,2.35310324804769,2.93165772293703,3.99333767390343,4.34324818272,4.96605217418958,7.44668781281054,7.59956290765554,8.19656269014013,8.84111500509584,9.63720294678532,10.5230749207287,10.6967155117668,11.7131715856256,11.7266349463527,12.103935099424,12.368494141918,12.5856854349292,12.6103978490486,13.3560650867614,14.1224789518376,14.2239436121116,23.7423875575903,24.1041114006919,25.3095636986287,26.7800761808766,27.4851299500162,28.6801727137081,38.667317980955,39.1344859829683
0.480785497918379,0.537056758319234,1.2174465407437,1.54824687490663,2.03804152651424,2.03809618295268,3.61604047005415,3.80557432301505,7.84843012422189,8.53400816098449,8.54216433032297,8.5456824974919,13.5090404328832,14.8950363786768,15.0192668297631,16.7660825850505,17.4756038927776,19.2385559477742,20.6855119523043,21.522616636764,23.7131724811424,23.7139502608459,28.9853820400565,29.04440935455,30.3309390383884,32.2658582476286,32.2803659705862,32.2910994947939,38.9158738247022,41.8837284835502
0.107232243201259,0.15185219956134,0.842885334960306,1.40554540181926,1.77006213086857,2.14553274781501,3.03020589446812,4.01466469822393,7.70372560450885,7.7417924705964,7.79774620764932,8.7111598533916,8.78842339759765,8.79076599854602,8.93213257731542,9.18634655075314,9.20827434186234,11.1181158540417,11.2227038125769,13.7843594133901,18.3846633320279,20.0452762109932,20.285523208281,20.5965548107649,29.8698014708529,29.908737331972,35.4180772791212,35.7513649891467,36.9059039982141,36.9114984356892
0.911482154961581,1.19068138840519,1.29189232635183,1.35193663285131,4.56791751142439,5.41460091003656,6.54793150751798,8.25013230372767,9.40823402484109,9.43277675239224,9.72040542427145,12.2326463298201,12.2488577515892,12.4221222034995,12.4227560150402,12.5441171620768,14.2600808592235,14.8800176303109,15.4921675268382,18.3188128676999,27.5592168435924,31.1476535441621,31.9591480038444,31.9708728582277,31.9849709392664,32.0133278066166,39.3947185725621,39.4019294121168,41.8196369033811,42.4420340875111
0.209126010396602,0.414958030740192,0.461314497185353,0.498049067717836,0.691012223909173,2.43629173741853,2.45008817636864,5.6914989949087,6.07780857909505,6.43066132293533,6.6254707630658,6.82271011027164,12.4694542171938,14.5131852442246,14.5369782268133,14.544428398175,14.698402031433,14.957038604729,15.3711869494825,15.3855888224764,20.211513551328,21.0793239036149,25.6967983750728,25.7297805358957,29.1322956681072,29.3613605856464,29.710450012534,30.8210796379914,34.8872914502238,35.5745515545322
1.43402401282523,3.04168513740989,7.6758049779379,7.67697169120749,7.69060821529844,9.05362955913208,9.45184446132945,14.8014353569324,14.9858951579398,15.906622373352,17.2721639462484,19.2864050570975,20.034613486228,20.5807144100734,20.8788300051158,25.1150761497497,26.4900619791344,30.1282069018717,30.3504203798873,31.918089477578,32.0570622747226,32.310691722319,32.3901060210671,32.8514193819128,35.3356301279052,36.0835261840541,37.7404511829392,38.0494636519107,38.138236401833,39.8533649748881
0.593399088992168,2.10146719349452,3.86837426307032,5.04588376783465,5.4209718920404,7.00137859065648,7.96750808431734,7.98128103209283,8.13627233226233,10.0793797178461,10.1407279906637,10.5198660151214,11.1722052104381,13.4451093652419,13.5957412377242,14.2765654530839,18.6795045074346,22.0420485712242,22.5974125858913,25.7810051636668,26.5263383972752,27.0904747557854,27.1214755463612,32.956791103821,32.9928558952128,33.5244663058731,33.5253747910293,33.7549065876948,33.8496045663676,34.4623612450696
0.965870521250641,1.2524582004563,4.40845323963085,4.40863836194673,6.96124651398422,8.06464495894299,8.28600800621096,8.62642019387633,9.04243638935271,9.04273102048444,9.04273146039994,9.04826028355689,11.2592729540988,11.6756059212456,11.9324640689897,14.7822731928573,18.8585243776548,20.1576984867191,20.7989635855715,21.1729267353475,24.6419367648204,25.6582720247555,32.3152155984966,33.9223956383537,36.2087446461074,36.6710569453872,40.8855794431119,42.0521139925889,44.8543989289878,45.993939274447
1.19029441551639,1.1928148093946,3.05355615977983,3.35010826184956,3.3635411675453,5.07671430478824,9.23897252914884,10.1272585646345,13.022636067172,13.2863185888727,13.3364173501634,13.3527531739932,16.6080378172145,17.3894977570362,18.3123110217314,18.8133014894474,22.8353605698887,23.3264322124787,23.3538147853807,23.8108104307754,26.6465321889288,27.500533805919,27.5363539321636,28.0703946344635,28.5639614799978,29.9942943803076,30.9930629371565,33.5566151581023,34.1150499196929,35.6943050616214
0.764170642025947,0.765170283339327,2.9408109570123,3.45337080161312,4.93804292505038,6.72960289557857,6.7782900352335,8.74339875927628,8.97327820873953,10.5352279597318,13.6444214064036,15.5843398453623,15.7022695241491,15.9324100526946,15.9675253874022,16.123335275736,16.1577154668774,16.1871478179823,16.8464819898716,17.7347610995854,18.6752814308905,19.0966823262422,20.7820045087436,20.8834996249326,21.6879830669482,22.1608225472088,22.6924184702802,22.7044627101192,30.3051058991074,30.3111404514955
0.176608326852755,0.457917776533849,1.83689674129296,3.35672876557847,6.56592715503945,15.522733788897,15.5316041110047,23.3337208757944,29.9474674349972,30.0261595753849,38.8827540752939,44.1739705353215,48.5638158176559,59.21204038088,60.5909396288576,60.8017236833154,70.6647914719702,71.0995804615204,71.8337140801778,74.0862093256012,74.256141430012,75.9674810332202,88.9512268841561,90.2320051793903,90.9542890505289,93.5992327013259,93.6138217594352,94.0363408841127,99.0406140854742,101.452058916175
0.166381164410151,0.401601534978733,3.79960994557878,3.80197369470443,3.85247561825684,6.02504824684047,6.06043042325701,6.48989919860527,6.87330824285813,8.04211707616134,8.22943349594791,10.5252128332802,10.6099902674366,10.9492011054064,12.4762084536938,13.06486450893,13.2133550249746,13.302599505907,15.4966976357209,15.63791136349,15.713317536371,16.3249723474886,16.3296071699109,16.3535557345364,16.415205837528,16.6059928979549,16.6087301558493,21.3263350883583,21.565470680394,24.9345314416688
0.554566302888977,0.616708911587573,7.22992657882043,9.33509566533056,9.44768029016987,10.1552758583697,10.6877194011911,10.7068602527129,11.2694310468615,12.4123473165122,16.2521457033058,16.3361116504294,18.1734739618322,18.8280356379231,19.3482333181141,21.1884772990813,21.7989225453595,23.5245047688719,23.5630843697302,26.6666827312255,26.9864519157308,26.9937965140766,27.2594972101348,27.3575592894595,27.5061380834691,27.7569202930252,27.8025343148394,29.5603356836785,32.3825668158541,34.7488643044813
0.632952458048188,1.72492313282687,2.66370384505298,3.83639816331729,3.92648244107628,4.11557676575997,4.11910148401138,4.61283906476197,5.10246968113933,7.23523063821616,7.69767113867025,8.02111628615898,13.8074554267105,14.159375171966,14.7730234932366,14.8314562853812,14.8632812683055,16.5972586567862,17.5487859570686,18.242141335829,19.9732270735394,19.9950664073931,21.072142176372,23.3070780862744,23.6673816143486,24.2074385544853,25.3965601417444,25.5037750258482,33.3707151811961,34.7223271138317
0.891063055332959,1.67977945442779,4.94279988484101,4.99657008693313,5.01806143834686,5.13604902440433,5.4511440149801,5.49228097692226,5.6379514616991,6.7192483836965,7.3475303749822,8.34002710779185,8.5016041731244,9.78856460755445,10.0551212135477,10.0584999308794,10.375379666147,10.6993366599173,11.937306423702,11.9816293327307,12.5680813821365,12.5687418985516,12.7379488622555,13.7733784644518,13.8195582713107,14.6713026469698,14.9777761870719,17.5638608894207,17.6815899512205,18.4481542160422
0.847895401677389,0.921897337270988,4.08256854967382,4.10491101695797,5.65696178873797,5.67902330061473,5.6922809673651,5.7877282696472,6.09268247274609,6.20022315477697,6.22817848072735,6.79667797583688,7.79497381274638,8.67680680923413,9.80831256006243,10.6339416218846,12.2553181772893,14.8245807083217,15.3248564140297,15.3252715316822,16.9858215793216,17.8152526882251,18.8639044036936,18.8754561313669,20.5730162550194,20.977239509323,20.9796104444643,23.6899460174385,24.6095077900169,26.1679255607275
1.16034936789559,1.38274765581433,1.50091492865915,2.16185645812147,2.62660105418143,3.08380909682676,4.05657144853245,4.1133936619791,4.30531210682811,4.59485895643256,7.5532783828806,8.66430213815952,9.07676747130728,10.0979133344618,10.4040024139185,13.2484975009618,13.4434806280149,13.4443907833227,13.8472906647816,13.8509030564026,13.873422197595,14.3743107107192,14.420395918364,15.150716504273,15.4818606303747,16.3456050543221,16.8109700384511,17.1606501097426,17.4133056126679,17.5560547282569
1.05409867749995,1.16140561340472,1.29012614547455,1.50638624542187,2.47159298838455,2.55778556186697,5.36383626626199,5.55695607020274,5.74265613346443,5.74486300632068,10.9460108812703,11.1782211586972,12.2625299703505,12.2894724081784,13.6910501313497,13.6991013284053,14.2061777434576,15.6087607352626,19.7682104825985,20.377876994908,24.1076319775589,24.2203002942802,24.9545099545009,25.4545774782787,25.454682737935,25.6128079816603,28.7644601962443,29.47960869905,29.6083522336498,29.6163480016191
2.73257410957678,2.7326139071281,2.98534769030284,3.46790639152334,6.36805750058463,6.44600126824881,6.61147544607089,9.1119510417155,9.11318694224646,11.0156277298706,11.5502805765695,11.8579715793038,12.5507909813415,12.6029544059972,13.2543126410976,17.9710892717598,18.6659885199984,18.6822607018866,18.7578888182173,18.7680579945286,18.979394182273,19.6174337594692,21.4541660761297,22.790573572655,24.5549168051277,24.8733801015265,24.9392421729023,26.0597283489604,27.6846451754417,28.378038231849
