0.425323389820306,0.493309222166746,3.16088463195102,4.06819341643767,4.27736608919993,4.35907549817826,4.50369164277359,4.85293760133791,5.03951039302027,5.28426910212492,6.95663470685006,7.47416588609691,10.0336398787885,10.3983347186144,10.5185280769356,11.6214653272659,12.6638568247698,17.6267243043628,17.918293832099,20.0546884457091,20.4654853623509,20.4983689495512,20.7147928294862,25.1050061208976,25.5258444605794,26.3815323573129,27.3373983874155,27.3407766355026,29.7466843721227,30.100268358321
2.22524109261699,2.95489589533515,2.95657887093232,3.92648414064804,3.94991823332242,4.0708387269413,4.47518535608112,6.23391735864337,6.4639056871825,6.48614554063816,7.03216116137376,7.54092565139741,11.5030833141743,11.6322807644669,12.2672700425267,12.3188027193389,13.4459026667532,13.8223059778269,14.3298433192975,14.5755959360038,16.3840946980067,16.4449158025512,19.2744579425917,20.1831666081884,20.2229585028562,20.7319157761943,20.7343484266876,20.739271781535,20.8336480427836,20.9166047260495
0.83547559781574,1.78734476099183,2.42139817590754,2.64526433869254,3.35514919246618,3.69581162424407,4.3245178507186,6.13159158273232,8.70769984282784,8.73426742404561,10.0138672045706,10.5833052880562,12.7476660971772,16.5979189361194,17.0609215892985,20.9017063420083,23.5163118055383,24.4987994879319,25.050181818777,25.5052169051831,30.3424992825749,31.0731604345069,31.5829086278614,32.0241651351515,36.6945495196145,39.2315279038515,39.3826767347367,39.8695196051239,40.0143926319299,40.3601625461471
1.70771073828359,1.85489747285412,5.53404449968107,7.04824604112788,7.12023776627597,7.68935433189092,8.06618632450297,8.08882296162339,10.8608005069071,10.8728322292449,12.3952489226624,13.3792639059266,13.4252889052734,13.9675140247508,17.4833594183747,17.4869271617105,17.498728796933,17.4987290099008,17.8561323117987,17.8591753426552,18.095028381625,18.3925098085704,18.5569583732007,19.3436132096759,20.6373915582224,20.8364532064332,23.574162777392,25.293729699692,26.773815746879,26.933681896125
0.263385233690854,0.677402816005031,0.997929100819489,2.51728638275619,2.91857340995895,3.11487358311874,3.12118745527209,3.43082640370022,4.00538567474034,4.21458344871949,5.76053892025269,5.79865483747959,7.5580291549735,7.89089783505459,7.92098360166307,8.09085859037219,9.72968895044875,9.7502563314053,9.99918855338838,10.160874944901,13.6137445153564,14.5236580480872,18.5113085803732,18.5218489525802,19.7765807959393,19.7913963796923,19.8736696895,20.6139155054287,20.7660161634674,21.3689371660461
0.533157273988662,0.535281039658973,1.57657784961132,1.71918032447005,2.67563140430771,2.7587660658682,3.05980927764805,3.28818859274111,3.5315469726793,3.55864352559673,6.65594970137193,8.1349258141876,8.17686736447256,9.43609340515599,10.4777660410668,10.6143022577839,11.5753482367322,12.7135547549431,13.9044816494952,13.9625922374504,14.0731683691792,16.4860268185611,17.5626380543259,17.5935538938548,19.5227343800978,23.5327876795827,23.9050583345943,27.9978771577952,29.8939246443753,33.016366752999
0.0243556625171001,0.166486753391803,0.177647641330449,3.1976265021259,3.19767485257402,19.0040535210962,20.4234280965927,20.7283065293679,24.1260979256131,24.6242332707063,25.5707232271289,29.9946102701908,32.4495255491745,39.1661131102506,39.1921043995675,46.5151594324445,46.5632134479921,50.1939966541434,50.1965489030834,50.2262028631876,52.7248571345717,52.8182029850885,63.3205260270578,63.8547780079759,63.8550225866627,68.9030175991044,77.1764751181447,77.1818032319708,77.231068376315,77.2317566133584
0.00190742599396618,0.536317833269462,0.644243341587311,4.76383589429875,4.83773126426325,14.9547533051443,15.0713563213099,15.1760413535989,22.5924677675529,23.8380875453698,25.3937514492815,27.137317839913,33.5262649691494,36.4671970005676,37.9688922617406,42.8739817455135,42.9565709361065,42.9587191301436,42.9742849708377,43.4454352367845,44.9106923340812,46.1007832915444,46.7831815620101,47.1746205285537,47.5275648593497,47.7913612260946,49.4069502290157,60.8179169909878,62.9847864021305,63.4839457565165
0.0596463621089026,0.742413418140499,0.910213914615425,0.918390819797502,0.950683067628327,3.02476941352169,3.55477442784011,3.90310534278709,3.98226978753948,4.04579448525454,4.04894057411469,5.46971148576877,5.81395126050159,7.51173618458532,7.51254150747787,7.68671926204043,7.70223541361674,7.70918122061569,8.84609663283534,9.98920907729551,13.4176680942301,13.605781856025,13.6934186720991,13.9731676554383,17.1803165502629,23.7224023139377,24.9815205754763,25.1289719494131,25.1489789543134,25.3410825164497
0.0896805636619888,0.858528450473213,1.33515067506852,1.33866263487962,1.4983355520506,2.48759969892715,2.48775219515337,3.19326761490893,3.28733270548426,3.47103844781348,4.1979956482522,5.13722285996112,6.41356807730265,9.08949963651084,9.4300947555351,9.95699656562898,10.6657849620664,10.6657916463752,11.0545045315283,11.2499255141579,15.0212663351101,17.7526224157385,18.6093716964335,18.9173852600214,19.8286136666857,20.7500378770316,21.2306399612372,21.3665572003911,29.4856679650982,29.4865278768612
0.0420029911507931,0.245616857298561,0.265662885794989,0.265944465654069,0.371758653648345,0.480309842973728,0.752962048851613,0.932177133939496,1.3801890085206,1.40033341993028,5.15547609771633,5.18111067461872,5.87754640964333,5.99251971184171,6.13306026071057,7.91713940138056,10.3698432562713,10.3766376780389,10.6879290882406,10.8265630779034,15.7223473321843,18.3201824576248,18.448719684192,19.8361469722982,22.2950438066545,23.2690787038188,35.2483014908989,36.3598674564822,36.3613535650988,36.4493480230757
0.001730385436978,0.00173124724271473,0.705764232154647,0.91043172815205,1.97815792462583,6.44730691291371,7.1185675516532,7.77901810903845,9.12292131196853,9.39110642115989,9.55923898017498,9.61502366280101,9.61590853232044,11.1541688693694,11.3517617577545,11.3562437225777,11.392125881485,11.3967978426736,11.478605584038,11.6457570614288,11.7850751543283,12.2703344052845,12.2805552486898,13.059681816583,13.5665206217665,15.6264882572301,17.427046197667,17.5258268488714,17.5401258590105,17.7849749071306
0.0117833439039868,0.0133368368678987,0.859986203483093,0.915184396382692,1.77683301442613,2.2156324240105,2.22387915890325,2.24085239651841,2.25851645413669,2.85789937523817,3.05274925419395,3.08642040752272,4.03392904656121,4.04590031408148,4.57620049267541,7.0186236945504,7.03571437378691,8.82968903724124,9.34963498782103,9.59800639404465,11.1400797942161,11.4152842684198,14.6348114280909,17.4284903391852,17.6454552771257,19.6622354140514,19.7558149170798,20.421877811893,20.4375195742876,20.4755235303557
0.252633099051833,1.02858035471035,1.13290607474065,1.23096343505851,1.43139715432062,1.63640968734361,1.75816219755218,2.47348912314902,2.92731412530016,2.92896278444905,3.31274745838797,3.53853834769952,3.75170706815375,5.28270080842779,5.38872695952345,8.38540756375001,9.93810353901235,11.49862013154,14.9715549498616,14.985200873206,15.5983825723018,15.5986693183939,15.9882406679002,16.5189152008712,17.0802159174049,18.1932941462967,19.1682076731959,19.1770432646803,23.1271725134309,23.1278248847829
1.44025112865806,2.70610957372248,8.97375577204514,9.65665462999893,9.68590989516774,10.6472840229788,12.3813039094876,12.7881263387591,13.4716425188534,13.4903833652962,18.3729595160017,19.0313352515054,19.9805822598452,23.2567868047552,24.5635619263555,26.0457893787557,26.1064429001821,27.6587813813047,30.6494227287969,31.2959012741018,32.5207172663271,39.8261071189595,40.3116213509075,49.9798123434066,49.9799828719836,50.1060715688798,50.5386413802608,52.1753977558859,54.1725176665269,54.3266426219832
1.80347344110232,1.81033529875007,9.65014344960869,10.3828830404717,10.4344284355759,13.3484346356576,13.6117717300399,14.1132936751908,14.2494690448662,14.4854606703342,16.9218459687317,17.1255624399047,20.4400544090871,20.4751529267137,20.5555794862329,30.8170241046857,35.2884306215804,35.9660762574224,36.3239085640814,43.5910954071803,43.9569975968364,44.2210393695637,47.8368816226528,47.9185934621877,52.2853820022608,52.9814010003677,52.9822147950334,58.6345546711152,61.0131374066137,61.014029924644
1.73709510761025,1.86768914224076,2.04266652669675,2.8663938669912,3.25477141902298,3.63287878541986,7.94002763655742,11.5072773860124,12.3609591746448,12.7272776514052,16.6945616818816,16.8182918848085,19.041146565138,19.1677633736926,20.9516826279787,21.0212259224876,21.6072560287457,26.3496258933616,26.8287217094305,26.8311530937164,27.0003305954703,28.9103475514362,29.0419510395112,29.8899446633704,29.9585413361597,31.8268669462326,34.354667560557,34.4397492760948,34.6101061727565,35.4342260156878
0.487387765450056,0.811840993597952,3.24232257451269,4.972822297999,4.97852840580586,6.84860399762071,8.09410505688546,18.2823622367938,20.2680114968711,20.4727746777863,20.4895737309728,22.1667726008596,22.2019583526322,22.2279480740094,22.2306576369738,22.2351115162276,25.4265601307955,26.661151705271,26.6927391429405,26.7669944221826,28.0589385135596,30.8036234371058,31.7295607624279,31.9110027837824,32.0561148338517,32.539153698534,33.1451946758812,33.6683972793606,33.7117857209124,33.714141985916
0.062674766835659,0.0666136660379668,0.0793896421263597,0.343605761432662,1.24335747029661,1.53444216208447,1.57295451181892,1.94196149842297,4.50789935586204,4.77948113182527,4.91202250415917,5.21307069731774,6.38258512063058,8.25231133899914,10.6961429502775,12.455454044072,12.9455735319463,12.9887419029042,14.9020167427247,15.7460919843061,16.5939385229095,16.6584285311937,20.4212487233082,20.7611752577472,21.2386872097104,21.5955371734573,22.3389769552392,23.279059113864,23.4316340618845,25.1110836911383
0.00966288831513618,0.317429861444224,0.474164650619415,1.4198722643404,4.57412146160003,4.6700958696221,5.09193626630542,5.36604016176743,5.45086695635375,5.45506855718585,5.67726089260161,5.71039652428944,5.74758845358286,7.51425966054794,7.93675734490908,8.1892292263986,9.86362224578503,11.2844344599394,12.4671635823097,12.8282520628301,14.3522698602947,14.5549499269081,15.7708686386434,16.4739204253351,19.7568501407662,22.1509950380049,22.1613555584915,22.1732623577684,23.5671681124923,24.0385065615073
0.0524005939200978,0.0978698414268428,2.26471221597113,4.80032579993893,7.68526368677901,9.02756598740588,10.3095320436131,11.1732744275355,11.3153593323714,11.360371054732,13.2200624422712,13.6057808701011,14.2348104866071,16.8767155463379,19.7648985453277,19.9595727004377,22.5702804994021,26.2856217945942,26.6978413367931,30.6318635950685,35.4625944272797,35.4762198787293,36.1786221566107,36.1855565399634,36.241161618861,36.4527601303797,36.4690826851124,43.0183574329499,43.1546323925352,43.1848752773711
0.684349346294694,2.2633381726181,4.55868233404369,6.53616515239794,6.8611339496914,7.17007406167266,9.2460533509204,9.6461707884185,10.2280060708542,10.4435829222552,12.6530342206835,12.771510967569,12.8046574213092,13.8848527668848,18.4322050249864,18.4343615396508,18.5589030975429,18.6435678737085,20.7558856868363,21.7647112325876,22.2707405089938,22.3996849432256,23.1100612396323,23.1240815857365,23.2775398262125,23.3796744940088,24.3965647557587,24.8864334611483,25.6591897494225,25.6613629772165
0.205687935104412,0.604701194734521,0.610593961008569,0.684341102889584,0.91760136848666,1.25929801388296,3.72046519897907,3.922457557186,4.39154894651568,4.3941703598593,4.42918753516055,4.55663770543091,4.91672050932342,5.6109374812995,5.98841946607478,7.6069133109107,7.88397646624811,7.89178550403521,12.8464963816699,13.9343833195706,13.9514562845442,14.2913126405289,15.6372106257524,17.2753305597238,18.8147575268849,21.0363556586678,22.6056197508546,25.0754973711801,26.6486455893006,26.7125487762546
0.131656240015698,0.14472774179494,0.395170680363742,0.481488499111144,1.34848860045441,1.34867990160473,5.31702148989682,5.54314068085217,5.54412074125206,5.61985065522061,5.9887434870009,6.3313713303677,6.39789383699231,6.41116506489999,6.62641482745993,7.01713931363494,7.27113388475336,10.7056877615645,10.7767913062561,10.7779664077546,11.0229329861739,13.9789339730361,13.979269962622,14.7076632829019,14.8290634483683,18.4143661108666,18.78026411334,18.9123522307587,19.526950408757,19.8482983196023
1.04697751807784,1.04917208111456,2.29883874396975,4.87467364692772,5.30415560563487,6.0449363216711,7.21901805351849,7.38819824779401,7.49797886249068,8.17340925819831,8.59520025394452,8.90333555804201,9.2089098059587,10.3868966826412,13.3422789877469,13.3452915519457,15.2418969646056,17.545961707686,17.6482832943439,18.6641724636045,18.7287589362473,19.0895440803287,20.2959718756766,20.3003454471978,20.3081586980461,22.6734598752081,23.7645008676594,25.0281351150624,25.4949579586662,25.5097862803353
0.0793962144677296,0.15541232692196,0.157130479976261,0.907681631710599,2.27796258633269,3.35076636914549,4.47426958674121,7.12767305171038,7.53875377250678,7.53875581377384,7.54757092074016,8.1741312577987,8.2009191815804,9.98648161713072,10.0875081245128,10.4805281152942,10.5905453492365,11.4102987416108,12.4368898349165,12.6502513316941,12.7039840031816,12.7318473912769,12.7701706396072,12.7989885684297,13.6016231006845,13.7517234730058,14.1525637652971,14.2429722117622,14.2454957735661,16.2875391815659
1.33409515067805,1.62399330266375,2.09032360590797,2.09522756403677,2.09630704573542,2.48182367404135,8.11361646308277,9.38983377875578,11.5778250997353,12.4543100506592,14.4308249247759,15.2756665795538,15.7477918999695,16.2820088150383,16.8597340008641,20.7770583246283,25.5482764310252,25.9051091249085,27.2758677636529,27.7871366042814,27.9423068453852,28.9173694608349,28.9410679178985,29.2528552207107,33.7544364731211,34.794887761784,34.7953874204649,35.0199442234156,35.3450631349195,37.5131772515514
0.0724133022324261,0.63139412290578,1.17523619290439,8.2215017168905,8.26143260249309,10.7029152017763,11.2207679796062,11.2482839154781,12.1354939859939,13.2659856849789,19.2535842410045,20.317800627074,21.8085953155407,27.3270474547471,29.2186395074148,29.2522258282364,30.1403429931037,32.4114314286906,33.4352415144014,34.2371837180972,35.3357998427808,36.0139180151614,36.0353819167372,36.9237112469039,37.4746642225043,38.1736839965899,40.0976560172664,42.2141069767946,42.4974682124787,43.2643318909373
0.0830548371155673,1.17762999904804,4.13781154647038,4.82592255554849,15.4162781830545,20.6534226480264,21.4211946056534,22.119170325074,22.1301307281127,22.8363310506563,24.5281750600804,27.2846792939884,34.2347912384363,38.9065785611498,38.9992317124786,47.83820647371,50.7781324977501,52.2243217261651,52.300414728263,52.3026634565947,52.940254441898,52.9510199453166,58.7195183474752,76.313921332495,78.5401424128144,84.3299425483778,84.3959257143815,85.7002239675779,89.8185265227893,89.8439982410726
0.373944057978841,0.620066386851527,2.53883029347642,2.9206106961965,3.86199288427505,5.15964790798486,5.88872943274158,7.55432940747944,8.18739733526064,10.1937756904285,11.450693563367,12.4841685404608,12.4852811401788,14.2467792623018,16.5261091734184,16.6501028547447,17.8613137429626,17.8661656388864,21.10516472615,21.2129691091186,24.9302746356757,24.9461159169067,26.9991129157885,29.9897417187507,30.4175086773536,32.3288977428265,32.8782740388729,33.0726651545336,36.4153594863124,36.4255321856068
0.836432714752607,1.1840401837435,1.3130445881386,5.31227287152812,5.47196964404451,7.64034722401216,7.65813509436877,7.68162713100509,8.30664172409274,10.7175696706183,12.2908145667304,13.5170613674658,13.8654933135476,18.167714252931,18.4271442214032,19.082837613637,19.3939863704303,22.4082993599126,23.6632682430983,25.5957111164485,26.2940571174772,26.5961452143195,33.1993318119789,34.4984383333414,34.4986631740304,35.1550533184379,35.2765126213396,35.7829356870143,36.7427384284387,37.2262904253734
0.282835597027788,0.773332677230991,4.69684819062879,8.81998559635644,9.21945725876802,10.8690429091414,12.8005271868328,13.6745308149041,14.3463104221435,14.3474752316292,18.0050229794116,19.7777686276661,19.7815196842479,21.2529870746227,21.2539423703272,24.3178151520311,25.923138220572,26.0892446183794,26.7507356663699,27.497628740199,36.7898476099431,36.9488662836496,37.3216645002187,37.8116060590475,37.8308678146179,39.660310314664,46.9480098092632,47.6110894707179,48.0350322338688,48.7213167524465
0.740896923372753,0.743588910844611,7.02285673474887,9.85797672091989,9.85822798576329,14.8160849131351,15.2641133214097,16.9737207458597,21.3979959110727,21.560297574427,34.0411822905004,34.8036210407979,36.6007064107367,43.4720565845525,48.0013156848011,49.1659808210771,52.3913722257049,52.3923811155676,52.7048648419188,70.0532700530488,72.106531599066,72.1247884693497,72.1563727784452,74.3622162045633,74.417124379866,75.8660319140176,76.3554884466933,84.7026085985228,93.3545152096817,94.5111772517597
1.07095626864082,1.15304820440614,2.96551935315521,5.18799347254342,5.65756506826295,10.2845627221132,12.0549759869474,12.6556524831367,13.5843537894349,18.9596819967977,22.3558038331282,24.9962835860535,25.3840413418826,27.6039579323002,28.685606546213,29.3235698003637,31.4529110677366,33.5820275836515,34.418749390657,35.4518655421419,44.9401669090339,45.0150426324286,45.0310272200823,46.1819343862008,46.4408884528701,46.5266690806042,46.7067982208703,50.2724346207979,50.6563718566636,50.693689928947
1.06192239748704,1.2128449080721,2.19122888527416,2.30840297933703,3.67013926634463,9.61644442321529,10.898767111226,11.69178463408,12.2677260340667,13.1300397967047,14.3146884196684,15.0473861615533,22.9356703864351,24.0484033551139,24.4833908521149,24.4869663317257,24.8798125453794,26.7702646229342,26.9170054768928,29.3259737480062,29.7223618071928,30.23237767736,34.3133161520434,34.8692866771032,35.3244261466166,36.6351848248854,38.0564481167354,38.0584723278012,47.3376216102985,49.6202086348931
10.819169777269,12.5754678100927,16.8697231068398,16.8698776402229,23.7638184863559,23.8051499984344,27.0833239565502,28.451870004358,29.1072613160745,29.2984709625411,29.7680066935829,30.4451309494339,32.8734523882107,33.4280472457322,36.3166095105244,54.3656544549247,54.903484499259,61.1866242948927,72.6049139930004,72.6756262570597,73.1043060124444,73.1056158765966,75.2062357811556,77.5776176610181,81.4911660291908,92.4851725286341,97.6027080599865,98.3299361824467,98.3360006488873,100.469514369082
0.977386270441808,3.14051587802057,3.66484598497247,4.78222533682415,8.04007963923628,9.20990047032102,11.2993981942798,14.2832678086755,15.7979023613586,22.7340191293403,23.3335623806121,23.673073824382,26.9006110242089,27.1135301076624,31.5992771493254,31.7829768631998,38.9533763628296,39.1870157653119,39.2027943482047,39.2442400690012,43.7979621419118,44.5693457617057,44.6291666837268,45.3304938312286,52.7568847087036,61.3813716049671,63.1707684879089,75.5533578024274,75.5846751274683,76.1250873220052
11.4373019433894,11.6200034333594,17.3279979027699,18.5429498157215,18.5448452979025,20.2863886171653,20.6306773828474,20.8935423669266,20.9040074587053,22.0138663985027,23.3191519124182,25.9175492257019,27.6058082543598,28.2448124988867,30.4281121841194,45.7062009277914,69.3152218073662,70.5091468204748,70.9279816319596,74.9810651211331,80.4121953517084,83.4913959097214,83.5730527974528,83.5975912220257,99.9133963582636,99.9764843162263,102.271615835567,102.852754276153,102.928982900513,103.02203924956
0.803233432042625,0.807105382261663,6.4354599495794,9.63933420867819,9.9471267212011,10.1195812038212,10.1203068475894,12.5167132142215,13.8837359574379,16.8225360267246,16.943378661426,17.1464809088451,21.8839820009882,22.1735990968279,27.7343366192972,32.6120858232702,38.2867884503023,39.5518101903507,40.0584325956718,40.0896314072846,48.2871131075023,48.9212714110993,54.8074798296308,54.904467987724,54.9063933281504,58.3338927068553,58.3350196464997,59.1948398344445,60.6839294158542,60.8102348860608
0.870972928566899,4.64471957299436,7.94699598436967,7.97628535771528,8.02720283619955,8.17805836042607,8.2448405968607,9.98444056965226,13.0956110716849,13.2617766051991,17.423096432036,19.0848572497376,19.450304189125,21.0326449590791,23.8679963071061,23.8947812548656,25.7297749501263,25.7680756184717,28.5863421856397,29.2360632370064,34.8678630350178,36.8203614316564,40.739011281383,42.5423561942563,51.4631443864292,53.0571184170236,53.1329577563412,53.1723503617328,56.247917473426,56.5394521952283
1.91212845911339,2.07152048511103,5.8399866056661,7.52380470863844,10.9280270699633,11.3315596519667,18.177457367328,19.6436549619041,21.9160639475399,22.1090565829884,23.613003122496,24.816925403158,34.5204962439466,36.1902408826099,39.7235401186741,43.388600656473,49.6864106134921,54.559622479233,60.277354412961,69.2587685669227,71.3207987818733,75.464275443325,83.5975881418319,85.8784769314091,85.8800053590516,86.0172234224611,91.6838667749039,91.7846677692541,94.7611476903997,95.6178143587312
