0.964889881119738,1.36249335124203,1.36254649433026,4.71525887576743,4.98039854662874,5.05327380502402,5.0835138339776,5.25870208492533,6.23811904970059,6.36068788466573
0.945875495937589,1.39798601610957,1.48224500415607,5.08244961241571,5.21381079000588,5.41214917273059,5.41254729883262,5.757673161929,5.79390510563161,6.23830380721981
0.947935124416491,1.33898506360701,1.61015514174438,1.9366319434536,2.82528991268305,3.98255447536472,4.27294172670029,4.50545032922105,5.11509817348168,5.12221273947417
1.05632649737763,2.73406166895532,2.90810959716247,2.94848147749199,4.48931208204177,4.54508911966858,4.74530877156843,5.20242197302458,6.69663037806124,6.72804486776405
0.978705084206017,1.70345971274136,1.72212097628224,2.56556479199221,2.56662965180364,2.86399940764393,3.25912156588219,3.50921772569414,3.54283286035208,4.42593298247432
0.966362071368076,1.35864399961413,1.60510326669541,3.1277001592573,3.33459821137375,3.33472326018,3.41744549920181,3.63373189125614,8.4969474885123,8.58797577567544
0.964508809656144,0.964528343026633,2.09875886193399,2.19449561657998,2.20897272803952,3.69287788208373,3.76109963725381,3.76608172992758,3.83318571096924,4.49686942520255
1.06347681076889,1.50251644846094,2.90772539297206,3.04000662893457,3.76482227973994,3.80506468660758,3.92110824353479,3.92299524727129,5.41221988324367,6.13727076887905
1.05225222598285,1.12513295981748,3.27879524180636,3.2986731412361,3.52041159418387,4.41704373051855,4.41705960990869,6.81150947371406,7.09018017747779,10.9037894177083
0.96398022129524,1.32181482783423,1.46487148890407,1.54730320619402,2.17437679580323,2.57132489452517,2.75387704882918,3.05491413149758,3.85764445173103,7.31638851559668
0.967376742564405,4.45428215897673,4.75766660040976,5.55636529106892,6.29618469854412,6.29810110352581,6.83647675619683,6.91980377349961,7.47535340616229,8.04598978477108
1.00645451644899,1.56096190391208,2.54774105403444,2.60490134669943,4.06393663486178,4.19327295659459,4.7317033793629,9.03549539728637,9.55508919037448,10.0298328447975
0.983106275707893,2.09633341092763,2.11356711501484,2.71999139055969,6.74152608000197,6.81845669108377,7.80754920860881,8.46206183777675,9.76898121594309,9.94298343095183
1.04147448092803,1.09859821683621,1.14284051117406,1.83083670193789,9.52068238509232,9.8192048643964,9.82977847711438,13.6082760708044,15.6688291316345,15.7058875752529
0.967105861685775,1.70564242494312,4.15315112124081,4.95704434222367,4.95788328930636,5.05044499540668,5.0649945080758,5.06610988968528,5.33240131767461,7.74601699904724
1.01043212490845,1.82147869012197,4.45966886278231,4.6409043804695,4.70949992404366,4.71017984685927,5.25543466992857,8.04161364936438,8.96870971300606,12.4457203835622
0.97836457075094,1.46259096737513,1.57374226601442,1.60429335504298,1.69541574334065,2.11839319273429,2.70443935867528,3.12751698711312,3.18700878600683,4.54514194563967
1.05585303432923,1.90378944238973,2.17906343778676,2.27714778394625,3.76949623880741,6.04189945546225,6.31726640609476,6.41257704639583,8.79028743708433,9.16332818024606
0.950841967711274,2.0056150562198,2.07499858170012,2.32515997886047,2.56159475136607,4.93642369322873,7.55576139791278,8.17296083754117,10.0578460347554,11.8291392147557
0.953901990678914,1.32530392116714,1.54190760004792,1.66719968759066,2.40603725142973,3.2689599510942,3.43981819510539,3.48116576900062,5.04138184812246,8.55380301659246
0.968541168566364,0.976167483794127,4.06374957585423,4.07351817361976,4.60929360767791,4.96664111937894,7.9439633311614,8.54395595296188,8.81493188345895,8.89501714739782
1.0648973191649,1.34203554205605,3.96614586499226,3.9723221121243,6.06545283364311,6.19667635779089,6.72921725144207,7.30157149253272,9.91947100197315,9.94033401801095
0.985116663935856,1.26761166873411,1.62400738260319,1.95548719694876,2.1223163507148,2.15206094510451,3.37949555676227,4.09495281801433,4.10795253703286,6.513342753192
0.969422883610607,0.991551442984306,1.75981846603834,1.7972484021235,2.18965617511007,2.19041860975984,2.89143912477738,3.02877546106905,5.52882584515375,6.95402932811414
0.980470602808977,1.98070259234384,2.40625343959397,2.44760990071903,2.51140165817933,4.64426398810713,5.39688023191,6.44517362593509,7.90958404948072,7.90961249869066
0.988514525144051,1.09146346871764,1.34078077686626,1.34124373716714,1.3861806234018,3.49402625130168,4.67606423193403,5.16731008461398,6.42583834275578,7.98415663173369
0.98730033139165,1.65027464939446,8.12773587974997,8.64518938511847,8.64919100299448,10.6824917610361,11.4492330818547,12.4689237869788,13.7693935562549,14.531537190235
0.994493154994588,1.15771480195751,4.89497520468673,4.90469534083109,5.92301073031058,6.0571320222161,8.7731134486101,8.90619940704538,9.60327973986239,9.68820714213292
0.970188938600129,1.49879242667431,5.54210379830406,5.70832613583287,6.58480621029268,7.19054688667631,9.62689034792117,9.94007189010348,10.0248204981948,10.7140159410026
0.981602846768993,1.87812470105758,3.10659419349377,4.13708462365407,4.65123502374344,4.85798423902732,5.60076030872418,6.46873014867691,9.41297626203,10.8763101863474
0.9444114958442,1.49290416396917,1.80892233894603,3.83490376924819,5.54389001422082,5.65272116842085,7.74064033785865,8.74697276665241,9.17626320654686,11.0481143298644
0.974267451441903,1.24434793483593,1.71584796758803,3.84138112273907,4.01059007147653,11.2678412439307,11.2764274311924,17.5140997898868,21.7648484588532,27.9796021255585
0.971518578593374,1.31623936720466,1.76826190039228,4.57856095699798,4.5785916825876,5.50766248081607,6.09883915174431,7.7400278421441,8.51268338888237,10.0361275285371
0.971926341593986,1.49555070392638,1.51125322781574,7.35738645936778,10.1204393381822,10.9481762468022,12.2781155169794,12.4823321101253,12.4933336922079,12.8692787323971
1.05303771745267,1.973577343266,2.00318249053904,4.20067245283885,4.77373869966341,4.78558029698126,6.26119049844984,6.37342031841092,6.59694604609949,6.67679067034858
0.94275091446084,1.42733836231955,3.64130071093778,6.23608143282453,6.37664482419417,6.44748420836243,6.47460101882726,6.55771242261445,6.9936023697133,7.06496261780934
0.998603209144689,1.5908149260339,2.08076938569998,5.12926825997444,5.49775104899073,7.56206799950038,7.56578130981276,7.57298869897686,7.58252942603263,7.6483280346244
0.971781436946422,1.88438825772665,2.1517540828212,2.15381805073134,2.4229976627953,2.43375432106354,3.78351299731253,3.85124342850943,4.65111905116773,6.92902572984264
1.04439681434462,1.90100001096573,2.12515990612678,2.2003817596103,2.2075579124434,3.04896866273618,3.33676335930062,4.1855642697992,6.05090125342218,8.06040774513196
0.999940895527797,3.45705549183479,3.6886335139153,3.90569520109289,4.95623881872564,7.92174099125675,7.97962681010808,9.41970590832765,10.1041938794402,11.1131368309591
0.965784389496216,2.71273149478873,4.18578506239154,4.18911126729377,4.9105162161194,4.93763991663766,5.20401301856842,6.59738766134229,6.84702216634026,7.57082886096937
0.944889828218717,1.48074272432517,3.13658201768423,3.49925210345049,3.80235348118953,4.26367171726104,5.54661937832499,7.51285109294167,7.5438330316344,9.84234447246518
0.980994486249336,2.09700424480274,6.13609536918864,7.33007253239901,8.49665387095104,8.68445369704407,8.83399752162312,9.01189100117946,9.40960698483151,9.82966292602273
0.988049969523143,1.13786183782823,2.48969043841775,2.49120274747558,2.94308797246474,3.06672114361663,3.94280409363534,4.95097155743456,5.64047685597466,6.52930276758329
0.970999490206953,1.48411899807152,1.5510488694958,2.72451996441596,2.91666222330826,3.67258741568204,4.06454444460613,4.24281692230621,4.37179475212157,6.34541750021018
1.01248673937085,1.09119241929318,1.66306913064022,1.66451835287248,2.28506280345188,3.90702122571509,12.7892934462523,17.560361207902,18.0806083236413,19.3454523596803
0.975605237629031,1.02846021733461,2.71187349325055,2.86716345994029,3.59831691335625,3.76284443961171,11.9455589419561,11.9456055181511,11.963727480184,15.945834803012
0.979602082851281,1.04065300870607,1.11117386672126,2.19461087896907,2.21186512119261,3.76346351432761,4.45777749892256,4.71246636571674,5.80010008130528,5.81088353967417
0.967907369518917,1.14730214324013,1.52508815241199,2.44377276047508,2.60407269567217,2.62355496670121,3.72314309566851,3.82962516518118,4.6191462016653,4.7289145858031
1.00354122631277,1.03108400517694,1.25700274776473,1.26326493838803,1.26691604059035,1.35372665008195,1.459361049688,2.16409902601509,2.18128099760565,5.30835921825851
0.976658235592962,0.991333644446428,1.49049711889005,2.14166968989916,2.14653708804799,6.57213313308301,6.95466453473125,7.42292539211939,9.46191688180055,9.56107483648642
1.04910961482304,1.12468603528016,2.03204678807088,2.17841936162881,2.22104227926076,3.40281857386345,3.45288387371103,3.60905165309158,3.6146736297121,3.80884643180999
0.951732954956458,1.29908712916932,1.83253959740752,2.061519010485,2.06252839010541,2.19032243707541,2.26764088137133,3.81791890168072,4.26589535177749,4.43669715178382
1.05659502784004,2.59305405237012,2.61652675698103,10.2676985892474,11.5198711838709,11.5198894652551,12.1471621442051,17.7919130154648,17.798813915457,21.8091375733048
0.963007923657123,3.04642957643153,3.04654803278222,11.3247752286161,12.829249988577,13.2716674281512,14.7214150381305,18.0755886857544,18.8302939064894,19.9795902815364
0.959500275551673,2.54513723924156,2.71068892031707,3.07577655520897,4.84956669344036,4.9584619446203,4.9622151606326,6.35603550153783,11.6760821280921,12.2419283524129
0.979679518624082,1.79924890006118,4.4432621909926,4.72599141313184,7.28528536904994,8.6208595626894,8.88050335252773,8.90889422717621,20.6066405014792,21.6356781679674
1.05943120358041,1.13138903269333,1.13513059422148,1.13563510466712,1.80401224172699,1.84132895056898,2.33100615047793,2.35439932181865,2.35705802497064,4.48549347791815
1.04952671765189,1.0529501016023,1.10784109886084,1.36047065830238,4.14341914565479,5.86126514582932,6.02736142954954,6.03146567257852,6.37104204363099,7.08833789875022
0.963287639418266,1.06119796057212,1.06609966663406,2.99214172743219,7.69627678752685,10.4705871751747,10.910515914276,11.359241457866,11.6635462343797,14.7391929269404
0.965458069803261,2.15023167819232,3.7824953873628,6.176125096835,8.08630210670353,9.13137726366145,9.80075897300987,12.255576312928,12.2588481780999,12.2995404426422
0.967091337632683,1.05060499115999,1.43446058644781,1.48765949960147,1.50193142945207,2.33931887694283,2.51128847735846,3.61595438336725,4.5569955078643,5.56299407193425
0.992137611002795,1.05413852684869,1.16036609841539,1.2605869403148,1.26336038214302,2.7648500215203,2.87286799142211,4.41722435840263,6.62604348124015,7.24395973152683
0.977380190757806,2.32870585667518,3.02080196101129,3.43350151701448,6.338284783875,6.36992387023276,6.86394448758127,7.75092421172222,7.76909346350671,9.94096030037708
0.970938240074891,1.10879680196738,1.14079172461041,1.14804550229629,2.13829551985866,3.30173571084245,4.05589015482356,7.23095176688838,7.48326703099678,7.70741321304123
1.05506232271792,2.68899879029758,3.00615543664176,3.16627682956772,3.39637498169268,4.47610549586815,4.93348418630106,10.9934180326726,11.621064463187,12.4391905463189
0.982969494441413,1.01307591785114,1.20009298605041,4.0219016427259,11.1713752964466,12.7787167224574,12.8939045799748,13.1586928382867,13.2088121101857,13.2393419607146
0.975838294044315,1.12922460205947,1.79451601872923,5.70252612153692,8.48458482391349,13.5094454961533,21.8591252119861,21.9288290853993,22.8236534356852,23.0154814212572
1.0004882789376,1.19709150261931,2.58777008261579,4.05141544454932,4.89972612048995,5.03280937528355,5.41752447184549,10.4204868522838,10.9516019534567,11.1914230790442
1.0421311904088,1.70786481256053,1.82789745537717,2.53922698823712,6.45756530119252,8.32091635951622,8.36194125578572,8.64536342210423,8.77062976958531,8.9143067045327
1.00064528216936,1.48229923598397,1.52103901544874,5.49874981123024,7.70037824525729,7.77135133974219,13.543439666259,14.8013696012035,14.8300720841392,18.4314703547725
1.01904650333812,2.24041941285338,2.49749042073777,7.60082173452702,9.71138762509722,10.3829763247563,14.0989967887138,20.1748985057954,23.5216406268084,29.4279653242738
0.964474638482687,1.53966760643042,4.8840455182438,5.00629462731859,5.3565434342462,5.35711810017865,9.66835220162501,12.7265682471125,12.9119394246027,12.9135367479735
0.962463253012235,1.88504361919729,2.05088112147251,2.85644059761158,3.00560108097279,8.56670538551176,9.74352016312109,9.81628864818643,10.2827599317737,12.1829236401368
1.06284084024592,15.5029366239271,16.8788559724618,19.2442842963951,19.50779828494,25.6418531171377,27.3455727818016,27.3461857106681,34.2283571726613,34.8347778410907
0.975184913972702,2.52488462100499,3.4524110913459,3.48225640231507,4.75374515295254,8.96840258523711,10.4104411941993,10.7332736964498,15.7739244289796,16.4821978388098
1.05775967149509,16.3320991526447,19.3262005610611,20.6223139335617,20.709770705692,21.1992386266323,22.4095093139731,22.4934714329759,23.7011034976107,24.063205615544
0.972481160190449,2.38742738579525,4.15182136752948,6.11091066790688,8.82211697915346,8.9095585912115,10.5714475044339,13.6340243486063,17.9540671559664,18.0282654865789
0.969705790331967,2.59903424127334,6.33328295029254,8.3601563840998,9.13492456917318,9.42563341520333,9.43381544375627,10.1307788833309,10.7497144610348,11.0614744067853
0.975372809854178,3.507666719605,3.83593791635766,5.69556241092252,6.68271378891365,7.54396753020304,9.73878968653966,21.6246121423856,21.6328345406481,22.0677665897387
