0.999144992571597,1.4398378953842,1.55980274801466,4.61976781919523,4.91279038501862,5.12411123003408,5.29895555904044,5.48385379019699,6.37661433591327,6.43173489847528,6.817514016172,7.92467198729069,12.6223345302577,13.0144438398827,13.7533563918952,13.8379308799432,14.5807583225018,16.9342543250171,23.6170193822076,24.3172023844233
0.97144810298492,1.43277232266706,1.50771845329914,4.88012834101274,4.8896777350742,5.41187549900309,5.42209564274602,5.54115425918564,5.54118259660732,5.68385479494501,5.80808647829137,9.31019067328474,10.2791326973602,11.1957798149989,11.7689816511399,11.7724158817872,12.0820324275283,14.685099810859,15.5334412149556,16.7150053273196
0.959906330676981,1.35685269404736,1.60227517233046,1.9397892005201,2.72221306312287,4.12534766280404,4.19962721420421,4.34654075193363,4.80078069710843,4.80087345570444,9.67180732923988,10.8889865617761,11.083881021605,11.2864286862097,11.6518129878081,11.7113108986417,11.7349743266933,11.904095786332,12.1155818593531,13.8182741691735
0.973701252752918,2.63021696069032,2.74310947132432,2.74366177344886,4.00718669268007,4.00722125772315,4.1322784577706,4.42574062277604,6.29902229270641,6.30542801885071,7.85029124795457,9.70332863318448,10.9463054484219,11.2891296115807,11.5038603695152,12.0421362100212,12.0549017468819,15.748172920775,17.4382285034176,18.4926575102873
1.06212113284056,1.99278840082273,1.99462317032327,2.94250264256705,2.94971212452211,3.17860740494609,3.6547741164691,3.69979349921595,3.7002843782309,4.54216270204513,4.6265759870977,4.78071860049164,4.78439255652802,5.65107193280456,5.83627938153388,6.19255441787541,7.63553182724899,8.3313602587294,9.4209824795351,9.61324785959223
0.979917849538179,1.3623931874725,1.50839719428939,3.01483014615462,3.25041087867825,3.27256135035715,3.38063976990572,3.4734916186863,8.58853901432494,8.79238695925166,10.4169999507794,11.1435084251923,11.3468001709537,11.5819448010626,11.869655723353,11.967236972699,16.1806747210584,17.6615246640279,18.5832363102024,18.5833052586642
1.0988454756311,1.10951331355602,2.14187295585444,2.39169275851453,2.46968403767325,3.80204481904531,3.80349134939762,3.82427750986295,3.90800247051444,5.06424699581455,5.88032927139772,9.29104099085585,9.36996577463009,9.70129115457082,15.1288629426359,15.1700453423975,15.1995829178336,20.1709994906802,24.3240191308331,24.8781006459606
0.954928898695942,1.32095259080732,2.74841123651741,2.8001222899396,3.47005343826719,3.47516627623257,3.64026519406459,3.69599106377196,4.96284484875434,5.72690483600182,5.91300059198265,6.73575353660409,6.77202199976766,7.70125125100965,7.78391630683942,7.7840973956551,9.02476762427914,11.1169695775852,11.9460987341204,12.3851339383864
0.949494144493377,1.02815499923281,3.05282240507496,3.07048563338274,3.43195165898398,4.35309296925555,4.39146633647975,6.75399211402704,6.82021147007714,10.1568713670663,10.2135565413494,11.7144691788987,16.033666147922,16.1507475920342,16.4103815794843,19.2090125774678,19.6606792892404,20.0080772825001,20.0208770884693,20.6524932855628
0.956103228281017,1.30136315179983,1.35986490338686,1.55981168803046,2.27266926188121,2.48951963622119,2.90718653380782,3.02136337333884,3.95080519375367,7.49904746655114,10.3738710223701,10.3747264449576,12.1053503718974,12.1097741183247,12.2435081236287,12.2666423011214,14.368083677863,14.6272228321613,19.7471959216415,19.8418045706336
1.00753191332978,4.36474360587759,4.59680146369003,5.3013521793897,6.24328521577866,6.24328735678795,6.72678671711961,6.8759151143964,7.41013570629506,8.0814308848072,8.27276232792839,13.9232606760319,14.5688758491141,17.2879553271957,20.0679715685811,20.2230370710733,22.5216403468993,22.9874397831235,23.6423163420752,23.644291590427
0.977636197140465,1.54049455260114,2.52533133940231,2.65494167392562,4.04256914960722,4.04400840369175,4.18359425137935,8.28094758581107,8.93843977981275,9.20042028030496,11.2723752894312,11.5100498160232,15.5599007617185,16.9149234787824,17.2272124135101,17.2767903253711,17.7780915567917,18.8473042282468,20.3230544245624,20.5588734591273
0.957603002439915,2.01997552467461,2.03728394652838,2.74692174114409,6.63387598414127,6.71681827892506,7.95021223383088,8.25949310559381,9.13453653627159,9.46275182354121,13.4592283976837,14.4575688272714,17.3884821032261,20.6927319798431,20.8347645005846,20.8861944941584,22.6692355749708,23.6147532518302,23.7518338768779,25.2551473758664
0.966760478244895,1.08089543843106,1.09185432739156,1.83893252317612,8.09081657176786,8.29482003302494,8.30544162883534,12.4320102558547,13.8359131345643,14.0361338132476,16.9144366744039,16.9400402128199,18.0390685277848,18.7429118315052,18.8261018482745,19.4316033530005,22.3285278564325,25.6381470701179,26.7047198451391,26.7059189051872
1.06521554466788,2.17963890633999,4.06275891346591,5.29676234700777,5.31230623052819,5.46760075752992,5.47143688134975,5.48425968266196,5.85148589381006,7.77122189001903,12.2423788066802,19.2463433481003,19.5386357468952,20.4990117368073,23.0240159427803,23.2422244712344,24.5113140051567,24.5536530856564,24.6256784964802,24.7720362682083
0.984025141376947,1.86580390174976,4.16544652025654,4.61377588870255,4.74146870249617,4.77218324391522,4.81713949773425,7.90768570860401,8.10823134635995,12.0744999252887,12.585584130001,13.2128843951049,13.2450036560162,13.7425773042883,14.4295069949822,14.6598665865991,16.2634399826063,16.2721095198463,18.7270694066639,19.1882160424055
1.09886555535082,1.6443414748509,1.76977855816583,1.78609255716375,1.91593285692703,2.48015332077427,2.86986253645709,3.28647250428672,3.28786298319358,5.20237393821323,6.94313848942262,7.29092239253063,7.97650717607992,8.62061749040571,8.65919214536388,8.66034913308733,9.82952593510711,10.0377752934737,11.3712430071759,12.1965865403832
0.954742107296581,1.69916712726183,2.06319643333293,2.18454173297478,3.72820415285432,5.6196430041682,5.73829649097692,5.82836685934004,7.43827978760399,7.99775207992071,8.05040469592169,8.08816862966484,10.961370947241,13.0880616662474,13.1101457297984,14.6065044414937,18.726576294985,19.7791628899048,21.180073701139,21.1999870006581
0.947494657082168,2.07246381479781,2.09767841056,2.34819144230698,2.56885674184058,4.70823313623655,7.05260686071857,8.10332024287598,9.67469152905264,11.709109086502,12.3257091297879,12.3297333273059,16.2215097773031,16.2757913242976,16.3776158708155,18.7411692491673,19.2204324534839,19.3227804655142,26.0706661380123,28.8672888344988
0.958835125456931,1.32563068545181,1.49820563487135,1.62463318078152,2.30202342035616,3.09984273066493,3.1223472085613,3.19071340274594,4.73191007490236,7.90416875331645,8.93810500320434,9.18120997195582,9.21037168848542,9.3529929020915,9.44561091787424,10.5507603607948,10.6481801104413,11.0246551017743,11.3200211035192,11.5410251389289
1.00880070306616,1.01086741330458,4.04197386422321,4.05467396884321,4.51227763241206,4.97180523635798,7.17586113361693,8.04966162643801,8.42137814008706,8.42754622147212,8.42755608789605,9.38931049152794,9.96444623764529,11.5799160607081,11.784200178209,11.9107791884987,12.0595102496117,12.1018234905065,12.6233187535222,13.9686725005211
0.983022656621801,1.17086062308252,3.77030199557778,3.77713208657514,5.58566173964623,5.74019791072597,5.98612107246248,6.42987830311912,8.87086184367693,8.87374301773841,9.61549847959287,10.3663034314738,10.4655560962108,10.862447581291,11.8239077049888,11.8312382078173,11.8333620019419,12.1168071945051,12.4269781818333,12.6262411762449
0.96980970183173,1.20480934891376,1.49049364652886,1.89746017172539,2.12570507554514,2.12570507770642,3.43350305243256,3.83263725599864,4.00095789251257,6.36865645098491,7.46551241837488,7.81120172573478,13.8890419603906,14.0333866910156,14.714903167098,15.213017619111,15.668222797309,15.9627286789541,22.4645064886099,24.5153520277735
0.978990632263839,0.98601915594491,1.62978701655646,1.67863470796155,2.22111414841253,2.22224364178874,3.05294085866506,3.06201671126211,5.93870285039669,7.18875841775455,7.3459112675204,8.49071590285921,9.30562829526093,9.32051895879749,10.0693284099724,10.2282429271135,10.4718602260231,11.4207834207516,11.7032084101934,12.3199216455756
1.06407409682243,2.32687796201956,2.76152197154622,2.90124066379639,2.90438567520191,5.25092885589782,6.21886242539699,6.94539116905334,8.16920707991464,8.28989659904589,8.87593708048014,10.2662133046236,10.395635759968,12.7719320697227,13.3737867660203,13.7069886767368,15.4623157984537,15.4776481514216,16.6023142039804,20.2945941456367
0.9789858147031,1.11636979631696,1.3275345087222,1.3531494363302,1.42011235955708,3.08687811908651,4.70213236507781,4.8869484255594,6.83752836733133,7.80192809030783,8.34555855174411,8.63841057799376,10.7129764868229,11.3272275775366,13.3236995998355,14.5027846584894,16.922045257643,17.8362730759069,18.0315958916016,21.6614548078151
1.10903650014003,1.85778649469923,9.34029904836351,9.38217789403914,9.41975780508912,10.3553656144134,11.4636113168832,13.6010185866045,15.8445546645026,16.3742552349102,19.8719528843705,22.0650585192873,22.1184157640639,22.88423212353,23.2105594539622,25.3487680526167,26.2398292854743,30.9686801317095,32.9387725203786,33.0036354412342
0.955873964467657,1.18709024289958,4.92167138106875,4.97740057538598,5.51439114095347,5.77086761041626,8.17031258342476,8.31146526559392,8.79761792246942,8.87131803204729,10.4043311838281,10.5650685585619,11.9728544527215,12.9388650419988,13.1158757465048,13.6668171473294,15.1936410583366,16.8272619622855,23.0134017781044,23.34189968727
0.952428432892988,1.4747134521078,4.8365491818381,5.18163066631999,6.34632108127561,7.12494476113046,9.48490203750698,9.67360851604613,9.68352497682109,9.95958805225882,9.96438302168323,10.0785266038152,11.3741344762715,12.1219119087706,12.1304166426962,13.8925560112523,19.9012110204949,21.058426846256,21.3578784995397,26.1011735412366
0.949133706206604,1.85833068848569,3.31499436219193,3.97186523872238,4.48721415687302,4.69293402430356,5.17430707588076,5.7720311225312,8.48251760485765,10.2118584067343,10.2121867226021,10.7747723665428,18.367963845394,18.7279758093163,19.4411285623197,19.4565334145288,25.5529413776721,25.7160030746231,25.7379387435929,27.1686917760866
0.998842726025832,1.6152563114242,1.84834059462033,3.64555779276215,5.05740161030873,5.24406750834604,7.50405890226366,8.1495607051237,8.82815192461713,10.2465857200748,12.424990727588,14.0298684084339,14.4928298804959,17.4288536762704,18.7179491692741,18.7961895235853,18.9210499876537,20.1811049107454,20.6103284057977,20.8507176314072
0.973396358709541,1.31858292941621,2.45248784017816,3.84679631175062,4.23501727688834,10.6063617017201,12.8420142234618,17.3017428197767,20.9141405795789,25.3446117530397,26.7044558812655,34.7815519579733,36.6978498919906,39.0053510775248,50.9099926408648,52.9724578139339,60.76602211471,60.9307601680562,61.0243335957827,61.6885489840495
0.956262975838424,1.26602440265147,1.55521278795221,4.59189679575524,4.59608669615233,5.48995185986158,5.88395067566892,7.53011198164363,8.70812466687769,9.82859281568131,11.2671434222954,11.2673649072238,11.4349044530759,13.1974150894169,13.331648034852,14.4322007997116,14.47139551965,14.7127838553598,14.9388533869146,15.5330962417594
0.976080103993204,1.4210644975489,1.44237879168037,7.41330360548762,11.2372296539835,11.4974658642859,13.2599251132183,13.2615284121292,13.270116859667,13.3873166214383,16.4971725122133,17.9514748115798,20.8080139317926,20.8636088162652,21.7884982798833,22.0774389254277,24.5972277156321,24.6631868172412,27.0698046969746,27.7320292118197
1.05610734403211,2.04504068491461,2.08668912078343,4.42854947836908,5.14306658600423,5.21811396825989,6.45093051966993,6.64092170029166,6.93887281562162,6.97172683429089,7.4639527402961,8.76554455085136,15.90712698313,17.0300627859997,17.9154009006321,17.9568988373808,18.0588179239599,19.7839964452462,19.9886749554011,20.2147255347493
0.970577215451321,1.45013454250069,3.9031544167075,5.84233480020889,5.85882162170532,5.91751181256997,5.92201318105343,5.94068208333703,6.05669850536526,6.0570680023021,6.96831264416045,7.54137260029778,7.54143212180952,9.43167234060376,9.78174545900538,10.8043175346024,10.8836014268854,10.8956631875857,10.90950109666,11.7614865370029
1.08986025047645,1.64646342586861,2.6222674640343,5.00665092011679,5.65822842741653,7.18816458588585,7.19036592888606,7.23112778921024,7.23508295334118,7.26640723788312,7.2873301602346,7.46903482402022,7.74811626753502,8.94112080035293,8.97445202026066,12.7418191139356,13.4712660390603,17.9498120614858,18.0601692826692,18.5962459317255
0.943960853557725,1.8091932458432,2.1011456226112,2.10411611531123,2.31424224842138,2.31586804196344,3.68042981689663,3.70827188637817,5.09592417668733,7.32414006616277,7.53482424287369,8.75651269190611,9.40100293421724,9.48733048377807,11.6816304467919,13.0969135876511,14.0457205612669,14.0760701773523,14.3007748979185,15.1596892770637
0.942405673163549,1.73100276276202,1.98392125072318,2.0308990963528,2.03343396368412,2.65483512459501,2.89449032993307,3.75646609387723,5.06758391071415,6.83031046168774,6.88173315313224,9.30161650051536,12.0705475498294,13.3820174020217,13.5944747595586,14.0750393411807,15.9293599938952,17.0907771991385,20.6794390786784,20.7069159888757
0.950129415476867,3.42647352411586,3.68289639788614,3.86380538733601,4.84595850698072,6.69061923633701,7.87522932156585,9.58096026750835,9.86576310761104,10.7160860227226,11.8420639661213,11.8435952254595,12.2510273681715,12.2636488891026,12.6118363525711,15.0774495844484,15.8492037349448,17.8097268160437,17.8104126335773,18.010163032849
1.00025037914934,2.82569347919495,4.20771247451481,4.28331151317637,5.11098041905505,5.12284540595166,5.60746426640853,6.95687048826913,7.26466472242913,8.34057301717918,10.057439250906,10.1134662636602,13.2134804318191,14.4708541930323,14.5898669058529,14.8544875614527,15.0729738615338,15.7242890480857,16.6888430145483,17.2801783874299
0.970764263765207,1.51912848556674,3.02955126775767,3.17262516174175,3.37425219752058,3.83794271050816,5.29591237623707,6.70707659695181,6.74877512143372,8.22214976807774,8.22309754507139,9.740861476596,13.2919745413502,16.4504852485331,17.5394128953328,17.9385849272969,23.2367282376952,26.1863109501523,27.0264507154877,28.3439919898464
0.955570244045655,2.02968600421738,5.9398449069574,7.4634785974503,8.60843859938096,8.82250778301955,8.82422260037288,9.07744149690855,9.58224296957477,9.92391685741371,10.0586890046264,13.2770058886045,13.3207572990312,14.7929969441861,15.253681705999,15.7121179714731,15.7621407779476,15.9400959362488,16.0765011509339,16.2393407369504
0.974661944952622,1.15057528529206,2.34146683779336,2.45282106579121,2.71138345908202,2.76357662924823,3.9262758365645,4.41289704112146,5.01811686102696,7.13945522589813,7.2793047218385,7.33012700018796,8.30772728806034,8.56682381061175,8.89527165994103,9.12036209599413,11.4458001541398,11.4470267017085,11.7537116605234,16.4559365548625
1.06111886562438,1.52385078771226,1.55226149380554,2.90769102549122,3.05218569671765,3.66915194896695,3.8661046750629,4.02691201571405,4.39651555093255,6.97347869280881,8.43627499687404,8.49467631471213,8.85620716440366,10.2396019114609,10.7169578529751,15.0315141774805,15.23252397151,16.7376009616906,17.4571886390379,20.0901143840242
0.985569723194927,1.07979968583242,1.63052393481647,1.65279470525671,2.2998561706996,3.17466765371869,13.4374752984552,13.8584581237174,16.5329543710646,18.8149888387602,19.0814563518432,20.9804411149376,21.0456449275594,36.2709223293044,37.3073969236215,45.6170449294043,45.9613453475201,51.0966802819607,51.1732154389691,51.3722949615596
1.10251029634728,1.19975494726797,2.89048879536613,3.07852605951028,4.15505017397314,4.52101034850826,13.8605893584236,13.8614585020503,13.9338056383987,18.2303835669217,19.8966145648211,20.1613138526816,23.6597468134835,37.6112590634606,37.6613931041405,41.1752811836154,44.6304791130971,45.0456591106441,45.5678251644144,46.2858243122921
0.952142634161961,1.00368169536124,1.00595801226351,2.16218102443368,2.21078722548915,3.58253832180909,3.95398521123882,4.04912531869382,5.55711394461146,5.64673990026939,5.64761755810811,5.65096705798996,5.84087259177537,8.27649238596676,8.98975746096073,9.02122524409909,9.21540643743105,10.4003002117661,10.4723154768851,10.4758701545506
0.949982556736293,1.12810887245763,1.61997963104879,2.40756171215098,2.56440087059216,2.56758984618108,3.56932769501966,3.59364624864235,4.46810295867693,4.49461596411539,5.20344992999511,5.36652072410912,5.3821198225207,8.39775640412268,9.14719903007482,9.15351549581716,9.71123297890826,10.0879308645889,10.088505716142,15.961417745608
0.953874602308651,0.982984986796864,1.20956547569202,1.23674243977585,1.26738906557691,1.41466224500589,1.4232884554523,2.03889130945985,2.04804488989263,5.275790271438,5.28929356264331,5.52270345456389,5.81171180371675,5.82414799441532,5.9368944677092,7.741973958505,7.74686823249943,7.75483635371793,10.1156241743107,16.5408731873689
1.00481174297062,1.00682577039458,1.83662015678306,1.97610728587377,2.03139134292931,6.56355843065688,6.64706373059321,6.8039850210908,8.67822964178847,8.67823483724492,9.110436290642,9.37960643675795,9.4365035472226,9.90745484945787,9.99222568536955,11.0320517144339,11.3888144469895,11.4135284607232,11.8145934959532,12.5577405008972
0.975302483826062,1.01980974229646,1.76567960711176,1.81560533260876,1.82917359253647,2.99287410513593,2.99611779477926,3.40979068293597,3.42966113930604,3.55967220947654,4.20918836486444,4.33329516848496,5.34871590437758,5.39081641934339,5.43980568363046,6.0864991337983,7.02697791658544,12.4132880226691,13.3759329237286,13.391841418491
0.963732797879009,1.30801698151659,1.92249589859679,2.0980888678413,2.10191643944446,2.18540485881796,2.41056045205942,3.9992254203467,4.28431288269619,4.56839650287788,4.57144831537574,4.58128511005955,5.06527353945833,5.37822180976725,5.80938798480699,8.989326500798,9.28230238256567,10.1200090875395,10.6740796661792,10.7661372848444
0.973872202949983,2.50886782346559,2.55534936824776,10.6355556354854,12.5048588320386,12.55117085107,13.0966446000686,19.0194015658291,19.0248752818064,23.9660831168938,24.9287928187684,25.4400455736065,25.5301714865542,26.5755400046652,28.110706675059,28.3467631989093,28.4392587862564,35.6377233500432,36.9444371168461,37.2146534150157
1.06034191109299,3.14712462456763,3.26062382112417,11.1989979940056,11.9593315646965,12.5260936360579,13.1424674930286,17.9692361403574,18.388892881907,20.9590476270138,20.9902195851805,23.5753525994089,23.7184246544926,25.862327463531,25.8955250562219,31.9360777209483,40.7642150470023,43.476018892263,47.8763340004193,49.0210237950184
0.972496394098085,2.56936121087452,2.74023254434091,3.21667638782958,4.89155688408937,5.00112623370784,5.10396809942759,6.66329813817953,11.9030115413864,12.0923205046035,12.1515833746284,16.3097677362421,17.0662717413038,21.0442247923756,21.0815458290392,21.267562299366,21.3418618612734,22.0280070336534,22.244380754365,22.7655487676108
1.09938251304158,1.96577460483594,5.15019937190233,5.1583108545437,8.10253598564672,9.25669099556663,9.42904795898141,9.74313270135008,23.3673736985052,23.3855528088289,26.0590978587569,26.0713662616049,27.0797996277037,27.2847098478336,27.6456354148327,29.0807221119155,30.9890479227845,31.1225168203529,35.7898555216278,36.9375531516798
0.951197008085742,1.01113087343093,1.01224423450365,1.01489653621655,1.67329515325158,1.69889113184916,2.26005144147361,2.27212406899119,2.27217984622191,4.32449180898,6.06133609808641,6.64363599240643,6.72032710389081,6.99358341769364,11.3627327818226,12.3716418806857,12.7855554920191,12.787322571577,13.0814774257124,13.6970561273852
0.946913814141208,0.952887348503615,0.975706190555601,1.22022073370365,3.63443800851238,5.49893273802131,5.7767313721904,5.91059771908887,6.17978775246149,6.9846588482797,7.04032924620619,7.04092737256437,7.21023948332125,7.2139864790961,9.77506421072397,12.1535757519912,12.2165559555152,14.806445182538,14.8566338564433,17.1745622890764
0.955441754259174,1.05788169917585,1.06437597235548,2.58957189474882,6.81336943332299,9.25305128532135,9.28099508037093,9.86575018056255,10.1346968978143,12.9399648100129,13.8700387382033,14.992148280764,14.9991406555222,16.6155022339114,20.5470800878333,21.2051316339099,22.1301419020255,26.23767852614,26.943614794114,29.2584418520782
1.00774028784727,2.23929002506689,3.56433129061517,5.88026826329387,6.96720350730218,8.02724494351848,8.0810981144028,11.1786725269687,11.2216850959148,11.2268695395445,11.2514970946429,13.5975727830788,13.9385118455884,13.9385122338048,16.7587597887211,17.0614690373054,17.0847221001618,17.108348662415,17.1219038095463,17.1219208728534
0.980386474973338,1.07486128041261,1.45121218665501,1.47885673704037,1.5151634128918,2.54588309495683,2.54632331004127,3.39909656785933,4.34269711453243,5.0811075089397,5.12386747558715,5.14168642689139,5.15141268403193,5.61998692375644,5.75307185885438,6.08323752409552,6.22603025742441,6.6479146339786,6.82466364528276,8.50924269015897
0.966504131500966,1.03862349249138,1.10587451549787,1.19323894670547,1.19638143133946,2.76026261127441,2.7639360131155,4.26846116690445,6.64161357252084,6.96818321513507,7.0737106429513,7.08691959628857,7.37421377636308,7.45319101175071,7.4545351284633,7.77017342675,7.77449284083439,8.65849535394803,8.95915436156166,9.39260308509665
0.973948479076903,2.49570057320599,3.14955169499634,3.58181491051957,6.80047076947829,6.80048363496198,7.1086014943386,7.51776296709423,7.54248069055229,9.95185699940313,10.1605957906147,10.4145510632559,10.9791446937456,11.2653446832779,11.5002278676265,13.1201555436654,13.5909557841822,16.7900687495526,22.1399883874451,22.9820273541248
1.06116217154717,1.1574359316775,1.21145208029904,1.21495057199366,2.53262528841071,4.10813465914024,4.76200781805996,7.94531127490404,8.00812171122869,8.09479475060301,8.29829316625514,9.23530656743742,9.8764795340392,11.587814685983,12.9848220230898,12.9876198169875,13.0619030902371,13.4960353432483,13.6619844963975,13.6748976036812
0.976046649473185,2.44386880044562,2.63708200842276,2.79346395013813,3.03717584760379,3.91313112614108,4.677493767743,9.34159546557941,10.0051827114746,11.0407773304247,11.0777420133191,14.1496060585866,14.3474259884241,14.4296916836282,15.6573512190001,17.806882959591,21.0916629131172,23.5844090987346,24.2096609885164,25.5635185430612
1.10326624521234,1.14021826744531,1.52798612759709,3.86286750530891,12.5036620513972,13.2774506096555,13.3592273434034,14.6237121548728,14.6728013403573,14.918034457389,15.4751972234342,20.3319571394198,20.4782085575464,20.9157652502413,28.9109516666303,32.5572343172096,32.994620688452,36.6398941877518,38.4711539276644,41.3183929555324
0.954917104987889,1.07140112581069,1.64920501799828,5.67910486020119,8.89974450857638,13.4200112063958,20.2435849332157,21.1972529396585,21.6724806673523,22.2506836143054,22.8464630052026,22.9298020994495,23.4034059487655,25.701668400823,34.7575339650142,39.0593752701892,39.5348528578249,51.411636660252,52.079029836237,53.3775011170297
0.942791102026198,1.10548099186022,2.89573744610671,3.56598280293058,4.57343006507148,4.67470889636257,6.21860352727111,10.6589734882014,10.9600318999896,11.5771061043435,11.9834084879916,12.1122553354848,12.2205589602015,12.9405913500096,16.2670870857936,17.7513401572008,17.7830309161379,17.7888320749583,18.5646369476915,18.6126724668824
0.948354594437127,1.65104033309062,1.77694104583392,2.54313181669255,5.45499116533494,6.9040719790751,6.90655377207172,7.55965046451079,7.58081744588573,7.75380306898195,8.62266296036867,12.391077396075,12.4271985943216,12.4299868072779,18.5114808977846,18.8549044016024,19.2434852733363,22.3013665863765,22.5841667681413,22.584613463306
1.01780976963833,1.49848120028122,1.61306987313865,5.88064740596031,8.07782291744777,8.13544861741313,14.1158633976938,14.7261665975627,14.7284632149963,18.3637924896316,18.3864641944283,18.9324272957248,19.1369127719372,23.3279724914248,23.6392192631955,24.1249235305569,26.2848310629377,26.3119631365368,26.3137190079039,29.417733096714
0.990027751156223,2.15547870982737,2.80653073540704,7.38903554558705,9.61163651149583,10.1975889793338,14.065717671311,18.9276513786013,23.0702975939661,28.8328143377589,30.2372209999391,30.2752129210645,35.2767160163305,44.5415726763434,47.3884113880281,48.4809487413501,51.6146011460326,52.9520184056708,52.9726544318752,55.9351083309637
0.961632566760155,1.56554584960993,4.91199991940983,5.54797614007373,6.10260775448599,6.11014478883464,9.69219148555129,12.7049513366188,12.7813023934197,12.7841648592163,18.9055309883101,22.7782168133909,22.9866320189759,25.8113943354378,25.8645652480186,26.271603024515,27.0280033178088,27.0422438162599,30.3837898761328,38.766661923069
0.973959872253739,1.94692556510779,2.13731891479258,2.84033251871636,2.91715330978821,10.0916234367025,10.6607566779499,10.7195299588914,11.4940471388127,13.591522624976,15.3671077789359,15.4658262045241,15.924025558458,18.0172184645,22.4507575349174,22.5953066984036,22.7067742396336,22.8654955686598,25.1789604582631,29.681448424114
1.06574141585093,15.8205349449706,17.3549602609892,19.1562145094339,19.5520690179753,24.1891725724808,26.8373759617553,26.8373763006575,34.1414176271391,34.5367468833293,34.5526919638613,35.9592419592837,37.8720284739118,40.3651420314374,40.6503529166722,46.6819130649533,48.6744779296328,49.5386797529842,56.4202820903867,58.9564091741467
0.976233290098377,2.5026160970822,3.21445953642396,3.30194341019538,4.76605029412547,10.1435316540712,10.7548819117521,10.7816123642518,15.3883592091831,15.5075044876323,22.6918672977132,26.3131674810721,30.6230996871369,30.7267595392435,30.7434130026591,30.7490923403253,33.7939032649643,36.6027859437661,46.4023676440412,46.6485685401659
1.10376509550325,16.8275281263593,19.6884380283136,20.9362108953605,21.2501677792189,21.745535525428,23.455771466626,23.5471005390949,24.1752105682776,24.3627298569552,24.4343937038387,24.4749688734734,28.4886112029077,29.0795170361629,30.5515870789404,30.9552181005197,31.696954554482,35.3978708593637,35.4851936015514,35.8059448395987
0.945379601250793,2.29295655236401,4.58706466245795,5.38294149179223,8.31118013765972,8.39512922479387,9.64225525507746,11.7050022991181,14.6873275031942,16.1168851329113,17.5968558535034,18.6365140223377,20.8076118871332,21.0427583727344,21.8770089640566,27.9360447464363,29.8699651599403,31.9054648610703,36.2045507963505,36.8664663821854
0.946261150356343,2.64191929034606,5.91839810210935,7.94616151007783,9.21572118534363,9.33523393141592,9.3949630399066,9.92098476143669,10.4679447551915,11.0735930558829,11.7491177593033,17.2945509064928,18.3851251099087,21.0533400315754,23.1356938962538,23.5321635724637,24.6473460655022,24.727959218742,25.1797067125544,25.2022719787068
0.954242784591272,3.27429652604424,3.96907147598332,5.07192007065775,6.41795773706188,7.64139580103504,10.6493308076403,18.5133220692058,20.5611155267353,20.5611703167002,22.0501633315389,22.1086958611381,32.7178720777404,36.1009885811962,36.1164601818034,39.9781112927449,40.4944162983942,41.9126063843494,46.1289038042433,49.3721043493044
