0.112630249948989,0.0512363873849807,0.0172409795798919,0.00535915537404626,0.00148225490377629,0.000984259366035488,0.000672376282821495,0.000644433102916852,0.000554866522528788,0.000472564257621439
0.14053378041266,0.0519408698880162,0.050803545296197,0.00191792470648547,0.00179945476646013,0.00129867280581946,0.0011111929191182,0.000845062124386677,0.000644059246861264,0.000386184512447054
0.0679272407715591,0.0114195048142942,0.00673704256231477,0.00608551140959094,0.00301716496286907,0.00238180032858414,0.00110106216240388,0.000981775387442246,0.000857800148249634,0.000565620174201774
0.222924980396954,0.0125985538819607,0.00656062487073954,0.00456099221908185,0.00287127073378254,0.00192023907489968,0.00140585275074734,0.00138807339564202,0.000384645657817521,0.000383894172585882
0.119421496356893,0.0157864662782177,0.00578091308460172,0.00114064986137113,0.000995475195506646,0.000351868467499415,0.000293921882278848,0.000291735811419856,0.000208212999966328,0.000165654414115305
0.078932806723654,0.0316039685256365,0.0316004416961841,0.00516472464668398,0.00327889525533314,0.00327648590283379,0.00302737897050135,0.00219686606734699,0.000393900040657892,0.00035485295209796
0.0292227040027168,0.017405435045559,0.0148932210876224,0.00248439289293087,0.00203244476735645,0.00117555322370364,0.000923465312303015,0.00092346528648036,0.000836243094402144,0.000424344202815164
0.109591366693107,0.0280289727655046,0.0118954108288855,0.0021021878825731,0.00179300281566808,0.00178307441035619,0.00169933405904077,0.00129693502848753,0.000309862667217572,0.000284742167693083
0.0355253501842022,0.0332419070899933,0.024056726295275,0.00627274581960945,0.00563228831404781,0.00258995722912203,0.00236290735198345,0.00180993016261266,0.00180921343713161,0.000417261674322029
0.0619191445549137,0.0129155903280322,0.0115474060722953,0.00405376921893617,0.00200997293499735,0.00193327597286921,0.00193255149408677,0.0014653393680901,0.000801382701620039,0.000378145918797468
0.596060394006532,0.0139685310996554,0.008562515276883,0.0054843142187828,0.00225414404784445,0.00213918554134144,0.00111339569417343,0.000840867558859307,0.000825476456442238,0.000818303102756606
0.137681419395534,0.0180364165025808,0.0127717384957249,0.0102348139965287,0.00446453829060997,0.00388591592631885,0.00363761067062352,0.000913416838269316,0.000697354852742478,0.000634005030550628
0.167110129473427,0.0242468060601861,0.0187759856559,0.0171664374794239,0.00398084712297461,0.00287107122845882,0.00112518073051127,0.000785111911924674,0.000783536957547025,0.000771911220302268
0.0578482559186982,0.0386890714657034,0.0321404804030941,0.027355873053895,0.00344256616664796,0.003401152515136,0.00326570656101367,0.00114316581297007,0.000558046207209851,0.000557858277110675
0.253212313043616,0.0357076206131749,0.0343412144943982,0.00295156705339996,0.00196066661787261,0.00172362977935564,0.00171453321606428,0.00164582121736826,0.00130093197379232,0.000998446800179896
0.238049039051676,0.0425407450000559,0.0112952618249608,0.00272795280774389,0.00271865699472119,0.00271615235199874,0.00269946258738643,0.00144350968059672,0.000309120646845148,0.00030639600521619
0.0719684910865516,0.00371118177998281,0.00202693871054136,0.00198294072757247,0.0018999906036242,0.00181405068378878,0.000812292910008698,0.000799759010228558,0.00063096681346892,0.000258191697414335
0.13302424712706,0.0167127884210052,0.0110542925433609,0.0108994656291584,0.00474051550355843,0.00428348865712073,0.00161604451336153,0.000975824134273451,0.000511976009370812,0.000511974925546154
0.220093275165501,0.0101029610609828,0.00783333054688022,0.00448228322374385,0.00447933579432906,0.00435150648248214,0.00256732822404321,0.00251215646092184,0.000549274980554478,0.000493047895419761
0.0862872829135977,0.0114769793595234,0.00327925043761674,0.00285116350016341,0.00226428160497263,0.00157625606101731,0.00109726777778589,0.000719984638172848,0.000686154333689823,0.000579944989990548
0.0631782309866059,0.0447054509068025,0.0264983888627192,0.00442838394916275,0.00393542333024523,0.00330083140788773,0.000638691402312748,0.000562193092707609,0.000417225983726235,0.00032674186956509
0.10359424821667,0.0486823143000224,0.0127488648283806,0.00911988102698359,0.00347750711971211,0.00307682313827997,0.00267194761119121,0.00157273178884802,0.000502062289196977,0.000395283608895929
0.105405984114818,0.0156274347116887,0.00518573102696616,0.00448361942159185,0.00321894516288582,0.00206621405387807,0.00201524340465241,0.00151703081909445,0.00128928805751401,0.0006308588742477
0.0324741248394359,0.0181352119961791,0.0168005486316251,0.00545772458656796,0.00340552295418446,0.00230792035096156,0.00211300631904548,0.00132642093727115,0.00123213181656364,0.000370680221321539
0.144191870043109,0.0142850996592011,0.0110100754133057,0.00884970464314081,0.00806459977231584,0.00137887503812117,0.00137840955870688,0.000878162957660349,0.000544892976831611,0.000435517782409366
0.0306648269790743,0.00820612080571605,0.0067068985674158,0.00409566301786618,0.00408516378672351,0.00397832180878549,0.00162104863929135,0.00123119717915508,0.000500692623713838,0.000449064943492521
0.338825841784662,0.0964362197858577,0.0431677005263453,0.00425241131940586,0.00398140680161796,0.00394349472588778,0.00267441268007328,0.00258280718630918,0.000984784575759336,0.000600596745846305
0.14452908742535,0.0592622308445475,0.036193426104824,0.00770787580085918,0.00426778089881251,0.0013296386621843,0.00132207384335605,0.000748993964357207,0.000743294382526797,0.000577514027210738
0.197770481555734,0.0502112443493333,0.0244689177890316,0.00649102444818591,0.00634943804955804,0.00226216596190376,0.000640246832580018,0.000483737873279015,0.00037084866804296,0.000367188064150122
0.232537883081401,0.0347672293151676,0.0100149423002571,0.00486909443906702,0.00440500187275494,0.00412348696764746,0.00297159582195384,0.00212171458680219,0.000941164570898027,0.00039207375441602
0.12916552829175,0.0369559627697624,0.0126015939007799,0.00723271889980793,0.00495542163622599,0.00379200028249893,0.00103745949042714,0.00103579313207383,0.000717670838895353,0.000645546392469934
0.0809386107091342,0.0522722378861995,0.0271990813687789,0.0271823143671112,0.0184812455318896,0.017850838642719,0.00638603601905329,0.00573358612820576,0.00359646543659424,0.00148715764947305
0.0838940695621415,0.0595527405337058,0.0493234963752516,0.00272316352151233,0.00259015542987919,0.0016185590980917,0.000640792175169396,0.000637805165388118,0.000469254942496221,0.000440458234374055
0.182647702001551,0.117319811689498,0.114972258896911,0.0159588141755197,0.00206475150944359,0.00206234053306464,0.000886898148294389,0.000886378194207659,0.000795288537698709,0.000731841477467604
0.149424438365858,0.0343356038628587,0.0113135333741366,0.00662342423251843,0.00173769773565073,0.00131304077283728,0.000836834550276805,0.000826600169283288,0.000716675214647464,0.000638176497491965
0.191933809740592,0.0535997722437979,0.0534091780221195,0.000544077945193988,0.000530832908001648,0.000461413456970266,0.000336689718795693,0.000300025305181781,0.000296439110974977,0.000292359036697286
0.180551590306742,0.0536898931258284,0.0369090037821674,0.00249625288149751,0.00216628194631902,0.000424996484765033,0.000404815317144121,0.000338928683976458,0.000314888005272787,0.000236653031162052
0.201014555421178,0.013326724802777,0.00650822789965051,0.00596754127536277,0.00317435528177548,0.00240144018692591,0.00142811666675186,0.000840709622925062,0.00051335831149791,0.000451758614890254
0.136291719931868,0.00804658845028968,0.00460925364801509,0.00362503026821324,0.0036001333337639,0.00271554344437992,0.00195248034320675,0.00083662008623236,0.000766453325504702,0.000763751608991514
0.418054398147837,0.00986827812450173,0.00941573240302532,0.00743497567740368,0.00579849080338827,0.0043508606965458,0.000805575863576342,0.000734884556468013,0.000370335748076788,0.000366447826941349
0.345346691025501,0.0135548974636864,0.0134386647990146,0.00428487439101684,0.00105898986161132,0.00105049004633473,0.0010091957101764,0.00074852424824113,0.000327059190249829,0.000286540822273311
0.170707285996542,0.0302209293528457,0.00363900417157198,0.00356270490547418,0.00331061427084142,0.00187179727293314,0.00175646010177242,0.00119036459357669,0.00113426657590845,0.000551773208983604
0.282733332024927,0.0610050676617431,0.0129738033882056,0.00866853647990756,0.00205905818634416,0.00148804000908532,0.000810722246345537,0.000532094023254342,0.00052103992687599,0.000260840091536168
0.0575164882156268,0.0157482865967626,0.00864602450874499,0.00569393713249703,0.00105928061933251,0.000678196492230159,0.000504705530724813,0.0004759549951597,0.000445420874227872,0.000288147193801039
0.09669329712525,0.0152656085019694,0.0049889147687667,0.00232931039419542,0.00195550153840641,0.000774870060960029,0.000760388375592134,0.000651945192480246,0.000490195263837476,0.00047460835883518
0.0352409730171475,0.0341368124645492,0.0316171114193305,0.0301889628301534,0.020151507681908,0.0194813977349541,0.00295389543668137,0.00286153338778441,0.00221827090354266,0.000854288189925364
0.0446198657101137,0.0417846924214684,0.0374215385444572,0.0308302746258976,0.0143054871503158,0.0108808734281096,0.00209366728079142,0.00200394305633607,0.00195388070547361,0.000864136344021267
0.0255892366358767,0.0178407744886953,0.00992613078388695,0.00241308685491144,0.00240283849615112,0.00159424641114055,0.000760277534094796,0.000468429757307341,0.000241436272865793,0.00024136160334135
0.0337261451986838,0.0201425683129116,0.0188736441570356,0.00212296870178671,0.00204617223176938,0.00175246433265062,0.000621454896970394,0.000613870128818229,0.000433738699245545,0.000431031169152676
0.0154664977331912,0.00499068254557293,0.00177580360738261,0.0011598508516394,0.00110055198019733,0.00102242450397215,0.000795611142243024,0.000785735087613542,0.000630680008241585,0.000503972330150254
0.0222573783268118,0.0218121446926377,0.0206675020636782,0.00992936197694277,0.0074763507983207,0.00251883842026922,0.000729947140346559,0.00033987221483479,0.000215783402883687,0.000129357154608228
0.0148214751626422,0.0132835229223719,0.00491151022774253,0.00186140951838384,0.00180619886256641,0.00176596277510747,0.000310054785121115,0.000250851647213625,0.000250423093293828,0.000248095807415086
0.0496443653254797,0.0154536618388779,0.00375949704352879,0.00210511165869203,0.0012249285782024,0.000652370694692559,0.000608790525476387,0.000536382566652576,0.000367212229127782,0.000271485251751445
0.348663430028992,0.120492668439157,0.118618518663952,0.00979775772570894,0.00398469684886119,0.00392404620136674,0.00227189517266413,0.00103802206649527,0.000823085586816073,0.000773382271893474
0.35811684045557,0.118982396690589,0.0605635012216147,0.00502981618853449,0.00502475076417581,0.00366941488264283,0.00115767669993373,0.000965274507569716,0.000694754200228442,0.000675795121162351
0.272246237353965,0.010816556406589,0.0105832636777463,0.00778967672803648,0.00520565267882915,0.00422128696388526,0.00368487816298738,0.00160711754824415,0.000883175966242976,0.000679905723753351
0.127599472825947,0.0549967157142298,0.053026888401222,0.0160947309144038,0.00593438703744235,0.00559741465485139,0.00430954272724354,0.00272005936023854,0.000521645963334848,0.000332796568015361
0.00885640538630074,0.00375015600033066,0.00362751665649103,0.00362727479466084,0.0024397417127312,0.000916338904069884,0.000790017417028101,0.000693332313743301,0.000672786123358979,0.000311290018151291
0.0172691590406207,0.017267822528269,0.0165728384630899,0.0079665744562801,0.00528825204702732,0.000574321719527335,0.000573132732189477,0.000279564223446017,0.000170257405899117,0.000170168853519637
0.0622254672579145,0.0518063416933743,0.0265434671079998,0.0137645092233213,0.00573725727221471,0.00533186302801193,0.00113985124970226,0.000880192792733832,0.000436007987688756,0.000432924476944544
0.169341726991282,0.065077323961447,0.0625337048402024,0.0109370739077155,0.00204228877018875,0.00177988012906883,0.0017126514288731,0.000756615950580793,0.000456659908751653,0.000397989224435902
0.0300815227233002,0.00852900650975265,0.00302569166363581,0.00290516653955437,0.00256903072601331,0.00194620545791251,0.00170960730906975,0.000847835760100183,0.00022274013741142,0.000174205595137691
0.038236689394057,0.00729153033306753,0.00420930598045346,0.00410540470474279,0.0036366034234903,0.0022086952874677,0.00220864743480832,0.000174655997476789,0.000162055779127354,0.00016192283593935
0.192865914960982,0.0311084364180642,0.0310547338881795,0.0102266353183263,0.00309220886939308,0.00110977809374539,0.000981110377613088,0.000678697105916018,0.000460522701709984,0.00038428193372933
0.0218073335861877,0.00989919321149813,0.00918316886255614,0.00855585363451243,0.00510725092767678,0.002657099053654,0.00191835280791235,0.00109253816814014,0.000338334637689692,0.000183678197091804
0.233826750655523,0.0113805462741749,0.00828489235441213,0.00436300761045696,0.00435635337365597,0.00410087532760695,0.0037750392157057,0.00105084945253413,0.000972387674710399,0.000599328965819126
0.0556386271158643,0.0514655510750038,0.0476839871556073,0.0349838147017019,0.00289318378835522,0.00270908809784975,0.00153722551173301,0.00138829860851309,0.00124163643604579,0.000987466362789752
0.107949773385906,0.093988339435474,0.0773645810263713,0.0260012430488358,0.0232023478717552,0.0180455573006516,0.00241485886446508,0.000936427794599083,0.00093514714543967,0.0009159067697316
0.0964863395879671,0.0388886166500421,0.0385401691847253,0.00694185751383402,0.00655719060481288,0.00519123554191054,0.00178558436011584,0.00134425728072988,0.000949682627411131,0.000532409098433695
0.1674393224497,0.0282691400869599,0.020867608591895,0.0180031373846219,0.0032639089078708,0.00246104307712901,0.00101630999637618,0.000853914491091537,0.000843110802878305,0.000713065113536831
0.11821960183402,0.0920399420936672,0.028119843636789,0.0236269204951294,0.00622170220288111,0.00411795612155235,0.0019640708135218,0.00139295483838382,0.000807000243358808,0.000581939181746127
0.233675383957959,0.122030640640034,0.115834144113599,0.0186543177274338,0.00786296010102068,0.00487113407477883,0.00419339404700345,0.00400789036512708,0.00341868812852312,0.0015157651068086
0.204742962833939,0.0393526096996244,0.0385444627486607,0.0176193207693548,0.00861084452602938,0.00803408839729218,0.0027174752328101,0.00218819013630639,0.00169848146421622,0.00137682005494975
0.202774304403165,0.0265044300497422,0.0255888728265812,0.0127254747979785,0.0120523409789863,0.00712641605076455,0.00172425951012448,0.00133111866972458,0.000750888341538171,0.000515597337151023
1.77961291402272,0.0898531373271155,0.0864650790134713,0.0119925251617932,0.0114840614064624,0.0027793107543598,0.00271448039246257,0.00106069845645467,0.000608254080240139,0.000567101029646147
0.193031704922432,0.053988977786013,0.0232453274255097,0.0169979469366756,0.0106280257442008,0.0106255650455473,0.00468193631335092,0.0017872536351515,0.00145530350351421,0.00142866517547381
1.75763833350632,0.0899019409239051,0.0370764353133619,0.00980722811415227,0.00249543774880822,0.00245371129348441,0.000833510041792906,0.00080599282111808,0.000735369380235455,0.000734046468309316
0.200773294516512,0.0920510651617403,0.0433534930096925,0.0177285264679173,0.00267925340123101,0.00249103791940483,0.00202763461714159,0.00202509680089687,0.000794671326090764,0.000571312859412153
0.268886050048996,0.11577755309358,0.1076787741882,0.00202733439310653,0.00191103147910235,0.00186600723405076,0.00177330352409732,0.00161463840443844,0.00111939752117023,0.000866724070907235
0.349814026325372,0.0734801671390757,0.0204387417621469,0.0189960065548305,0.0108787358894776,0.0101190527035273,0.00697062605024624,0.00144430337604363,0.00144205742056023,0.00100698488978054
