0.11222827210231,0.0454194844499485,0.0439908794472975,0.00416598969776116,0.00121690995963217,0.000820048787847772,0.000694514667582092,0.000622899078839761,0.00050610537025375,0.00046544856314947,0.000434998320262816,0.000310494843353827,0.000284429170382484,0.000156592012393362,0.00014892085206591,0.000134317242298034,0.000123753510318338,8.13699748393522e-05,7.79258586426305e-05,7.1958525890077e-05
0.132951789123968,0.0566648623703238,0.0461764838427121,0.00178051010851625,0.00177349100357445,0.00118448866380917,0.00115995812305728,0.00106144465037855,0.000651542476089841,0.000457326907278069,0.000428920818421902,0.000202444316855152,0.000165935669785227,8.67215696335615e-05,8.50196404254425e-05,8.49426869536587e-05,6.86441921908129e-05,6.36891642398971e-05,6.29113503656712e-05,6.27167107394344e-05
0.0930040765373773,0.0140341956751332,0.0139653382520247,0.00566264783676437,0.00285751504013538,0.00278017887381366,0.00124921743001025,0.00102194619855554,0.000907585882840333,0.000541454365523093,0.000315936628902443,0.00013071467435335,9.38244494245315e-05,7.98195758339166e-05,6.92399905618926e-05,6.46121523088005e-05,6.2999883621175e-05,5.16550586801164e-05,5.15973479536455e-05,5.14772126561989e-05
0.20612827656215,0.0144499444044904,0.00981157331324921,0.00431337205547092,0.00247933857099065,0.00192736193223065,0.00133299968723293,0.0013134719237992,0.000601193653212365,0.000451653557682497,0.000348369290528106,0.000271221157366739,0.00027114622111022,0.000147389673006488,0.000139571888408948,0.000134215355901771,0.000130166201755574,8.29517245210173e-05,7.90031601314148e-05,7.49739963520329e-05
0.123661517644535,0.0159463364190395,0.00844302048645642,0.00114953138883503,0.00106899595965007,0.000293592930044226,0.00027047164206973,0.000257998006838352,0.000178109319337057,0.000142337535104696,0.000137207585523895,0.000124184471892302,8.94222301444994e-05,8.652194645699e-05,7.13353032577981e-05,5.75118040254576e-05,4.8160804417288e-05,4.76318469579553e-05,4.75670698848788e-05,4.64968376306207e-05
0.094414110299592,0.0314522451787124,0.00695014235507591,0.00324535784457735,0.00240444402459897,0.00237782955204953,0.00227586322168433,0.00115191582694388,0.000375876882070062,0.000355956136358332,0.000336033683242549,0.000201556759584771,0.000190675628671759,0.0001666078628643,0.000119688186245611,0.00011924212714892,7.32869919422656e-05,7.07478539793316e-05,7.01718433617551e-05,6.58400391847423e-05
0.0242533063519819,0.0206957010216867,0.00461586825701269,0.00260396186504371,0.00230852794755846,0.00185204428472135,0.00105165306154696,0.00103043649619457,0.000900418569575643,0.000381066092864743,0.000351085111073234,0.000329573984092409,0.000323335710348583,0.000214475257975415,0.000137128791379947,0.000137128074187712,0.000136015794688328,0.000110041666743244,0.000109863521321571,7.74901126726142e-05
0.119551758586118,0.0240562658268474,0.0122885590202574,0.00223908670052962,0.00145723403195966,0.00141759014147872,0.00141426811806397,0.00111966953149011,0.000429154605402211,0.000219750943206866,0.000213103828720704,0.000136923651627425,8.38257064181474e-05,8.3463843001845e-05,7.93611260204044e-05,7.55883229022619e-05,6.05486052996453e-05,6.01259941559615e-05,5.33422505048935e-05,5.02575556426376e-05
0.032553990854337,0.0314667451531152,0.0303347324349239,0.00517799471204463,0.00513497230101961,0.00241061491412606,0.00240788929247421,0.00167152547620738,0.00167080130878083,0.000353748632275135,0.000335469302602143,0.000333643680921241,0.000325931583621996,0.000128889923341332,0.000127813438114851,7.14680010749322e-05,7.01084989360465e-05,6.81571024747985e-05,6.75535484771743e-05,5.27871559323199e-05
0.055730832037509,0.0123462934642496,0.00631744717143545,0.00351361725983093,0.0021380342193501,0.00207308430572516,0.00204752973155531,0.00204597674334514,0.000822056216481126,0.000421167009895865,0.0004116248106936,0.000266752435390836,0.000130717641139186,0.000124162476559526,0.000104502895649034,0.000101251543963567,8.7805936610268e-05,7.93600880666489e-05,7.54468641330042e-05,7.01181281259329e-05
0.559065185934877,0.0171637538659722,0.00507607198849251,0.00462637484951709,0.00233178007395063,0.00205104839949707,0.00106796502552099,0.000944985475742418,0.000804581211541626,0.000790222699509725,0.000775578761359603,0.000462374356621689,0.000454417108902494,0.000220142383484655,0.000174245192655224,0.000173890408212376,0.000143223932282217,0.000143168847175587,0.000119549388911653,0.000107501732161317
0.133765746472844,0.0174092258756057,0.00964670943568571,0.00933090496759935,0.004988392547683,0.0035073234037657,0.00348185662859594,0.00167177421541365,0.000535916688219689,0.000528560259163413,0.000460393395889227,0.000397748888152383,0.00039770958775665,0.000106232955481206,0.000105957251084671,0.000105949920267334,0.000105136200636496,0.000100159010319881,9.94686115443183e-05,9.94611743703671e-05
0.174596786487981,0.0202324046183193,0.0175497458438022,0.01495824206097,0.00388736971379348,0.0024084068659377,0.00162493340881935,0.000814242414933362,0.000813495591928189,0.000794988227032755,0.000439468206549117,0.000413975768656579,0.000355959893307172,0.000110698687990055,0.000106192339879309,0.000104712943940668,7.25517467593931e-05,7.24865730806874e-05,6.99504079798231e-05,5.83385123915595e-05
0.048993319684537,0.0382234025019528,0.0323612253035237,0.0294222955603271,0.00305256827676491,0.00267109672921603,0.00263790409472387,0.000785620874251604,0.00065966453138197,0.000565909954047058,0.000404816756817344,0.000327207236898755,0.000259270729184499,0.000173741635699572,0.000173704950579122,0.000148835115311744,0.000141059867836666,0.000100728715030907,0.00010072869371467,9.92703147973748e-05
0.215821517338503,0.0431474581828848,0.0146232698672242,0.00207521653069994,0.00174234999429464,0.00166816729518487,0.00165205689058329,0.00158865871069555,0.00131861374452809,0.00114101616987533,0.000788781155375177,0.000260403159262271,0.000247743994666387,0.000149542072835434,0.000115864263046495,9.07034439138902e-05,8.78836825926797e-05,8.5670008546703e-05,8.5000565283291e-05,7.66310120998496e-05
0.233987325196964,0.0439355923483125,0.00387035306724583,0.00299405715832927,0.00283578998815373,0.0026650697166938,0.00264075085587328,0.00246417650732785,0.000279280423516024,0.000270980032276459,0.000116375598738168,0.000102888639848007,9.62904434011694e-05,7.92511512237979e-05,7.92505076066264e-05,7.91748888796009e-05,7.05702024657374e-05,6.85485577986693e-05,6.67726013619177e-05,6.10592437005703e-05
0.0836973608629316,0.00309581812656221,0.0030928695724019,0.00178224558292679,0.00174552485900037,0.00163498604038172,0.000657473785510161,0.000654663965802256,0.000490362332299751,0.000299780570179969,0.000161216107348102,0.000149418877595456,0.00014410683008536,8.55579182981166e-05,8.49268401625965e-05,8.14618489363112e-05,7.6053980659283e-05,7.54952967770567e-05,7.47956587288002e-05,7.0121706091817e-05
0.158340827604974,0.014015823802098,0.0131522109988019,0.00968765021306083,0.00473722635561294,0.00454689489494247,0.00103045215968681,0.000439954330841188,0.000416499359575582,0.000416423230950145,0.000416237583093436,0.000410388499341342,0.000283517711332345,0.000144573181966771,0.000140826619350897,0.000127686857686633,7.3845766914918e-05,7.3623047725125e-05,7.16188870161105e-05,7.10076782395598e-05
0.184055682011197,0.0120957600260776,0.0104780199972333,0.00517883472049895,0.00511848270702391,0.0050543484607584,0.00246245316940249,0.00242985927820511,0.000439827993086561,0.000379081135055194,0.000335567061878934,0.000329321791750571,0.000326264969531924,0.000182429745869888,0.000182079726517585,0.000167154802796001,0.000132227388664421,0.000117287797814765,0.0001121054510331,0.000112061315065561
0.0859216045021475,0.0127238395063745,0.00549161227109826,0.00365549335884787,0.00242045973114955,0.00223277731365872,0.000868766876810926,0.00066793188898137,0.000592825733905068,0.000461312304271132,0.000400781650228075,0.000168805130059948,0.000117032462782846,0.000105437851651258,8.071659212602e-05,5.78438130301474e-05,5.6337649229116e-05,5.62266217411858e-05,4.9369390476861e-05,4.17212667809614e-05
0.0684588438688232,0.0497238435128518,0.0490120137050629,0.00357488740684513,0.00353940508729986,0.00296493533001038,0.000586911090952481,0.000406723195151824,0.000320885007638534,0.000300081342168532,0.000300055950828693,0.000250641187035403,0.000245646967312534,0.000134343402410003,9.19336625014285e-05,9.05475739885985e-05,8.95737064502222e-05,8.42044645007918e-05,8.40154699305001e-05,7.82233668957198e-05
0.125230816047259,0.0454011535381399,0.0153328109784321,0.00695172429908132,0.00312559092781587,0.00249677699484509,0.00167805140325283,0.000536694378822377,0.000494891851339412,0.0003766033001612,0.000322070477909366,0.000247018699551641,0.000199725325517505,0.00018720926878153,0.000162070426695872,0.000161520879021022,0.00016017936348259,0.000153158492939562,0.000153158255892468,0.000148891216075905
0.0882205376673672,0.0147950080588093,0.0139785001683198,0.00384577061096377,0.00285040235847347,0.00203640802389929,0.00203633774367833,0.00130494826735637,0.00122388378915907,0.000513761404789716,0.000456945006569063,0.000456932136304677,0.000454789888105942,0.000235305107715152,0.000203214436170219,0.000180576389472755,0.000173128096050392,0.000155161601946749,0.000146871682199471,0.000142894805327294
0.0347320680236658,0.0169429441754781,0.016246674830913,0.0046954850696475,0.00262107517520632,0.00206104291686268,0.00160091054138196,0.00124167674191721,0.000905162001311764,0.000219622073164504,0.000218701790068977,0.000216741206719328,0.000173385754361858,0.000166912481548706,0.000166224553857261,0.000165542391100959,0.000165251009263133,0.000161386054821735,0.000158882513625522,0.000155202695016966
0.151472526793487,0.0139252579806486,0.00948424005218761,0.00788636414315414,0.00774979652288495,0.00259103565320249,0.00160043728680049,0.00107501989482365,0.000536749310083469,0.000335737620012394,0.000335273341555946,0.000309876808997647,0.000173354862491811,0.000173065659939218,0.000170562774386637,0.000170081785711513,0.00015196165882831,0.000151959741531614,0.000148900755930598,0.000131164288912657
0.0336690773928339,0.0081230907785141,0.00482914683652869,0.00414980161624198,0.00405624323125761,0.00366961029813541,0.0016556180921264,0.00164987328908986,0.000552778322116586,0.000496415281084582,0.000465467457019512,0.000445999502763421,0.000437739039244667,0.000185716831489605,0.000140385096733452,0.000139776379048948,0.000138071357534386,0.000136868323499353,0.000135287775412881,0.000132283208104132
0.3260803904373,0.098047603570494,0.0708073096499594,0.00405389586320981,0.00405249042251919,0.00404433897342473,0.00252732984952947,0.00236737779582093,0.000594649544255244,0.000562817135387807,0.000476540537848488,0.000340922060278087,0.000238161986693222,0.00020840597092572,0.00019037337336887,0.000123004465614478,9.94333245987074e-05,8.46916149812174e-05,8.44867711936673e-05,8.44159417483278e-05
0.135939507968379,0.0578152477989173,0.0341261635549618,0.00755884766426125,0.00352535783633347,0.00282497260289378,0.000970180490909735,0.00052067998013055,0.000516809069887279,0.000482843806541575,0.000304757979460524,0.00029651059640631,0.000278560828587546,0.000242645053540961,0.00018619257181073,0.000178121888813627,0.000136571885937428,0.000107679861111383,0.000100732941421443,7.17671399143838e-05
0.208901108642866,0.0615562090530011,0.0576983155277144,0.00600800245372032,0.00600789158378926,0.00196420356344622,0.000720695773566749,0.000589481311035821,0.000471256260300431,0.000382636657966138,0.000382418271124614,0.000381736855455078,0.000381151099276899,0.000269068769791248,0.000259465709926331,0.000223026547864583,0.000159774075373298,0.000159196413967699,0.000158074599204249,0.000157673141924973
0.221408240360727,0.0346132064513658,0.0345599642392906,0.00632628231098062,0.00511873440357485,0.00511484186912453,0.00313499139665491,0.00120583076531957,0.000896607110403875,0.000370720028902629,0.000346142766697954,0.000340978193507196,0.000340209531164495,0.000171347415487875,0.000160257119280685,0.000158839003662299,0.00010407098814934,9.87043960836651e-05,9.79946308230485e-05,9.28131750226156e-05
0.163609292164596,0.0455685423278597,0.045556447813417,0.00834556996974328,0.00621594637258549,0.00381904296262237,0.00139353821722851,0.00135672626701909,0.000665220160485895,0.000626065257927365,0.000475122803610486,0.000196456272179342,0.000104504664918614,9.81356421343931e-05,9.09811374338256e-05,9.02147077153981e-05,9.01454883813088e-05,8.79989362716197e-05,8.64369786930897e-05,7.85276247402435e-05
0.0703038460862735,0.0504280644931639,0.0467510218666232,0.0270136332166901,0.0214092143295698,0.0161302836017738,0.00584278775822848,0.00583977568610692,0.00310472038149377,0.00186941403392651,0.0018628077331066,0.00108818667242412,0.000790950254660563,0.000622406295333906,0.000360547677699385,0.000357554378913736,0.000221160656486183,0.000206776426661116,0.000193922565902984,0.000191648520019472
0.0846434147601139,0.0584651423318691,0.0548580770824958,0.00325429051541342,0.00325425788116512,0.00316266857147801,0.00064047438360145,0.000623744663874865,0.000452748666839962,0.000387960069478742,0.000292666880442699,0.000262715512246252,0.000138121167633367,0.000135038341997568,0.000121557206481201,9.14507617158996e-05,8.87639624088917e-05,8.76108875565576e-05,7.3822516933783e-05,7.29731425929951e-05
0.186830512797039,0.110849997242101,0.109527444381873,0.010337831439871,0.00221404261482965,0.00197974348130274,0.00106156028727185,0.000804632251639371,0.000797002612641153,0.00071146454170442,0.000598112688455431,0.000248827496870277,0.000242546447231948,0.000178128529450477,0.000153688395532437,0.000148171819900004,0.000123363399931612,0.000112804283843483,0.000110742045938087,8.69130421605564e-05
0.135661580207528,0.0355347676807878,0.0195294857379665,0.00562404203265238,0.00136380824328644,0.00118070931231297,0.000914038397038688,0.000912689646805095,0.000758579048456936,0.000666967194189284,0.000461451225268997,0.000419832811975748,0.000402403009176014,0.000133978980857819,0.000123388321808486,0.000114109118755883,0.000114036028680668,9.68173864647408e-05,9.67963253783656e-05,9.0742260016418e-05
0.205469875012314,0.0683994360649378,0.0563384072742901,0.00108926231582651,0.000788497644747182,0.000762973659851795,0.000531594085070915,0.000354674304516035,0.000342803379328857,0.000319131920831392,0.000214304807061389,0.000154466367368555,0.000108625118627431,0.000100942045228239,7.37073760436876e-05,7.15931098749138e-05,6.30913651061855e-05,6.00421051648263e-05,5.65992108835219e-05,5.31505958621476e-05
0.184338236994008,0.0528111042568001,0.0515252178425914,0.00301359050084744,0.00288438388526217,0.000430693305938997,0.000358223377947243,0.00034797591886521,0.000306203386047283,0.000250766818448304,0.000240435253511518,0.000237210857381382,0.000211356656517556,0.000170129672224821,0.000155884166946699,0.000108547445662043,8.39637987679496e-05,6.46131490209887e-05,6.30255758857477e-05,6.2857731604002e-05
0.175140019271868,0.0102507519429433,0.0067201045229734,0.00486868246570527,0.00216051862377425,0.00148208582650984,0.00095319522285934,0.000503710469615717,0.000491587134234299,0.000459730334364634,0.000402595799045989,0.000189344067381789,0.000139620771564804,0.000123556420690942,9.64393135057591e-05,5.59400655946826e-05,4.55595444515096e-05,4.55498337075965e-05,4.28193464269586e-05,4.28147336412026e-05
0.154624363975253,0.00874557577463667,0.00707465759639803,0.0046833284612241,0.00372728791999564,0.00224770845444845,0.00214777259723361,0.000794119271298872,0.000713603366491131,0.000673609624305326,0.000673404036738333,0.000221306635858641,0.000210456972901309,0.000150988476226655,0.000150769094655801,0.000127891080342014,0.000124070810426075,0.000118298712478516,0.000114596699207657,0.000114221537562218
