0.11222827210231,0.0454194844499485,0.0439908794472975,0.00416598969776116,0.00121690995963217,0.000820048787847772,0.000694514667582092,0.000622899078839761,0.00050610537025375,0.00046544856314947,0.000434998320262816,0.000310494843353827,0.000284429170382484,0.000156592012393362,0.00014892085206591,0.000134317242298034,0.000123753510318338,8.13699748393522e-05,7.79258586426305e-05,7.1958525890077e-05
0.425015961571285,0.0119494880190781,0.0119471040610733,0.00791243666836449,0.00596190778640608,0.00140567450411815,0.00136702570670102,0.00128121423735197,0.000384163773858312,0.000383999859933725,0.000210293405663183,0.000165239668213177,0.000152424262520369,0.000123904299880158,0.000114753954784825,7.53298920205096e-05,7.32229942832212e-05,6.50724084127004e-05,6.28965036482804e-05,6.26870685738177e-05
0.35341121595504,0.0176324587801363,0.00527654960987768,0.00526236498168806,0.00135330687279512,0.00128203270274971,0.00117646867779491,0.000983834662846786,0.000375552369971954,0.000344447979236963,0.000340805039641593,0.000284146572343045,0.000261432198441501,5.80289199525791e-05,4.90488310933626e-05,4.9048010030013e-05,4.5368912028658e-05,4.04651948309758e-05,3.53396948520833e-05,3.27589685727939e-05
0.160660180416982,0.0318650358439965,0.0169479994692345,0.00463812550591703,0.00364963994195515,0.00248450167539363,0.0019460169084202,0.00161237019989398,0.000974796525780183,0.000524108131325057,0.000519509825984834,0.000432249430539274,0.000403839093360606,0.000302754917445368,0.000202439042866939,0.000146573687057665,0.000114955155054951,0.000101015029933902,9.61888771712156e-05,9.59660127880493e-05
0.33046653733646,0.0655381867454546,0.0633531332812382,0.00760213701585671,0.00182806058713595,0.00164718251855255,0.000992646934224815,0.000819078640013746,0.000812326112557655,0.000304852659474801,0.000303155037364892,0.000167028480506993,0.000114878093998016,0.000108299473362841,8.09080058025973e-05,5.63111205534121e-05,5.52471748069335e-05,5.39000287795683e-05,5.23396937636692e-05,5.16879822436706e-05
0.0631417450609176,0.0185147814502552,0.0122245650235035,0.00732367426279684,0.00154231004833499,0.000779204777227245,0.000543486660684519,0.000540131076253928,0.000428850737659538,0.000344252891303968,0.000328605702157065,0.000195899525639115,0.000193763120108187,0.000106089343873203,9.73891204403367e-05,9.69721325906349e-05,7.82606135982509e-05,7.80713046798135e-05,7.625816530994e-05,7.59958269175302e-05
0.102307896321848,0.0192054455504681,0.019203383166506,0.00321941234364894,0.00255596049080151,0.000852841199392658,0.000788453552240991,0.000638981246052917,0.000565429910420673,0.000515562767039958,0.000511988627327184,0.000248707391694055,0.000175588429499687,0.000170306376303351,0.000143688460433654,0.000118194399300059,9.67752424714447e-05,8.828335411595e-05,8.0787114689436e-05,8.07422562689733e-05
0.0375396445084475,0.035127788457676,0.0331032063480164,0.0328925552842155,0.021566942287752,0.0215668070884908,0.00212700848149498,0.00154474635274759,0.0014633610165444,0.000892697808734566,0.00085057992617562,0.000783832047182858,0.000569205428761616,0.000445687495962433,0.000298537184866341,0.000199308827480649,0.000188719084471035,0.000143474687460387,0.000143473722492434,0.000140343528319354
0.0411589324510643,0.0411000669215486,0.0319804882502328,0.0302456984864273,0.0145915652917967,0.014508268905942,0.0024109657083508,0.00234990753943614,0.0023174505504908,0.000988372173314095,0.000860990689359859,0.000724883216622173,0.000643251928560547,0.000316484700518981,0.000248446590786612,0.00013545404140048,0.000132752274485398,0.000131805779863183,0.000131541109271913,0.000131541098522329
0.0304771108461329,0.0177343630614983,0.00625851734135925,0.00313451633471367,0.00311334757272247,0.00308732589020075,0.000598115948642648,0.000376903566357522,0.000232929400660844,0.000226585039849111,0.000222692871803746,0.000221233426840444,0.000158220695366535,0.000140927408403464,9.61308203222321e-05,9.44862617273217e-05,9.44825076296652e-05,9.23217018333886e-05,7.12420448952277e-05,6.6780602165815e-05
0.0326951624115105,0.0213932165805094,0.00958485143207418,0.0020456981398897,0.00203569753072539,0.0017750555928888,0.000657062233828249,0.000656278063985077,0.000415792730883698,0.000392725200152804,0.000371082917810966,0.000299329356277485,0.000256335912188144,0.000185363083329103,0.000116448247988991,0.000105699150319572,9.91587249697733e-05,9.78685406975193e-05,9.48355824516611e-05,9.4644611553968e-05
0.0122221967258963,0.00430567038642573,0.00137644486256987,0.00101432879905527,0.00100344988625839,0.000845466745552884,0.000781451146746365,0.000638888912921506,0.000588439675326213,0.000514827781354712,0.000512213464928696,0.000214778176286004,0.000213757050799486,0.000185078118284122,0.000181581014861429,0.000143073079345755,0.000132740585778673,0.000130083005423261,0.000128879128013637,0.000122701121697303
0.020040452683787,0.0200272145543819,0.0200132164786613,0.00839885406120104,0.00770262366195505,0.00618008632278456,0.000877487470680084,0.000534046684275394,0.000343013078404872,0.000133979081720054,0.000104058345904795,9.60280083566629e-05,9.42249938347353e-05,9.40092297263254e-05,5.42903532563461e-05,5.41108341520211e-05,5.39179115920884e-05,5.32266842641673e-05,5.31880689344931e-05,5.1602735438944e-05
0.0189886515192013,0.0162723441127151,0.0162487182866694,0.00227229345805813,0.00215158587852088,0.000771459909219703,0.000260286750903642,0.000251840753955081,0.000248784095791263,0.000247556808523183,0.00019365889492693,0.000181203850277821,0.000179460610929552,0.000143916942295463,0.000143034566663424,0.000134371000403775,0.000110165330471954,9.09596404076953e-05,8.91900133281401e-05,8.91506411155192e-05
0.0483247939354237,0.0149473456893088,0.00242317231858355,0.00168892305619097,0.00123076734854489,0.000943895550941907,0.000615930091760172,0.000541626161393884,0.000284535539699737,0.000209695329342542,0.000208958496115577,0.000186700422333108,0.000175678940512876,0.000167465783953602,0.000119965680237452,8.07590096188602e-05,7.53908390259622e-05,7.5128243144477e-05,7.23767392773774e-05,6.27283567697299e-05
0.32124259662804,0.121591174522225,0.101231416594948,0.00553858309426662,0.00305339197638793,0.00302497329670299,0.00180000767263666,0.000995682424353753,0.000875195034371241,0.000736330591133104,0.000735493678661377,0.000338180385006109,0.000309761918309886,0.000273135834460805,0.000195105679959364,0.000172174994611907,0.000171796189794659,0.000155204722506573,0.000139965952576284,0.000139078997355224
0.407817615141708,0.132386146674058,0.132303670560517,0.00779153162425603,0.0046957245589935,0.00458357256963971,0.000978572978314243,0.000888704580753662,0.000726339029004453,0.000690269696728777,0.000662441634573407,0.000444165439583764,0.00043148926125133,0.000293259736895287,0.000286318561693957,0.000161699824222583,0.00015406718284095,0.000139768205890629,0.000137399739068473,9.79867032611792e-05
0.258495596363275,0.0126959772543432,0.0101065950077744,0.00822809677501079,0.00520367127457295,0.00459249011264921,0.004134487315595,0.00201813330101612,0.000786796506221912,0.000629422590396101,0.0006003902488963,0.000226416371732746,0.000218676098883335,8.49320813798601e-05,8.474316138043e-05,8.14251656719869e-05,7.57140350970967e-05,6.6373380513333e-05,6.63584829780957e-05,6.11652979898812e-05
0.12327844764779,0.0550993787164801,0.0502030188373488,0.0137105575776673,0.00696613527649761,0.00694862286291309,0.00477202097146992,0.00419141894798138,0.000591740358542252,0.000239229547083695,0.000213091007062377,0.000213080520614598,0.000123613684831782,0.000122250362941803,0.000121692644138029,0.000120542805110918,9.51315263412742e-05,9.49325097679784e-05,9.49261001782926e-05,9.38654938191937e-05
0.0153127202467281,0.00366753747750289,0.00364768942772457,0.00341200786106786,0.00244756011090792,0.00117414469973655,0.000878547431714779,0.000859812809131086,0.000747151575708043,0.000311104032361183,0.000288662689625469,0.000274546131982999,0.000257983678139026,0.000188038573296599,0.000146264558488902,9.88164651392935e-05,9.71029214360194e-05,9.59443145434322e-05,9.44840618935707e-05,9.27654590131223e-05
0.0177735847753297,0.0170466422270428,0.0122656708899563,0.00938258541924465,0.00559710916045415,0.000578796775545401,0.000466384789227575,0.000293454457257154,0.000188272043054269,0.000178762018610709,0.000178359369596762,0.000155728168283216,0.000153978223424098,0.000150571465110862,0.000106564233498057,9.8235845545327e-05,8.45790250680116e-05,6.66196590139463e-05,6.07894940343577e-05,6.07765313786645e-05
0.063551974754919,0.0537638127253354,0.0531739186839696,0.0176841256276466,0.00784187379237927,0.00313173554075494,0.00143041470910923,0.000768613887915342,0.000486945783521421,0.000470322995810311,0.000461670910863323,0.000325425042620697,0.000307696857214088,0.000279414692724661,0.000188917231931904,0.000151395557098206,0.00013203701326702,9.57591158219551e-05,9.26789186651102e-05,5.93238056437292e-05
0.182511653348015,0.075176362209003,0.0498855926550541,0.0105213648730309,0.00268342832589227,0.00209450684886227,0.00166844889994147,0.000621263290514246,0.000473377785696314,0.000345959028278008,0.000322264939482159,0.000161932488018689,0.000157351985308434,0.000156480307222043,0.000100118857065392,7.89784489014607e-05,6.77183811848597e-05,6.72982119381688e-05,5.46026739089142e-05,4.81828865066938e-05
0.0364237586421316,0.0102055633635161,0.00292730972515752,0.0025373802202623,0.00236455602596342,0.00195722505549899,0.0015133744583803,0.000305910723248704,0.000242588038787353,0.000171549019599682,0.000171523236592096,0.000166387078127529,0.000160687070775825,0.000145238787761262,0.000125246791773076,9.69178535533356e-05,9.59584207479941e-05,9.59384846144487e-05,6.42357839751623e-05,6.08923344009214e-05
0.0232654348840057,0.0079583928103296,0.00773140080881015,0.00399904861285227,0.00361996521154131,0.00208390358111046,0.00208384037082538,0.000255127776884168,0.000174256093818412,0.000173053434626596,0.000166152281341899,0.000135663195893909,0.00011969165595269,0.000117510398338075,0.000117376515900078,0.000104079067695872,9.70460911632284e-05,8.22157089097765e-05,8.21938877096814e-05,8.11020216421788e-05
0.179697850341888,0.0311444787854082,0.0311202856812671,0.0124278644282864,0.00251355571333479,0.00177175566361394,0.000914000280391406,0.000366416667958468,0.000320874694209772,0.00029857963206496,0.000237269625809688,0.000180140509720784,0.000164135552849319,0.000146322533778373,0.000127032557542264,0.000110134883830303,0.000109443971025,6.46462218856354e-05,6.39841108158756e-05,5.8151299751776e-05
0.0218695179318866,0.00821484445323361,0.00733933588832297,0.00732261845324431,0.00492627532302008,0.00292917036628939,0.00162206706146162,0.00111430556713719,0.000209067918368022,0.000147817355234351,0.000147583289740834,0.000145448749699083,0.000116931834495654,0.000113992637647138,7.2430044895647e-05,6.29350675427824e-05,6.24865698874151e-05,5.35260858618946e-05,4.75837610302334e-05,4.69116922284225e-05
0.200782492805924,0.0163185454451407,0.0113385035459862,0.00454736495981576,0.0045306578016074,0.00452343675516502,0.00401222884710749,0.00141099469252554,0.000939657774939829,0.000519513051346802,0.000418067908307507,0.000254599546410328,0.000215626735516054,0.000198324931367186,0.000180091464952403,0.000170092978600714,8.76524350677312e-05,8.34824029857009e-05,7.54417774200319e-05,7.42099666512915e-05
0.055294063355583,0.0483367592651889,0.0389510189704606,0.0297431924542372,0.00449697387347898,0.00440224488434629,0.00148932005283623,0.00122658212907773,0.00121012967961463,0.00102857023384693,0.000924176107357055,0.000377227410943523,0.000333353787247984,0.00025735765488206,0.000108393487345892,0.000107464060004522,0.00010741242193467,7.31571739428358e-05,7.1422086174139e-05,6.51035138711413e-05
0.102883603652571,0.0886516330129011,0.0726541236151982,0.027673619052003,0.0249054642303833,0.00738859517227044,0.00171186719361648,0.00137648549299146,0.00112608275794568,0.00112283960690844,0.00105410068889546,0.000919780895955931,0.000792599008621293,0.000443844438268055,0.000306198981025675,0.000207270086277498,0.00020626145427264,0.000175287174670551,0.000173514841936669,0.000173295216163665
0.0988619669487626,0.03912200447202,0.0355344002741251,0.00600050300130233,0.00478067597660716,0.00331299903335571,0.00153666619829131,0.00123256171919586,0.000695813214824445,0.000582396687508178,0.000396661608298612,0.000287422617051799,0.000235922907745507,0.000235593455193231,0.000164173039278532,0.000145514469773208,0.000129435225376207,0.000129323212033014,0.000109969032433905,0.000109906184322628
0.141603752090444,0.026622345217565,0.0212140772484064,0.018828152902151,0.00363044324322359,0.00339762197901812,0.000869915843423167,0.000855883848875398,0.000843698859533189,0.00071987825713538,0.000492969701434463,0.000351351307263868,0.000293844221061259,0.000273991342265862,0.000157304796456715,0.000151744333077672,0.00014788164365998,0.000113909114387778,0.000113834929704209,9.72758086612935e-05
0.134248148059774,0.0865587907390753,0.0790803697876562,0.0200363301036385,0.0046622205929907,0.00389186860097525,0.00195235144102838,0.00105516371261241,0.000746959796049685,0.000613433051735665,0.000613432327064898,0.000314627028752656,0.000224112390101081,0.000223963916958994,0.000175122909038662,0.000145545589265426,0.00012472297601407,0.000122236935085105,0.000118177831585735,0.000115139372752268
0.229595378343735,0.114163738482868,0.114079375376205,0.020282125834641,0.00961545426585233,0.00961513763074891,0.00332937149904927,0.00308969489327584,0.00254791199366258,0.00177358674841937,0.00175966307946328,0.000706089479928808,0.000669575798210776,0.000579550417001742,0.000322282469822437,0.00032202859697622,0.000257071013547555,0.000256907307384697,0.000256699215622681,0.00022379275057027
0.193758653600564,0.0436267991510622,0.0415020828314419,0.0166607017012771,0.00867965686863754,0.00794798381619238,0.00249848027010194,0.00160588894033929,0.00140239288014867,0.00123009341029023,0.000730295948281206,0.000394696793518087,0.000274765618219725,0.000261956466697922,0.000195945488447885,0.000174008228279723,0.000160180710552162,0.000135011105125113,0.00013411046951729,0.000118747729661705
0.194126199282622,0.0296594176420041,0.027711365461159,0.0110378920874371,0.0104475743098879,0.00847762915824968,0.00171636322687337,0.00115241540236777,0.00087540628994682,0.000769594441778375,0.000681416387107975,0.000567842266893718,0.000529365183206132,0.000165265239067508,0.000146665073250818,0.000145559639957911,0.000145408382901682,0.000126896643745327,0.000125825206506884,0.000111562416540504
1.71760557580539,0.105462394501021,0.0792333048483432,0.0138688396526097,0.0138680256224236,0.00273917758377481,0.00264940492929588,0.00113940877492912,0.000605949780594977,0.000528702564609936,0.000496042113000459,0.000458736628367454,0.000423288518213946,0.000256372149651483,0.000252018706901092,0.000205555219709524,0.000168042641124091,0.000164861853661505,0.00016482967956598,0.000158163333542462
0.20361417685692,0.0562967463211169,0.0224310199628115,0.01432055890415,0.0098530827603344,0.00484986001196012,0.00346044998923465,0.00250475583607391,0.00141272764463801,0.00115653978371674,0.000438099980083644,0.00042923385452476,0.000404162334761707,0.000239836796713976,0.000217327964269576,0.000210112481976837,0.000201072112197567,0.000185974589938696,0.000185556084774801,0.000184868513186881
1.79831109116393,0.0991662989969036,0.0963525298173132,0.00686482934457701,0.00293875223521137,0.00292987010371099,0.000914233474890371,0.000755206578949486,0.000656806078462131,0.000656679663747879,0.000574209511819577,0.000459412435272319,0.00031500981190897,0.000221959083341255,0.000218490285026994,0.000179924965183064,0.00017663685334237,0.000159950614632482,0.000149984174637787,0.000139491772536909
0.233560736044334,0.102480570435794,0.102449897801755,0.0146769340633743,0.00289156621000958,0.00230015898026372,0.00207738688137177,0.00207580607269371,0.00118985006210665,0.0008986092847655,0.000604663010062376,0.000599705259577917,0.000585539617427736,0.000346912406523255,0.000344174929308226,0.000274540228977885,0.000165946071645176,0.000151764094901111,0.000147311789561507,0.000147220190867248
0.234503265489511,0.113525948562862,0.0529415545821261,0.00229432981506327,0.0022457407367562,0.002114693068591,0.00189653061140623,0.00186050187641416,0.00124742768489557,0.000676276403579449,0.00065236759013327,0.000306736723354018,0.00021543000031351,0.000199919268315612,0.000182080715557441,0.00017505085575802,0.000173780023252949,0.000169236583434883,0.000152508948996529,0.000140993129855461
0.380399919344445,0.0800299977956103,0.0772712124766489,0.0178304141745904,0.0115999091202733,0.0059125078928584,0.0054753320274404,0.00222664703759214,0.0016617675271634,0.00119691835659307,0.00117642431943272,0.00103542317305238,0.000968557718648438,0.000489083797672851,0.00045644991880948,0.000401864296970598,0.000311879520574105,0.000251092528608053,0.000195434545142645,0.00019410361360172
