0.0480800590626705,0.0160376182393813,0.00505720223841831,0.00144326223728558,0.000917784407029339,0.000644884011760503,0.00060927689717324,0.000533574539574864,0.00046116740617748,0.000461167351070587,0.000339915275878292,0.000269431922061927,0.000137294447751279,0.000135219526082359,0.000135217938427693,0.000133325228745326,7.86111401130002e-05,7.54227988067304e-05,6.85448401577699e-05,6.10337453903811e-05
0.048654219211128,0.0477815168946851,0.00185792551035111,0.00171859768353089,0.00128519697419107,0.00109514999067794,0.000811587883997835,0.000616925776565547,0.000387839337171041,0.00038624530889078,0.000272329783141313,0.000169267189106993,0.000111197899440612,0.000108905695823168,0.000108679896454038,0.000107151398307414,0.000102342736218951,8.52182311489683e-05,8.50740282594027e-05,7.92418944469624e-05
0.0109863216713187,0.00623882279958748,0.00523234774568455,0.00273198171634827,0.00224270330922854,0.00109742419000866,0.0010095236414227,0.000849908804615473,0.000555560547384885,0.000419398157090021,0.000106716672314631,8.12816101626224e-05,6.74939476357098e-05,6.07712735641531e-05,5.56138340159249e-05,5.5611788624696e-05,5.55148429076973e-05,5.23984035989962e-05,5.23007914333372e-05,5.19058906212669e-05
0.0121455706742953,0.00602386255547615,0.00483435213989377,0.0028109579753338,0.00181615996091485,0.00139387250929583,0.00137396959848899,0.000405455531845462,0.000404301949311426,0.00038623648925087,0.000205722533853939,0.000164755606805106,0.000134042711363999,0.00012993706012088,0.000127145277293378,0.000121832619799223,0.000117240568646499,0.000101568025241771,0.000101433584313791,7.3409302347309e-05
0.014198664654956,0.00528013289733192,0.00112323576279283,0.000925768548669524,0.000306822934552618,0.000264874579744939,0.00026050744431461,0.000189520352620032,0.000153229435782875,0.000145289713287904,0.000137168416525041,0.000113966213270801,0.000111695127799338,7.86630936041511e-05,7.86305833667935e-05,5.26593440540127e-05,5.23813969838083e-05,5.20848243172386e-05,5.16383257202358e-05,4.9325614934468e-05
0.0297439092356706,0.0297052032715533,0.00513140238339504,0.00317445951364116,0.00316536006763041,0.00291870933098127,0.00207325474694796,0.000359533494257186,0.000331090547663031,0.000309030019129718,0.000288284855346348,0.000267597819526954,0.000121121751938447,0.000102422564399355,0.000102383192894047,9.02579560481397e-05,7.64028134179975e-05,5.0171719864097e-05,4.99114116524812e-05,4.50518812017467e-05
0.0192104469567843,0.0167772082490627,0.0025865660422037,0.00185782907444966,0.00114799278299779,0.000948641507761752,0.000946822404827493,0.000834415230818398,0.000417901075326527,0.000355959674037565,0.000320888478539697,0.000236412727389772,0.000224349482051351,0.000138291442051759,0.000127958916759917,0.000127947144560012,0.000100403526279399,9.59277928731349e-05,7.96571239904558e-05,7.89784763243163e-05
0.0263685760989299,0.010366035449095,0.00221800079909514,0.00175261854299867,0.00174728585272015,0.00171036336047221,0.00129477712466314,0.000338987479866188,0.000286363059272575,0.000252256028461672,0.000145973978312459,9.81168015037613e-05,9.30511781555354e-05,9.27566391603641e-05,9.14406214312175e-05,8.70482723553067e-05,6.99837535439893e-05,5.70099808873551e-05,5.63327238820644e-05,5.57176271864006e-05
0.0329342539700688,0.0250486537648425,0.00628185645504637,0.00573717320451209,0.0026338096646107,0.00237848446660032,0.00180635193076989,0.00180625142125388,0.000442720666374885,0.000359277134912025,0.000354661806373633,0.000353598270051876,0.000204390189387628,0.000192506981787833,0.000184756472513968,0.000120907654905043,0.000119030620613536,0.000109690727803764,7.30021724175065e-05,7.24987892179717e-05
0.0124284324335948,0.0106100645959914,0.00410797383386275,0.00198773868072606,0.00188351791598804,0.00188271533856909,0.00146697026535354,0.000755188545376346,0.000366868031050175,0.000334002115498016,0.000235911576020976,0.000213962623272423,0.000125410384032489,0.000114447403645951,0.0001144152697063,0.000111744674513535,0.000105431445780076,9.18641102694284e-05,7.5628925930438e-05,7.56284795102892e-05
0.0161116999628892,0.0105932590163438,0.0064367208550731,0.00230177871966579,0.00224947316623209,0.00110990839140112,0.000876859379238034,0.000849762827752758,0.000842781975672709,0.000716851251313281,0.000634402154943918,0.000634399123025663,0.000402299858083166,0.000244608389637779,0.000165845519425312,0.000131240504310072,0.000130359081616389,0.00011966444320435,0.000114503510724287,9.3922376655046e-05
0.0168143052980876,0.0114807604670147,0.00980997649508844,0.00462368116557772,0.00410359432351684,0.00372157212389806,0.00094752367759144,0.000719406171780816,0.00062600678959322,0.000394188021183045,0.000368626515683255,0.000360792181041068,0.000137281784138168,0.000117073791338212,0.000116273057230059,0.00010996940668797,0.000107448245269517,0.000104631503696477,8.51675642818099e-05,8.39103429934602e-05
0.0226061203013035,0.017961656551286,0.0166154334510788,0.00388194496665359,0.0028135170193356,0.00117816715250746,0.000803100213096204,0.000798883893463821,0.000782444839718531,0.000353336629736294,0.000338089291500322,0.000264689689719894,0.00012700618646141,0.000110077535279292,0.000100712574243454,8.70812225865296e-05,8.25505943699132e-05,7.76920098778166e-05,7.48137398256375e-05,7.44473335587622e-05
0.0367318310172172,0.0310791242171901,0.0272250244761571,0.00358152309067597,0.00351434598447585,0.00338043104285011,0.00114153837773413,0.000576563548079915,0.000576563094475687,0.00049152410947758,0.000280972227389434,0.000241129009536915,0.000230348219120209,0.00021761146268276,0.000201241767246299,0.000181006047511166,0.000178471715903316,0.000142993166593842,0.000135294587965399,0.000111001032415123
0.0393019722590645,0.0380132869444354,0.00350043085291415,0.00204987033059296,0.00171443214301085,0.00169598105660332,0.00161150262609987,0.00130198889696565,0.00100459196591424,0.000287452365301279,0.000280376947377152,0.000215140447400585,0.000178310685423245,0.000106086131120735,0.000106048539538572,8.68765968357662e-05,8.50779791319332e-05,8.41849889341407e-05,7.97360966882102e-05,7.97145138556282e-05
0.0411937007654303,0.0101001100818283,0.00288054708244727,0.00283059936987739,0.00282365496963442,0.00277339708955978,0.00148320134936373,0.000319813701604973,0.000309759110941709,0.000259651115318978,0.000194831509540823,0.000143363342260674,0.000104090448569999,9.97522764732594e-05,9.96115830321703e-05,9.89770932183994e-05,9.78805588771161e-05,9.43158742114887e-05,8.50239789553127e-05,8.46194586846149e-05
0.00335482178176836,0.00213526209247475,0.00203747333025357,0.0019153963519252,0.0018390088605953,0.000771436496448165,0.000755758849568168,0.000602074456318244,0.000244580803480609,0.00018225909207761,0.000158122877714222,0.000104283091153117,9.61412006527179e-05,9.15585695996937e-05,8.49993785140163e-05,7.27458824569272e-05,7.09765847298267e-05,6.97581200624877e-05,6.89936507464445e-05,6.82138255648924e-05
0.0176341424655399,0.0110505530386874,0.0109937277589951,0.00472161380505797,0.00420532559367058,0.00153624910206716,0.00090787956990095,0.000485078774155066,0.000484496283018158,0.000484493786022304,0.000484471741974555,0.000291070739717867,0.000108781158733815,0.000108175258954324,0.000108168566486867,0.000100879419605488,7.93929208741136e-05,7.7328681820172e-05,7.7255641127812e-05,6.5744364881537e-05
0.0111420782231059,0.008807075563646,0.00444575867740724,0.00441994560063573,0.00435300880598015,0.00273014477256967,0.00264268617707782,0.000554988455463792,0.00049786697579094,0.000435951141245592,0.000434225427711306,0.000380417844193292,0.000222557894200344,0.000197481873525705,0.000190108729473049,0.000189229513985965,0.000152733300192543,0.000134459459880667,0.00013441455822446,0.00013215147473917
0.0117348065771861,0.00332888698225089,0.00320453799441153,0.00241478869517692,0.00166841022543405,0.00107251286685322,0.000685087130538437,0.000654696597344111,0.000580752748969073,0.000565801669995096,0.000196555431220794,0.00011728174604431,9.24960806013924e-05,8.49320281084331e-05,6.1332629437675e-05,6.01185442708717e-05,5.80232285042268e-05,5.32263282603452e-05,4.17047276991561e-05,4.1698594843968e-05
0.0440410746435469,0.0277037507128092,0.00446210746408562,0.00405362483914529,0.00338565671474547,0.000622082232247034,0.000553113440334009,0.000424174945623468,0.00034250695692403,0.00029829098166109,0.000292251592351004,0.000231314585927753,0.000168883201469725,9.22925203570286e-05,9.22827309136e-05,9.0387359448046e-05,8.79800597980655e-05,8.79121099166695e-05,8.78444848657522e-05,7.15797658327145e-05
0.0503049176784904,0.0122770468554668,0.00908223822066631,0.00333656248648126,0.0029844569694397,0.0025773669392752,0.00147720999541609,0.000480036785657015,0.000394589631970348,0.000310049857236806,0.000280903146698012,0.000204660417548379,0.00019536876840234,0.000167098363307839,0.000163601490968803,0.000160143888423556,0.000157821753269614,0.000157716842085553,0.000157411792087354,0.000139357834334397
0.0152813029387568,0.00495109748319916,0.00375757770904037,0.00290777777885402,0.00199361861262998,0.0019085916286169,0.00146721632724232,0.00128804695085221,0.000648705374649002,0.000597536163654447,0.000478771647092129,0.000384852239861211,0.00027710979587339,0.000251522403847214,0.00025052428968608,0.000230366177892466,0.000227518936318487,0.000201351116578999,0.000201173617589409,0.000190753006375615
0.0155415719667382,0.0142546237804692,0.00501935448894812,0.00332014198470452,0.00229765875118225,0.00198873173070128,0.00118780822726896,0.00109853111898349,0.000355952282415985,0.000210019381088819,0.000205168707865543,0.000192091730051865,0.000190424842583647,0.000189554185328657,0.000189233135551093,0.000185581684437362,0.000180460897593503,0.000155749214905845,0.000151896193536642,0.000151062785195782
0.0147673577880068,0.0108034502453484,0.00887583459161881,0.00798483388033896,0.00137719955494241,0.00137352075028579,0.000845655101079682,0.000535090578750405,0.00041621132925179,0.000377834740874988,0.000346610526168162,0.000192822610950407,0.000191491266758816,0.000179286391744447,0.00017813460518685,0.000175514901909888,0.00015705013180041,0.00013794330762272,0.000134418576542672,0.000126667172327892
0.00818172357450262,0.00621022466362701,0.0041291408219062,0.0041130401694135,0.00397200615294211,0.00161168388202203,0.00126955023299899,0.000490975499816519,0.0004482122113525,0.000411622943098508,0.00040291414930085,0.00035916747210718,0.000192683402393826,0.000172536510622087,0.000166922357391828,0.000164201206092844,0.000158757488940593,0.000157924807484734,0.000156759972777421,0.000109868524943259
0.0999220717231076,0.0471781679034144,0.00456942392232595,0.00404124617538886,0.00394985593345555,0.00257982526915895,0.00250050222746874,0.000988810829561646,0.000612324608742022,0.000509346474103772,0.000308314221206353,0.000302847966450758,0.000175356303940618,0.000151985340204646,0.000141577417425113,0.000112945776185527,0.000108591882054175,8.64165793406877e-05,8.33204829081941e-05,7.9186103305117e-05
0.0554515803642886,0.032993595098278,0.00710701460065385,0.00414140264937751,0.00132676193291032,0.00128185508519227,0.000690833040933294,0.000687138075162932,0.000572252313452618,0.000313841163628708,0.000288844414068381,0.000285423817305229,0.00019033185119994,0.000149700107857098,0.000146706412717827,0.000123914767511744,0.000105094225763866,8.72769964462664e-05,8.68654135329417e-05,8.55715407788169e-05
0.0492331572039612,0.025690970126561,0.00661062408390268,0.00651321182572053,0.00234042343597679,0.000646075366463308,0.00050240088854778,0.000373993504435393,0.000368570666345026,0.000365653015070008,0.000363802376436652,0.00034748039666544,0.00026424282312413,0.000244863525617296,0.000243024590860826,0.000166857893526061,0.0001606361828462,0.000150146179810841,0.00014612525624494,0.000142019566886547
0.0317072949270363,0.00880821869866615,0.00478882365447515,0.00428485324014641,0.00405438371212081,0.00290814817717934,0.00208188421508647,0.00099019019753096,0.000378197796535475,0.000364664401943851,0.000364438391438213,0.00036215869428672,0.000154658336512879,0.000133179556460063,0.000126374184263333,0.000122034220310787,7.67573352669117e-05,7.6728942746444e-05,7.64101106476139e-05,7.58335185177525e-05
0.0375570134996605,0.0130070160044344,0.00674220510449352,0.00496449107402048,0.0036174248055084,0.000977710934050705,0.000977629213299143,0.000698270570425179,0.000628157694535889,0.000418558937590775,0.000345625715150622,0.000268859708529855,0.000150761832822097,8.4379673340986e-05,7.62230874927264e-05,7.57346237243395e-05,7.50556122290189e-05,7.34419541223782e-05,7.27399580813946e-05,7.21898882110525e-05
0.0511171765175687,0.0256282304584906,0.0256164162384182,0.0174783242849888,0.0168371749138777,0.00605233451149564,0.00541488644486157,0.00332489102664406,0.00153650186435917,0.00153213197821659,0.00107081431143821,0.000489954286974523,0.000431418713479548,0.000330488167203093,0.000306123016091684,0.000290447298544206,0.000264256170289109,0.000262456636749533,0.000230379851168808,0.000206049104545438
0.0571669062727012,0.0478519845662024,0.00282835521984202,0.00264163482664414,0.00170698201896222,0.000652546261515525,0.000651346347728624,0.00046342389311228,0.00043908989629938,0.000311501929568235,0.00025402410721419,0.000162782721760622,0.000161191138423949,0.000120957672939568,9.26221817282783e-05,8.77753860194926e-05,8.73185070004187e-05,8.73144095442746e-05,8.63545801702841e-05,7.90587673261418e-05
0.113232526481892,0.111131597876134,0.0161262260302358,0.00201742232535936,0.00201741446534098,0.000840077755724794,0.000840023828763694,0.000758493277112403,0.000688749957343385,0.000355193412003349,0.000352435740706755,0.000291520032197124,0.00017930084449571,0.000162723116221603,0.000156689612292796,0.000156550923641627,0.00012728302996665,0.000126915866394453,0.000122257764382058,0.000101247955294104
0.0367255190959917,0.013486839636081,0.00764806948269434,0.00176689034986178,0.00124763599650069,0.000814921435662111,0.000797842700868297,0.000708954369632093,0.000627172248037806,0.000451200816252647,0.000423366586322323,0.000185254486857408,0.000154479952975568,0.000148408503899667,0.000138471999047581,0.000131686149616954,0.000129853169061136,0.000124796666802284,0.000120712885362103,0.000110916618315931
0.0592702291488361,0.0588671609265607,0.0006496381475307,0.000605593596792017,0.000520424937197745,0.000343478654769267,0.000303738848635327,0.000301483915612015,0.000301086222253111,0.000182036253606844,0.000179184437638466,0.000109415700388003,0.000102707629449936,7.74139836344908e-05,7.23596457768381e-05,6.9231543283206e-05,6.32594602109526e-05,6.32593733157967e-05,6.02339857798832e-05,5.90689140261042e-05
0.0511348255718206,0.0356174519159008,0.00263598525457511,0.00222224049851986,0.00042799019754235,0.000416133758166549,0.000338641832982577,0.000306852894333598,0.000219926883272243,0.000203859061064258,0.000203806680793302,0.000172395840848964,0.000169683429015125,0.000133522728163345,0.00011000427469643,0.00010564180610737,0.000100855254067459,7.7583009928577e-05,6.59509829490691e-05,6.54981440280752e-05
0.0125367749645291,0.00683317407374178,0.00588942035200094,0.00318510565361007,0.00249913296852052,0.00153216382621455,0.000878553089310033,0.000546594735414878,0.000471653063171504,0.000468668392568812,0.000273317909048208,0.000201434871419935,0.00013899434907228,0.000114689180115142,9.3628230474091e-05,5.12569510599371e-05,5.10632627618362e-05,4.95732634923853e-05,4.93508194732886e-05,4.9024368855958e-05
0.00780526522906512,0.00433122316542174,0.00370179534864004,0.00358244954131589,0.00255320161784658,0.00183959412304662,0.000785107557643311,0.000734783501376562,0.000732263379218257,0.000685369500328005,0.000289830190778811,0.000264202116185256,0.000178741575833834,0.000127953792600432,0.00012086016364852,0.000111353439370885,0.000110587834177611,0.000108720559679763,8.62557889482494e-05,8.54255956915658e-05
