0.0480800590626705,0.0160376182393813,0.00505720223841831,0.00144326223728558,0.000917784407029339,0.000644884011760503,0.00060927689717324,0.000533574539574864,0.00046116740617748,0.000461167351070587,0.000339915275878292,0.000269431922061927,0.000137294447751279,0.000135219526082359,0.000135217938427693,0.000133325228745326,7.86111401130002e-05,7.54227988067304e-05,6.85448401577699e-05,6.10337453903811e-05
0.0113038483416482,0.0107471641434371,0.00761625846957293,0.00568707339821389,0.0042160848647641,0.000888949761038881,0.00081033196247836,0.000422125636671399,0.000408407504867738,0.000216774681820205,0.000155520378177626,0.0001555059067508,0.000154493607163294,0.000152246657160474,0.000135651414789095,6.53251915064944e-05,5.19650493730544e-05,5.19288124420918e-05,5.13058649877738e-05,5.12594203510084e-05
0.0134771915573334,0.0132057928675335,0.00460963321093566,0.00115154906628924,0.00113813731430937,0.00108111558269119,0.000792236492101743,0.000342554639500498,0.000295387313793402,0.000289250863056234,0.000222992526015156,0.000218273937437787,8.9003037258033e-05,7.64203975858413e-05,7.42370179066494e-05,7.18369665823453e-05,5.11454878260599e-05,4.76631254543628e-05,4.48950237496623e-05,4.48787659956997e-05
0.0280048818609122,0.00355228371146925,0.00355210989769281,0.00327163516972589,0.00195514883720267,0.00183994290468455,0.00123801760809828,0.00118401938344558,0.000569929429711055,0.000569197329174508,0.000403266407862069,0.000376667287358355,0.000296117174572365,0.000238100518701071,0.000223540609353732,0.000128545324167427,0.000103286089797639,0.000103281976415661,0.000103134215056974,0.000103132860414696
0.0593242955867837,0.011214121859229,0.00754578866131529,0.00177562319256044,0.00135827536191753,0.000782610851718684,0.000551495186405834,0.000528297754684548,0.000272138741741987,0.000262238763849836,0.000168984153100993,0.000166685009147452,0.000104379206020418,0.000100857588687461,6.84018841823726e-05,6.38360884228872e-05,6.34469161524432e-05,6.3419765247999e-05,6.28954593881263e-05,6.21569322197013e-05
0.0175617601458223,0.010915936273424,0.00630684868607624,0.00115718227503794,0.000811711767275278,0.000553095060960212,0.000519955472559103,0.000483858467673495,0.000282655665267499,0.000276803762644582,0.000184689614798946,0.000176340295880422,9.03909668032235e-05,9.03612835382378e-05,9.00856851806818e-05,8.3441056194753e-05,7.77373624651524e-05,7.77267023613155e-05,7.38232253614687e-05,7.11561446926572e-05
0.0169928157786117,0.00534470500735194,0.00244045767026509,0.00199295655616132,0.00078186539008339,0.000773276957226983,0.000655459949300335,0.000509192753540827,0.000496780380106435,0.000452845900161911,0.000257568824675847,0.000257551622085952,0.000208215908909798,0.000136789831062672,0.000115723030559958,0.000111817846134019,0.000111812826441418,0.000105379544462455,0.000103449875843674,9.98725184498337e-05
0.0342002118995259,0.032319897109435,0.0303467199581844,0.0201521841346468,0.0194122012039229,0.00293048954649848,0.00282926241686792,0.00220671831408475,0.000855529835584963,0.000724404443486692,0.000652004226172272,0.000416233932977013,0.00038736604267648,0.000201803974190128,0.000201758745473007,0.000186515971605537,0.00018636182039845,0.000136804648938788,0.000133431322984739,0.000132265397044177
0.0389702598976955,0.0345860533881697,0.0290254145662617,0.0141539413226003,0.0113720471170666,0.00206176190617007,0.00199701616346972,0.00196951104728139,0.000848874078724681,0.000611773234473124,0.000602776612818138,0.00057347860843943,0.000187891360248529,0.000167023847772603,0.000158289588664787,0.000132250975854816,0.00013217006969112,0.000131960477807655,0.000131165070778108,0.000129903344906795
0.0160481585968696,0.00810460545101642,0.00272258538774287,0.0026665060864273,0.00178506842547574,0.000767986045674404,0.000465306487385246,0.000249906299811415,0.000246894709150357,0.000240367180327692,0.000239592595011042,0.000191893340990209,0.000169007995703258,9.62883398922286e-05,9.30080887749252e-05,9.27070597387785e-05,9.13331044868018e-05,9.0853542066822e-05,8.40068852841002e-05,7.62319425564612e-05
0.0214655609809338,0.0196466643426854,0.00217629486881298,0.00212841209392302,0.00181608058778812,0.000621649297295583,0.000611659189336165,0.000448044298919918,0.000443843899786941,0.000354805650052117,0.000334033604492072,0.000270529312192572,0.000268228486498034,0.000130281997465101,0.000130109929168402,0.000119534398429147,0.000119508296400982,0.000118946496485321,0.000118704715685394,0.000105832187803348
0.00466046180030389,0.00217017305968351,0.00117033622155788,0.00112271900553913,0.00101397878495536,0.000785360488270747,0.000769759175432038,0.00060584231270655,0.000486701410550276,0.000414979594613763,0.000246090410432227,0.000196636997030654,0.000196374596221439,0.000154126324124938,0.000153928640479374,0.000128471540013449,0.000117117235882539,0.000117114347282023,0.000116468885039285,0.000115090945542074
0.0192393051101091,0.0180881915451904,0.00872708753327989,0.00682929033692531,0.00233986810320627,0.000770445606331012,0.000311966665574198,0.000220926299198967,0.000128436557657193,9.05568984240725e-05,9.02852263251188e-05,8.12079295548824e-05,7.70768215889279e-05,7.56395850479169e-05,4.98307248559018e-05,4.93260829911757e-05,4.74436506963281e-05,4.50473202604715e-05,4.43550663096987e-05,4.29015724389628e-05
0.0147743983373512,0.00690466451113142,0.00219678280508605,0.00207120637187182,0.00201367661782771,0.000324809740879206,0.000260556679557073,0.000259523925686468,0.000249226427732434,0.000205725993652022,0.000163173282656969,0.000163143428805796,0.000142560859152503,0.000142290138403526,0.000123004592864518,9.75980462629165e-05,9.45680704069317e-05,8.54019203163335e-05,8.37313240567429e-05,7.55446865651588e-05
0.0167018146982027,0.00371702491117461,0.00224120499826593,0.00124942483034925,0.00069518796005261,0.000637021990197139,0.000555915455238681,0.000370827862071375,0.000281241647661481,0.000279486725629254,0.000233080209623396,0.000222984435350184,0.000194482827882445,0.00014817888929408,0.000147951298575949,0.00010009164360276,9.46971829518762e-05,7.84476327938822e-05,6.50344042190991e-05,4.86678076411018e-05
0.125517223686486,0.122624508619932,0.00973773118994913,0.00402858969789406,0.00398640768765237,0.00234943737879159,0.00103498135092132,0.000826362167772832,0.000785510014602211,0.000770601063459086,0.000461624070730313,0.000385873685187617,0.000250010580679649,0.000157790231397624,0.000156185391974934,0.000142421020582641,0.000142420928816987,0.000142332921499044,0.00011098976361309,0.000108406654104762
0.115616435628145,0.0570455561882687,0.0046229919168442,0.00460997471600941,0.00344275422763904,0.00113037762816612,0.000973808453436692,0.000748669064468886,0.000729660745557445,0.000578390084915716,0.000430522699578671,0.000382471212150763,0.00031922877673527,0.000319215079165035,0.000312015879722221,0.000211279406271216,0.000102430882621939,0.000102404401794798,0.000101112612228541,9.35608703258664e-05
0.0119142995623817,0.0115973097232616,0.00748995843160489,0.00526297971907849,0.00435739513470543,0.00367962998378924,0.00163086795708782,0.000872432635678869,0.000710671819284119,0.000299257632915625,0.000178224695149311,0.000147705146852172,0.000113367671971628,0.000112949071849323,9.4538746808683e-05,9.3681870383295e-05,8.52137311439852e-05,7.85020982944419e-05,7.44441157114453e-05,7.1052961330187e-05
0.0552318360778101,0.0538641390961646,0.0156807319649598,0.00588858331796262,0.00553264438971655,0.00431944387300233,0.00280035761117129,0.000518804792757772,0.000344722251894817,0.000160866960358607,0.00016061823289216,0.000130151444082697,0.000129854236907966,0.000129077049665862,0.000128903529267013,0.000128903452381839,0.000112934591195492,6.62871606926665e-05,6.58481371772227e-05,6.58475494192592e-05
0.00380335782843689,0.00378117069276584,0.00373737974832675,0.002604630594431,0.000958029973698656,0.00083195569095001,0.000724459589174295,0.000706329232904177,0.000330667750034675,0.000321920124540927,0.00025368203626895,0.000239033652860495,0.000229747682098935,0.000182814013029893,0.000182813834634501,9.90228659784389e-05,9.79055734816594e-05,9.68067157611662e-05,9.37404291435823e-05,9.36557270912968e-05
0.0162479193844805,0.0155610580764578,0.0082890516040372,0.00494542612240396,0.000595897077099894,0.000594662494897834,0.000256774981539425,0.000171315788925252,0.000171022858585107,0.000168563963485616,0.000163263681891483,0.000163116347171824,0.000159786908386747,9.96095524271181e-05,9.81000172142147e-05,9.70993087093535e-05,5.39198832793506e-05,5.06970201064391e-05,4.50487535995426e-05,4.5038331496743e-05
0.0486196990388065,0.0231190136721261,0.013424953664328,0.0061904796811439,0.00585621817051831,0.00114035750887633,0.000893606029509981,0.000425744033607996,0.000425737415349749,0.000326200848283452,0.000304778427440112,0.000264035622000297,0.000241668061570175,0.000148620524454683,0.00011912789498137,0.000114869572457326,0.000101952625253562,8.44046115748125e-05,6.87343712037018e-05,5.29230480667388e-05
0.0667040666604113,0.0633297021335969,0.0105532554249513,0.00198300788980341,0.00174023417196498,0.00165432231369368,0.00073943471089538,0.000466896010900065,0.000418065946522845,0.000321482002156933,0.000160795501149032,0.000159929778768285,0.000148313630992196,9.89016319916059e-05,7.87880102761918e-05,7.67369845378311e-05,7.66748963406597e-05,6.79282213482331e-05,6.05799892466731e-05,5.00524801905313e-05
0.00943067425197346,0.00297957297601725,0.00294489878367912,0.00258084098903878,0.00188523402769659,0.00164729009072199,0.000794331035276667,0.000222139153047415,0.000161726315393556,0.000161151099258283,0.000160854977108794,0.000160340164023222,0.000151180963145446,0.000126434853396846,0.000122163137203338,8.78649789534685e-05,8.30207332715972e-05,8.27108385399786e-05,5.58425327422256e-05,4.20215949577021e-05
0.00708421915128736,0.00405519644818391,0.00373372596448907,0.00350086583363871,0.00233504983788253,0.00233095258452679,0.000169826610344794,0.000163494020668236,0.000163479893038174,0.000157562398545049,0.000142397645576214,0.000142041691439193,0.000113375644191731,0.0001115671868188,0.000110773850082222,0.000107494081049795,0.000101293496764876,8.11500417034067e-05,7.26465192449485e-05,7.25397133490999e-05
0.0271716755089947,0.0270930341583317,0.00945468375855625,0.00303024497844108,0.00116467439259989,0.000936399847045567,0.000644947666532889,0.000446341011186684,0.00040427545537633,0.000378955765470072,0.000256422351162366,0.000235947736220728,0.000181076318886408,0.000163897311262506,9.92915179228547e-05,9.22815369034622e-05,9.22597807872379e-05,8.44279546790457e-05,8.04021950790017e-05,7.34763684626347e-05
0.00936715260614801,0.0089448488561439,0.00815126310284159,0.00491811328141791,0.0025099659974005,0.00183377886129181,0.00104637310700553,0.000340257646446093,0.000169106830308053,0.000167819344045185,0.000163963691622907,0.000162690702872909,0.000124040874806947,5.68043013330296e-05,5.66326750557208e-05,5.56547327954268e-05,5.34863924854279e-05,5.32914909952888e-05,5.24617256967335e-05,5.01143579312612e-05
0.011225307047693,0.00741542378294015,0.00420599439401722,0.00419437079152693,0.00398056343364433,0.00365965514830539,0.0010179102669716,0.000966270218195827,0.00064750930938345,0.00061473662735523,0.000337859504330041,0.000319193994277137,0.000308694972474388,0.00030833952636471,0.000206634358031501,0.000205902312832623,0.000159094496272738,0.000127825614502691,0.000105721034845633,0.000102895668265932
0.0475302625146454,0.0437535871268924,0.0324755788638305,0.00270392450878351,0.00262993807223756,0.00162723119747746,0.00142625958389217,0.0012330986342684,0.000992559541152745,0.0006277137278848,0.00037392974124076,0.000334034625381386,0.000302024361689585,0.000100861183264836,0.000100819672305765,9.94935163303437e-05,9.73531420605755e-05,7.48275125876804e-05,7.4722754496088e-05,6.65169550538124e-05
0.0883332413890481,0.070892605650038,0.0257385959867634,0.0224791212636022,0.0173825815497617,0.00240900010894062,0.000981551774197585,0.000978071520632199,0.000977182558059322,0.000977149710014273,0.000640901550564318,0.000491728618337536,0.0004772160479854,0.000399951041080753,0.000399608870192069,0.000267188340630149,0.000202312041368502,0.000191250953156749,0.000184257607347125,0.000156258809196372
0.0373625116908365,0.0371727609378782,0.00666602622687763,0.00635482516248503,0.00501703778185097,0.00174961917110267,0.00134076447550922,0.000982825012506533,0.000537088504318666,0.000523743518994448,0.000317122933154647,0.000273809426823284,0.000271182554146678,0.000196235101688185,0.000182411779179114,0.000162243713363974,0.000160571229446478,0.000159053449503988,0.000121938628546089,0.000114539962647341
0.0262244019433206,0.0198346157202205,0.0177069687279944,0.00317736613719813,0.00246342700478822,0.00101620797357183,0.000833433538172955,0.000820882516407834,0.000703488709325375,0.000559483133812705,0.000398346462253451,0.000272956477730184,0.000272825387667601,0.00017972375762555,0.00016333422785795,0.000158006394268181,0.000157869255377831,9.38877536404541e-05,9.38768026353135e-05,9.33475645305507e-05
0.0891398133815572,0.02531555949549,0.0217125531615824,0.00585867043395475,0.00419380383265391,0.00179865303650425,0.00128817298963647,0.000784690723958278,0.000567382974100919,0.000539264260699975,0.00047225348840228,0.000470207397583527,0.000249835500663239,0.000246142348089172,0.000242346447294804,0.000188576877427562,0.00018626934088635,0.000185523908216311,0.000163262585213752,0.000131675302060706
0.115100109328042,0.108103802199397,0.019188520605926,0.0073981210210275,0.00448369743423442,0.00396511436277729,0.00377466593767756,0.00320300888810706,0.00149855391338115,0.00143250685738113,0.00063234769312059,0.000621442048457904,0.000538947658801965,0.000310074278243034,0.000305209261790618,0.000267181097927219,0.000266927043807038,0.00025970335561908,0.000212556251350146,0.00020425947101636
0.0389851199569912,0.0378499806547116,0.0177357823384494,0.00836274250243454,0.00780243455492022,0.00263782479255039,0.00214398348844055,0.00169132821857534,0.00134607927632863,0.0005451145583168,0.000489592364033456,0.000385117048964134,0.000370130447315428,0.000191518008964389,0.000191468360731602,0.000166515697429238,0.000142583177465506,0.000140632218645933,0.000116601363616624,0.000110425006149574
0.0274788544611398,0.02698416493956,0.0125231299240756,0.0118883889866672,0.00715772884813573,0.00176588605244464,0.00133202031027545,0.000751140928172707,0.000529974964639617,0.000445622121015712,0.000422346550105918,0.000236534576682376,0.000188440536011616,0.000164130916243665,0.000159469036609496,0.000146107084120396,0.000130173670411476,0.000125919183305161,0.000125778451811578,0.000125463734559108
0.085410022798815,0.0820317081807131,0.0128399293242833,0.012700837349521,0.00299587611124609,0.00295350177098692,0.00143967367553188,0.000923482762955817,0.000875213968995347,0.000825160407258483,0.000754930708550642,0.000670648752098328,0.000665035626643387,0.000664743116358402,0.000255869213153536,0.000253442952984239,0.000253213886623642,0.000220051757454761,0.000197647820037492,0.000162843837073674
0.0544499992297517,0.0248159201660475,0.0160985966659137,0.0102191468641859,0.0102168348338016,0.00481445889570907,0.00199509166266387,0.00163424470046911,0.00156238481448569,0.000505168751836277,0.00048383375596023,0.000470826966498235,0.00044737787390704,0.000438031753089467,0.000381036991416786,0.000343135909871413,0.000265653199005542,0.000256737576134457,0.000256146759659546,0.00023822790497098
0.0925054049576252,0.0373328409655847,0.0104670828098162,0.00285980747989392,0.00280274081054055,0.00127008639009354,0.00125521936416487,0.00117178974407858,0.00117174923811419,0.00110159307799724,0.000984841329656597,0.000831117994908185,0.000785174537828317,0.000634802465971612,0.000409913159615273,0.000396575557826532,0.000322870781067935,0.000182554309380642,0.000182524040349677,0.000154481123074918
0.091196406709959,0.0458910877514365,0.0176007061834245,0.00272958468298998,0.00258539676780477,0.00211454714866868,0.00210639927775312,0.000847526437805293,0.00062176518738727,0.000584157603187477,0.000351012079150339,0.000335610600435418,0.000287845368727128,0.000282695676550869,0.000178592810171885,0.000136026610862948,0.00011469975806454,9.54110272634907e-05,9.34022106052163e-05,9.32137305682324e-05
0.110542901664559,0.102534331395325,0.0019357580066895,0.00193105379438956,0.00181373261284252,0.00168340663796109,0.00155495887197013,0.00113496034082763,0.000871587549943688,0.000861725212629823,0.000450088462032077,0.000428267902180406,0.00037291603524517,0.000281247189475652,0.00022540825853845,0.000222882914229799,0.000188113240129662,0.000186732798239777,0.0001852809683443,0.000165559354739333
0.0728155450761452,0.0208372741132203,0.0179906408588871,0.0104633014414642,0.00968861916380365,0.00687668968488558,0.00142255930208343,0.00141798740746103,0.00110746879650995,0.00106956659420843,0.000844951682226782,0.000724343844466219,0.000422448729911786,0.00030648411149227,0.000263428762670465,0.000261476730596018,0.000261255696681924,0.000237250472490158,0.000184122943455234,0.000176215431440902
