0.0457248314383592,0.0446680563905096,0.00438461031090505,0.00110071243255639,0.000771975316719748,0.000676786462121963,0.000609856715545096,0.000490092388085827,0.000457698899694597,0.000434943496931019,0.000296077748195596,0.000270832872322308,0.000155569348315858,0.000146144287844764,0.000144012057119367,0.000127464004113591,0.000116146563434553,7.66098469800704e-05,7.47729031480915e-05,6.2643644264566e-05,6.05850667032254e-05,6.04557477722329e-05,5.96424929254518e-05,4.64592556879467e-05,4.53071492749043e-05,4.33210796822408e-05,4.13122127463377e-05,4.13060743568529e-05,3.71457195253202e-05,3.66718248335864e-05
0.0520998812369392,0.0417418792609591,0.00172767837825944,0.00172732204983373,0.00117342266252363,0.00110416633163713,0.00102546001551361,0.000627330881109156,0.000437150184125181,0.000412658900936351,0.000203315517915428,0.000168141552576988,8.73857226121091e-05,8.49169686679243e-05,8.46452840058329e-05,8.31130649067925e-05,7.59966847057149e-05,6.96038659361411e-05,6.74385199469931e-05,6.73923751937279e-05,5.96597875289589e-05,5.84639337542801e-05,5.70692082471045e-05,5.11582737946868e-05,5.10728924664001e-05,5.02925879837766e-05,4.31997635080891e-05,4.20565727580773e-05,3.93202634707528e-05,3.9296862421366e-05
0.011455736099461,0.0113981712700317,0.00508631906478009,0.00257572463911654,0.00248620698180996,0.00119060390727431,0.000999179720272018,0.00087764629675771,0.000520489645338731,0.000285810232682915,0.000127990129609649,9.19115098619058e-05,7.63879597386836e-05,6.57307188204676e-05,6.39651245117593e-05,6.21254407296178e-05,6.21224028236211e-05,4.92671340802605e-05,4.84572344235211e-05,4.83691801712239e-05,4.83306117403605e-05,4.81471095737819e-05,4.47076348770816e-05,4.41938539332335e-05,4.20697028444197e-05,3.59097656597991e-05,3.04282326942097e-05,2.97812446225805e-05,2.92298968578362e-05,2.77253653990855e-05
0.014050191300168,0.00986491849226508,0.00414246917899512,0.00229779298818677,0.00180855692502129,0.00128757779116473,0.00126866163736623,0.000598616418208199,0.000474095892456722,0.00035725479529444,0.000288927001891065,0.000288867387459138,0.000170461070239091,0.00016530256695361,0.000160332969341797,0.000155581783676991,0.000152402799717103,9.48975710065871e-05,9.32528083221363e-05,8.79247817254416e-05,5.86729645057524e-05,5.77212491050639e-05,4.81093487894946e-05,4.8105751473921e-05,4.74096669362522e-05,4.17801922092207e-05,3.95816728583445e-05,3.52034839521812e-05,3.3661259063406e-05,2.87761157133296e-05
0.0159909501874595,0.00837157543167796,0.00117982277504438,0.00103412884168085,0.000303006717031248,0.00027961066037152,0.000267441745990508,0.000169826204278638,0.000134344621046277,0.000131241056721314,0.000116530547273023,8.84336274762244e-05,8.50617668669078e-05,7.41264408498213e-05,7.36145986681378e-05,4.6646504561684e-05,4.61064856201794e-05,4.54186158345505e-05,4.53301720375615e-05,4.42997886860249e-05,4.0568058936376e-05,4.05080810652873e-05,3.96525765646858e-05,3.75189250904239e-05,3.7176838152254e-05,3.1944371496925e-05,3.15696340654847e-05,3.03050145756886e-05,3.01876402051018e-05,3.00355167032603e-05
0.02937947181407,0.00548873896917512,0.00315534286379646,0.00228908913144645,0.00226549793792497,0.00217377342994763,0.00113694411118106,0.000366183861601243,0.000337682558118308,0.000320341016660527,0.000210679966780977,0.000202400310064955,0.000167678609873378,0.000127507945882497,0.000120652914387895,0.000110333461738362,7.92580895474597e-05,6.78038980818575e-05,6.41135443451534e-05,6.39496161144583e-05,6.33842986878829e-05,5.60769135535329e-05,5.39226179020576e-05,4.73042186288456e-05,4.6376959857065e-05,4.43475378390307e-05,3.48121218667553e-05,3.47847671965696e-05,3.47239111141198e-05,3.46397191606882e-05
0.0195665542083657,0.00549452890539536,0.00234116854404933,0.00214306238255052,0.00173208180258234,0.000999106232903921,0.000985628108678181,0.000861706250417899,0.000372753013800431,0.000345559586614441,0.000330701894165916,0.000325253694229964,0.000219897450761842,0.000133567768832374,0.000133522771704975,0.000133521854383094,0.000123162328631892,0.000106209671945993,0.000106075064072755,9.96758785970606e-05,5.77335340783909e-05,5.37995171813582e-05,5.05476636965374e-05,5.05333000667917e-05,4.97232997350825e-05,4.48086938685429e-05,3.69753018401716e-05,3.3768169224268e-05,3.37604799334636e-05,3.3442298198111e-05
0.0235411962680507,0.0125692781000731,0.0021631131628679,0.00137380569003132,0.0013533091592132,0.00134238705570616,0.00105238419510775,0.000394315824944291,0.000205822801388367,0.00019690822869024,0.000129141628517104,8.11915973607845e-05,8.11915877740104e-05,7.711901878115e-05,7.43176460462925e-05,7.13271502155743e-05,5.67216004919445e-05,5.27146266014664e-05,5.16688474664467e-05,4.80033712808424e-05,4.39268098494603e-05,3.66033600831575e-05,3.64146101527151e-05,3.63270587427635e-05,3.43285744872702e-05,3.39936657859484e-05,3.25724420360219e-05,2.83526358779517e-05,2.83437487547344e-05,2.65216364090921e-05
0.033010166994078,0.0318836222114638,0.00509139405566344,0.00507708668998459,0.00231274142384493,0.0023101739125773,0.0016171123473514,0.00161708545602995,0.000339837004410847,0.000321750210281353,0.000321003061255598,0.000313850868185223,0.000132991527312795,0.00013258244398222,7.9736509950905e-05,7.86595832519055e-05,7.37756485440934e-05,6.62278046466079e-05,6.20998027634427e-05,5.27047676521351e-05,5.24504702078036e-05,4.66802194655462e-05,4.65775859558597e-05,4.61519570383256e-05,4.47017431473238e-05,4.06059744477607e-05,4.06059712527565e-05,4.06058978744189e-05,3.96913143018562e-05,3.84988625672844e-05
0.0124393570149352,0.00768337239710224,0.00366595666317699,0.00204881166711294,0.00200086187525025,0.00198504990739279,0.00198481680499212,0.000777149180468487,0.000400407739631762,0.000390810678383737,0.000260962519264624,0.000129639848856416,0.000124068544202014,0.000100312020213901,0.000100309732314898,8.82118293177919e-05,8.5377529971929e-05,7.55924762542025e-05,7.19514883220625e-05,5.87677707502804e-05,5.86728532866208e-05,4.0603022117189e-05,3.66080758978741e-05,3.11034720382755e-05,3.01374641933062e-05,3.01196566464725e-05,2.72919760465882e-05,2.72487019753609e-05,2.63620783909471e-05,2.62899407311608e-05
0.0159433431121283,0.00464612347466951,0.00454057163297771,0.00228881714908539,0.00200577053143736,0.00105604184401745,0.000897930545187028,0.00075632633107816,0.000745594055710187,0.000732749026427622,0.000443605661647969,0.00043599680390446,0.000239963933653785,0.000179071405708877,0.000162877659404955,0.000154731186569875,0.000138330642342639,0.000138299801912286,0.000110110647113511,0.0001031391026379,0.000102865923197316,0.000101632426868141,8.33127974214087e-05,7.56213378219392e-05,7.41968972123329e-05,6.58551982245338e-05,6.56003228879784e-05,6.240704438457e-05,6.10354444788791e-05,6.09829368823534e-05
0.0172966649632943,0.0099052500159262,0.00952189584431304,0.00488628563879902,0.00339022576474775,0.0033841249358175,0.00161922946107309,0.000536504817049222,0.000527717766830426,0.000456790986416315,0.000389952602731087,0.000389938316605555,0.000110097462002183,0.00010984172164388,0.000106736349588644,0.000104814205299476,0.000104463662478461,0.000101786890619431,0.000101490107659448,9.94840880273739e-05,9.6951140887415e-05,9.56573021570116e-05,7.36610798918419e-05,7.3538435210479e-05,6.90865758864902e-05,6.88553047781433e-05,6.84035065919258e-05,6.71320637412337e-05,5.74748977131941e-05,5.44744912361984e-05
0.020291257076678,0.0177111811761123,0.015159811162574,0.00369251533470571,0.00238856059291058,0.00161231018787522,0.00080028430900717,0.00079915241692594,0.000784737083794652,0.000432922884531261,0.000404934776001794,0.000345889868458274,0.000129363341527598,0.000128943720972146,0.000111647292398907,7.98713780226011e-05,6.42599106732434e-05,6.23048628465283e-05,6.111062166177e-05,5.60426526678543e-05,5.4271967324272e-05,5.42617922361767e-05,5.34690918028529e-05,5.31365327786196e-05,5.29273196823744e-05,5.17075962452045e-05,4.54281581911655e-05,3.94830254843742e-05,3.82841714748011e-05,3.82410940411208e-05
0.0366302423606651,0.0307721711534574,0.0283286958060378,0.00291865751550103,0.00255774054663027,0.00252453611964902,0.000752970515821411,0.000648759529757888,0.000570467653462055,0.000412282066351739,0.000323967839884972,0.000256530742197031,0.000185219639696268,0.000184420623456088,0.000161564442443897,0.000121613901076475,0.000105678313572838,8.74250905885701e-05,8.54622615669835e-05,8.52890639172559e-05,7.93185971435458e-05,7.8590510834417e-05,7.01354746592858e-05,6.68456683218015e-05,5.96352046968912e-05,5.6440701737328e-05,5.58485224265904e-05,5.39223247035004e-05,5.05822938494928e-05,4.85836458219538e-05
0.0427278796661064,0.0173820906594935,0.00197467383877986,0.00174331802784207,0.00164569574707228,0.00162006528028419,0.00157039999490418,0.00129145862577892,0.00110055461272358,0.000752043355637544,0.000266959447737163,0.000253594703984125,0.000151487282082966,0.000126677593798061,0.000101418507473406,8.67711187514918e-05,8.66588843979039e-05,8.45036915056293e-05,8.379534292034e-05,7.89693858711722e-05,6.95404614283082e-05,6.84999641191536e-05,6.80334177102702e-05,6.42010265205562e-05,6.28327597720362e-05,5.84191554208587e-05,4.4818110077437e-05,4.40697421959119e-05,4.25446686520187e-05,4.19059606812492e-05
0.0431081502156747,0.00389457452038585,0.0028994737510447,0.00279252019981904,0.00261781265690248,0.00255665721434619,0.00239172158991518,0.000268247190884849,0.000260901763959856,0.000107456765920528,9.64217371491467e-05,9.03559956484332e-05,7.62116250088921e-05,7.6152225860183e-05,7.61205731620783e-05,7.48986160206391e-05,6.63503054315165e-05,6.5882155165778e-05,6.20078320430842e-05,6.04851261654412e-05,5.97437762924765e-05,5.22273833662167e-05,4.68586164791184e-05,4.41769404739772e-05,4.18416294830801e-05,3.97503881428633e-05,3.78997862129835e-05,3.78081708307116e-05,3.7230477258441e-05,3.72078940224984e-05
0.00346284068361416,0.00341807981457466,0.00174119998018311,0.00169413829423875,0.00162038968780968,0.000688840958355016,0.000682714345179092,0.000548006246415333,0.000323422634078503,0.000171828689602755,0.000156486145186704,0.000153440237862841,8.87238681144099e-05,8.83213639408989e-05,7.69051577007376e-05,7.30534317497465e-05,7.27495420697893e-05,7.22590533224963e-05,7.21203427113108e-05,7.16868762899398e-05,6.46175468189961e-05,6.45961883131988e-05,4.26063639934093e-05,4.04170321643118e-05,3.99212459931347e-05,3.92309143307438e-05,3.50675472110128e-05,3.35439009857241e-05,3.34716880205711e-05,3.25169796868289e-05
0.0151209863660544,0.014259153129588,0.0101327414779437,0.00474726228158535,0.00456657706348521,0.00105022181678577,0.000426093007359977,0.000406033174998895,0.000405147115555813,0.000404911946651527,0.000397460531066604,0.000273180917088423,0.000141776016275441,0.000137106859275539,0.000122887765276114,9.67155635302046e-05,7.60934278166113e-05,7.60921940431805e-05,7.47434779573856e-05,7.32477601483566e-05,6.1418776020622e-05,6.01609852261833e-05,5.86675604246706e-05,5.69139573791491e-05,4.8966615619689e-05,4.89301898618899e-05,4.85604412434357e-05,4.84359734328824e-05,4.38650648912845e-05,4.37356195550538e-05
0.0104481071130695,0.0087580247937369,0.00489932802928515,0.00487330873180198,0.00479854706241268,0.0024966494415495,0.00244734455526443,0.000431078853100197,0.00037269842563159,0.000329971942307668,0.00031944352229476,0.000316747931665875,0.000176077992188017,0.000175062757840394,0.000158254875463753,0.000156337073049175,0.00013784641190185,9.96379031307276e-05,9.96233740881074e-05,9.87762180120645e-05,9.50085069124717e-05,9.35492552713937e-05,6.95520567751325e-05,6.48668617649905e-05,6.27454184996217e-05,5.29703384318218e-05,4.36127727926869e-05,3.24194662362787e-05,3.24098583957921e-05,2.82311348261568e-05
0.0117607781052777,0.00431624525940069,0.00325135853724849,0.00219278884675118,0.00198648644663137,0.000821942888289081,0.000652700716614198,0.000572080420526931,0.00044008401259016,0.000380694180732039,0.000180605205716517,0.000128542462494689,0.000114621992259874,8.28865618357075e-05,6.48384173376279e-05,5.55092323652268e-05,5.52201547255613e-05,5.50226427276593e-05,4.24277300714179e-05,4.04375199051412e-05,4.04229651603879e-05,3.74956971640882e-05,3.73679019658341e-05,3.43806032720738e-05,3.38986998213741e-05,3.34527729940523e-05,3.34409416223187e-05,3.33009666473887e-05,3.14006192461799e-05,2.98854639458098e-05
0.0468164742313112,0.0458650521818592,0.00358341827899042,0.0035532702372044,0.00299205543811317,0.000558448218183122,0.000413707375239767,0.000326496849119351,0.000296577674214245,0.000295976881700746,0.000236131108854663,0.000229825875406165,0.000130177090350589,8.86531698732229e-05,8.67843586543909e-05,8.58450085230973e-05,8.27498899062178e-05,8.0482553369997e-05,8.04819456344857e-05,7.21322418504232e-05,7.18469858424661e-05,6.60008834621317e-05,6.36997962989147e-05,4.22029064165997e-05,4.21683974300213e-05,3.98350511810894e-05,2.99261875876144e-05,2.52459948400473e-05,2.34852331218194e-05,2.28133833145135e-05
0.0443216787975712,0.0155202989201129,0.00678346324985025,0.00294083701490592,0.0023909154120968,0.00166536863201128,0.000517306532118911,0.000464882209172842,0.000361228802107973,0.000301304284681535,0.000235200707945924,0.000191988378102587,0.000184168636042007,0.000157899660130797,0.000157660820050027,0.000151999951373914,0.000149127584056358,0.000147397328190475,0.000147241635251496,0.00014300815192891,0.00013916751359539,0.000138768490784398,0.00010300108528923,0.000101914875822506,9.86147741157075e-05,9.52016837380441e-05,9.37199288056019e-05,9.15484962330594e-05,7.42784790028141e-05,7.36523521278885e-05
0.0151370326588956,0.014262349480794,0.00398768395011031,0.00279039088507149,0.0020206264651049,0.00202056279209789,0.00129027495636802,0.00122527951726848,0.000523343284858094,0.000459604574969221,0.000458927323201544,0.000458755709012791,0.000235235513780427,0.000199416263889118,0.000197212415119635,0.000171003852754764,0.000163300446376312,0.000149255877221916,0.000140139777441861,0.000135387163217064,0.000124409892148514,0.000124406833429914,0.000104598402654136,0.000104421151336533,0.000100899088445494,9.64081002938535e-05,9.63776105766265e-05,9.63581074050321e-05,8.49023846972416e-05,8.0924685979073e-05
0.0157919223459184,0.0150983475982094,0.00466295523892995,0.00262647302760092,0.0020535961952717,0.00161618490556657,0.00120674964040623,0.000869156481052727,0.000228647484190387,0.000225108378787609,0.000220462231098105,0.000175906434206236,0.000172426942557622,0.000172366401104365,0.000169858557351545,0.000166044427122471,0.000165806352967324,0.000150591587985079,0.000149932663827873,0.000135389009881755,0.000112336055882799,0.00010580548240879,0.000104902707562375,0.000103968720274803,7.85818533013911e-05,7.84914823494026e-05,6.6912944656949e-05,6.6307349768159e-05,6.43108925177598e-05,6.4303394513534e-05
0.0137605688092606,0.00942068249620602,0.00789228133218068,0.00767495799739988,0.0026207017953504,0.00163434264860602,0.00110982631684029,0.000526103216946091,0.00032502912505697,0.000322747369068036,0.000298863972539533,0.000176318293423792,0.000175588227165022,0.000171110434340959,0.000171099190521334,0.000169278333810399,0.000150647792985436,0.000145709062616557,0.000141852401101195,0.000125804282980692,7.94989493428448e-05,6.53869610361517e-05,6.23376126801816e-05,6.23024044735069e-05,6.22638089178154e-05,6.21979920327077e-05,4.66851153494572e-05,4.66720130134069e-05,4.24912537559282e-05,4.16570793215013e-05
0.00805889278128538,0.00485942995733774,0.00415939418341538,0.0040264377078513,0.00372317557235632,0.00168998062062199,0.00168359549560585,0.000572042513582868,0.000504969952155659,0.0004721649650249,0.000455988861732646,0.000446367638824325,0.000192071784760168,0.000139254233172078,0.000138832145552321,0.000138720366001346,0.000137048645285372,0.0001349882153212,0.000132379001480076,0.000132297235665448,0.00010811365502724,0.000104700879335263,8.73498204090117e-05,8.72507792868903e-05,7.79358972177816e-05,7.74042327298215e-05,7.66705794925864e-05,7.46525284085412e-05,6.76211349342339e-05,6.67000272823461e-05
0.0991775898230154,0.0741880279801674,0.00420750707806767,0.00420328429603783,0.00418185304720165,0.00259397666755159,0.00240967896993434,0.000575183422933981,0.000543156800141335,0.000457556092821314,0.000344167637322213,0.000245914104276609,0.000212219235534372,0.00019810597242097,0.000192817400403782,0.000129258366808786,0.000114329886870259,8.53465813876838e-05,8.39465939438907e-05,7.50462418233329e-05,7.43498240308686e-05,7.33523936461711e-05,7.30539789639279e-05,7.1668715179875e-05,6.48678254748845e-05,6.31319430097235e-05,5.96497166927425e-05,5.90882307268566e-05,5.89347227043226e-05,5.66360034236477e-05
0.0577671151269011,0.0343256319782532,0.00764331012003614,0.00338145238147277,0.00279196147662537,0.000950838094129369,0.000503704045907418,0.000498980991031582,0.000472070803123104,0.000291418636204954,0.00028632455042947,0.000267830413747295,0.000238452926531393,0.000179712695618743,0.000177040485513152,0.00016682565670035,0.000119022118701089,9.22343892760316e-05,8.87354896853691e-05,7.06608239333085e-05,6.69258244523709e-05,6.47072857518243e-05,6.45907942482184e-05,4.70681036080645e-05,4.69693709748188e-05,4.57354920386014e-05,4.57335827482462e-05,4.53165158157009e-05,4.51527617418803e-05,4.43315080972129e-05
0.0580668684069557,0.0536121357376202,0.00595299346116283,0.00595232343262268,0.00194062806782875,0.000655204082343094,0.000552755128966641,0.000436020101073186,0.000363789763105847,0.000363762371026139,0.000363762334497526,0.000363492641655975,0.000263921748278165,0.000253162168040228,0.000248605503326484,0.00020584804597886,0.000161591419665932,0.00015124154057158,0.000147201447708837,0.000145078293200004,0.000127694457252261,0.000123697588280988,9.86828273048993e-05,9.38566755117122e-05,8.75974612103767e-05,8.65244246471403e-05,7.76671008908073e-05,7.55474686946298e-05,7.0701688660331e-05,6.91744076130868e-05
0.0343220412299026,0.0342828641062384,0.00618353706138598,0.00511020146113868,0.00508909022028008,0.00309329817257237,0.00116696492033779,0.000862351575436886,0.000359644955297155,0.000335130191328326,0.000330970214599736,0.000330173362426556,0.000183574654765073,0.000163378846148552,0.000147008134619482,0.00013949146328331,9.58232108469842e-05,9.19110853728002e-05,9.17385699224149e-05,8.91440031432609e-05,7.49336891290714e-05,7.15752180625621e-05,7.1440616967297e-05,6.9836962473636e-05,6.84857511547354e-05,6.51659184312209e-05,6.30668866973927e-05,5.8408826782635e-05,5.74431676581737e-05,5.53265541862228e-05
0.0404780115560881,0.0404624730834341,0.00760780534094357,0.0057526550161689,0.00341933477229288,0.00133222456466615,0.00130969168683446,0.000635811520298532,0.000595898962789891,0.000450683310156658,0.000192509813455067,9.78816979720846e-05,9.25708448824551e-05,8.6623164351997e-05,8.60002181539559e-05,8.36625055685835e-05,8.32892333625961e-05,8.30547603437193e-05,7.89008288623714e-05,7.38576747494061e-05,6.91445574606078e-05,6.74873443051715e-05,6.11544182264123e-05,6.0849641645788e-05,5.8647250738549e-05,5.75497803670018e-05,5.64325678712252e-05,5.64106830855986e-05,4.3267463945165e-05,4.32593760722541e-05
0.0518017450465587,0.0474290574308154,0.0266048945719012,0.0211040405679125,0.0160604437693093,0.00562604979937064,0.00562194452874274,0.00294642246705616,0.00179811825583541,0.00179080218787852,0.00105539025223421,0.00079728772989635,0.000599595142071751,0.000324405724897444,0.000299944045942546,0.000296781521778188,0.00018969633844858,0.000186232589100433,0.000181607406787619,0.000168818993171708,0.000167967432697615,0.000161237369864008,0.000112448418081902,0.000108602408106088,0.000106625050528342,0.000100486080724972,0.000100455420072183,9.96876887258905e-05,9.10341764258542e-05,8.78022118876254e-05
0.0581898404413798,0.0545335636880685,0.00321974212396901,0.00321118681085911,0.00313181766347678,0.000600839865066534,0.000584464652551201,0.000437190109258619,0.000370621150772741,0.000261956107339819,0.000246402190893196,0.000134415383667867,0.000130597510993637,0.000121831051172485,9.47419338418581e-05,8.59099612148545e-05,8.42977717344543e-05,8.35868049894707e-05,6.97635668149896e-05,6.89618339089491e-05,6.85839599542259e-05,6.61785488344328e-05,6.61611325872051e-05,6.60892181748523e-05,6.59204420146881e-05,6.54776212375873e-05,6.54718685623106e-05,5.68998230037161e-05,5.64863038564211e-05,5.19708843996086e-05
0.110495994098804,0.109530046400373,0.00966288000892402,0.0020434670648873,0.00186652834546247,0.00104220208368189,0.000795782076515688,0.00078921824620274,0.000691542533012344,0.000585284740854158,0.000266445082547022,0.000262349271516268,0.000179605373553774,0.000162689084356588,0.000153460775134883,0.000125850451037581,0.000119222732105588,0.000105475869959776,0.000105232811090122,8.761230795028e-05,8.60098867991861e-05,8.59810032226814e-05,8.49825811496303e-05,8.46881135304219e-05,8.42813573837504e-05,8.36992866045776e-05,8.36034232750415e-05,8.04094395413006e-05,7.55291680546877e-05,7.23577127210322e-05
0.0366693979319122,0.0196957532435715,0.00551908852293233,0.00127465878793474,0.00113308175848035,0.000912792903100708,0.000911161629497187,0.000741847861220416,0.000656836303293933,0.000458551900037142,0.000420152912304017,0.00040437544240925,0.000143793056207684,0.000134698151323402,0.000123812027302267,0.000122935323807671,0.000122589793978217,0.000108776051695405,0.000102781247578581,9.88447618592792e-05,9.01699785002912e-05,9.00840925143627e-05,8.60367707043326e-05,7.9325550006126e-05,7.83391664802094e-05,7.70856829715529e-05,7.45866015478128e-05,7.43917885263231e-05,6.07880821220786e-05,5.89765698784186e-05
0.0623999250337006,0.0501400793919516,0.000864731042631959,0.000670116093909078,0.000636340148008094,0.000498888374534287,0.000353059373727425,0.000338952580334675,0.000313660708379428,0.000213131713692879,0.00016096199142021,0.000112548566627357,0.000105272094195119,7.20122873818454e-05,6.72835719744824e-05,6.72328789785929e-05,6.37924560522088e-05,6.12116505282231e-05,5.34122040654284e-05,5.316056327086e-05,5.02217461064612e-05,5.02191485408067e-05,4.95833204455771e-05,4.6474060557181e-05,4.6347636591923e-05,4.43707199945558e-05,4.37266291470402e-05,3.90276269618086e-05,3.88240469725949e-05,3.77966510775551e-05
0.0517683108637465,0.0506180212176717,0.00288826336595848,0.00280739742244949,0.000368184462127012,0.00034248350464241,0.000336347728596896,0.000303616692817387,0.000250669366742325,0.000240671227995662,0.000238349942949932,0.000210618861686474,0.000165661539794662,0.000142871720993634,0.000122798803807713,0.000110411377892006,9.28077874673752e-05,7.23397405964384e-05,6.91879078962784e-05,6.91855510894215e-05,6.08642348159237e-05,5.76023904288694e-05,5.36618775314663e-05,5.36271892016947e-05,4.89798704558214e-05,4.80416597868559e-05,4.80366769827154e-05,4.3111906820103e-05,4.15217779863124e-05,3.94330920223802e-05
0.00986534676066623,0.00640837707675688,0.00462391582158168,0.00223171536742,0.00150131977562556,0.000968686992737036,0.0005184831938364,0.000498997573426761,0.000465675952094837,0.000438756561950248,0.000193102664521132,0.000138907559145822,0.00012033256757925,9.39423902062096e-05,8.85123685391063e-05,4.58346409884532e-05,4.37176724798635e-05,4.37104217216111e-05,4.11720753522309e-05,4.11515662043047e-05,4.10387187196196e-05,3.90689102960677e-05,3.88957361597695e-05,3.67026788059715e-05,3.57961234013197e-05,3.37913544396656e-05,3.28133341938333e-05,3.21779538377147e-05,3.1741055727987e-05,3.15497347101585e-05
0.00805510842959514,0.00638712425684134,0.00444329669194704,0.00366056858930854,0.00214364347343421,0.00204323187522031,0.000744564544179674,0.000678339401494824,0.000646097439581325,0.00064589226493861,0.000214012243071479,0.000202685158124298,0.000153854322140312,0.000153158030122887,0.000128294034914507,0.000128173237801528,0.000122667813725415,0.000111494127085807,8.52887975470198e-05,8.18274506060996e-05,6.31369745934e-05,6.2693891964172e-05,5.99349562824576e-05,5.84333188076609e-05,5.84330306439797e-05,5.80660186299101e-05,5.14424440619712e-05,5.01429953724536e-05,4.99203688859727e-05,4.99096524730555e-05
