0.0457248314383592,0.0446680563905096,0.00438461031090505,0.00110071243255639,0.000771975316719748,0.000676786462121963,0.000609856715545096,0.000490092388085827,0.000457698899694597,0.000434943496931019,0.000296077748195596,0.000270832872322308,0.000155569348315858,0.000146144287844764,0.000144012057119367,0.000127464004113591,0.000116146563434553,7.66098469800704e-05,7.47729031480915e-05,6.2643644264566e-05,6.05850667032254e-05,6.04557477722329e-05,5.96424929254518e-05,4.64592556879467e-05,4.53071492749043e-05,4.33210796822408e-05,4.13122127463377e-05,4.13060743568529e-05,3.71457195253202e-05,3.66718248335864e-05
0.0115664255165473,0.0115658069014956,0.00774923710943954,0.00600267240929364,0.0014447763012927,0.00135397429868666,0.00127739125315161,0.000419921694243204,0.000419707112421595,0.000242835749949514,0.000198440572447296,0.000183431580752037,0.000152231105182865,0.000150883009794417,0.000139327911729769,6.85591806190666e-05,6.10145286925293e-05,6.08848962483722e-05,6.04084246400509e-05,6.03506897200475e-05,5.92916459045627e-05,5.67824733026963e-05,4.98805941791367e-05,4.5867536975939e-05,4.10373897168343e-05,4.02982297126186e-05,4.0159812682041e-05,3.81238519167046e-05,3.53140057754777e-05,3.43846783694217e-05
0.0162170214173167,0.00487523207028196,0.00484981720985346,0.00133935868473218,0.00130252951418953,0.00116166099697834,0.000974525476990112,0.000371416549591707,0.000331485088077563,0.000329417432039345,0.000284078740678764,0.000259261498907796,8.08294241202061e-05,7.74904852355775e-05,6.62257725435652e-05,6.5452595767495e-05,5.3215459504629e-05,5.02168400485097e-05,4.70192576531474e-05,4.56240111521757e-05,3.65612971434967e-05,3.63221103366079e-05,2.56895550924734e-05,2.29608216293922e-05,2.28518855066315e-05,2.16705849782493e-05,2.16654724719057e-05,2.16565265718872e-05,2.14933288197494e-05,2.1382145244197e-05
0.0285862917637853,0.0137903917101381,0.00421545843640107,0.00340520108016962,0.0022895414850422,0.00189268062053596,0.00160170931489795,0.000982022916596874,0.000534749054928855,0.000532279046759273,0.000426026812736868,0.000398249947667527,0.000300779977356011,0.000201275235656479,0.000193061566475106,0.00013543588590934,0.000107048622291548,9.92216277005089e-05,9.57478134800303e-05,9.31643776630019e-05,6.8923881796156e-05,6.60504629531868e-05,6.41349849153294e-05,6.28099492434684e-05,5.00240899399117e-05,4.41357097893783e-05,4.38180524198271e-05,4.29334426815088e-05,4.26829246803996e-05,4.22195028816054e-05
0.0650750061073978,0.0627871284261188,0.00722779153520535,0.00174731640438995,0.00163417374681066,0.000971171104998876,0.000796769624181115,0.000789007010028582,0.000307725566875981,0.000306606968527691,0.000180192305716283,0.000132192615830712,0.000130119922913242,0.00011610682488734,5.37357115518146e-05,5.36821824813138e-05,5.35540499064926e-05,5.35540482098835e-05,5.13023389999129e-05,5.12850623653373e-05,5.01031601792977e-05,4.89332762524487e-05,4.83153287677627e-05,4.59531070156735e-05,4.24111998464193e-05,4.19491735771615e-05,3.61955490481941e-05,3.30710385794532e-05,3.0511637383899e-05,3.02973750799689e-05
0.018178612099661,0.0117431028875194,0.00690278862159074,0.00140365289193015,0.000772987622881194,0.00054430418392274,0.000541382062991325,0.000435199873894184,0.000335442675062118,0.000315993399399759,0.000187624181891628,0.000185764909179616,0.000106533127782402,9.7930572725152e-05,9.73968510881523e-05,9.48481110608548e-05,7.70550213938862e-05,7.68911712180687e-05,7.53228505732365e-05,7.44048852834412e-05,5.71019320916719e-05,5.35235802338948e-05,3.85392073281691e-05,3.85075559667995e-05,3.50725443077479e-05,3.5038157026472e-05,3.48652498129347e-05,3.35201984681361e-05,3.32571822693355e-05,3.24491109940242e-05
0.0186301707455751,0.0185971588298509,0.00287238353662987,0.00235625058096715,0.00085308592148967,0.000756236693105019,0.00061691099105776,0.000538594565607441,0.000496341744151796,0.000493822557082228,0.000236636126108866,0.000164492514506709,0.000162603715909051,0.000130060668176644,0.000111581390859518,0.000109532853147364,9.90985960734909e-05,9.00310663515727e-05,8.25279989690833e-05,8.21980794117636e-05,8.16439624396653e-05,7.21550866241943e-05,6.81095103881178e-05,6.80166741590208e-05,6.27352608453056e-05,5.34278428562599e-05,5.26454714919595e-05,4.52086831390841e-05,4.19299911919479e-05,3.77451050028616e-05
0.0339893424331731,0.0317800499206591,0.0316115077209417,0.0206810479445216,0.0206809719566469,0.00226704509548785,0.00161014485173246,0.00150559515097643,0.000915657490947883,0.000869345470224146,0.00079075318388567,0.000574958496033097,0.000464403676175217,0.00029082226780444,0.000290361182213289,0.000180488836518215,0.000179967105027071,0.000151042446708152,0.000151026367051322,0.000150858008379785,0.000138336800434339,0.000137969705885685,9.85051832142242e-05,9.69008942784611e-05,9.69002247085885e-05,8.51837221889219e-05,6.7796060390943e-05,6.7786379030356e-05,6.77011885310783e-05,6.77002661140734e-05
0.0390459894196308,0.0307390883458597,0.0291092894734493,0.014198906729647,0.0140827722916489,0.00229676438811086,0.00224279938756477,0.00220690052551728,0.000919231939018162,0.0008034257238351,0.000674250361589546,0.000589200187081444,0.000301479912169695,0.000225475375744878,0.000198835294955231,0.000125241189079089,0.00012434450269254,0.000124327389090599,0.000124229321314879,0.00012155439248277,0.000114211724463865,0.000109531538890867,0.000106967294589093,0.000105791854486891,0.000104825617838241,0.00010421334092671,0.000100817987155608,8.00838798383152e-05,7.63368759583524e-05,7.56678723337363e-05
0.0162589997582759,0.00564603580085682,0.00311205598267233,0.00308246063207284,0.00303170992799854,0.000615465506810092,0.00037017407415529,0.000250723535820108,0.000236978699292976,0.000231072759981446,0.000230811522854876,0.000161507127781939,0.000146004610603726,0.000102127582938517,0.000102113296506727,9.94999994093031e-05,9.93315376313124e-05,9.92762038141202e-05,9.21134191082767e-05,8.56234632342509e-05,6.84428357360352e-05,6.77030542021001e-05,6.7373741810833e-05,6.65336921436501e-05,5.7753653680178e-05,4.25693351249784e-05,3.99231473075024e-05,3.96552232415522e-05,3.96206266366059e-05,3.9363157797764e-05
0.0211936935632942,0.00924268503208042,0.0020451431690074,0.00203243204180387,0.00178148905974583,0.000629027890178339,0.000628957313453983,0.000387020140847853,0.000370688196666199,0.000353608934514606,0.000293245664872906,0.00024743069694979,0.000189951680550464,0.000120795734241809,0.00011475357527523,0.00010684813996632,9.91526909436838e-05,9.91526376930933e-05,9.67036721158719e-05,9.55941806041035e-05,7.66953104430336e-05,6.59539017774931e-05,6.27344996245951e-05,6.18095751137307e-05,5.93149542770021e-05,5.71763093188373e-05,5.61662664824125e-05,5.59193003241831e-05,4.18795343000915e-05,4.18783817942208e-05
0.0045623834143655,0.00139739968592238,0.0010946816802442,0.00109366253492386,0.000927364277524948,0.000800905605184644,0.000674719534507023,0.000613262633976696,0.000535477082677858,0.000533604241475438,0.000221794014043263,0.000220543573996526,0.000189180240244288,0.000186208905836874,0.000183715715858261,0.000156948067764532,0.000130318600383569,0.000130264472577819,0.000128303277111482,0.000127516190521784,0.000102982531181257,9.27662108245089e-05,9.22832071812467e-05,8.81169442061256e-05,8.13853550310184e-05,7.91245995630076e-05,5.39488282551795e-05,5.19290758098862e-05,5.19265059943156e-05,5.18085704877176e-05
0.0191643895374074,0.0191643761414576,0.00853267115499707,0.00779190112459,0.00611385577718957,0.00090743978983618,0.000596773891754202,0.000370290478315431,0.000136956815831746,0.000112023442890013,9.80624683109704e-05,9.53413232959505e-05,9.53014740224723e-05,5.55471503696021e-05,5.20418516274803e-05,5.19746059238455e-05,5.15850265711345e-05,5.15478073615622e-05,5.10324029327312e-05,5.00834099287604e-05,4.93852617968896e-05,4.74769174545966e-05,4.74385106464383e-05,4.50988953018551e-05,4.37113500552119e-05,3.89301218781129e-05,3.51460337331105e-05,3.49665459941953e-05,3.49418197941781e-05,3.46136582577132e-05
0.0151469895606303,0.0151228419912822,0.00233746618399328,0.00213768278979389,0.000783510288101132,0.000272322975418476,0.000268506306968328,0.000262685800422907,0.000259618898543808,0.000203893813911813,0.000187714352760645,0.000186071893097572,0.000143401725292006,0.000143092343562481,0.000133684815972981,9.70396227899042e-05,9.68540660687616e-05,8.25623550998167e-05,7.92865960920228e-05,7.78764815625442e-05,7.01488731727721e-05,6.90665962243463e-05,5.69685963745534e-05,4.85795434047531e-05,4.79855702021317e-05,4.33045811168287e-05,4.31079125842188e-05,4.18976540820953e-05,4.1870605961853e-05,4.181967075622e-05
0.0151665727191479,0.00310521125711943,0.00152977331368137,0.00117486618282353,0.00085986326242996,0.00062103020219054,0.000564681966133218,0.000319380206565878,0.000240585357615657,0.000240432080524557,0.000208564320299683,0.000197550369445003,0.000187950514944563,0.000148383986967812,0.000146503082563281,0.000101542021120055,8.46841086805433e-05,7.22522429708552e-05,5.03720888857778e-05,5.0294614932279e-05,4.72218506644693e-05,4.72207229986258e-05,4.57568328389626e-05,4.41632865122398e-05,4.26266438297958e-05,4.00431658665145e-05,3.79942683349825e-05,3.79782137704682e-05,3.11475531199874e-05,3.11466787723562e-05
0.119792262880039,0.100115698327045,0.00546705718644172,0.00299538475352243,0.0029494069909035,0.00182943680374248,0.00102691567521948,0.000887407075499872,0.000768732357469176,0.000766990006765929,0.000361562753891481,0.000329447560861055,0.000286699107215402,0.000202029891807289,0.000178847695183628,0.000156608915559865,0.000155950388862016,0.000143583674130685,0.000124742061224181,0.000121071716060093,0.000114933941855315,8.62045577868102e-05,8.4380143575072e-05,5.53478285025977e-05,5.53473616557146e-05,5.50547071401604e-05,5.41456098773775e-05,5.11715689348022e-05,4.77181000661007e-05,4.75115324581053e-05
0.125673064282364,0.125566403237058,0.00717631470902793,0.00452424958086023,0.00444324050688596,0.00104851625242231,0.00092664130519138,0.000754658102539664,0.000731014809126016,0.000709074488775412,0.000506767966975387,0.000496830793652631,0.000347565739289922,0.000346658664072641,0.00034523189653956,0.00019127306578002,0.000142726163653518,0.000137327695233584,0.000135073283211505,9.3814243325636e-05,9.19806413516266e-05,9.09422631607518e-05,7.73550322211567e-05,7.71096622370131e-05,6.51549408938407e-05,6.35394661707164e-05,6.35377558837672e-05,5.32672657465898e-05,4.91541619790559e-05,4.91529657722893e-05
0.0126801411265247,0.0106501811711584,0.00800782211880327,0.00502643748836432,0.00441606083339978,0.00397557781470788,0.00198218778289534,0.000758897271878491,0.000610677743937092,0.000576620837406914,0.000247195342298911,0.000241159853540122,0.000141055666296725,0.000137783420717779,0.000106136685001729,0.000105093283735352,9.87306445737826e-05,6.09505238208964e-05,5.79321284793535e-05,5.79183244333868e-05,5.70705454095294e-05,4.9559158363494e-05,4.90646326458957e-05,4.6518218524947e-05,4.63304251155021e-05,4.19940021071543e-05,3.6681526389059e-05,3.65269300732956e-05,3.62323447376554e-05,3.5127809367949e-05
0.0548489083050518,0.0498055917217712,0.0131025341987716,0.00683919313164543,0.00683022537597108,0.00465164697451255,0.00407521707112191,0.000581433566368603,0.000236677475861715,0.000217640487678859,0.000216245569550793,0.000134432764867742,0.000132848207354865,0.000132176537046277,0.000132128469386916,0.000132061645068533,9.74114867910915e-05,8.75761048837893e-05,8.73770979805453e-05,8.69555178568836e-05,8.04813526203061e-05,6.96875265677271e-05,6.62081368725617e-05,6.5663290175239e-05,6.52660247463783e-05,6.41448813892241e-05,6.2871213696415e-05,6.19205371099768e-05,6.18455087497056e-05,6.18423507405165e-05
0.0038760427739812,0.00381481633533466,0.00362188445345294,0.00266558515551724,0.00125152959158989,0.000912425212440798,0.000894601325522646,0.000768060495214753,0.000322552458120701,0.000297303294493804,0.000286297652632023,0.000271612693400724,0.000218944702168021,0.000170624076954556,0.000127270493012436,0.000100874455318502,9.55531357922596e-05,9.52092346807785e-05,8.31552369836362e-05,7.83630478173217e-05,7.41143356456299e-05,7.38607204034659e-05,5.97211912548283e-05,5.87004362597126e-05,5.73931775565791e-05,5.65649212906599e-05,5.50024935555759e-05,5.3294332908841e-05,5.30304965561388e-05,5.07795963587201e-05
0.0161183885971307,0.0113344439644069,0.00896756900920271,0.00554469106584231,0.000587452770590812,0.000475645647218467,0.000280413842879438,0.000186417426059267,0.000171689470493402,0.000171298844478352,0.00015284898821869,0.000151232650995956,0.000149557747149619,0.000103900443728123,9.64053328785167e-05,9.26173403375944e-05,7.44381401851774e-05,6.31192303256919e-05,5.56678104770245e-05,5.36177511704761e-05,4.59806226676826e-05,4.51835572688156e-05,4.06145060813623e-05,3.85033333708382e-05,2.95158338441167e-05,2.39589732188967e-05,2.39371993443277e-05,2.3915564292788e-05,2.15051881785678e-05,2.08734718177679e-05
0.0501012485502937,0.0493944723801534,0.0166726690385127,0.00749531265105637,0.00296132574079881,0.00139758638546299,0.000804280129773553,0.000508083357350553,0.000483414027627466,0.000479229253671325,0.000324808811025418,0.000305993686018312,0.000277665923943002,0.000209389347946651,0.000158152968357712,0.000155232151025039,0.000126887205085023,9.72889141929826e-05,9.46918521771306e-05,7.23566646044858e-05,4.81489997141018e-05,4.80954158759087e-05,4.54560026233206e-05,4.54351795756081e-05,4.52829525517014e-05,4.47918279592134e-05,4.47575241556686e-05,3.28572734315458e-05,3.26216234197445e-05,3.25810900722348e-05
0.0688277067981845,0.0442838285385366,0.00962150093505922,0.00246423348356125,0.0019535104347595,0.00159360506074552,0.000632821822352732,0.000495612515754961,0.000394592027733995,0.000374549684407052,0.000191086745451717,0.000185307517283572,0.000183814797655506,0.000155898563750186,7.52285139291705e-05,7.51961583994572e-05,7.3843987265202e-05,7.31695047683977e-05,5.98614982420259e-05,5.41339485961044e-05,5.15981444758908e-05,5.10910539236724e-05,4.84216767446635e-05,4.83795754760975e-05,4.79594611321424e-05,4.77224044215807e-05,4.55852877546645e-05,4.4695179973194e-05,4.33589107935474e-05,4.3355998101922e-05
0.00878132316524706,0.00257904186655672,0.00249005434193431,0.00222313519941287,0.0018565418679846,0.00145847617760853,0.000319424265785478,0.000250156523842201,0.000168711065811288,0.000168467351025153,0.000165559681641695,0.000159342734996689,0.000143126741777267,0.00012518561339701,0.000118489081263589,9.42058122690504e-05,9.11976854449285e-05,9.11354746939787e-05,5.9919847819056e-05,5.3743431616852e-05,5.36578759050726e-05,5.23213471261616e-05,4.72638735235058e-05,4.23448132684429e-05,3.81304071318297e-05,3.29740311757189e-05,2.9676034752354e-05,2.51881847122443e-05,2.24678581218452e-05,2.23822111970284e-05
0.00774887916008286,0.00754569510773747,0.00376371969483999,0.00345130245972123,0.00208871953250682,0.00208849667276998,0.000251909910081394,0.000174368532246341,0.000174198370376005,0.000167157702855288,0.00013652649449776,0.000119813303634332,0.000116817524594893,0.000116474547091797,0.000112656015321196,0.00010679373303275,0.000104036066169279,7.66746700946336e-05,7.62267041536547e-05,7.62200325817461e-05,7.49924608031288e-05,6.33676071852426e-05,6.3366344638987e-05,6.11790746122096e-05,6.0846723930273e-05,5.25251610968322e-05,5.17561826250239e-05,5.15161741087407e-05,5.04533958232863e-05,5.00227058738156e-05
0.0307034471114663,0.0306693347180735,0.0117979358267944,0.00247500308611117,0.00180002648163984,0.000937040581370781,0.000393664231565816,0.000335648521748793,0.000316587987596457,0.000253792711590493,0.00021876907664568,0.000203738412183223,0.000189977160941339,0.000159533632998397,0.00010710513741214,0.000107059938039257,8.64681361100206e-05,6.81127891630155e-05,6.74681435824262e-05,6.17004906158657e-05,6.13768361336576e-05,5.99580022069792e-05,5.54246149848638e-05,5.54114817206893e-05,5.53900918054646e-05,4.99001780607631e-05,4.76072247530539e-05,4.53111591661508e-05,4.45039176234699e-05,4.4484043807911e-05
0.00897689046603737,0.00779529235796677,0.00776934627761773,0.00505281429102724,0.00289927194269029,0.00164948976251072,0.00112952163694358,0.000219609657528089,0.000148236235729015,0.000148236045950868,0.000147504078954177,0.000116940822921588,0.000115734453759522,6.95889312782928e-05,6.77967205760675e-05,6.18999974054317e-05,6.0705519589951e-05,5.41749487918847e-05,4.77072284115894e-05,4.64958806513463e-05,4.6226616527508e-05,4.61170401744061e-05,4.59730331107755e-05,4.58864966335834e-05,4.36891673868245e-05,4.33407812679454e-05,4.24983673894281e-05,4.23340922258509e-05,4.23297284207124e-05,3.95928580614348e-05
0.0159702911147174,0.0114641002972678,0.00442197824249026,0.00440422894041135,0.00440253242004124,0.00395341784761087,0.00134696982482104,0.000909326081907696,0.000529438581607401,0.000447951111161728,0.000283830169481615,0.000242619275215325,0.000221357551767779,0.000207551415295961,0.000197302567861635,0.000138528516544528,8.6726503562647e-05,8.38837935572386e-05,7.5247751766027e-05,7.23450520084279e-05,7.15674658981538e-05,6.77329069033314e-05,6.7643855338994e-05,6.6707598782016e-05,5.43838627040345e-05,5.19689533954549e-05,5.19679033028982e-05,5.15598760999162e-05,5.09976724818348e-05,4.8091834516738e-05
0.0467108254527116,0.0380220006913419,0.0298093621199055,0.00430622933849949,0.00424347370224713,0.00139922436729198,0.00115955710689537,0.00115012127099437,0.000996080433310138,0.000890977762907152,0.000393794399257271,0.000341882530666583,0.000274745982354927,0.000132128814687616,9.85719630366625e-05,9.80680465925868e-05,8.84255913792733e-05,7.03329504030492e-05,6.38827509028945e-05,5.9329769662311e-05,5.38244057922774e-05,5.11576189662281e-05,5.10769641789995e-05,4.84094271990693e-05,4.69011129685881e-05,4.52786733813489e-05,4.12352157667654e-05,3.73895537609057e-05,3.68995585428832e-05,3.58717613555374e-05
0.0886792897517077,0.0716651607897826,0.0269630266667694,0.0244724894633205,0.00782861854702913,0.00172751233151345,0.00137218006417499,0.00113282842510966,0.00113092543761939,0.00106526945818546,0.000924786309974091,0.000790325604958265,0.000477333795999128,0.000356597571582899,0.00035495390425529,0.000222337272781673,0.000190417942609174,0.000178896866598484,0.000178417466120849,0.000178404699093671,0.000175209615483044,0.00017516727875788,0.000153491023412988,0.000100657328736343,9.45627234172885e-05,8.11244756160324e-05,8.09858040905918e-05,7.86158506484649e-05,7.14943805802249e-05,7.14602418393457e-05
0.0387618376165091,0.0349361002989767,0.00596056615343358,0.00457875670121172,0.00309927440879646,0.00158754770663958,0.00125012174481221,0.000678949893287641,0.000569034195588519,0.000382499678655564,0.000278130848639332,0.000227718528452461,0.000227668423561894,0.000182144811742621,0.000141709488712451,0.000139849134453536,0.000126698789875673,0.000126660137214848,0.000106253823011404,0.000105641769759877,8.70136802207063e-05,8.69513823472452e-05,7.92368465932945e-05,7.02563788160465e-05,6.90853042968693e-05,6.46489301034557e-05,6.34943500245107e-05,6.31411348817702e-05,5.73608656295959e-05,5.73472315613565e-05
0.0254253974351149,0.020022170218541,0.0180740558561801,0.00359931748771456,0.00334833701444248,0.000822246313830762,0.000814013915861353,0.000805957965894279,0.000697440519256067,0.00047329472008167,0.000342659510994901,0.000282843891152183,0.000267152583447361,0.000155967318163516,0.000151365029338314,0.000141527253882846,0.000138149053268396,0.000114135508989757,0.000106228964821056,9.52576303404464e-05,9.17580923703898e-05,9.05700921223842e-05,6.57573334454857e-05,6.1856286199919e-05,6.18556706656976e-05,6.03321753449059e-05,6.00769140740028e-05,5.91567264675816e-05,5.74970119607348e-05,5.68489262626563e-05
0.0862724388599505,0.0786481286542527,0.0193985475377308,0.00447533461362167,0.00384752238353697,0.00192580772933316,0.00103189817597846,0.000732182591170521,0.000615545622230145,0.00061543732900909,0.000311730947404314,0.000225257425344783,0.000225088500010278,0.000187060352581198,0.000187043405631039,0.000141074218191401,0.000123644923495112,0.000122321635783241,0.000118154115569624,0.000113913672632222,6.73486852007245e-05,6.67233238383418e-05,6.53224619898842e-05,6.38512314655748e-05,6.37984995967627e-05,5.95523251040096e-05,4.4236351847875e-05,4.30315139802954e-05,4.22984217273704e-05,4.13786216146166e-05
0.114192132728897,0.11415028834616,0.0193261473393652,0.00906476260834613,0.00906436771890459,0.00328862257428621,0.00308127070559297,0.00249500770558488,0.00172684797065456,0.00171175866195403,0.000675401901158971,0.00063821057359441,0.000557280510123923,0.000379699464729402,0.000299350387611308,0.000281876192770847,0.000246857511233282,0.000246849473905547,0.000244880766619257,0.000146386182949383,0.000136096918412666,0.000136025120924941,0.00013590643673694,0.000129282576968624,0.000129132257820082,0.00012576931298103,0.000124740661460745,0.000109573665654996,9.4612575949091e-05,9.30623473661613e-05
0.0451873131972804,0.0439112721994383,0.0165408805232846,0.00849689575191142,0.00775891401645261,0.00236860936973243,0.00154924503469738,0.00134325949693362,0.00118201479070813,0.000682266451650404,0.000400267706719113,0.00027146660973876,0.000254004300871657,0.000196633464159361,0.000177445012809957,0.000167873253634845,0.000144754594727297,0.000127792973983964,0.000122521466448884,0.000116656008270754,6.91084160229874e-05,6.88139576219703e-05,6.87538924231247e-05,6.52978684893974e-05,6.45889439148953e-05,6.43898452750376e-05,6.40112823146672e-05,5.75324020135762e-05,5.686848830237e-05,5.68184723597619e-05
0.0283270995665723,0.0259811528032471,0.0112064333909267,0.0107823354812959,0.00864222198745638,0.00171496619098452,0.00112149488265662,0.000849551262525864,0.00074955409313012,0.00066938412880409,0.000571016213587805,0.000535275635457922,0.000180034112894831,0.000151276986737019,0.000143560306554155,0.000143506661411512,0.000139241456131483,0.000124181157207846,0.000123256661741287,0.000109579881423462,0.000107593509249845,0.000105587806322193,9.02528858182825e-05,8.85833789304821e-05,8.73373681652757e-05,8.42950697242588e-05,8.13081147072425e-05,8.1304436648201e-05,6.52587034879662e-05,6.2199441992539e-05
0.105953019632199,0.0786530385388214,0.0138048617772279,0.0138043024617474,0.00296974075453046,0.00292159086160206,0.00140442033499492,0.000935114984443362,0.000821323414641782,0.000803546508833018,0.000764558364933785,0.000731528629769563,0.000622171438700982,0.000607838660996772,0.000556595553230761,0.000285794515044667,0.000279955193027236,0.000229900518473601,0.000157963107882241,0.000157561643025724,0.000155413451328839,0.000155408300119791,0.000147514812029935,0.000140393861901133,0.000129679951718583,0.000104162631567813,9.34075177772963e-05,9.20861200158469e-05,9.20756331913223e-05,8.92161687749263e-05
0.0555338300603328,0.0219100394019313,0.0139920538357732,0.00994783014302858,0.00482776539915926,0.00346496145298073,0.00249792175261505,0.00147468546646508,0.00121170876789681,0.000566852732955271,0.000517069346922997,0.000500508172255211,0.000355159044826595,0.000349656429988509,0.000270079256988392,0.00026732309601783,0.000189472719094779,0.00018761142925649,0.0001875120211642,0.000187276715442143,0.000164457191487316,0.000161423626308146,0.000161198837551992,0.00015909284370775,0.000138762014149375,0.000118744398798756,0.000114983766952717,9.24841890406332e-05,9.24300343519221e-05,9.17057411702855e-05
0.0968840777118871,0.0940441569645551,0.00784689836492876,0.00344952221531429,0.00344654326334573,0.0014177008587089,0.00125836069720168,0.00116821835694313,0.00116640136730606,0.00106321694016868,0.000954831877900454,0.000828083538334141,0.000752054367639511,0.000735540139884532,0.000696808393499993,0.000467581733251165,0.000211254150059459,0.000201742738581057,0.000199103999102523,0.000176092848164608,0.000148876473424551,0.000136767121666516,0.000136460280019741,0.000136386594334991,9.17196950557401e-05,9.15732665793632e-05,8.67497728286145e-05,8.56938248932071e-05,8.55620084811184e-05,8.54372887212684e-05
0.099305095606517,0.0992449098260862,0.0142503050258507,0.00265425739372822,0.00217052870437932,0.0019696247341252,0.0019692888991903,0.00114750702947699,0.000910159263151465,0.00063693679248686,0.000626902561395556,0.000616995349557335,0.000403646406601062,0.000396161632089159,0.000297514123051348,0.000224330220384125,0.000162718905915037,0.000152641101893328,0.000149449283770829,0.000149272154292736,0.000108193092586231,0.000105699183591394,8.35806099526122e-05,8.32893671786283e-05,8.32840962780395e-05,7.53287981828995e-05,7.53264297842756e-05,7.37641078160937e-05,7.11891374877195e-05,7.10198552402076e-05
0.110810065244023,0.0521507659003734,0.0022826072460148,0.00217659778966175,0.00209657555347979,0.00192083368065974,0.00188992621750676,0.00129337809524362,0.000753204661422104,0.000737756125783177,0.000392218767296169,0.000311159021997303,0.000294701459939066,0.000253807935232729,0.00020350878937309,0.000203106918155894,0.000183184046238527,0.000182878923711961,0.000165123304914526,0.000161434550606732,0.000133212584412522,0.000125534133643745,0.000110809044230855,0.000105393834939323,8.09718744939698e-05,7.72722272677519e-05,7.71128418137256e-05,7.70412641354506e-05,7.172291784225e-05,7.13321853359406e-05
0.0765297934746253,0.0740521961563759,0.0171440385787525,0.011049656169566,0.00569955844432208,0.00522945586061633,0.00206110836758618,0.00155831609603446,0.00116377167488628,0.00114582900324,0.00102094801927531,0.00096222137679431,0.000525230114625114,0.00048207775141044,0.000419397006830332,0.000364407825867672,0.000296031317840608,0.000257208843424222,0.000221186037851499,0.000170194569927195,0.000159861364006359,0.000143566609751343,0.000113004104474977,0.000106154893279661,0.000106150708985781,0.000105832222976639,9.39230933394489e-05,9.37399345696317e-05,8.85929322833788e-05,8.7444775685359e-05
