0.0454207467365276
0.0566668953623995
0.0140342719363287
0.0144588649943977
0.0159601670048703
0.0314668570981796
0.0207101942512569
0.0240637888808751
0.0314742844786119
0.0123486599074909
0.017170254661078
0.0174223118089162
0.0202379305993465
0.0382266240319324
0.0431568454399768
0.043945533880973
0.0031126785637599
0.0140195546897988
0.0121047109249034
0.0127394833898002
0.0497373002563792
0.0454082379130825
0.0148111971238092
0.0169585523813041
0.0139343371009865
0.00813991160235596
0.0980565979418458
0.0578274435661996
0.0615663249156172
0.0346243941971072
0.0455716666753282
0.050431424656318
0.0584738934277751
0.110857098782791
0.0355385751937872
0.0684059636925987
0.0528170085440399
0.0102572138000555
0.00874655731576385
0.0120283075382008
0.017678561556208
0.031867013776879
0.0655732625297539
0.0185146177912427
0.0192043978975084
0.0351362619661155
0.0411059464474115
0.0177472284481907
0.0213977916494103
0.00431182167559621
0.0200353576935956
0.0162803488722635
0.0149592717999976
0.121616770901453
0.13244326285272
0.0127201889550983
0.0551015760535348
0.0036783741637736
0.0170536515586455
0.053765916663469
0.0751815970871973
0.0102223358022862
0.00797434419319676
0.0311518770345829
0.00822114421268474
0.0163267783475265
0.0483384214898796
0.0886511714772525
0.0391210322374456
0.0266226451545352
0.0865587323901357
0.114174105015705
0.043634611273853
0.0296662706299807
0.106000843838554
0.0562960321500193
0.0998256882627322
0.10247463934819
0.113518585643492
0.0800210383035214
