0.433444369766696,0.603301962921733,3.96450572005581,4.15178531557649,4.16078567610092,4.31975672778867,4.59817683067033,5.37498045835709,5.53228641627999,5.71669765097349
0.496446559604617,0.604479684746873,4.01042375114909,4.11287229068567,4.12366970786696,4.4096181623392,4.69483280107013,4.71972182184381,4.8847100500406,4.99187479441262
0.414197655592714,0.730243862916462,0.776596105983331,1.45665870761792,1.50897926380507,3.0450297126663,3.17649883220126,3.76291505944095,3.77728900860351,6.74739824566545
1.57023312220856,1.67630198591478,1.72111106765864,2.81152973223191,3.44127107232825,3.54292598379078,3.80118729908796,5.78048604947887,5.83157136416271,8.19035503383797
0.718992366517189,0.74265749512052,1.55282221175242,1.61931512934965,2.0465838315199,2.20265025736401,2.39928435266261,2.3996042571937,3.38795030336334,3.54648633016988
0.388395633668302,0.391471248363185,1.91112117824903,2.33746809457404,2.48654698332665,2.50367859822859,2.7140064741016,7.53047869613322,7.79282226342504,8.94884198143415
0.00303787129048443,0.641584444826888,1.15624757371157,1.19159248185284,1.24669039822403,2.58324692579624,2.6081419370933,2.82269846461023,3.9785390161013,5.94676839592557
0.383949677742468,1.64585414826768,1.9927981421461,2.49729555587523,2.50318307084086,2.51585535688856,2.55562848944249,3.92734409476851,4.9985809678765,5.37515095757422
0.0774275926117343,1.8939392863726,2.11779662629153,2.14103712712716,3.03657831682855,3.71953580678189,6.09589484325056,6.21489428920288,9.71358740245632,9.89366250608438
0.312061601917498,0.38006899638971,0.568673849556939,1.37027833817302,1.50200011467523,1.67912317209079,1.77002170162825,2.82448116301848,6.83347258562116,9.63165584795661
3.63568636693525,3.6370007682719,4.62058065859808,5.14065897131541,5.91493855812078,6.05895448058905,6.2863435726812,6.85037437744657,7.37484342776838,7.39103117590896
0.633384061056167,1.07943346578509,1.61763798910293,3.00940905599856,3.25057137324914,3.2681920612323,7.48204185416367,8.70151324804009,9.26381190095296,11.1864325339741
1.12779424964466,1.17838285342432,1.94217898074935,4.95100075733506,6.60474187405326,7.24595150587538,7.97913089922188,9.04880077073893,9.2960378916502,11.6585313986481
0.105827586364853,0.468302616029826,1.39598967216514,8.21049694765814,8.24447598320752,8.43492993999424,11.8484325489938,13.2240700225326,13.2242266414709,14.7867878136231
0.88478997665005,2.11541384744089,4.10401695537059,4.10963079508437,4.10968477357349,4.27326993649731,4.28315132450282,4.74633890985852,6.61924506470861,8.24489303509656
0.95738087062966,2.58407768705333,3.93380622015306,4.0344510672909,4.04489465184818,4.04496211718899,7.20521010093766,7.8023594656555,12.0168077581602,12.6894700634412
0.430704072810901,0.508448114686005,0.579456744807272,0.610794492170099,0.824004032761678,1.80094197410104,2.18860371201936,2.18867295130659,3.66191141514486,5.00591165349499
0.776066497850738,1.26907981044821,1.29701779127355,2.29339827978721,2.39192181623313,5.02510173976344,5.12144182354447,7.0076114324135,7.42033578551873,7.43079617705502
1.13758794476655,1.13778693945449,1.51960067533296,1.5696573959265,1.94322920568912,6.17051235876275,7.56604529298159,8.94828433588876,10.8658675799056,11.0023473131422
0.431514075393188,0.586124313851064,0.79937243867028,1.5041216257325,1.50485437637371,2.41667523884133,2.48513861325856,3.58190385954971,7.66602169691562,8.78319828821871
0.0109818894332106,2.41681510104368,2.92704377043671,3.02917315082642,4.31551925728125,6.0665493754126,7.12091414490776,7.44691098231058,7.51832999180189,7.52505376195034
0.252435906411905,2.83215907898953,2.99738442700178,4.19270201877994,4.80747631079493,5.25797356347496,5.62205096713757,8.49578193559577,8.50125383400622,9.39167503736646
0.31449820420001,1.184991718455,1.3475959126288,1.76220623938772,2.46396072228615,2.57718362636764,3.48658191978751,3.68219223916487,5.88492365094542,7.16504886319666
0.0273638978188595,0.812576405846046,0.813086460432738,1.04395897354959,2.17432030192497,2.31705222350973,2.32890337818206,4.9002812748813,6.64297976029181,7.35695243574892
1.0174329644137,1.20658558824764,1.47489687361221,1.47842806199824,2.55546549273135,4.75743105862409,5.74544934984364,6.91038789205788,6.98282961885449,7.07248397588513
0.138435906009301,0.260895125838557,0.354517827823587,0.354985866373638,0.632604104560664,3.83411566440018,4.02652226919065,5.85646161039162,6.84850500281156,7.14438865585623
0.67947468526534,7.54416809549076,8.43110073767146,8.43110298948827,8.5672000615046,10.361951248572,12.1087162486421,13.3626968743968,13.928696686913,18.2040000824932
0.249272048736544,3.36542023557626,4.22589028108048,4.78408881445752,6.38430832919302,7.42923301146981,7.54631215456816,8.16493797803973,8.33661780392693,9.78575336808299
0.575638901087229,3.33446307246834,4.5669498395159,4.90992268392934,7.42175563958412,7.58540802019908,8.39219737731778,8.54055640470314,9.3984508561593,9.50933311399256
0.950611899993183,2.76004237835018,2.94630424836114,3.43291233494615,3.79907812737626,4.25125830754812,5.27555332111669,8.11571097313968,9.42523672150518,9.46438569040292
0.619970520551497,1.5256071497261,2.66576466640742,3.75591897389156,6.28779683832061,6.30062222161728,6.77479882473048,7.48878771538226,9.05234244793207,10.2843751576159
0.355507207236892,0.600135373211082,2.99829985336817,3.47824150011848,3.99571576258904,10.8469230879626,16.8924199118796,20.3934205371371,24.4686202160304,25.595977772457
0.290059225154875,1.90553905505907,3.99543389881792,3.99565536656198,4.20411974156541,5.48905326247982,6.61447744471373,8.36245549207898,9.2940500977239,10.9885528458876
0.554802123133194,0.683968409489435,5.44011083377507,10.5440767607995,10.8140162546193,11.8724090555815,12.2723665318836,12.2827480675519,12.7020101524495,16.3623576353234
0.705634528874083,1.05107855582076,3.50288604330884,4.35240056013391,4.93916462642833,5.16787841902061,5.26372552071646,5.6408880633043,5.66785853329744,7.21226496716742
0.571079684005631,4.06223666407046,4.86591367629986,5.06409011838737,5.09092374051072,5.15765154500192,5.16774953218671,5.57681243720131,5.58261248850433,6.69247839365228
0.632132479346285,2.13913379899294,3.85921654521174,4.60727212664392,4.86430703553124,6.39406221581163,6.41668882510433,6.41838337364659,6.48704872949989,6.48895773089571
1.03199181730519,1.49237178747513,1.50231812442314,1.91876918493319,2.85800464214872,2.92550452028797,2.95678175086708,4.35497872657868,6.4606381324247,6.46641079607091
0.895941260056437,1.27238283136284,1.29546219886163,1.30563058540796,2.05684974806107,2.48141516805215,3.03228271000534,4.20118198937166,6.40246315645871,6.42909912240723
2.57574847907591,2.8677512113964,2.91863195515734,3.56278912873754,5.49507360272581,7.21792972748646,8.99027833527598,9.48854594653257,10.6274859320643,11.9481292709037
1.8427202864445,3.19275624133033,3.2648327316507,3.96304855399519,4.46431895572109,4.47097722057362,5.60503566394467,5.78035157659943,6.72614839037037,7.74873120361483
0.600628346370872,2.41279068056413,2.41645110839826,2.57206882937377,3.88823411062709,4.08082949641551,5.16029595835751,5.20368720294856,7.59011951053973,7.88041667063556
1.19664690328412,5.74753148972733,5.74790050125045,7.30121884261276,7.32317337235263,7.46696596790343,7.76413037382498,8.29995039602156,8.93222171585763,9.31464469607209
0.132022172571155,0.850972096655635,1.34363061133933,1.97879981322258,2.6599389864298,2.66166459078612,3.47360084769743,4.07763524601222,5.95534600803362,6.12940331503823
0.493821174219698,0.494624772175574,1.71568485300535,1.76513527035006,2.30726781803954,2.74579761182381,2.82707655658023,3.10068189664736,5.09251631857962,5.93232747189135
0.115951280999009,0.211580284629621,0.643010396619783,2.86237530987292,5.03971031257645,14.2164444414948,14.6782849675502,16.0086813982773,19.4625476257162,19.4895498645456
0.0738845217162078,0.733909189373305,1.47930388172251,3.63838010940608,9.14051622898768,11.3334652375646,11.5545875147585,11.5612649172561,16.2486510462602,16.8429362730821
0.0473267188794467,0.118735039582637,1.08071799055713,1.08421600309077,1.14619408114217,3.01542524442471,3.09598615558355,4.60653342355977,4.65582492329928,4.65584542785392
0.174361885699809,0.928140889130368,1.49786174561292,1.5043139186935,2.25971131505298,2.51089731296807,2.67181739696201,3.36059719442487,3.4743119416831,3.7685142406724
0.0231976225961266,0.189337740905403,0.269250034125847,0.295905748568225,0.296104657156493,0.464651324649623,1.28866136097747,1.31000666268324,4.65508492689391,4.73960019094453
0.00485861331893244,0.457194583226094,1.05181479082825,1.08793271005568,1.16703104041679,5.57204685649598,5.84396763136621,7.59970623096551,7.60888406740948,7.896325203253
0.049497751295669,0.688875427309533,0.977433644528384,0.982548664250381,1.04998792339543,2.21048810059343,2.3609744291956,2.3739348880594,2.5113159799175,3.56032127106739
0.387137889617926,0.597681687521208,1.25247161287241,1.25250202387192,1.29366748445003,1.33009360872385,3.12756142555063,3.55973126261434,3.87456846245212,3.87770143281614
1.4480414016222,1.59223309650244,8.3219577772362,11.2666999785382,12.2557543735287,12.326914750459,17.8510372010455,17.9484018391634,21.625800167399,21.636766796926
2.07414466554287,2.43132160839349,8.9275227919079,11.2054577511446,12.0453544152966,13.1578490558019,17.6142385533344,18.1677749688444,19.7471108839383,19.8344035399674
1.74680963442696,2.13624108599165,2.42330405172104,3.69990924191102,4.05620554095876,4.09922720596885,5.72874903164319,10.9535768555248,11.7468788176036,11.9204450402785
0.841659745685431,3.43202868569828,3.49642272901548,6.13486882068287,6.22532878325977,7.8336676461302,7.95032515066191,19.8132460910901,19.9095902668572,20.5522845269942
0.0518325965870733,0.0542854697799504,0.0549459482994919,0.349263381741135,1.60704284045723,1.62892157180413,1.6325248939373,1.63440796828153,3.77422171882424,5.28831962981707
0.00910197037414393,0.029683605629681,0.26659953232008,2.08047940299039,3.51861956322366,4.99288753037863,5.00938430927778,5.3281026210308,5.95778976614551,5.97464429704106
0.079935461378671,0.118106949871001,1.48398490173236,5.43169015215716,6.227849298435,8.89657452304805,9.45126580852994,9.77184979728091,12.9045026300311,13.305623105635
1.11492898069552,3.46533924344598,4.28186082166418,6.34727608301511,6.38431967050625,7.40461685917884,10.4026010492405,10.4121400929643,10.4127226382145,10.4575295881511
0.125443897334168,0.55379748809366,0.554418443817935,0.593276582106061,0.68884843791281,1.5945166723427,2.57453134968936,3.63826389757107,4.34606418465699,4.36437145582179
0.101551072413381,0.326768092084974,0.359280613672493,0.391430313109036,0.821917724434066,2.04614603951626,3.87689300366459,6.05802043323849,6.49793785038951,6.62128973561082
1.42735468539301,2.22464269599374,2.26730608797272,4.83063404344381,5.60751299444086,5.67011313642488,6.33572718731373,6.3357943775743,8.82452149827791,9.57567670896685
0.129270071699505,0.169654106750853,0.195903047425,0.87879471867963,2.55489869642504,3.47412486753508,6.39953771764758,6.51631869774811,6.72166888787716,6.77511369828281
1.54967406081632,1.68368917957941,1.92085696367713,2.02355974693507,2.18524884827813,3.40632600370029,8.68599547300038,9.03402156609434,10.2528514669452,10.305707131157
0.0343713247173797,0.0404009056726704,3.21343191599031,10.230019611054,10.7880159540783,11.7348058891163,12.6491473742294,12.6858430758276,12.7406372378037,14.9142452986428
0.115186558998934,1.53131351077313,4.82136336866454,5.75825016530136,8.43034616268016,20.03690440575,21.3028759269451,22.2283845203837,22.4445330787637,23.3520918400142
0.210105887039289,2.36111967330197,2.65955268159558,2.78578752507987,5.73459789485471,5.79776145865664,9.91350664387641,10.3314426320933,10.6219539919296,10.8044361747467
0.745515037221528,1.20583765227477,1.87248526615624,4.76064204879998,4.80091718204251,6.61672005676769,7.15748176651974,7.18173673011788,7.47115016710173,7.75645688377652
0.344484811670959,1.99543961785377,6.52799482450857,9.7518295430304,12.9115647544394,14.2268779393034,15.4107828279906,15.4116626561967,18.4178546482118,18.4250357898195
0.997972817904328,3.59185450354326,9.25029609628761,12.5951912777458,15.2828155085653,18.0037251990507,20.8346598262946,24.4740739481556,32.2235662088835,32.766985542065
0.630223096303116,3.15103752756395,3.40718945711214,5.17342303001945,8.82414960103972,10.2450096636811,12.8175975250832,12.8358008926017,12.8870859554347,14.5703325639361
0.886223416686378,0.916911708924934,1.62636795198188,1.63996519102269,1.68082629215407,9.51568677832559,9.53684694485052,10.088275769949,11.6054529554856,12.8812945849744
14.4963768059134,15.5239087010257,18.9436516320345,18.9452732519952,23.5463478195238,28.4033038236565,28.555313570297,35.8310673547976,36.2237002916389,36.2245507010083
1.50574830859361,2.39657651205855,2.63475537670049,4.62449108972475,5.47000660246937,9.85933632119922,10.3296675971029,15.3260547972043,15.3613929157618,18.1834060419549
16.1243734641314,18.5597322696702,20.6854799923375,20.7880011625411,20.8171028891501,22.622247686001,22.6426277332028,23.4411951009201,23.5430994299164,24.1120886974789
1.27768105652242,3.53817377490385,5.030984284605,8.65460925977867,9.0051788033189,9.11342764919651,11.4031252228029,14.4531840645711,15.6319615249364,16.2846802786954
1.70738102105483,3.99245699108205,7.71844946171535,8.58207281925537,8.58714576110427,9.010398197901,9.72555592415493,10.2683340049192,10.7462301646552,11.5242499689368
2.45616989779081,3.04964016959106,4.28938749620979,6.42674305304176,8.7041306701214,9.75505105584618,18.7694201259341,20.4900065693084,20.5470138854913,20.9669099123602
