452.109728786158,282.509688306138,206.140784638272,17.0847387678491,7.8455085115448,6.19961701345001,5.92206544660771,5.42360557814349,3.7380725908513,3.47884299489797,2.92714376288868,2.76298300041869,1.20152821793191,1.14473455166746,1.04075613153862,1.01300804160236,0.969446963470732,0.759729313668937,0.455018678547022,0.438793505275078
524.150589371529,272.825613747311,272.59486303578,11.5924570872662,7.25533164752407,5.9422362145901,4.81646469070917,4.01248798126511,3.86686196326673,3.5807065340666,3.56247994247667,1.24079164789696,1.11233904141321,0.892432152960037,0.879428724845721,0.834269440552889,0.816568761084425,0.469454074414741,0.449297371801105,0.373533564232738
202.745278134479,77.0603448672795,43.468435679883,39.981391278003,19.5622280290888,5.96071669060872,4.9620646212014,4.66791870086053,3.93914688911622,3.9215592594453,2.12143328969766,0.874024607618372,0.569068990233981,0.479180679709464,0.445891600737634,0.430619955498757,0.427206872990099,0.427089640981642,0.362804854615196,0.350049450629774
794.217987208412,55.829518513368,43.0477943586507,42.5225540398512,10.6384585911108,10.6163588067585,9.84096123707641,7.6122959459013,2.51039314785699,2.43407250330467,2.17428336169558,0.932250914815666,0.738257731815076,0.711556479131056,0.632188783297177,0.632015503350367,0.573768448818794,0.43580899323111,0.41734399979346,0.413651552583743
400.050167743405,72.254527165079,59.6347409942792,8.02328085123373,7.69134138757698,5.07979005135061,2.62860523735822,2.53138804298017,2.52817966894956,1.15181105200586,1.06313125101889,1.01459617718909,1.01119532936701,0.706486961697404,0.618560579587391,0.484972653609327,0.412055417945165,0.401991598002675,0.301862803386965,0.2985587543395
294.379547321608,154.023202796602,146.25435422793,26.1340869138497,18.6698366527176,18.5030628783709,17.7536233035236,17.1441723315212,2.54653796474786,2.31459966457014,1.83506488720362,1.81940171269637,0.707120870605903,0.690745353490462,0.67872688254887,0.641843877620337,0.562064203047696,0.386812830474751,0.349437371541832,0.348990249184567
122.075246902532,113.057855770743,41.6107935670238,16.8269187798505,15.9022425569604,4.86748891996093,4.85434232449086,4.8036617820909,4.77787495746229,3.54051498256917,2.57856093673251,1.78893947025043,1.7707703427009,1.75024580807098,1.08596737427064,1.07718496059388,1.07711292834446,0.530046477797119,0.300806934337843,0.288015826602635
314.551610436944,173.664577616658,17.0145607163474,16.5801924711449,8.28833440221305,7.90441485339915,7.57593796922043,7.45583804791282,1.70169298955865,1.64926149942038,1.49919306261001,1.14293768484693,1.13285330270848,0.704796772537785,0.701606910873356,0.701175989389594,0.535232985341423,0.342347493736,0.342162787347208,0.337598227018512
273.167855294726,238.991057992001,59.2503514896055,26.6725756465013,25.1390885878161,17.3633354759113,17.0012522155695,9.3084752146369,9.29975226627037,4.41365918168217,4.02138539606682,1.91442986858143,1.2738284678079,1.11012040707568,0.936491656262242,0.693397609481822,0.592325275003057,0.573727006085677,0.573246435815711,0.567455547566427
229.912443916661,49.6795298121189,46.1674869824387,30.8129950769445,16.6390797075701,12.0491789680047,11.2131749817765,8.60946858309259,8.05931804225484,3.68260938220607,1.96059030637922,1.89182768603146,0.905900649644863,0.841729760745258,0.838869547574126,0.838601787857213,0.720772163873704,0.71575684673227,0.353970408015972,0.353089395037723
1845.59265735341,85.5762178622172,83.5909450083917,32.9331909280422,9.77990531281974,9.46498291425139,7.18029906159346,6.26708102047736,5.10758433415648,4.83967048419447,4.38348129823896,2.75408292741939,2.68874399369484,1.93114801981242,0.954681208216004,0.768138843082465,0.734897872277711,0.731573708887162,0.726870655895588,0.718937765622219
419.224072987755,163.318993072526,62.2941313640198,59.2957258529342,21.0580978842441,20.8537901246781,20.6331575433611,8.86704193733244,6.77387489768258,4.51887292439591,2.47384993008625,2.17049183257828,0.892835777362184,0.834857362314077,0.687025128013264,0.664678228284586,0.626029615453473,0.506890999756513,0.504106197939705,0.475930419357428
648.512373557705,174.103949476755,147.993276636122,110.330652634792,16.4056795973301,15.9521420533522,6.69442136664416,6.25603410623299,5.26257665368241,4.92216440061962,3.68672944982873,2.28896429445663,1.09344874337084,0.671614786896536,0.647686245432548,0.647184970707007,0.434553764388397,0.424525508800727,0.424216199123724,0.423877999480337
270.487135654669,221.851007397716,220.276397326593,145.616991326377,30.66545916385,25.830633247529,25.8010692430059,12.9900881585729,2.89920064143728,2.88697273823294,2.02558165458484,1.76859420564576,1.61648130592505,1.53879964170758,1.4601558114142,1.41099677889134,1.4073757555353,0.881524083080017,0.654331627280838,0.599219145517044
731.055290860652,268.135665197734,124.110110946197,14.1194657639125,12.0302106742267,10.1526531716827,10.1512113408899,10.1152121079618,9.36719290496373,5.50669592113982,1.72917285164075,1.47842257987467,1.30651467477238,1.21484780064671,0.563012602356376,0.561879987801005,0.495279165038835,0.49398596222356,0.470454214141293,0.46720411574853
673.199950176419,295.732914288342,34.8999233374215,20.1423558382647,19.7375638844938,17.762651491746,17.3800336208716,7.69114216119437,7.20523358203765,1.95978592165136,1.86134225273884,1.41093888300337,1.04825456705425,0.862188568142416,0.666782694736174,0.65985437723873,0.658142463076186,0.651535890899217,0.602704367701262,0.472407313526316
219.542982356469,27.4348079885606,15.9796130772369,15.9781702598297,13.5812421211842,8.47555472381947,6.65159728706196,4.85574304970548,4.85490291216556,1.83416301418763,1.09658385309792,1.05608330337564,0.979887672421399,0.625067175246139,0.62411203174452,0.604386487531232,0.551700912532363,0.493011382611828,0.427905280829079,0.419132591384546
374.090859519524,93.1689603920809,64.3338518270013,59.6870157746666,33.1130110465439,14.8890594278369,10.1973105450214,10.0959734117974,4.16042360456795,3.63152145978228,3.63071143666325,3.62835067205239,1.84035898631819,0.684786344259857,0.658031533832924,0.599898642159394,0.546218797430858,0.453741865758873,0.429712149721525,0.424609440874925
685.078282204496,65.5265250427491,64.093924769819,45.0217222698256,41.897929662459,25.5083128790658,15.6148325741047,9.96419334994428,7.0113364214526,3.93690396596365,3.36391933050336,2.72278333272931,1.69904282918689,1.48322058257286,1.31097841960386,1.07450319155315,1.07379617372512,1.06622344096031,0.587332089757212,0.564334971670502
231.719815782049,62.7293714265953,32.0873157206299,25.9556658963119,14.8790180608973,10.4857752725982,10.4795970491326,10.3471663837005,8.53184035464293,1.57899187283083,1.57763857703576,0.529284377046027,0.443190054824538,0.416130917810024,0.381699709218018,0.278626901737525,0.276017089321977,0.263903066622029,0.259317132802822,0.245605263815938
318.621643586408,313.136132577269,64.7431375349892,32.7458196629743,27.0756875471497,24.1226603900026,3.54442587768139,2.99172383291264,2.09261418047014,2.08620629644035,2.07333525225988,1.77872068686841,1.33523033700019,0.734764148575708,0.500856899237987,0.500380311282238,0.500309461255176,0.489072231697804,0.455919467062296,0.453900185748634
352.645047262891,285.219376278506,60.408893358527,60.3647503515332,19.0966577092008,16.9284628787631,13.500770567425,12.5371173003409,2.27282058915859,2.26199236927351,1.79271688278059,1.59887453475254,1.4776267665152,1.3059718511126,0.987592909820705,0.898803799919741,0.898660530496523,0.840820862057006,0.8092338922104,0.769522711669973
262.72294573833,88.6525511746026,34.6320269369367,25.1070493727703,19.9628253912718,19.8530481961352,12.9114074680538,8.8556650082536,8.57716988807357,5.45577920612932,4.70814402187184,4.68062010143197,1.70509202639643,1.64757898168313,1.51807046277358,1.51172114983082,1.39298294591783,1.3721549264706,1.08391298328717,1.00388359057772
112.268535352687,107.264008463245,37.3610025759349,27.7133885080432,16.8352679709757,15.4600407083461,12.7341403419481,12.2915558469205,7.52554613633669,2.23282256062158,2.0972752686505,1.57667868860878,1.40793934997277,1.39642818847459,1.28438543293571,1.24372880482127,1.24354394965935,1.17989492452191,1.1672389682956,0.937401651120841
512.653661653825,84.7080957721773,35.29864505533,35.193890347656,35.1933239837915,12.9609977461972,6.72042468592453,5.28275658979605,3.33802819548331,3.0612213970936,2.94319435111559,2.09230699152415,2.04732480723042,1.04996006099439,1.04985244149068,1.00244120188121,0.872039213983676,0.864641002842985,0.849351937791715,0.7512692323372
98.9762095831903,56.0262499581374,38.7829898003251,35.1879792835921,33.1539596528319,21.699542585717,7.14973312504926,5.36237421942001,3.2741382969117,2.25323780026516,2.22196979574057,2.21941615989399,1.42454106915096,1.36142297611986,1.20423232496372,1.03187889021173,1.01689676276304,0.785794660826321,0.770622144853858,0.624670540723949
1014.49863184717,679.627799470199,57.6356093121599,29.7175587835553,28.4645731431915,19.6971379012235,14.3152909823226,7.92144518456304,5.7121379826993,4.04703603523101,2.43861205528835,1.92878794839579,1.27066961487012,1.05569344737256,1.01332966445603,1.00137443539652,0.684307017922906,0.522896358600195,0.519089861407411,0.514971948680121
506.686966085205,424.538866276564,42.8214809999108,42.816588858711,23.0706827722022,14.0401970051844,6.98233444506608,6.85391645232786,4.11205209260035,3.63045836187616,2.93421882769318,2.14061967020842,1.25890524921792,1.09120225481985,0.921836886001696,0.90804805392112,0.801001197689354,0.748113344617482,0.533947025110642,0.517965066255171
642.715810189734,378.118305397626,55.2578182373089,37.8361109648422,26.0139106690736,21.4451597438761,3.28249065630338,3.18503749850962,2.88353086484958,2.50114391253257,2.41966267237049,2.40977128727029,1.92793001254147,1.8390543549518,1.82813447590372,1.60515496499826,1.10498092598129,1.07607037287042,1.06717899121346,0.981013171443176
673.592346293484,230.715787005199,67.1782876300231,25.4877177692463,19.3114836599478,19.2850417947914,14.4286737087936,12.6909120552933,6.14360638510331,4.41434888396407,4.37073499132209,4.06844315866871,1.27989373120862,1.0917106006368,0.921865172376393,0.887072546343827,0.599668767262801,0.537018893032432,0.530791358126724,0.515686562453345
398.273664838611,204.950729583443,129.716848172288,52.500770450922,19.1361474833493,18.9219409829336,6.46664407561127,5.51103517745432,5.0688427265879,3.51020597096074,2.0820428774339,1.98754770487416,1.95570097014197,1.01970389057185,0.439637065179123,0.423530496254486,0.419482937104253,0.407444994308652,0.404021748431225,0.403361362771365
494.336183827545,321.262837097114,193.30045776889,111.706331507837,100.20361209413,68.8905454057814,57.6732988556331,22.6208448741102,18.5833845710851,13.3115506939493,13.0320709016273,4.70245282578654,4.1691175615999,3.08229201092459,2.23140037453268,2.06697015717318,1.53941211501172,1.40975600386843,1.40900278043108,1.2921997669475
433.302942631966,285.215817543332,281.63909645724,18.6642800460296,18.6002292275149,11.5292266859396,10.7397921417125,7.06786354548312,4.31526334416835,2.44295953605441,1.55821108822934,1.43756198294767,1.416750003147,0.764940242028683,0.631670276450577,0.594037583995436,0.593722079238992,0.575686088545557,0.549136475235803,0.548826673090842
723.972192048257,514.705336268456,514.477669732832,107.90010707395,20.2985952113544,20.2246198330335,6.64838311395547,6.64400109263205,5.44489681606451,4.27695724398284,2.54850944413564,2.54367148072714,1.38651649143765,1.35275313441137,1.09502712278324,1.02815010025353,0.799573786479172,0.696191178332622,0.694796357923558,0.581370000012824
600.799940072628,173.619494329424,162.171885211048,32.3178982282462,15.5794014432288,15.5728763069933,4.79926815490439,4.69494204106266,4.51305051477645,4.4429978308508,3.39103815694705,3.35392781867691,1.06403716966988,1.01703519996487,0.978569563842256,0.974352247517379,0.870254708236563,0.803694308290802,0.795478166740527,0.7174614578174
585.773214107723,340.624337726918,148.214493618639,2.99629505865483,2.75348870188487,2.05331650795976,2.04532761568135,1.92551216700361,1.71561167056994,1.66678790506844,1.16184467665741,1.07231515562567,1.01296544657392,0.490604563877173,0.480232016882942,0.456083744727054,0.446569952886878,0.441745142022064,0.437436694118778,0.4239205380156
564.222297390594,292.366705766603,291.648260986258,22.0289520397538,14.8566387109495,1.95668729238047,1.95505376292836,1.70395767477028,1.70379703381443,1.63242835280357,1.62374780200921,1.46527948004642,1.37476579414868,1.15787301893553,1.08762211665526,0.825798899043473,0.788475495113304,0.379418296896417,0.376784931658863,0.376612340212183
546.328811333649,63.4065660264916,22.2925234866255,22.180296044218,18.1190985896565,16.0031630530842,10.5769837874165,10.1443623011829,4.66875198447773,1.95718288093917,1.86988991111468,1.6348871905019,1.05263953384247,1.03780867328899,0.638474405702175,0.379806363585224,0.318887636441023,0.317170518061125,0.30663238558853,0.271369929053022
356.141641360535,49.4084108739661,17.92070048484,17.7672117920369,16.8450640112648,14.5374575875734,12.2817080685963,9.58152427383421,6.33827770170575,3.72249068706846,3.6463207363634,1.51109049561169,1.50848379721573,1.04724800564523,0.681964444274829,0.674912079984114,0.479560133888168,0.472910014984147,0.417123397067614,0.324721431426806
1228.57410918814,76.4069249260723,61.9132024023588,51.9008689914094,32.2270644076403,20.1013448377153,3.7061666992444,3.30274992249864,2.12617953406529,1.93642629212795,1.22092891621461,0.749829575650154,0.742889095568834,0.736496048108002,0.733853255810951,0.372313751245821,0.369173363750111,0.348489744862315,0.346860092732964,0.284564927700278
968.354778415487,129.68380177511,62.0484057533084,19.429933714935,8.78300400586548,8.66172048267883,8.3228673371009,3.20017643873918,2.81697031195184,2.49460617431416,1.83434766478824,1.67642027251314,0.546957328511415,0.445277555920245,0.396439830301673,0.290817264928618,0.284918469425817,0.266757422428748,0.240960096137953,0.215006904892885
496.334635143372,214.924111477962,35.0689376710263,27.8950288146732,23.6572795238877,15.6919102562976,13.01975533911,6.78016691043745,6.48154241579546,4.54276442132431,4.28802032656968,2.40268049636274,2.22237997623187,1.54330316250592,1.4059819221365,1.20005494551571,0.55072038920068,0.546930098507385,0.53686909630833,0.509258815533784
899.500656664022,492.656628806383,42.3668481698819,42.0525595738201,8.88026970777635,5.38764606799769,4.5236054599729,3.52039254435073,2.25425220024478,1.77413133667499,1.54974244851175,1.05837151700415,0.906802962391164,0.425008086326094,0.421813933318513,0.396636275646987,0.342758834966263,0.342702662313803,0.341526608773955,0.327358864517474
199.674940719568,131.865610355707,21.7581755700004,17.9409045730935,11.3848325615879,10.6827830930953,7.03184903165457,2.72850250770129,2.51221516453289,1.37389842218742,1.34316853048923,1.33035146575747,1.01009404392378,0.744498563234518,0.729960615206757,0.719470727723446,0.500245872102369,0.497312127706909,0.494792584923746,0.393142268671024
328.150519947706,84.140378521267,55.9952127695123,13.5283741569309,11.2565416919876,6.15502700274671,5.80933025666809,5.49157592202297,4.98801577916467,2.14175259315116,1.82424543196686,1.82219310236474,1.56433446999394,1.2952635883479,1.11885153043224,0.869242758105404,0.693521469738769,0.570833048564426,0.570717387492954,0.555963885065599
182.925622827057,153.408049235096,93.8563996138502,89.7540792474094,80.879200788499,79.3441182589904,21.0480940580649,18.641974704148,11.9351613040259,7.22896671679143,7.21662584157047,5.95871798502084,5.8095554912445,1.87436743557798,1.29505193552584,0.92917393539608,0.905283530859638,0.696142710311967,0.628855579875196,0.616929971537308
306.245324085442,248.339340019904,108.843768429229,80.5127429271583,58.2388265938623,56.5804977880456,11.2942946505638,9.93220536323427,9.55817158550449,6.86003344937127,5.28888569385556,4.65109811621019,3.89236969675179,1.15036589448335,1.13781652100485,1.12025115478589,0.839068446993121,0.815518101532946,0.802226604874531,0.74263289542844
119.957635605249,106.274453269541,106.261392306208,16.6346038014287,16.1368440130357,5.64149636612659,5.35360721652991,5.07526651363628,2.28127845447952,1.43272571982653,1.37525387541357,1.37276622151562,1.32836035039713,0.691099474838138,0.512307708095765,0.508974507208547,0.500141649439092,0.461497692464343,0.419340885601465,0.419335255294528
203.741085607504,114.67399195312,106.47430129455,12.4381699954361,11.1272249020571,10.965497108398,3.67548718946545,3.67206437280023,2.28294387689655,2.26314160294443,2.1298480417625,1.66974995894818,1.6691022449496,1.06471563670636,0.634638627373778,0.622700745431987,0.594458552492235,0.59445208051501,0.588496545095422,0.558103456334734
52.2032877734711,35.0257723900337,12.0231494954826,10.855408102958,10.0012566220067,9.1548369328218,8.95097816146518,6.42197728134386,6.00428620063564,1.3082496910356,1.29232783101543,1.21564077015225,1.1605679994018,1.13859057357964,1.05388990644864,0.859212253466051,0.855528086811188,0.799603222554885,0.715285393181652,0.587409171719012
163.949730602658,148.775423789527,92.0229609760041,46.2004621091615,42.8786408843416,6.18232555908894,5.14374077294643,4.76852472628953,0.929846578666974,0.864403336958721,0.621852447535482,0.601477663653535,0.521193694174774,0.434821608476344,0.428149264529913,0.294686336105131,0.253973315325474,0.246588058647398,0.233434766809814,0.21519975494374
105.557157262775,86.5115564281019,16.3803018109404,11.9883845782219,11.5045051552099,3.50240053074234,3.32247435926414,1.68612939790043,1.66843008638646,1.65111232020142,1.34735653797242,0.912564586844479,0.824926390783324,0.824859341401941,0.771442791994925,0.742204520630561,0.464896377035082,0.335230856363929,0.302687908324913,0.302682961148858
244.837263296732,86.7766961846431,13.9455540472751,11.0218307806408,10.8635540031867,9.88910629386601,7.7193202447988,3.33037641031505,2.06463641615956,1.24838439382407,1.24579804656351,1.2425004807925,1.04298101139326,0.949635482658886,0.854982234031282,0.317842029629433,0.31690275913534,0.306680295631501,0.262850906260112,0.257265204631559
1279.57379368788,568.406049710578,566.453573265135,78.9470395599576,38.453619763657,36.6880266988881,31.967349411588,9.40499418656643,6.65822062429264,3.13121521932978,2.81876956844602,2.07010514193331,1.59665810761403,1.38744247664282,0.830547266108558,0.828835558395565,0.808900025464231,0.433005622461118,0.431100017952043,0.425641691407179
1406.56274165341,584.036146444906,553.705683435453,33.772425318726,30.966854167425,26.2666244427506,22.2442371733902,5.85024640775647,4.16865489414858,3.30712614206419,2.95033028743697,2.28164571670085,2.2529241319997,1.81886684704586,1.80952058961566,1.60455135901612,0.681449425557529,0.597581980408662,0.582502363933539,0.458174772601805
876.500818771052,87.4942106017638,79.2040255333066,54.5838283910929,22.6810308489221,20.9511530361573,18.6008503717046,14.6865845850209,4.39321109973627,4.35236776670378,2.00171029761831,1.21456432654886,1.15186502541468,0.470811116684312,0.433458386865003,0.378255554206995,0.378190608517239,0.301480741871976,0.297436392965699,0.297171232937722
755.12617906274,383.227649254241,174.423570489049,96.3942925162635,31.3641971748438,24.8137450448788,24.3638835231228,24.2479977601092,2.66010268013971,2.55278165827201,2.3298379654472,1.01091877461802,0.881749682178391,0.876517106655791,0.861355807159377,0.789647624257624,0.555338341025363,0.520169825507904,0.474036570880102,0.469539762852932
36.5333188763332,23.8555547121626,23.0101060614677,22.152746453039,7.07481253995322,6.76142118273106,4.68649989303459,4.67627406850574,4.67505008963155,2.84641414498006,1.69204513817157,1.54638814027878,1.48114855910757,1.44337252195737,1.1539512963306,0.675229947089387,0.660676895140768,0.656754481302817,0.655766168310582,0.641306916519242
95.3336479015762,95.3212291561257,92.0386178462761,59.9891606038832,18.6315133748508,3.85435813086968,3.10648931452416,3.08192694277982,1.72966626718235,1.26319721051455,1.26319712243756,1.25551835478697,1.23249083087741,1.20940762754418,0.654419297308525,0.556213559630218,0.554384701018874,0.384414832731211,0.374515968806257,0.324707919451193
296.166733686218,248.665806190971,247.891814870929,105.276623960061,30.8981758874175,13.5341951283672,8.57619768325349,7.78778738819822,5.73797440823605,2.50981119668984,1.85257965300912,1.83696989469559,1.834800358038,1.36952729414487,0.66968761040333,0.663189070020043,0.59521491747839,0.28691354776066,0.284399467582181,0.271006891754586
866.211135670578,349.981841479725,284.755426623775,57.8935369361163,22.3250208302679,15.4978174798813,12.4978530799029,2.30468351995593,2.05544038165721,1.95954614220605,1.95675816983368,0.953886325664862,0.754558641023831,0.722982738901153,0.306619264423126,0.304729215433083,0.304610504717627,0.297554604215354,0.295537572247745,0.283092777390517
79.1044212771478,46.401439528368,18.0355384297414,17.4934328128793,17.2175944439865,11.0559687947379,9.10308640593299,5.95555394382413,1.74455261263077,1.10138676734712,1.05371740757984,1.04824248773478,0.728742597843215,0.668820339071523,0.620994337627492,0.563185149707116,0.519975220533451,0.519073580666028,0.426909338553221,0.419685468095389
113.073370084316,41.3299252812979,27.9170887010251,24.4851215007266,24.2775856901945,13.1672443177787,12.8266505583726,5.52622410452419,1.04594584025061,0.622017228058463,0.604467126206741,0.603355215033574,0.526296696519984,0.450560723213379,0.442333758670413,0.425368697550031,0.412804611700721,0.365349986109011,0.354564816518729,0.352382197689487
853.916089408297,160.495772794108,94.1266475580903,58.0398923804847,12.9157146830253,12.7257212931743,6.70297064917079,4.40649336198095,4.23729189205986,2.77821189651033,2.67619322476859,1.66570897074439,1.03429213569494,0.964614944856247,0.964609489382837,0.704623118852515,0.643646902880219,0.421530666176513,0.421045754362478,0.405574904585155
123.038903840608,64.0762755412169,54.8349409955904,54.79682252609,28.3876140517063,18.2930878454944,16.8087751125565,2.36184680895434,1.59320497967402,1.57935239638468,1.56114846353736,1.18177132610752,0.929850573283354,0.713593736714104,0.303744105488853,0.303510585720466,0.30315655768485,0.276153830698136,0.26197435295362,0.260086035864485
821.520260126537,59.4320148403227,48.063125024526,37.2476631014267,33.7531921738658,31.6701840268824,23.9832255867473,7.9002700861281,4.76137013663421,4.11785890545102,4.01666389717529,1.66046243757966,1.49410943788785,1.43092199562327,1.39244739937375,1.25906739069756,1.10714839776044,0.887897272837707,0.64367614593018,0.641226199678553
410.999119272939,405.631806740766,385.964299397129,196.19695699629,12.3473113486103,6.88195683586261,6.84366646422906,4.74900603572318,4.74895841857756,4.68077956592908,3.19011866776497,2.64056178338191,2.33928221496627,2.33909194922267,0.984841949201255,0.859500403770523,0.794675098764187,0.57287531865787,0.572341362847841,0.345869322572974
598.740237318162,524.084404368547,485.625119564915,148.645224623547,83.8552336904521,67.8446282939482,25.4827395822043,8.62369765290535,7.05991039314322,3.8958685163427,3.84962435583152,3.37474965935238,3.34447211268951,3.03302930024668,2.51974829891408,1.66219776364617,1.64869127541904,1.0187003765986,0.966314359325641,0.801325107848541
371.327728221998,278.250881417698,225.612462432132,48.2632787743863,34.1734331041635,33.6568770314828,24.0464668267683,5.07590161792256,3.61722640339179,2.09138053618996,2.09138040601403,2.08449728075865,2.08179611225603,2.007558969442,0.959368055508848,0.864298151141942,0.856129846144541,0.854833012996471,0.841054211272208,0.840654726491394
503.269504094072,157.486476218531,144.63879068874,82.7671312078466,26.2669663596223,6.50883855172741,5.47741034227237,5.16962109098,4.57374617921403,4.35718150616491,4.0336746657679,2.0487014926555,1.91604196749528,1.85691945241468,0.909539951743669,0.870112548557705,0.789083375114569,0.546622063446351,0.410302710505933,0.410215189293128
565.717386571285,421.353703720454,342.469758487993,103.719497272634,49.9746411398379,49.9723648198632,13.7973963650754,8.11075539458527,7.92777198552222,2.92649683928315,2.62586791721996,2.47213905832742,2.45269113663581,1.48296618839543,1.19604716380568,1.17869685300194,1.10185433715296,1.10177860291243,1.10053663331702,0.897833540948799
1114.28749739346,548.918077928838,499.759236722086,114.421841429422,69.8185318456528,50.7599130906509,36.6149302438284,22.1330922966362,16.9439310255364,6.5602635984618,6.36124169731322,6.36114598296155,5.13043720670087,2.65631687969856,1.67328643723305,1.61235696274672,1.33579554188997,1.33456405868376,1.33200245614928,1.16835763472885
669.964840432069,353.46262957831,160.460994143323,57.093841331965,45.7130579279823,45.4616303958416,22.792670959985,8.62897143018655,8.61326703980962,8.51841577119625,6.64392556376563,3.5246051188154,3.45598711639717,1.38446670668559,1.05186512912679,1.05149378046824,0.936267429269826,0.935235693481777,0.821835219600675,0.821297050463429
570.039840588548,127.74800769641,106.750226994084,71.3721362379045,70.8996370863379,18.7932726746739,7.9807244519005,7.54371784676722,5.36651864713077,3.4171726227663,2.11703584241019,2.07943492682662,1.54104276688073,1.37791873732923,0.931884277807848,0.858143789445371,0.821795611462766,0.821754459507327,0.759255887273969,0.577315320847917
6384.58727468501,305.886387289492,250.352663910642,65.5850076622722,56.5795929960742,22.1214564587836,19.7388115169478,19.6427183547079,3.9446450248279,3.6181644349743,3.6026714563019,2.41277082087114,2.1042335533664,2.07661027472082,2.05455036433567,1.32411364337016,1.02620327894864,0.938411301293114,0.732151144711704,0.723795550449433
841.353547243456,172.461326153538,109.993243850282,101.971394960911,59.5505627196397,46.1057034645586,32.8389675159339,25.0781407154515,13.3700676189529,8.20089853612182,2.97034303734933,2.91326008358377,2.46096163029647,2.44148499648644,2.41165075557714,2.35622674931497,2.2443517611834,1.8805327111932,1.25261118461609,1.14318181586776
6520.24617195062,398.103614526439,23.4303142070513,22.6835429848601,15.8756998570564,12.6432668690565,5.50660131751268,5.38341076412677,3.9366166148282,3.78074630398967,3.5683406474721,3.55886716095813,3.00059535877549,1.48611237528447,1.45742297126839,1.33516970968656,1.26251970001369,1.03525346639651,1.01123244066223,1.01036856872581
939.275997717503,360.839623301886,135.129330582241,96.35430219618,31.0112560782064,26.8190611621396,18.2836657001013,13.9329621909441,5.11985501379738,3.6556935201151,2.63690254110735,2.30130475825509,2.07150443974778,1.84882400317166,1.80132232320952,0.875149565447849,0.861375359333482,0.824848495325513,0.501058101981132,0.455942671871668
1437.4079937562,521.089548100036,253.180134657316,16.8768297538852,11.5704188278661,9.49507565616348,9.49488310365353,6.36313305867914,6.09250736493311,5.34334824701321,5.15999349900626,2.73938755982552,2.16127894207735,1.95981892526241,1.03302070681275,0.994295087250703,0.91960128191506,0.914611596964709,0.851225640005415,0.814836675854887
1310.08863013115,232.983964511169,166.199013619525,97.3582283823875,68.7660330095305,68.6831032875733,57.2943513138559,17.8961362142008,11.3596613697263,8.08742538127763,7.65344971414849,7.00653832615724,2.69946280366873,1.89029710736664,1.85565849164279,1.58063096541293,1.4696815099818,1.21441758123727,1.10987590134918,0.93498644600936
