275.591879029308,272.176286584415,13.4008428480208,8.11016695989285,6.9503303257545,6.2437881820555,5.30571279403269,3.48615778396407,3.41073434314646,3.1775703658222,3.04878511005773,1.12315107890863,1.07120369643903,0.927646342970028,0.913386266007757,0.89167701022781,0.69544414972468,0.455467058983672,0.386410204170414,0.370006624221548,0.339118492645209,0.337850529913168,0.28979534558024,0.28978903290689,0.267974699191259,0.255810792783248,0.254453339950804,0.253008189846189,0.250691874040519,0.247824016034927
276.008168271676,270.807730956262,8.62031876364601,8.13111715171414,7.78138104661222,4.02288299476394,3.43930939209401,3.42866074292141,3.35774763144233,3.25954118894286,1.23049155462921,1.03404788933186,0.746526270167465,0.653326177526302,0.651462309090391,0.58044770283464,0.52557937014037,0.518258636776631,0.370834684099976,0.370496517176433,0.364083508257231,0.264386457863198,0.25415604082341,0.228949072474526,0.22879770934809,0.22554237577964,0.219760783089068,0.218276651408067,0.214242660498612,0.210641654285456
76.2325433950437,42.19839925961,35.8297338807105,18.1255953619882,17.9660596393454,5.47339198514269,4.96766515884553,3.91069829730615,3.90464104536642,1.95811621037113,0.815722411028004,0.557784413707526,0.47782391410353,0.408109101650149,0.398105460147404,0.397544374315567,0.38585874944086,0.38504642659003,0.371741687514447,0.306858773844677,0.269255591478362,0.245303886414272,0.204849808788784,0.200279717120056,0.199711599808937,0.199548356832877,0.195650253895517,0.193501358974085,0.191724325087141,0.188708248813982
50.1680598727931,36.4119881348882,36.2640321136696,14.4400362802945,9.05223929962769,8.42322047650968,7.13841256364986,3.5228846169763,3.51138876340451,3.41552348768909,1.27390352041438,1.04805404597551,0.92418278234674,0.897506417145164,0.842577489059223,0.842276525053197,0.726992058009121,0.720059837443635,0.538653502855257,0.33807296200614,0.33535207329581,0.297824306508993,0.287935571159446,0.276862606240704,0.236854093896051,0.224833818886112,0.213606751384724,0.211719701685206,0.206555899265764,0.203652412465622
79.2207974211972,72.9637637587132,9.24803608576977,6.77488215399723,5.1235667814473,2.18526000681734,1.85088236826985,1.84965991560998,0.791048171024124,0.761109264355375,0.702853152566257,0.700435082721243,0.508695140902227,0.500325129963953,0.488697111730074,0.393147275051823,0.281105894324937,0.241030877985152,0.2402002258079,0.234230004796263,0.234178195021922,0.232498026212246,0.230079711342493,0.229024448719598,0.228982507527273,0.223832819852543,0.223736227503456,0.223038573054416,0.21450039864032,0.207795864880931
139.09951155356,138.831823813324,24.3278453979038,14.0277365625236,12.741717623999,12.6081240431575,12.4000068965917,2.73201303364495,2.29162706269712,1.5549672982675,1.05889339973652,0.971488743827355,0.927226013745638,0.89281089685611,0.892532458080323,0.423759594236436,0.39276131704796,0.338830474595143,0.329324750850848,0.327748747663867,0.32774494079179,0.306370894864591,0.290826030661773,0.275914455243551,0.234353889266735,0.222523709167958,0.221528445734616,0.221245691699722,0.216086912542392,0.20770263788092
123.058349012952,77.6803803158809,18.5256066868228,15.0391430357078,13.1339654413117,5.54514205813668,5.39817925922552,5.07078948893922,3.61085562146374,3.4135228504339,1.54929097464074,1.54909139910578,1.46303150253704,0.798393976832199,0.76835318136365,0.762680885741163,0.498442794225604,0.345861014328372,0.345795402012992,0.300191517053958,0.292693610893986,0.289410489300227,0.287294902493825,0.266799379360378,0.255184114787434,0.254306130600865,0.254280444157793,0.247761159452813,0.244255390693124,0.242106972328823
177.62612237271,52.0281847682531,20.6899102675364,5.85827968746282,5.85044686292386,5.76539411126845,5.44049117892021,2.63449635333505,1.40179936579622,1.1522703335297,0.912377586271593,0.861714146604378,0.653799479728273,0.618100724253211,0.606628021228825,0.533797425323177,0.364924270749615,0.325697295822611,0.317687177573455,0.303889591323193,0.28727467322742,0.25200685592317,0.229517710001411,0.218977567586166,0.201946752881078,0.196827703357271,0.195115947849314,0.183848654903406,0.15157982067144,0.150609826595643
239.438526382207,75.0618627221904,33.7581610396879,32.5335433946426,23.4070242840532,18.1988489396796,8.43045414942942,8.25895325542911,3.14751812462192,3.06390112749118,1.66048557164241,0.838697224506356,0.838627020248979,0.802821066400905,0.609820670310841,0.503111872131031,0.486987755170859,0.486965073728562,0.4777448717176,0.445393227153391,0.424669809115127,0.404578074861413,0.356360581610552,0.341207332641351,0.285779156348793,0.281864140873803,0.266268869849703,0.254731988650231,0.251746493345362,0.22846425291389
55.8184050067811,49.4439997440377,34.9376184400692,13.515331237561,13.1819965181792,10.9986592606473,10.7981008788441,8.60266354750007,2.96361147310873,1.36488407915336,1.27026667014594,0.71994985714002,0.719878258090508,0.704584362834384,0.693229914500558,0.549341773752869,0.549341770420469,0.454393852227509,0.290701557593805,0.28833310346819,0.229119231845177,0.205245759253804,0.194377820639231,0.182480625240435,0.175597383285088,0.175588355469627,0.158237388381023,0.154954927208259,0.148010159363619,0.14798839682005
107.766479685417,104.801979003049,30.0454798138408,14.6382868049003,9.8211030633248,8.07180907073949,7.3139697050666,6.12217407240029,5.22439142098614,5.20157731392873,2.14682635632467,2.13192895521097,1.74373591226154,1.13579126749648,1.07829118549254,0.853073305248864,0.831268950923501,0.831249254329513,0.680966672147461,0.669140041411098,0.667104907013453,0.551465472329483,0.526014422383281,0.439152417046212,0.43914744827753,0.414181112444897,0.413505963073567,0.413428185152655,0.348206497603448,0.347824076280565
147.610136198375,89.2508982409031,58.3916964475031,23.511435761668,22.1468119378932,22.1201406739378,5.52587529340471,4.54428157904078,3.97492200096232,2.99279222492038,2.98876850983505,1.17923557492458,0.831679303777975,0.761297299766955,0.75728864377537,0.748293990601462,0.642009910392979,0.595489506001512,0.558397151426008,0.558295569696522,0.50155453679164,0.501553973929057,0.466473171687103,0.427052906185658,0.396678405019236,0.396386837310671,0.347765685398531,0.336648884148846,0.329616297229122,0.323355253804185
163.6444350346,157.597255648593,96.6661405037529,26.8606219270753,18.0787181888028,9.70687648094559,7.61493252968417,5.51436615249573,5.166267164523,5.07005086178013,2.71303090879981,1.57815344265249,0.686393254198457,0.680485612555863,0.632752762045808,0.450312865330064,0.420363244333432,0.418164327124694,0.417177604721913,0.372738780307384,0.371945750682514,0.353698725948254,0.340863309653721,0.340666964958949,0.314808340837592,0.310715519176063,0.240933159121043,0.238956222415024,0.226740544768466,0.22620814464191
283.706236172004,249.44742645526,158.743916554522,20.4866854772631,20.277031008505,19.1621623277617,5.56537747415829,3.31290991275334,3.26388416718734,1.91169667100826,1.70063655128524,1.47438085744553,1.2207375388168,1.21313121639488,1.19838660249702,0.889401896928118,0.677257262715953,0.673555877458875,0.61330088883187,0.600561426400835,0.541071906132944,0.524300726796706,0.336138807906984,0.335791322468456,0.317499785848145,0.310346253832595,0.2975656324442,0.280975525938343,0.280180982265731,0.260948374691407
270.094700446508,154.237706672239,11.4671127438763,11.4641981362187,10.9385181517803,10.0135212420808,10.0128765375898,9.1379233995512,6.30621923818852,4.74001900294742,1.22908335377606,1.05098412042722,0.900752499566999,0.530235957897778,0.511072503862224,0.436223285497089,0.432502593792743,0.429538171670483,0.413188535058643,0.40839890647836,0.397943883293663,0.385204665543409,0.373788091882651,0.351000327485322,0.340008515311765,0.339928490886831,0.318177570386231,0.306699585462048,0.282393170629671,0.277895898317088
294.706838200772,118.121254556833,23.0143122643977,20.117571029972,19.9946129961372,19.9436210772664,7.5554621058954,7.12011294643594,1.46489165737457,1.29182241368899,0.876222126815713,0.870590562520919,0.775074321364045,0.672604794068656,0.615239169430458,0.464988854610616,0.462414586907336,0.361845488737592,0.279367897392884,0.279348450070194,0.272733229713799,0.243069163238046,0.226290716002623,0.224427428393445,0.20759514931261,0.197012292071363,0.190910460982501,0.185751825401641,0.18021330329784,0.180010310842602
24.5203540679342,20.3742365724818,14.708811460037,14.264253605343,13.6800906523512,5.08082443052061,3.93439488964772,3.93412405125039,2.02723632699399,1.17893987001644,1.0316196235463,0.720214110959072,0.583764260840083,0.558432976577846,0.545225748918558,0.446673549667994,0.431042186721964,0.368485915267354,0.336318085911624,0.336300864114335,0.329755777286,0.287972867036984,0.218494008479883,0.211890730853796,0.210511332078989,0.205875293366124,0.204853344564836,0.198403500285019,0.195226575403588,0.195217032228672
105.409622619399,54.2583026473151,53.3085369301283,28.403740802251,16.9761428048061,7.79857799054821,7.40927317995286,3.79850649401409,2.7908327068691,2.73965179557186,2.73964016210912,1.56259163782356,1.11637999013818,1.11109270852132,0.772924761422718,0.654322390416125,0.516870246770288,0.513268419012708,0.412462382941133,0.402698085195968,0.400550520390313,0.394527522428175,0.385204395365545,0.374952221715238,0.312574564971767,0.307806562467821,0.306585944249517,0.305918189616923,0.28862678906513,0.273649772287944
77.1933195586582,75.5292046663993,50.9310769636189,49.5799053029987,39.6118802190725,13.9894118005488,8.64651228178318,5.73505872784101,3.45580556683028,3.28150760263742,2.8214056847262,1.14408318762688,1.14340877712884,1.12514845773705,0.912338105653916,0.910267234204584,0.896663989577791,0.540667751083936,0.525683469924904,0.446443137100022,0.446303070776201,0.445772970951146,0.444278828336875,0.405911109494475,0.38873482859558,0.388660670895379,0.327912597464597,0.300953075744809,0.297498810580086,0.273103603460906
64.121048676665,46.209310212678,33.3221144529174,16.2759347422549,15.3751623394521,9.14870644791641,8.95231629559896,5.50387687130861,1.16858525090815,0.46723205780038,0.461671526589464,0.460567298653156,0.428897256648123,0.396263997010176,0.284715230390847,0.263511164508394,0.246002396975647,0.206027741558996,0.205212778285779,0.194864395743625,0.190203163016305,0.183161457950826,0.183063605910815,0.168883212545112,0.168791104193923,0.156746249200109,0.156738795904011,0.154068837497691,0.154066429865411,0.152781987841731
325.340225778596,39.2717898686753,30.5550096130204,28.9677786035795,20.8128637792067,6.85633115259143,2.25479520810725,1.5282401500624,1.50506035869023,1.50492903004405,1.32811399166394,0.975309219265975,0.519118415063101,0.49552045720959,0.481826964940508,0.476027407644891,0.460583457843769,0.455707529507115,0.384088791334272,0.362153621493292,0.36215235225345,0.336427761658251,0.331105621258828,0.313810712068419,0.168963112273807,0.168932159530688,0.167538618902602,0.14260532375104,0.141049208150903,0.140735323192726
328.052209136305,48.8607985860092,44.3274530672391,15.6685026047277,11.1078291692294,9.36754870560179,7.27140333311272,2.00438736326997,1.98947982253614,1.57823685719573,1.13645024634144,1.10463954244385,1.0076962230836,0.854959780570164,0.85177791390962,0.850483142573375,0.847137318832866,0.84315053152142,0.805503439782575,0.733302616818758,0.732443904787784,0.732242980343751,0.672044449987184,0.521877646732531,0.474218106160064,0.473819144574561,0.454579608801107,0.441253217870351,0.441072165168024,0.418332434374792
138.499113721364,43.568525301967,25.2021671987156,17.1445481408608,12.845407384042,10.3057199177687,7.80590788876121,7.47054211658285,4.4869125357873,4.30552792344995,3.88783142518179,1.44172158690376,1.38860909312292,1.2791970111226,1.24626335901642,1.19484314537796,1.17961629718946,1.17241767441109,0.81907550657463,0.765309397789127,0.742807454337825,0.742199818043161,0.66690076602488,0.665902158227606,0.636592719713149,0.623326098407053,0.621772126223077,0.618935804523712,0.56632214568273,0.565763464474013
108.239823133281,26.68418334222,26.6718346009038,20.5273409696591,10.6941099184382,9.76942101522618,9.75199046473446,4.22996896940177,1.9632588443864,1.9631351208254,1.56070761641038,1.18514844231337,1.17454434028831,1.06765518256306,1.06640161870888,1.03642942340201,1.03597456994587,1.03573612290805,0.793068527913582,0.779317557887488,0.602631425300164,0.557905135741123,0.55101624242407,0.509654515649516,0.504420239664788,0.497678296777227,0.428406783971509,0.428406675856029,0.408066481379178,0.406797052413913
78.1615776845439,48.826211851292,30.5295593743754,30.3221950880705,29.1987996941896,7.9628005854527,4.81613052808184,2.63897248391119,2.52506720535304,2.13828922495426,1.77876569444305,1.63822654298622,1.11138088286734,1.01535162689812,0.9862067245159,0.862492817146855,0.862395888015772,0.820449260888106,0.798979648098974,0.662678765510116,0.453595462008977,0.453305923957556,0.43533742860429,0.415002559873306,0.403777428680078,0.401825776985933,0.396211903283413,0.341354327547865,0.295919043084384,0.295588367647319
55.9729992585029,42.8016529960667,35.6245456422048,35.5389271340745,35.3075213312575,9.64458300586181,8.59613853090907,3.93673639766546,3.08573206552641,2.53333966098023,2.40172163318067,1.63516103809689,1.4756814934645,1.18689602774811,0.994270828155339,0.782839869951283,0.77044325792562,0.761023885971747,0.756439701609441,0.653576454334196,0.64541494295285,0.637427608102626,0.545824753524408,0.544432078210019,0.540136904476628,0.521305604343082,0.517041292258667,0.497629777813347,0.403323245309396,0.377082555225466
741.844678850338,152.950394432203,30.7695161856579,28.0268883557068,28.0244114576695,16.1701991350701,8.87347497847703,4.73261442796973,4.03815416321854,2.7368141846228,1.62986954334359,1.47491080146795,1.26474324921479,1.21652774693596,1.10446240804058,0.931985994729205,0.7300452800719,0.634783444055983,0.603340266876863,0.548899038279027,0.547967448746418,0.533525803594855,0.419498586001959,0.416762611917693,0.391233009827797,0.359124918851566,0.355422666899012,0.355056948339056,0.348984474524165,0.348343951340742
425.957433275061,103.918943916919,35.097377093605,28.2974721980748,5.3432662172527,5.32300380550749,4.36571746497253,3.17070279674353,2.93816925815303,2.21390796570944,2.1826632636409,1.44725597175059,1.18072200809963,1.14402227131315,1.14163955113192,0.954062404847883,0.833095767696216,0.550968888657224,0.508137329663155,0.506451919814009,0.486674415660513,0.483965018527229,0.429971072177097,0.425553815372488,0.368629395137354,0.368521123044585,0.345605262093801,0.338729501104943,0.3255168907093,0.32396883496063
411.365037631664,177.611308800048,45.3697095120471,34.8068215912429,6.72565211575228,4.78270466889767,3.32358781171438,3.23470539753089,2.65937243217857,2.63273206912429,2.32689891406999,1.90936221992302,1.78429099381913,1.78052336338753,1.71781523936603,1.20457698194947,1.01936920501104,1.01072501401015,0.99135279297723,0.740887803653789,0.613680625412974,0.587548677389702,0.583652307558085,0.583628118938627,0.581956652119006,0.578559729396303,0.523018940572303,0.512425515799561,0.463260471095849,0.400402987332442
242.950017165977,48.3424989545197,33.2219798619544,20.8777382929693,15.5658708245778,14.4102115851703,12.1899159946608,6.49655171955394,4.41368225317817,4.41351914282318,4.37982603284669,1.22074266264939,1.18361991762058,1.05994989676246,1.02372348673132,0.569105596966392,0.567873858913623,0.567723065921043,0.566312952071617,0.521513436290017,0.503851280108492,0.451026625965621,0.450888114777494,0.450019947636703,0.443471250146894,0.439924750822123,0.438708509663454,0.417048787923562,0.369469201038233,0.35459176932367
233.794558723686,164.258692931165,57.0636116058631,33.5712178048064,10.3004032458996,8.53539698296756,7.06468112105819,5.53701094404214,3.40811283805469,2.46315480200311,1.63410801520993,1.45801256938246,0.753271606572917,0.523701199344743,0.516541112218547,0.514828191871139,0.440892713649331,0.431832121045966,0.413021668739725,0.398663152383614,0.321132161921564,0.317948168556678,0.308932524223011,0.307784067466016,0.307495767502706,0.301670162597292,0.29732936178457,0.282123207120151,0.205575473588945,0.201666491091808
319.236226077431,276.228598078336,117.232875392814,102.517567569035,94.2074950991266,43.6521224598003,23.4701847972925,14.7787149146229,10.6735668236864,10.1341651746287,5.07825044824024,4.52427242172797,3.87087482857505,1.70674836228411,1.51181543828726,1.08699297449866,0.934365729237495,0.931708723285227,0.908565190195181,0.789767660125017,0.789521252963399,0.738657712584324,0.669210762165046,0.655508326124856,0.65531392127495,0.642050319727527,0.637980421741404,0.636577230050465,0.636086572618309,0.613472201439347
337.504684121526,186.647810543153,22.5099635859454,22.4260225737924,22.2865553359374,11.0942626156643,6.35002602161518,3.59528266183231,2.15742682763261,1.95069092977248,1.23530087548597,1.18219868943832,0.719371365631017,0.710921887942032,0.553220938149817,0.553156698612302,0.549970336284412,0.510401578289766,0.510398465967213,0.498590127284264,0.494743829460725,0.490170557997899,0.475063339987478,0.469968420548502,0.463202889845381,0.406739417204235,0.379730822545079,0.357745147630376,0.357089684262666,0.353456784424926
514.220136691892,505.219345268955,156.19313706776,13.9700992994485,10.674097568231,4.85691331706048,4.70796635504598,4.66846679968836,4.53048155136597,3.74625839417258,2.5079056777806,1.18949713376218,1.18516310735296,1.03413375026476,1.00844785433548,0.804284483935436,0.750154382794079,0.66231568229937,0.65003414854296,0.614030208400397,0.59524678800233,0.566120348606762,0.562273251009627,0.560807475021895,0.552381935477926,0.545926489910697,0.531387126753702,0.527588903336732,0.484517208661903,0.482441740802674
266.562119301138,213.340630507763,24.7821318987808,10.7516938467538,5.28249283583772,5.28075771976861,5.07985837888517,4.46744081278714,4.46734396905768,4.09162617605998,3.7066460007673,1.12391344772282,0.859855905294199,0.750635560380701,0.746899855509642,0.745917369133379,0.671799436832231,0.662168241125597,0.627075996122596,0.619543269693888,0.578587041544335,0.575715980893893,0.571735431599677,0.540506046155486,0.513574419413344,0.501881898197256,0.47895852672037,0.437424376169852,0.353151355496905,0.342715634259567
436.193037336658,45.9589076439638,6.57261279367884,3.27759203898546,2.63839779720983,2.51838768887215,2.49900044784859,2.04875175446973,2.04619871495283,1.73208614628207,1.22135534105445,1.20901660593024,0.609237580923573,0.550920369933342,0.433189561230603,0.429670545486604,0.42966847037824,0.428562689204486,0.428065765797046,0.379340156566933,0.356405439623711,0.356054065308137,0.283449171681338,0.261994118025112,0.253099594259996,0.252689600663055,0.244397825546717,0.244387586706781,0.224869659645026,0.22352379929709
314.79979900501,105.028127882591,29.3398997146327,13.3737660403095,7.82279959678109,1.71371323202122,1.65433315490717,1.63322172642199,1.56321489614514,1.54291632367034,1.51625367994008,1.35338450702345,1.06896745650305,1.06887948156934,0.628148179005356,0.62558903030732,0.44420880066827,0.442021831004693,0.388091776368225,0.38464652810418,0.384619024390298,0.383198981266296,0.378188658077516,0.353380677393228,0.344580751792202,0.3444783078674,0.334476774713863,0.304538402664448,0.237169794716665,0.227396135222495
75.359751106065,28.9563766227785,27.6190677872037,16.0868787292737,8.42972334106243,7.63036641545005,7.60241302155376,5.18969617346512,1.83142214396516,1.81360011867667,1.25830337188396,0.902691165277726,0.877727693261959,0.562909205518336,0.473761787512021,0.320225785646328,0.31367466602551,0.310304507270288,0.306524587571882,0.274477077083177,0.271774850962567,0.268808413285372,0.263215934762865,0.243652761003905,0.242974978290965,0.242639767440373,0.231201346500151,0.22674645948984,0.22671196862621,0.217778669265598
60.9993414725297,19.9179572481653,19.8623179381503,19.3010111209528,14.6661614094763,11.354702581702,8.52613475465747,5.82064834722348,3.47865946950414,3.47810919281186,1.47087544618984,0.990947436810573,0.817123359974875,0.76258862138436,0.701509791011103,0.617029792613818,0.467749018625438,0.312484105579508,0.298562581078601,0.294925381662061,0.279934575483672,0.278206726572661,0.27631240806296,0.266245651954005,0.243456138773214,0.243322319523853,0.240730472037672,0.224900710457956,0.220247467679755,0.220247465933662
