275.591879029308,272.176286584415,13.4008428480208,8.11016695989285,6.9503303257545,6.2437881820555,5.30571279403269,3.48615778396407,3.41073434314646,3.1775703658222,3.04878511005773,1.12315107890863,1.07120369643903,0.927646342970028,0.913386266007757,0.89167701022781,0.69544414972468,0.455467058983672,0.386410204170414,0.370006624221548,0.339118492645209,0.337850529913168,0.28979534558024,0.28978903290689,0.267974699191259,0.255810792783248,0.254453339950804,0.253008189846189,0.250691874040519,0.247824016034927
96.2262709232814,62.0898990023835,56.3614529479221,40.2803904829957,28.0960885650643,10.0983165616432,3.44634181698341,2.85283978442307,1.74752701776149,1.06594133137196,1.04751603806068,0.926393971106527,0.917739566342241,0.874096808839624,0.800586789836063,0.611478636320819,0.386636659730031,0.370369837784719,0.366806840408365,0.359179777349026,0.324675610121188,0.324473387665644,0.225115284278744,0.217057488909774,0.176865397740766,0.162731797944008,0.162686369903158,0.155475441830787,0.155199527010984,0.153047041994454
174.058972232621,32.9445955506337,32.5264892718947,14.6066384393336,9.94523312784291,9.35111937327874,5.03660241551324,4.34532241616214,2.57629179433282,1.55689820944759,1.46179989512383,0.60783366786403,0.425649553657125,0.422886618795097,0.420813294201759,0.420515874594292,0.304159732162675,0.29209117123853,0.251513077567982,0.214480470751019,0.20197933626418,0.194835247263088,0.185274357041522,0.158070104422183,0.153787097311796,0.148649438322197,0.14794940811949,0.146061131707992,0.145304925373535,0.14145909432985
218.200890598159,29.0172887948093,28.7417131598579,25.5826848034324,14.1264305900755,11.268589275595,7.83144957179262,7.52952315814436,4.62720063526106,4.60643691738898,3.35231491323121,2.21495073726861,1.44885108331254,1.29002544269475,1.22480546697622,1.0465486668428,0.626258586358882,0.613457577585978,0.501621662095607,0.495845200908268,0.44294649987917,0.35886351840369,0.302796271248879,0.298914878032837,0.293856891894706,0.293853084131813,0.278300078155467,0.27362333465752,0.271830502778572,0.260448390690073
525.184817938578,51.3927038293565,47.6939295602453,6.28831057765281,6.24539669221053,4.84936325133234,4.02255042774446,3.05221624381576,2.43119087893725,0.972531136669079,0.906082478009372,0.826233834851556,0.508977668503771,0.488247166361442,0.382064553624442,0.380169518357836,0.347823251244706,0.327586497752473,0.327531857910007,0.325923949740771,0.318689421005874,0.306824817464275,0.254721782319421,0.235644005857314,0.235464742674989,0.213567797813347,0.209325460382695,0.209096247424525,0.196272264467846,0.196199916611379
143.768045779472,61.891402678967,25.5427975074709,13.2972283447626,7.83309613125882,7.79586028004722,5.35588862839909,4.16158683621505,1.25908155110175,1.20554411011373,1.16328354071814,0.857896873302083,0.758526383390118,0.715900598623321,0.679243453417802,0.491984878598908,0.487353335931006,0.474693630482441,0.471922729520552,0.251365288974281,0.250229946078644,0.247958714528916,0.220194653687618,0.202836431681977,0.185622667900303,0.177337613759114,0.177310236873191,0.165710645783674,0.163951653191062,0.163685897812252
111.260955708673,110.117550097096,14.7065780190024,14.1687287502675,12.8975465949596,6.23060178702468,5.73196114277086,5.09692771201694,2.31918757553377,1.64923044867232,1.57692717331672,1.46292983591859,1.06251175418087,0.988222672984458,0.563341334424086,0.55731047064311,0.531899111095696,0.505393296435035,0.458515624361538,0.374197585128871,0.364972633901224,0.355876500671903,0.350259631855625,0.35011984004351,0.299394915144212,0.299332143281621,0.260896669741321,0.259865952931999,0.257523195137221,0.254763264440586
197.672920037571,187.934322292623,153.997793960417,104.08308614783,75.7767618836687,15.3352486760783,15.2237864868952,11.1276089560985,7.08968584065873,6.8934617641276,6.21597092254141,6.0857685124907,2.05356003507405,1.96460723581084,1.25133660056628,1.10579493441779,0.752520294217198,0.750979621656077,0.727496908856042,0.723599823980624,0.631655553996796,0.60167429100251,0.547898286383046,0.547101538144652,0.526921841221955,0.526903743104895,0.491768859793214,0.399286966820739,0.399187181687399,0.384106516932722
263.030102987638,218.113141752341,141.992747368908,74.0700705622399,25.1017910221407,13.2205645733815,12.6946777942831,12.6837311142855,6.66664354758435,5.80622300093429,5.80595193240385,4.53024452541507,1.44785861493092,1.44583697015346,1.29366633294248,0.871743980596656,0.843578210470366,0.813970811995333,0.80578779177224,0.730578523576178,0.62362954932675,0.623623802328322,0.591880143708558,0.567624775251494,0.566800011381356,0.538026554439433,0.494019270043485,0.446927209052836,0.446844763496927,0.426498780229882
102.004318982122,90.3200505162631,20.0654120343937,20.0146849048424,11.0134989651161,4.72447745796597,4.44401069163674,1.6447967489235,1.47008661912216,1.46971824056356,1.46459177321662,1.4453270774356,0.697701921424265,0.574121335761356,0.567321831859976,0.5601182844305,0.465689530675594,0.454366614196517,0.451407990759217,0.44900691962645,0.448944200533317,0.447737084541132,0.434464450727171,0.34508612421447,0.318205249906259,0.318154863238783,0.306901939857716,0.305777421362222,0.282792958269026,0.282240149264839
135.457436692201,34.8861051322406,13.5916242581354,13.4804199284861,4.90564161414978,4.20614170391597,3.91353514477385,2.32050682403148,2.22784432296321,1.94095010294637,1.67261735739334,1.64135085169355,0.809870166599947,0.709075243682438,0.707762537254644,0.690941934282933,0.621764240467511,0.621019081988711,0.588459290871768,0.427363212671319,0.42535753727777,0.374325079414455,0.3685957174141,0.361253084039015,0.359662097907078,0.33499162231321,0.333880245567042,0.32325300292044,0.291685181143215,0.282878408901334
34.8796525507461,16.4015688819931,10.8834697445222,9.86714586176149,9.63239281637726,8.54123894525447,5.75003703737823,5.72168985065242,1.36128470363324,1.30104303395489,1.17439172929385,1.09688794511695,1.09037266047352,1.07549203517069,0.951631722374153,0.935792828631678,0.924626850810202,0.917918861113585,0.746054232711221,0.519418370129559,0.50500747264926,0.49182786881262,0.448239124048738,0.436773186895624,0.348407016119017,0.339844062526513,0.290093366329735,0.280086465536518,0.274637890477043,0.26648608035057
134.490652816286,69.7416254142359,41.3721741589448,39.7966979240491,33.3611137483575,5.30018476835134,4.79819907003232,0.864631571857599,0.862560429941803,0.674413519981204,0.54702872696744,0.531636730697478,0.426633408270698,0.420573759116743,0.284027543938919,0.260409274481959,0.260397916903624,0.246670685159115,0.23359501374711,0.21415987474596,0.213846616052454,0.210677038136725,0.210389011136911,0.203926095993331,0.182448866667491,0.175907692254122,0.174727591064453,0.173746356572518,0.14701525913149,0.146864510989308
102.131473583985,28.4792146606434,13.3572430478501,13.234731550309,13.0275234126643,3.34848095505336,1.91402023345368,1.85538029984082,1.74489844119112,1.44383388876059,1.2727200653056,0.835940849047395,0.821341223985883,0.819443445936008,0.695042635695244,0.498527359808467,0.365015373765164,0.356604131605062,0.283249064811525,0.272634903242084,0.271481989713733,0.267494973084332,0.266714222774759,0.257811836505395,0.254967649546326,0.249579556485052,0.249221594231049,0.24653489551146,0.241975614747898,0.241248534150679
78.9777663318624,54.2111411574497,9.59593758969013,9.49296101294135,8.81665226217766,8.74723344444877,2.12104194710293,1.49164847416329,1.02811493985288,1.01131583022409,1.00713361889456,0.861249261315867,0.786457108384794,0.730722109353244,0.537729268510837,0.532030286232155,0.347508861705941,0.342469301970288,0.295592760903571,0.293793017605761,0.270309305895688,0.26429601404718,0.246867629139741,0.244915338698279,0.227762229992225,0.226257797044278,0.219751985661449,0.189769202214946,0.185527210818514,0.183581377873296
632.99607146625,621.293747857505,126.639552306231,37.8811663226708,28.5317473474625,27.9518639044173,8.13406798079657,8.11116473236047,2.4631636242866,1.64765672225685,1.61135002453838,1.59089207558303,1.28685017740737,0.994150984616044,0.966338817802688,0.942765721561835,0.571436779712041,0.569825766445397,0.465106841817555,0.409227796468225,0.407788176344895,0.40617759967865,0.337267050852361,0.314483644873552,0.300917761709624,0.293469987285703,0.282533973566636,0.274210415143573,0.266267325060049,0.254108694117001
611.121039446013,538.472119234236,90.1739132076142,38.0354053671116,23.8164639949748,23.2067272700568,7.26305286420362,6.29179446863644,3.73226912819103,3.65908875076421,2.78552910395181,2.61832512010987,2.09764281770357,2.0896600895968,1.75560765081043,1.24158512990067,0.775116225939133,0.565532828313323,0.565350780606768,0.531361488236199,0.520980435993299,0.520841444540582,0.490620844210525,0.437940539219832,0.342231703104554,0.329900710752015,0.328668659593231,0.284287676262446,0.219458312099721,0.203463464469848
121.121775257629,74.5757985063476,54.0536523812441,23.5878800621967,20.9424176697869,20.7588765154684,14.1573637748441,3.68251150964195,3.47839064808085,3.46186227926425,1.39268634679659,1.29678311444697,0.508703388025166,0.448785024859768,0.412958948525321,0.405858978490345,0.39877130949023,0.379194048845348,0.330174087336664,0.287073330955719,0.286833527470902,0.284695523028792,0.280558296759754,0.273241115236483,0.272861789702908,0.257997683762858,0.217307720883636,0.217002267302085,0.214446824285936,0.197067314585345
387.041016197764,147.956150993954,115.228914959426,39.2140923156906,39.2065509451137,29.2217255269088,28.5156040478077,2.69066123189173,2.67294751743629,1.32442523538125,1.3175742847969,1.10063846122149,1.04809860604016,0.982962898823909,0.84919467560386,0.810972270592771,0.751150100238713,0.554450688177551,0.458113265533702,0.411883396699291,0.376746504180229,0.376078688798427,0.375704418656366,0.371635881437055,0.356050561961823,0.349603090597359,0.348840652632827,0.342788390803906,0.333690454933636,0.328100208899495
24.5186832637293,24.4054437382201,24.2665780523874,17.6897957693515,8.14234149092163,5.85166189902777,5.75260362627634,5.73703123153058,2.7982135092944,1.6774400687418,1.55181294263594,1.53759128690431,1.46648893847289,0.761944183896762,0.665522290011516,0.589449491901934,0.589409063925649,0.584699345346958,0.573035333244726,0.551691008754157,0.531372670278036,0.522005888387081,0.424249015888084,0.399039552580033,0.397417963199528,0.396762816690314,0.396649251206165,0.353936786394659,0.303789972462662,0.30308285880904
91.0873753036808,90.9486274386894,73.247078244676,28.8093488237942,13.679673109633,3.32328998372117,2.94232381591453,2.2643088590373,1.29004656706204,1.26583344152624,1.26101275416851,1.19000862251984,1.18744197846135,0.840370027794307,0.626986751194816,0.58758456949547,0.376007993045273,0.37186337606846,0.369695428406086,0.281138234871684,0.272867914582658,0.235364140070647,0.235279552352424,0.183562800057125,0.181105095079942,0.178234772114575,0.167474102629717,0.163710407032957,0.154629430916159,0.153052345898844
234.019170302747,230.396389429894,133.566680980443,33.6956813663309,30.027700177944,9.29773842767151,7.21548165257485,6.69813059815993,2.88553297139412,2.67354956074191,1.83721395920992,1.828032496899,1.4070015764726,0.793726712435354,0.695315629549345,0.674091513472147,0.366689452751593,0.329362451819265,0.313000934770141,0.23096425539825,0.21661785883898,0.2042306412794,0.199297440267529,0.198073040971466,0.197045743549784,0.196080503266266,0.191549951289197,0.190194102863004,0.188287687441944,0.180782772154717
363.135285737789,160.652958552824,61.3953062754963,22.2453171495215,19.9981457010931,14.1489589441623,2.25723439765284,2.15956429947575,2.08754428145707,2.08544088431922,1.03977290250024,0.849430126029977,0.849387942296337,0.474331950934879,0.399222202701358,0.38960949958391,0.388696752370937,0.36725692754362,0.317466244196773,0.312336738193333,0.311030791139236,0.309258815052352,0.305484237315964,0.305155001505141,0.299168873488778,0.295909468513162,0.293880131337478,0.280549987052025,0.277312719390649,0.265055210194121
62.3571815699147,17.5182881987552,17.1478830018286,16.1172187296184,15.4946874273293,7.31455214931436,3.82957032028887,1.64886698718336,0.809985440268061,0.783204055595628,0.778652981411923,0.766675450432909,0.632779599874504,0.610555790553769,0.585008690733592,0.568541634067571,0.564367567783453,0.532039366737268,0.384329689157506,0.384316029699272,0.361718643291419,0.354928596608357,0.29057419285432,0.290367537143912,0.21441724922754,0.214081234445227,0.212915726670003,0.198759444714684,0.189411571830355,0.189232793318602
55.1161441706314,30.2208499689863,26.0715681677242,25.6970504661527,17.7296040183758,12.4795273410737,5.89731939238564,1.01041215623851,0.690612820505974,0.662554237603076,0.637091168845117,0.49503989846352,0.4765185011881,0.476492275664418,0.449415088966782,0.448260134608257,0.424053422977053,0.385099028768357,0.332151683003454,0.326721064017795,0.326498234945702,0.307392410689354,0.293503985568584,0.287929071818756,0.286662126245999,0.280852003985768,0.279731779702893,0.236442257034802,0.226205725080521,0.22573832748907
170.556212356891,88.7976964170746,82.475335292064,12.0277776008806,6.91404489014375,6.53407855526042,5.02335747305511,4.94748814279395,1.70070180543792,1.64264828930305,1.5595308923677,1.26437246736664,1.18475251963781,1.11425688536588,0.902921280589012,0.887956749876476,0.57415314079204,0.440992170827887,0.397588773730599,0.317949257962397,0.317533719965932,0.317492003841243,0.313417499113175,0.297760333573454,0.295759975402716,0.295543952537856,0.238286611179556,0.233409218847182,0.190889350618474,0.19047396011362
59.8227587089891,54.2714110403297,52.6551741641743,35.1782427362356,29.9461813131771,11.7830164178133,1.73483023148169,1.6580147236331,1.4765045133496,1.28028543881921,0.98587122964964,0.891236523267755,0.439280066477934,0.263778039811448,0.262784225347796,0.250207304235439,0.238779531081073,0.232066736784881,0.22969166192785,0.229354415770884,0.228444201553582,0.227086195639225,0.221248006102175,0.221084147771072,0.221007573917727,0.185567468641519,0.181891596328814,0.181747471676014,0.176214262606037,0.175201884561584
69.1598471593137,59.41038993395,40.5219580081098,37.5576513211234,37.470420630104,24.7094090940815,6.30199513836823,5.48066861366796,3.71059129495217,3.44829994306448,1.78672112115166,1.72799808506464,1.69533934309564,1.59452119571612,1.14588043934497,0.738129884767452,0.605761974438276,0.581356527856602,0.550037591861256,0.427963799007881,0.415069798226751,0.376895553939376,0.359772563912449,0.324461286789567,0.286930711765604,0.284169156588285,0.283976344037262,0.283635423843759,0.282850719982039,0.281304698977667
414.784887654705,405.923656279497,194.997888691417,18.6468561902871,18.1169192668841,9.79944621329936,5.39032548948226,5.22591119050565,5.01469717856217,4.96444036709867,2.6816842528219,2.47034722966319,2.4117594429228,1.26298758574295,1.11772961633248,1.10201579983477,0.690866507427195,0.612909738660326,0.598785066275251,0.31263227485196,0.310332078396022,0.310278360072793,0.306989052718274,0.306315822273345,0.306096050712263,0.303874196187601,0.252860694275819,0.251802595369092,0.251710602619557,0.251614960926081
537.158524705289,343.604925802672,146.474478876996,122.897487918194,85.5852046530448,12.2758115359336,7.40305111195021,5.80311307091356,5.26713325213632,4.91072826665047,4.90920165943189,4.5790946419954,3.95102825470306,2.51454771677057,2.34633283938344,2.23784911936467,1.23128943898994,1.22910746936608,1.14499251387394,1.05489262149326,1.05058460022248,1.04921487552867,0.527482613310328,0.527261484649519,0.509567277997252,0.459673069217503,0.442898598125538,0.442778664607442,0.442403895347912,0.440904599232286
293.941352751179,54.4995776606412,51.623514145248,48.4887254575781,18.1864245493013,18.1278010894084,3.18779064967539,2.56042475006892,1.9978062844907,1.81995536255892,1.66896058856911,1.614729453674,1.44600968065672,0.964193315030862,0.743392444539135,0.73283976271965,0.73282122698744,0.694039447303131,0.693329115735504,0.693171908920756,0.685404968246791,0.681501734322093,0.634544350617096,0.499313862446042,0.361659378569675,0.352847491756882,0.340931393259713,0.311921676441209,0.31040265578646,0.310238916072131
189.764793080148,139.937754771069,79.7881209393227,20.939774788783,17.9727363707437,6.62299456261106,4.36558647074425,4.34306978990549,3.96669597362254,3.91235915603194,1.73894407955618,1.64810150712633,1.64476068950174,0.806079112450394,0.802848202561407,0.689132044220426,0.438608119777925,0.434507278366881,0.419664277465754,0.419537188131208,0.385372113061397,0.38537203019851,0.383797643012501,0.336062693754192,0.336060309719459,0.335533629655334,0.331908849258952,0.318861175654616,0.302909044406455,0.302408051467598
623.221438110178,486.857603676853,114.518682796342,44.3082712976612,25.079353009255,10.6046704083267,6.20465383359699,6.20463945746157,2.62822893912943,2.6195900956498,2.21300855956361,2.1829122294117,1.10867440307994,1.04394117742366,1.02222801281788,0.806427689690015,0.803121751784324,0.801950695736349,0.80184353295219,0.686794214438675,0.57218296700305,0.533025377981443,0.307440504383883,0.299178078243249,0.268671521415132,0.262465786121802,0.245917169414576,0.245733881505397,0.242337071253603,0.241706498808028
805.565404451484,520.90779396949,158.452437753436,74.7497633601391,40.801461818152,34.7336127581629,22.894202964824,14.3739807755279,6.87139059257156,5.90917183336657,5.90451222023891,4.71800227601595,2.08704885534249,1.60470996017844,1.4562858876563,1.27341652392312,1.2645243128466,1.25892872840752,1.22175830231357,0.907481169217894,0.897574289345211,0.89555939238664,0.818194524861842,0.746978050130056,0.71919186512362,0.711610239778468,0.711564347387411,0.619627071201136,0.605604291720423,0.503561396616485
395.254519219828,109.810313131558,104.615775425369,54.715789923633,26.9548601796505,15.4633865844392,7.09125076248056,7.06501110546361,7.05081321467621,6.98452802054018,2.05802289500866,2.03890023975467,1.22297912258891,1.21277197205502,1.18267180694312,1.10894291333411,1.10060314692635,1.03733330892237,0.908846060536655,0.599531715508473,0.572379753479241,0.568802052826651,0.56871789369892,0.542754941445445,0.446528965077252,0.444275781293406,0.443798192705168,0.394604828881264,0.379364860897195,0.378020500414701
133.842696939842,129.67970957676,68.5164683046786,66.5759268143081,64.3827676376809,7.44006827827651,7.20725817016669,5.75219150283231,3.4486763107794,2.71454142910071,2.48839945167327,2.21567514415775,1.67272486150056,0.910737560722289,0.905338841392119,0.903939855041946,0.821579883205477,0.719717501809155,0.70572833961787,0.594345214218618,0.518025421228868,0.492330099119263,0.486357431029864,0.481912541595435,0.480953485702696,0.464826524214543,0.448892597026992,0.438826347013168,0.424402088684962,0.423002393417675
375.873921062583,225.450254337571,84.8303319375253,84.6412747855345,72.1777526554686,20.6762436463091,20.526748743232,6.19254542628067,5.88032859467946,5.5808628110168,4.30143116374003,3.64901269193079,3.11755024586178,3.01665973305494,2.01239314775161,1.80148943650459,1.71666273104518,1.4412216439692,1.29095014686551,1.19850212213325,1.19655038166359,1.19353049378707,1.11130591709242,1.1064056730203,1.02045756173935,0.885164030827639,0.80176379417063,0.80156904904571,0.645291466970659,0.638820402554321
207.615436591602,126.917428305996,107.681055640362,61.6070903355376,35.4910385661835,19.4688626792452,19.0197348505501,9.3555506315371,9.24291672255004,7.40767942586622,3.96062980138669,2.10030068776428,2.07796129857506,2.07659372705678,2.05900575788862,1.97210270440106,1.49044273004096,1.00324076808469,0.994261984880393,0.992380460202359,0.964980068718487,0.931874894082787,0.842968112729079,0.842920212457407,0.681563251557037,0.678311989100741,0.603029106654368,0.602234984831978,0.580470860112291,0.576418855136146
404.241376011485,260.725687735688,25.509825352453,15.3952211292125,14.8270921795225,4.99942432000353,4.9003721242827,4.20096886575188,4.15534671938339,4.15534665536287,3.93139402525006,3.04983820964252,2.79553140554865,2.76568999929969,2.4743342821644,2.47245874687019,1.92834130853874,1.92562448867317,1.81590639059014,0.975536275748126,0.96764557126202,0.863413546794923,0.830533797671899,0.829949275676248,0.681069068249912,0.662850047114842,0.629533302981715,0.625640241344022,0.625559413483787,0.597677308723244
442.101714396224,223.604261971504,111.639743010632,23.765322733898,20.9670965277416,20.9326443809672,11.7050573733274,6.18132410505419,3.8592416741257,3.33999502810902,2.55993384829375,2.06059410516139,2.0543288034082,2.04069730397178,0.992688478666209,0.981681201716663,0.813726568872691,0.795852041574896,0.551933469413514,0.547051217039333,0.531578108933077,0.505218389595051,0.409556098530452,0.400703384075416,0.397803084156311,0.389819749705025,0.348245084764638,0.34402339857513,0.320288693914127,0.3190748509192
533.865029605513,354.940045774129,37.983620701287,13.1250273982151,11.1991065928673,9.60865982620484,7.54264202288196,6.2453563590906,5.42168219952021,4.88163241243299,2.18579130376303,2.18578830852394,1.80485790985356,1.34649597766261,1.34633707310868,1.34623336926099,1.23044819500157,1.23042188814759,0.82350569949915,0.787404617091334,0.758110949602807,0.72986576025548,0.679744520575524,0.419312880706634,0.414643448044145,0.405741247567669,0.405451069130168,0.401167858757982,0.393124897244467,0.38255515237449
270.211740157995,213.414602165351,122.982317984399,66.6814406400111,55.2116379067255,42.3081089844942,11.0042050574536,6.81832406593787,6.81758474846112,6.22650569046372,5.92619105694419,2.42468699792382,1.66850756124886,1.65416155196529,1.12174430902581,1.11244027029424,0.991203001209252,0.932473117679364,0.788245135805166,0.65950679856876,0.640179145013396,0.552783554894686,0.535680154181238,0.534951155284252,0.53021429397321,0.502793227106149,0.501647989750595,0.500734116487307,0.494927376467362,0.494442583304832
