471.279981468027,278.080801485836,244.555954334842,17.0947069971407,8.3381435445817,6.2842988535655,6.10847828153174,5.63023603190666,4.0436793778651,3.71708477245909
487.095110414753,269.539882114191,269.358529740225,9.91036036340839,6.71775348750789,5.25080746969058,4.33022571223113,3.69079452024382,3.5919358378168,3.28642976059585
232.756343805379,84.6720594362249,48.3232036038811,43.1075062616786,22.118186196303,6.44000695058937,5.54721322768993,5.27111768539793,4.43450877460805,4.41410693012194
758.779520136117,53.7659474718486,42.2019014875197,41.6934816833009,10.3237335725228,10.2894639206423,9.54561228478409,7.35128094150902,2.41059206219468,2.33657363856366
415.030994830158,72.68467295578,67.980953606032,8.67173533946627,8.38117374219539,4.62413170686943,2.68248183461876,2.61271388613824,2.61269087762164,1.18828444282529
279.520951815649,148.866679211077,142.454721981445,23.2900644032443,16.9886178844186,16.9587965221702,16.3779885198913,15.9130876695548,2.28299528533498,2.10035487120384
136.725734933933,126.18787626276,40.82899998646,18.4993748975043,17.5428279367925,5.44746694349575,5.38254240647817,5.34254934176443,5.3072421633092,3.95959841436601
301.753745536145,168.855687802605,16.802809672588,16.4202746281042,7.98025171704095,7.6095975031551,7.29568748463535,7.18222778504567,1.64287674297409,1.58514061322726
296.06695009804,249.877629734068,39.34343500687,27.7158600123801,25.9608605684667,17.9696805364351,17.8961373418348,10.0381616756953,9.99868796265793,4.55807746188625
205.203574407967,49.2398392268244,45.4796149162341,28.5698386853448,14.4239981489764,10.9011125436417,10.000726508678,7.90172547995064,7.49076956687793,3.33614948903935
2097.25441031244,91.3512750406148,87.2278828260394,34.4917725819404,10.9600338189409,10.4770321341445,7.82750282659079,6.96004304844761,5.67644092874453,5.39501530210897
405.236654693245,161.556482943931,59.5436951499122,56.744000127713,20.2891709836399,20.046183559223,19.8172139146172,8.66984318458741,6.56490805788836,4.40964827221069
688.587374204809,176.644014774552,164.015790431009,114.976498768133,16.1760707289822,16.1067186562055,6.90133627105684,6.42300006207598,5.53899777317157,5.21748746592315
256.331926366704,209.23697197187,206.917923203621,137.428921064719,26.5272240910914,23.3447818785792,23.3053930011456,12.1435099691295,2.65477567000531,2.64615336848968
829.770384436005,296.852815293598,118.34560367157,15.0231162720363,13.3005294485831,11.3360643394912,11.3307331108836,11.2578129912269,10.4109650750855,6.11706330530195
646.725912517137,289.168000955809,33.4272102988742,19.521249156878,19.0374366279444,16.9515401168564,16.5961163925251,7.51468182310546,7.08589634836506,1.86660116958796
228.132367585678,28.6899106088326,16.6726644833685,16.4291598880358,13.9229685569985,9.30890197419343,6.87952918637715,5.11876966849444,5.1150115620095,1.90014150849168
347.312897241559,87.5187478590724,60.4795101371731,56.3617669711739,28.8309230376646,13.3051194839492,9.4202036822841,9.26056076241754,3.69477240841237,3.23784299643183
771.299690707201,72.8029666726541,70.8445016910808,50.8831713776936,47.9021929172847,28.1970790780693,17.4853832429466,10.9109575939114,7.72074989429439,4.33204959909964
220.867495370716,60.4201770552882,31.108942748993,25.2903488087754,14.5223860046266,10.1870356935852,10.1830661053971,10.0245490465258,8.21792372320865,1.49319704103163
333.721953025174,331.611931230824,41.7857871336528,32.8320762108403,26.3743938432478,25.2111946875162,3.64936011869334,3.16210531806741,2.19115065537343,2.17909774243101
329.369317098112,259.531969791763,55.6659555715393,55.4878588761691,16.9699670006799,15.4234179838865,12.2352305888042,11.4713326514991,2.04806689779553,2.04481867114265
294.005797816217,96.7892400120482,42.0837390603633,28.5440128496704,22.3921395221184,22.3378182525712,14.3172942151706,9.94197173747479,9.59810821512219,6.03977940718603
109.537326640182,104.903726394571,36.029521592643,26.5572059286197,16.258607666265,14.9099130595098,12.3316889580392,11.8475263967458,7.14897208155681,2.17992950691682
561.966388677492,88.0874802731922,38.4859950303838,37.7058849240955,37.6622617615073,11.1112149291193,7.01210177908726,5.52441518523379,3.36704554827357,3.15368836280052
92.7326030904159,52.1751747111437,36.6823627935522,32.8922393988146,30.3727318147821,18.7334798263887,6.20812231340411,4.79905506229278,3.00000983954238,2.00165664797964
1144.87511482627,751.591519562757,48.7099311823422,32.6269030957113,31.8935541888843,21.7466408129664,16.0026455268959,8.68384062273487,6.32947077003563,4.59167663641196
493.641295326365,416.332435490483,40.5891974245413,40.5776747027549,22.209910272379,13.3392540337494,6.7100480295748,6.60325356011671,3.92443239973761,3.49115310501885
654.726624989628,410.043630988648,42.2362395788271,41.0142433884914,27.1623218705836,19.3512252750737,3.35002313185078,3.28163705663863,2.9754033249504,2.60266799567854
608.576589701031,206.242072393029,64.1028949863606,23.6782263860347,17.9989222753923,17.9803493860923,13.3656652031367,11.7015810220252,5.6201215964339,3.9851313204762
447.052738858612,221.965878516789,148.799048851872,56.103388528539,21.6813737941041,21.6186629565194,7.30881668903048,6.04452057005835,5.54329547903437,3.89469943763792
474.769528568174,309.999989468471,185.492467971519,106.568175785085,96.5416658066266,67.1662750651012,56.0233812904025,21.9124987568806,18.1259748903123,12.6513397709007
451.47238765998,290.346306035196,263.748625114735,18.9422521179109,18.8389414640638,12.18911291023,10.7998337412847,7.17798221410949,4.68871269076226,2.61928407874682
708.692376441667,511.598987442592,511.321268124896,97.2240215137668,18.804601718373,18.7493295516891,6.20790526078612,6.20669555189486,4.90019188325663,3.826546502824
675.286344628516,189.526680043219,182.436349908507,36.1349092538334,17.3643891501273,17.299342553281,5.354118187928,5.1953274195325,4.96862479278636,4.87118618948568
561.965139246143,331.299233324538,143.76787600249,2.85235564453921,2.66621280921993,1.97528790974007,1.96710572187156,1.84520390663842,1.64543840519198,1.60193532212935
584.48786601147,297.547625400024,278.537827976031,23.2172777056071,15.0933715611491,2.16700583910294,2.02578038793031,1.74044265836514,1.74024246158146,1.67326786746509
495.791201336278,56.1225020498553,20.2604168856384,20.2050150320529,16.2664005788977,15.0064905470241,9.95078508071834,9.66943541797715,4.2702215366016,1.75333667114141
402.108234388098,53.7868489319433,19.9256890577646,19.40877783617,18.6205193145709,16.2852281771394,13.5583587178469,10.5128262854139,7.06733056381237,4.16112269386105
1172.73671474156,75.3024692299454,60.4180749303342,50.647226753316,31.1002298511289,19.2913749530407,3.56756635712584,3.21264213590076,2.05961552506972,1.85185384207466
1003.62050223303,142.970558328785,45.045564413316,20.9326746264061,9.60109538170627,9.35035383427766,9.08855371138142,3.29626514295482,2.88685247755491,2.58212418698168
452.160599370713,190.537420830175,31.7769338076228,24.592579459054,21.2072533614054,14.2703502960175,11.4902079283516,6.28046363812971,5.99540550987368,4.21573248943653
1020.87244034942,543.284878524192,46.7452324499775,43.7071455069864,10.0057283946815,5.88733985074363,4.98909265181308,3.95446573975298,2.53020467401159,1.97570807099967
193.283392400136,128.783983879029,20.8004630155268,17.181511388345,11.0971187395862,10.3856815706675,6.86670364612697,2.58627573579848,2.36611261080673,1.32784578035432
336.380795035748,85.7086284443778,69.0430213952186,14.2012187540252,11.8419925710457,6.11886907609456,6.0298137682026,5.79125339774591,5.13410294705062,2.31328247172029
162.837916043322,138.202281114636,86.0268242258474,82.253528209271,74.3345630646903,71.5168652724813,19.1242109230407,17.1215733153769,10.7253469494939,6.46957493209321
340.061181454743,279.524590345944,114.318060852961,90.330067101309,64.9919463693914,64.0345085003705,12.4795592942203,11.2541212958315,10.8791970476662,7.85102966882236
115.735353995428,102.895589805269,102.879161745522,16.2396576726275,15.7957369315201,5.48991620195202,5.20557393192246,4.94240912584024,2.21660600543369,1.3848099741776
218.109928003273,119.678695530326,96.5177303086338,12.4964686676443,11.0892324516153,11.089148189182,3.81893344367859,3.81792222460583,2.39890982363637,2.36918823134765
48.0308994372404,31.2921994850249,11.0393444726389,9.81703901892599,9.20336580069979,8.43309491307228,8.27551159449104,5.74002768154941,5.43700879762845,1.1820605721993
180.668751566435,166.263970709514,93.872213733382,51.7938915899279,48.7189109071051,6.31849962092698,5.62110001621538,5.15743382583582,1.06029411987569,0.96040069384056
102.2891211099,83.8735329991883,15.9880500666544,11.8025363473981,11.2291196523739,3.45827219693313,3.28321996993294,1.63240139931439,1.61420238762433,1.59572264952115
269.09258269733,87.5235675801124,21.3057792862632,11.5077847645134,11.4069891508103,9.80322408016113,7.98922311096857,3.43142825042939,2.27595685295166,1.27978176157393
1213.99345709927,559.379822173897,558.162803137722,70.2553733587509,34.5893828967742,33.5387887661915,29.1927377516683,8.35833936492061,5.84232220643593,2.76034173335351
1559.49215472679,628.38074551384,611.796222633376,38.389065750131,34.8510691549217,28.6465277285978,24.8199442382901,6.3696015823964,4.77369691409051,3.72780308127233
832.97012479454,85.3749062112287,77.6534508972713,53.4920784051738,21.7674731545225,20.0900991586103,17.7935661883105,14.0516255140371,4.23636456873078,4.19903028278212
821.398905486566,395.010345149875,134.505013646553,98.1245371529896,32.4987679586967,26.21065599803,25.4663212787476,25.317903783851,2.91887171522117,2.69279084859677
32.8052055757408,22.0111894651052,21.0497193521197,20.427073541615,6.54464208674099,6.21467929056001,4.18645283562307,4.18367626388489,4.18329397796257,2.56928756678931
102.721633033124,102.717192950032,97.9782309424768,66.2275724216518,20.7953696801593,4.69151840782652,3.38084741174465,3.3514667282145,1.88417993590311,1.39932690814073
286.166886431224,241.450651748257,240.8723640722,103.565011144145,29.9283546596973,13.0599468524163,8.27262071983713,7.48019930348347,5.54695115455983,2.39138026756499
930.180992592092,359.304357876002,239.078040533128,59.588891221952,22.5820235718638,17.0759426460382,13.053861269718,2.42007944106745,2.1930849508116,2.04383398814638
73.596132855654,42.2335333921913,16.7857268627089,16.2333840491866,15.8339296739206,10.1146435638974,8.43223292325356,5.57706862485215,1.5835698337706,1.02211147142447
124.159792743743,44.6439056474889,31.2419471084296,27.0652080758172,26.8130768298789,14.5338179070455,14.0163683774149,6.22734275514738,1.15791237325702,0.692858534370815
816.996691898597,156.630252611446,90.5836228518477,55.9298170795235,12.2964463906195,12.1095358162338,6.43735829235096,4.28974440990533,4.13751206837616,2.65800688869068
132.359009551675,67.7114009580176,59.408716506523,58.7289261554309,30.3926381665141,18.9265314433405,18.1938008734141,2.50300891723188,1.69155958596645,1.6913976694885
722.536492780099,56.5347178920364,44.9781145774099,34.3002287826266,30.7608000303684,28.560962519845,21.472322409056,7.43969256457977,4.42849472613718,3.82188911317181
456.653536457156,448.65185840646,411.66407464682,211.573890386247,14.222983817143,7.82258885457586,7.75173482002134,5.44080517973661,5.439639035567,5.37728610252148
579.623723401,506.2549133712,471.56145644599,144.818070319784,79.9833320398377,65.1746692600116,24.8109323292363,8.41135175262458,6.8509689294115,3.74940032109854
388.588940049675,298.301762248847,195.628126815668,51.0693674729887,35.9456042416651,34.6222894187094,25.8522795101068,5.45058425261524,4.14829205060848,2.22478573957669
465.268530910977,148.69355578749,135.833840548659,79.1796390289824,21.7995995828332,5.76405125907572,5.08677362402494,4.77664526291388,4.15198535139537,3.96537281650439
624.122395490277,457.750695617018,393.020791269468,117.022370236613,55.730286779565,55.6852136216623,15.0127425288532,8.97120533754533,8.8056838894647,3.29006541946854
1076.95791437256,530.703015096987,485.369204764998,111.032231628021,67.5092620539727,49.7540385765448,35.7874539191067,21.0992126746787,15.7901323013438,6.21292027059663
687.333984247009,382.771403367737,117.259816878654,58.6746403279133,47.7785874605274,47.7042041433514,24.8069266271762,9.30185462516056,9.29744730105016,9.15482025181138
523.795039263465,118.198281300739,100.072748911781,65.7662613218498,64.6261971479089,15.6861139808673,7.12863245665847,6.76035756475814,4.77655036840858,3.0421829450865
7233.10154733833,346.149435017624,262.531157980951,71.6466209957221,62.1716900100315,24.857634819357,21.1204538938241,20.9785644520451,4.50716746624911,4.05751765225378
804.379789985975,165.518513094449,105.976689197745,98.271406530877,57.6399738629091,44.4378769926891,31.6883491164613,24.191732687545,12.9121572225385,7.93550909361289
7039.51327416486,376.486161969336,27.7075700872403,22.6459484354239,15.851596347413,13.7456385575915,5.92005576804343,5.79172926253661,4.17087432156337,4.02541074033569
823.802554621114,340.406087529803,131.548935981687,87.9743882948404,27.4243403545836,25.4313655847615,17.3787790937962,13.1184882000761,4.4693496873932,3.25940143150818
1602.58713665507,578.538510826813,242.662860479281,19.3003146785157,12.9062432771858,10.738976879679,10.7386777346023,7.18319954286612,6.87090318239045,6.0841321522039
1254.11048324799,225.203269432668,159.926476110791,93.8840708813548,66.400138252448,66.352250050931,55.2340160906098,17.4796001221268,10.8650120694502,7.66425477978585
