0.0476726944712182,0.0472462354974503,0.00515538779685296,0.00158116396201322,0.0011447596277236,0.000729645009499189,0.00068399741436615,0.000583806368113756,0.000509045570020017,0.000508949256436022,0.000348857755588243,0.000324085614660383,0.000150542317076751,0.000138673695997177,0.000137127440474523,0.000129257748201827,0.000107414372492764,8.15153188999884e-05,7.76123676387006e-05,6.86354048666441e-05
0.0521763660864121,0.0513559369073193,0.00172661267693769,0.00170230883155925,0.00124106286709431,0.00108167671868023,0.000995486019660828,0.000689068557856018,0.000418350117080444,0.00040429033247024,0.000217378222754094,0.000163127747804846,9.6637050698734e-05,9.46630643539816e-05,9.43057074339484e-05,9.15512418611794e-05,7.87452837982501e-05,7.24744226600564e-05,7.094956331489e-05,7.07607980396806e-05
0.0109163752055187,0.0106400780832314,0.00508104737841729,0.00260750739685444,0.00247807180232383,0.00123792911279755,0.00111609961840782,0.00091768317877102,0.000526227435170418,0.00038119293454425,0.000112245288639427,7.48410074445028e-05,7.02024237844566e-05,5.89631602195164e-05,5.80145163365502e-05,5.6760876570992e-05,5.66781918567152e-05,4.62489597026361e-05,4.61765417006762e-05,4.59412615610736e-05
0.0125958373722892,0.00557690435597009,0.00461672466819715,0.0027791370429613,0.0017713220741179,0.00133792755920518,0.00127369201861571,0.00053624295892818,0.000466619784768555,0.00038252279077171,0.000275967261544478,0.000258481595193742,0.000151929144183508,0.000147942780195893,0.000136154559996199,0.000135855690881066,0.000134503130980851,9.63266807999616e-05,9.52778354277825e-05,8.14800226600291e-05
0.0159828398668586,0.0156831269310103,0.00105566885044572,0.000978300936447573,0.000253352758597957,0.000251897892242075,0.000246477589278743,0.000199377487021232,0.000132242683411889,0.000125985953057951,0.000113418366791405,8.95768688904318e-05,8.77011160365386e-05,7.67753098706463e-05,7.67024722164914e-05,4.7233765324203e-05,4.67669894201832e-05,4.62178172270279e-05,4.62065993582295e-05,4.58383722792877e-05
0.0292397684010438,0.027415122161274,0.00345792863679667,0.00240508063834447,0.00240469433977609,0.00227571143254768,0.00083442932927019,0.000364849386820022,0.000338544996785335,0.000266787358604594,0.000249228960026084,0.000244885998616763,0.000163755376887835,0.000136080939548532,0.000133422804824852,9.97061308888585e-05,6.49756952682105e-05,6.02622102207759e-05,5.7236170120193e-05,5.65249068660788e-05
0.0197586339453761,0.00561023405173684,0.00247794602393239,0.00215490894608556,0.0014857096748906,0.00104713185530312,0.00104640444201066,0.000836557554517479,0.000376098470578544,0.000323785620227992,0.000322883753018962,0.00026477460914545,0.000203672138553428,0.000122482645407825,0.000122180032016237,0.000121963468088189,0.00010525696960496,9.53966236267677e-05,9.52551489131146e-05,9.46810961701327e-05
0.0273814333911537,0.00525194735918457,0.00206863859514753,0.00145352025337382,0.00143505515168029,0.0014220412178872,0.00111853655699087,0.000402251423610814,0.000198342358063881,0.000196134347016172,0.000145235369627263,8.91904414965809e-05,8.76392539021201e-05,8.52070919866326e-05,8.05630799805668e-05,7.60487941584278e-05,6.06188468457462e-05,5.69064926688086e-05,5.38461428765553e-05,4.86967635800755e-05
0.0333826568133677,0.0142366007129099,0.00520123637640697,0.00516836064181895,0.00228991153367311,0.00228915627352816,0.0015866317874261,0.00158659131634336,0.000325044151741762,0.000312480930960292,0.000312150606405462,0.000303877099885101,0.000144941460983907,0.000144477052926992,0.000128169491485746,8.53384246319385e-05,8.15883165087578e-05,7.00359543382009e-05,6.70313942944921e-05,5.86764121390103e-05
0.0139088120862869,0.00874447622568046,0.00361005098852835,0.00211570444802249,0.0020245608982064,0.00201998788933452,0.00201537979100561,0.000716272891588329,0.000419513263913115,0.000299234083100489,0.000237822519188316,0.000236820773156817,0.000111623856942571,0.000103020300212612,0.000101464675699313,9.64443079274843e-05,8.87686037147763e-05,8.04942981897472e-05,7.10636575355174e-05,7.03561072542618e-05
0.0159680651992472,0.0158581942059759,0.00503086964728955,0.00275973730473541,0.0020447881237196,0.00112341755456991,0.00090848462117917,0.000830329086000427,0.000813834868076958,0.000758157974038891,0.000461079007778676,0.00040628754342406,0.000261384428348934,0.000187001153983633,0.000173407402213504,0.000154182049769736,0.000140666625991169,0.000140628047403055,0.000111688491863907,0.000107670570744464
0.0167490824955759,0.0101597750462057,0.00942251140334012,0.00470613504146095,0.0034963456750058,0.00348235290201134,0.00140095485179048,0.00059279894336489,0.000570504266512281,0.000423744531441231,0.000412126157772527,0.000383792305354165,0.000111326684814478,0.00010839952507112,0.00010684422626095,0.000104586834027449,0.000104184479259568,9.95615088202734e-05,9.86286003758783e-05,9.45653452329965e-05
0.0213802511264378,0.0211583743727632,0.0161890323580951,0.00430086050873239,0.00257547276062547,0.00161850500292937,0.000868719150588282,0.000862131870567383,0.000832937121833311,0.000510869757023006,0.000393591966008661,0.00035162920048689,0.000133879692127964,0.00012616380955026,0.000109227174404638,7.88429457770498e-05,7.3104272013526e-05,7.30990492824933e-05,7.24629159971551e-05,5.89441158070111e-05
0.0371648771284664,0.0350165566880528,0.0282461127432303,0.00281095625596275,0.00248846945811816,0.00248831090353731,0.000773947831909491,0.000673493549755795,0.000637436989973198,0.000442889752002177,0.000304182737561906,0.000268255353773049,0.000169954952991956,0.000169169995151334,0.000167431944150232,0.000121359059758474,0.000119745451827381,0.000104265556797669,9.46853165430504e-05,9.01644882121504e-05
0.0412952137894801,0.0315289242768938,0.00233953622042756,0.00181794684303402,0.00168354838055737,0.00168099600486665,0.00163644138325199,0.00130801189258579,0.00120285193554598,0.00104293360983555,0.000301035452289662,0.000140295336889153,0.000140171323728869,0.000119030045050839,0.000102105763211849,8.37070543096402e-05,8.08053981825599e-05,7.98380815066307e-05,7.8993211551896e-05,7.57634874368537e-05
0.0434661282664132,0.0326738163860049,0.00287068692776253,0.00272010062969443,0.00263021845959902,0.00249430472677028,0.00215512219314284,0.000313212812485453,0.000264794165334939,0.000120001512886735,0.000116259364381721,8.42172562152533e-05,8.42148895952978e-05,8.39281842105517e-05,8.35968229340879e-05,8.3256118652108e-05,7.64938443859037e-05,7.42820908082082e-05,6.92155211692687e-05,6.89517836240824e-05
0.00393205881644379,0.00246404070129761,0.0019375789637637,0.00182330366647304,0.00181793441275049,0.000739653664596907,0.00073258336991295,0.000604665363729357,0.000301855582113239,0.000186525045682074,0.000163277116355271,0.000117600299633519,9.28555931547633e-05,9.23745304043473e-05,7.93791239890352e-05,7.00140010822095e-05,6.99629017868161e-05,6.97498277300628e-05,6.79984462820289e-05,6.78439112471812e-05
0.0164409313613587,0.0105047532847736,0.00955763766594207,0.00468046276127485,0.00429168237700638,0.000925549979125282,0.000467510377334569,0.000422814966537039,0.000416769979485441,0.000416281597819589,0.000414056326931491,0.000384705994213003,0.000152126092589032,0.000151340054591094,0.00012951939211497,0.000128142823517541,7.41188048861266e-05,7.38084268172537e-05,7.32678333933947e-05,7.15120703985369e-05
0.0119370821974087,0.0114808045260889,0.00499924650334092,0.0049605854292386,0.00489999396705793,0.00260590702659284,0.0025041124058646,0.000423517290041822,0.000388368719228245,0.000362694708643364,0.000336639110411233,0.000336278190169098,0.000179998054221511,0.000179413498600494,0.000162426386319676,0.000161784836129385,0.000136700298139581,0.000107288299783938,0.000103335158964825,0.000100740657335339
0.0123274524056021,0.0075262881255369,0.00338927080097011,0.00219241315323972,0.0020168243432658,0.000816854904486378,0.000659281113148157,0.000595393368370724,0.000469154809116745,0.000437784758093276,0.000174528421425756,0.000110287609188068,0.000105483118212967,7.69657169524369e-05,5.79303976311946e-05,5.12412242136166e-05,5.12400999526292e-05,5.03366499092147e-05,3.72584095258905e-05,3.61454509300077e-05
0.0468399260214628,0.0452147096681341,0.00311055567245422,0.00310581600319002,0.00230694755424614,0.000604042462113396,0.000485454950753978,0.000288844454601703,0.000259377569528002,0.000244833623099006,0.000227367588129682,0.000181749178556734,0.000114082811187894,9.1441277700383e-05,9.09634702055813e-05,9.07387992878261e-05,8.72989845732428e-05,8.26949517433098e-05,7.98647675062301e-05,7.23577148467391e-05
0.0496242359360075,0.0429427035125926,0.0066653832539665,0.00302901579132786,0.0024382539256825,0.00172353813024957,0.00052767173139509,0.000422181275186434,0.000345972005309205,0.000301124087646185,0.000238620834155218,0.000186080758733883,0.000184626005923471,0.00016534070489429,0.00016461754773153,0.000164143874289137,0.000162318067350957,0.000160474504426175,0.000159699233107419,0.00015389850971509
0.0165814526771209,0.0107405655693979,0.00411829224933496,0.00272166462019964,0.00198901591370714,0.00198648702388815,0.00137548589973255,0.00118282943771954,0.000492888789382625,0.000439567332805553,0.000435582419689738,0.000434204910749737,0.00023823007462827,0.000210722785033635,0.000210573178370565,0.000184142393788927,0.000183795109548827,0.000160065529837513,0.000155174120295739,0.00015035787927781
0.0157286450212899,0.00846925597076232,0.00491407951535558,0.00301441541680541,0.00203023986094494,0.00166375704813135,0.00109083690018186,0.000916580918719703,0.000247250349707399,0.000226971894343484,0.000226523729850806,0.000195944189948451,0.000180458395780089,0.000179967756044518,0.00017602643732881,0.000172415367272218,0.000171027988437487,0.000161314338616624,0.000154084362463704,0.000125612323645609
0.0135438946455014,0.00839825941164147,0.00823620586135357,0.00793740412011022,0.00209184879623982,0.00130691744038501,0.000734954190063617,0.000447850720790289,0.000369565644785881,0.000364357381392069,0.000326089475476441,0.000203414485302544,0.000184925101907535,0.000181486022258113,0.000178770962195113,0.000176321798147585,0.000144626380259889,0.000141165080992683,0.000138147261543244,0.000124093223888765
0.00790017139880409,0.00479171703310896,0.00427249261190696,0.00420357180280619,0.00404637109619391,0.00170743539302719,0.00169644160136346,0.000546970953276107,0.000483915300865318,0.000446748781005243,0.000441587465591571,0.000428177377924891,0.000184427404542788,0.000153621633124915,0.00015087237962004,0.000150391642806278,0.000144699529378071,0.000143528735923439,0.000142938334100927,0.000107079938476043
0.107214322956554,0.106144060020543,0.003928997495871,0.00388242099539202,0.00385013989591372,0.00268516091085688,0.00253202336509186,0.000896895677938808,0.000608530407305413,0.000418318990888275,0.000337219560708969,0.000231270360857195,0.000216557674698601,0.000207384132999324,0.000203705011476336,0.000134169786505165,0.000134162943320523,8.80070096669067e-05,8.7644003182332e-05,8.27221389854587e-05
0.0569408887299826,0.0553042666632844,0.00714018861278279,0.00335526834523678,0.00259932111107878,0.000902879660524611,0.000588887227827557,0.000588825540044435,0.000531611690698051,0.000347186130712235,0.000323477466216899,0.000321114928193078,0.000239089754687506,0.000193558525155671,0.000193539983442749,0.000167754152659704,0.000116765755806487,9.50402240593843e-05,9.05464563874876e-05,9.008665225902e-05
0.0567848891439772,0.054749231213568,0.00562558390839919,0.00559045509818653,0.00117480456057198,0.000792751104872596,0.000541428806105215,0.000487688940401337,0.000363363948255879,0.000362106872606388,0.000361891508409474,0.000349839107674238,0.0002694570342463,0.000266077613235556,0.000258206414826378,0.000191341914985419,0.00015087550338455,0.000136842972837336,0.000136813878935799,0.000127880511092011
0.0329493968174116,0.0290613186797203,0.0060234151060949,0.00495597225389268,0.00490101502571283,0.00305834881555314,0.0013525005930294,0.000952872719952737,0.000392938361565052,0.000372483909249134,0.000368417969916341,0.000368379174968793,0.0001825823987478,0.000168159684142843,0.000155393335885022,0.000137395937564805,9.18640188647427e-05,8.90305382460155e-05,8.88400360587782e-05,8.29600549642534e-05
0.0394472143225864,0.0391299893637725,0.00724090102809013,0.00548668233408227,0.00334907779852669,0.00132367724019712,0.00130802060166946,0.000617902721904442,0.000593514000002424,0.000489709896736981,0.000231510495005118,0.000117741158413636,0.000101373492636707,9.17442986424763e-05,9.17355607805792e-05,8.83491452141977e-05,8.82293273900344e-05,8.81302798982607e-05,8.22613488202883e-05,7.6652738148193e-05
0.052912475447096,0.0472224854999948,0.0284942922331174,0.0202253171929767,0.0129489417614246,0.00564896083050847,0.00563101442691021,0.00266974486487312,0.00164914164715779,0.00161490210245246,0.00107298458027315,0.000959291712662198,0.000519272337831018,0.00026061983844746,0.000219213200573625,0.000209986841248864,0.000156278732461233,0.000156275015194409,0.000154701826280519,0.000149738785455143
0.0588018655461352,0.0576631366847313,0.00312307194008802,0.00312055609795182,0.00290076418139636,0.000830209556265475,0.000795428295109536,0.000470674366740279,0.00041199243282192,0.000310816406495373,0.000249226248045553,0.000139580852709569,0.000139566118757604,0.000128545685061339,0.000103757318737772,9.54815985028701e-05,8.848308278607e-05,8.74089301721959e-05,7.4101673276636e-05,7.28768816231518e-05
0.114735550300423,0.114209496292431,0.0122482325359607,0.00190033136652006,0.00180162167087791,0.00105959665810336,0.00085985041818279,0.000851932036016732,0.0007283558276548,0.000556304577524758,0.000358031835780155,0.000292226667796419,0.000168125791757038,0.000157457480448114,0.000151268349149454,0.000145485071644658,0.000120624948768331,0.000112506778293775,0.000112270592461905,8.75041075483635e-05
0.037171834827413,0.0369734075747544,0.0061833363660204,0.00143375072971167,0.00128515956953618,0.000985464196014,0.000977167946971944,0.000789757577907059,0.000670536627596282,0.00045082929902259,0.000435156840546949,0.000433031551847926,0.000139462596944811,0.000123659070340462,0.000110031172069722,0.000106342786025851,0.000106220959826164,9.5810827086654e-05,9.35922162109927e-05,9.2310068827311e-05
0.0614351618743814,0.058353270221457,0.000770343790797479,0.000682787656981605,0.000572126828278399,0.000490689378655466,0.000392182071120003,0.000351961510330075,0.000323926752331799,0.000206215498015188,0.000172949340461935,0.000116179571273738,0.000113825369417799,7.15339787027064e-05,6.6596416634475e-05,6.64911053273687e-05,6.13420923143976e-05,5.87290078637602e-05,5.35634599306659e-05,5.35490331623705e-05
0.0532554471647854,0.0526419790216436,0.00308556279384456,0.00275616139676501,0.000488271717882131,0.000389581049493783,0.000346491812605549,0.000333777395193847,0.000243721623262831,0.000233674019627226,0.000233624980355084,0.000170117189547763,0.000165757971912022,0.000152142092700679,0.000128551871879019,0.00011606260236922,0.000104640336363027,7.26727036618409e-05,6.89598726606882e-05,6.88153662075194e-05
0.0110679765250136,0.0046081191009654,0.00459804810919005,0.00242021935847855,0.00205708168246846,0.00108535487020449,0.000489791140619505,0.000489751035189068,0.000464507565902713,0.00043691456967381,0.000195978648027742,0.000161148538664614,0.000126402258042615,9.60290774712305e-05,8.60140278340504e-05,5.01260936334042e-05,4.79758646604541e-05,4.74044215602011e-05,4.44883310158544e-05,4.37445638260018e-05
0.0088690136535323,0.00574657334681333,0.0041426785461975,0.00370521774047943,0.0021446080084169,0.00191740653346366,0.000756585605199905,0.000683822577148064,0.000674298641405027,0.000669725851927344,0.000223194933245926,0.00021723150924337,0.000172128724785771,0.000166258896312482,0.000157480946757075,0.000132300908283008,0.000129670924204803,0.000125196181763571,0.000104534723446977,8.81103462949605e-05
