295.311370622094,276.997945089559,12.3479990297742,7.75652722460217,7.67576927746313,6.42582429960545,5.36407315581052,3.71678496580606,3.50286053705271,3.39966284586726,3.18298353794576,1.16721006205208,1.148162050067,0.984784980497627,0.977167045470818,0.920688057121636,0.719176103639842,0.44674532404276,0.409763375268638,0.390597758206359
289.792439301964,278.144702185296,9.97205375753385,7.46035685080219,7.36347437108401,5.11514154067784,4.02747953004951,3.97469992331242,3.75032817710477,3.69035810958663,0.994809276218607,0.966950541471486,0.783864620417374,0.742006985897332,0.693013485187732,0.590165106694664,0.500091642830216,0.495218910817311,0.416050639045928,0.404791874395189
72.9112114676235,38.8362632998325,35.1866426538481,18.5137731270003,18.044314075957,5.96677842461422,5.46542278759229,4.22186973102957,4.20232222689092,2.54023034651917,0.689767397673395,0.565082716319866,0.451125806744068,0.374192109159018,0.360768958115735,0.360669052276054,0.346335157624608,0.328084718374077,0.327509566011033,0.301726376132928
57.112460047748,45.6765024274645,42.1483851446807,15.4149519572486,9.764442989666,8.96515881365926,7.98028292259871,3.78298602567411,3.71351378885786,2.39352355550239,1.58397808130635,1.00482661393151,0.88351347877831,0.837505064920258,0.799960487711813,0.786757492734811,0.612283623255724,0.606742561996662,0.462893304126709,0.327718762187667
75.9327057136926,73.38121795065,9.59155685048836,7.96137201619031,4.12759856118578,2.90049184505722,2.15063049010654,2.14995210120976,0.805874825757202,0.717157064264288,0.688713662387173,0.688710834192525,0.540109351320507,0.535944814457505,0.50570236350885,0.368508968746241,0.321559799234205,0.27834072035553,0.268141938024358,0.248494347895543
145.21223546495,144.880633917823,25.2284792037762,14.7758730878466,13.438226114178,13.3035250111662,12.5014426167242,2.28764143705661,1.93087365463401,1.28395772208964,1.26277533786935,0.926741239584087,0.923464919080847,0.872678311627808,0.870206912860331,0.367878197628542,0.367845217925908,0.350956625419298,0.338217736580496,0.338019628413943
126.987620977907,58.1418607954891,17.6190067408374,16.7524673362864,16.2580877383028,5.74911707021329,5.65418029500966,5.19919215995229,3.62733478739896,2.52590120034642,1.7629050483587,1.71078454968927,1.60982323645637,0.937629894157654,0.932558484631459,0.920993577578946,0.555819403693416,0.497239332559714,0.366118043627236,0.301051074334046
181.920106871044,45.8661741566948,18.5489640438576,6.18036807119243,6.12754089598273,6.02790225023478,5.87622796901597,2.96737065146298,1.5105680028852,1.29983705923567,1.00026003658939,0.961508182088262,0.701992407328795,0.615192680160078,0.586070927753018,0.450313033616561,0.360712602714801,0.318180827873425,0.309807278562013,0.309448237855418
245.324324310561,49.4746656950359,31.8488871896757,31.2791075293331,23.2436440762379,17.8737400868357,8.81152834664983,8.55917836404472,3.8012153757462,3.70044421088044,1.20248353357806,0.80162003362868,0.780791371935264,0.732917593549309,0.514282026723909,0.449281739840293,0.44902351045151,0.447820285757829,0.435126146397566,0.380673353139909
55.8134602005124,48.4811512280674,33.6310356671231,13.9783639590961,12.7964579415591,11.4037888126271,11.0571485495614,8.82106396437593,3.3691331457245,1.80325212623698,1.78696195146009,0.721551148557826,0.720993843861168,0.718675277074664,0.713362757515309,0.59456705061606,0.592097668518782,0.39176938928085,0.353200896702793,0.299997444765777
106.108627565274,105.966913612125,28.523121527869,15.7725338160358,8.82511990163322,7.69276292777143,6.82561782540096,5.62953525012314,4.91629626368951,4.90723749763127,2.14497706302121,1.81027741727958,1.57426705785379,1.19603093402549,1.120849198027,0.914988449547076,0.913765985561341,0.908787982794335,0.780083592091506,0.775270469398797
150.300783836387,102.209365574745,59.8329408302229,25.7113506210015,23.547462450568,23.4089159025196,7.33945902380285,4.75345047082661,3.98876603228733,2.91285538788939,2.91083257981276,1.20285718753831,0.828005831910482,0.728119648272539,0.726620303728276,0.709824930602987,0.613509995296589,0.574868864841538,0.568869910095891,0.5651844761782
169.871381905859,164.417103348714,104.278349942822,30.5120631480864,15.6734644805023,10.6318122391601,7.83584294155741,5.56750319165076,5.23127905522302,3.90921277348026,3.39395717047158,1.67389232311724,0.672290950383083,0.672245716971326,0.659808829942575,0.459582275718449,0.424370663453691,0.423483002197027,0.419890348067753,0.378711653265914
300.332074605552,261.251340327668,188.208363136691,21.1393456360087,20.8344603873252,19.3369741200374,6.31962996298629,3.40245593969267,3.40224294955964,2.52782385264206,2.19546612367694,1.67553989045419,1.29485110886547,1.2927268443017,1.29236120114285,1.03100764440115,0.609206028938016,0.608899258418034,0.573725681056328,0.572975035057066
301.016295819331,168.334923160779,11.7589630956133,11.62133044699,11.6208461117282,10.33462166597,10.2969391318838,9.31470448220113,6.76769110409818,5.8579682365994,1.32736163531166,1.23463501899785,1.03896717914831,0.659207109930234,0.527811904980486,0.472899636885276,0.472256685447682,0.469943951255158,0.460954519895604,0.459022924174102
304.517346192606,129.132834624755,22.8597225820734,20.3922462043908,20.2985385748653,20.298008113734,8.24644690571719,6.98013317968892,1.24879626537783,0.872370192596189,0.827293511642859,0.826568346571389,0.69347387418936,0.602592018720098,0.574584463326479,0.539582282553214,0.474874206526508,0.442079020722715,0.354149391392663,0.349037354920298
29.8614041475123,21.4793254012387,15.8883432742297,15.1200461030724,13.206971092144,5.5255809239872,4.04723834247026,4.04709151377883,2.04359653523184,1.29148551671955,1.11282500401041,0.839201016809175,0.627998538129343,0.602335427458175,0.58825808401682,0.526264016793488,0.424394688424806,0.351892582490116,0.351119788964207,0.334857144646067
109.360499290125,56.2056039504663,54.0058607475286,29.5779303714789,28.6939037231404,7.98994544728141,7.62255389369351,3.62274646451393,3.06147197347462,3.0556182723309,3.03447068260953,1.59099543692882,1.09985389097097,1.08664383067073,0.77412734683541,0.543273766706738,0.524885197864755,0.485355632013619,0.398643063146188,0.398395555037697
82.0060237450805,81.9845688643694,51.9218318491998,50.6946078121894,47.3426429232766,14.1046961960596,8.78285099244612,5.85167769460178,3.24390679081732,3.16753187045508,2.3565561725573,1.15364843752352,1.12530286689165,1.10338262745509,0.966068268368038,0.874624788028013,0.874269794371164,0.691048117845643,0.503618308628101,0.447489567693195
67.2641548081315,50.5946433899318,33.8041990108992,16.5260966467966,16.5195218615546,9.35012909697775,9.08904498220586,6.76324683576458,1.20914966833206,0.583970594722278,0.460880260706931,0.451969415199214,0.41207465168272,0.399559966078567,0.260319954360215,0.246245737040575,0.245549735148677,0.241676100975377,0.208821347689332,0.203021277706615
333.609761598471,74.221608580706,34.0479090403504,31.5440368526979,20.0019802222311,6.2341194765214,2.21331426740775,1.52200603828476,1.42488148553865,1.42111882131412,1.33738617953316,1.01019718505592,0.549418376604239,0.516126470685136,0.509750966791182,0.50299888775004,0.473125707307025,0.444625748268837,0.394385997600731,0.360082824450015
338.853220681032,60.7168869556737,47.7075954640943,18.4023900271816,12.886176577484,9.34404250623087,7.95563845146705,1.86161041546509,1.85416903970852,1.3558837127756,1.30514591407185,1.27279413826384,1.18804888252538,0.887282482433678,0.881440840455991,0.880852153450622,0.877626717018584,0.873635601679745,0.849259859401153,0.789413238980338
135.463258873025,41.6098263961345,28.806915794284,18.6420517568856,12.3453871643208,11.4551470933606,7.9871695004707,7.57235865578803,4.57680740531883,3.86044125467629,3.84003054941494,1.33279834695634,1.32558783606447,1.20645448895223,1.17745426080945,1.11009050898989,1.09663841299994,0.924999688419759,0.723276952650929,0.713377789774272
111.643599954278,26.9848542022067,26.9446942093562,21.2844692840619,11.1420244167507,10.0197631832069,9.97456897165967,4.52171024353443,2.15176963287127,1.75222601613262,1.57530426168843,1.21387677656996,1.2109453667655,1.08154739173307,1.08151763206043,1.06066979173519,1.04254899756426,1.04247856386695,0.880901018123859,0.79738766571564
77.5338999037207,57.1401546108352,36.0142210674573,35.927648091538,26.2636650031026,8.95022478060574,5.1824309326217,2.71206463376044,2.61354926137723,2.56337811716438,1.70969367285468,1.64910006710429,1.14883981476364,1.02390315970395,1.02359931817517,0.911306380518909,0.868487616037193,0.826220295337404,0.801080555279541,0.672982258650132
57.0410819714689,43.8379759962862,36.46643745813,36.4549627120408,33.9639648299575,8.79137363621543,8.05763375681883,4.17706811867742,2.8279627267127,2.66238436645457,2.55465020434247,1.41328903627644,1.34684162247886,1.02928612147458,0.902162127148926,0.775965280570068,0.774306149405755,0.774195227452634,0.773863079112123,0.673379954797624
839.474977581055,99.3487975456391,29.5146866520107,29.5146314449639,28.293467012957,14.1818397137586,7.52057597033711,4.86138721055832,4.0916694696297,1.69918269801553,1.58774734098531,1.38652015568401,1.25831211046551,1.23134346567773,1.0789052417191,0.859204422793938,0.794988940917184,0.685764497330922,0.581248407014565,0.557304882544998
445.234173349198,109.262453109732,41.5119186039274,27.8267500698782,13.468387131961,5.25243620891553,4.80595654450697,3.49409988380735,3.26062806133899,2.44968265075055,2.36217683895796,1.57562091198385,1.47908279836345,1.25403345036689,1.24632796032214,1.00702681655037,0.861507102876522,0.665890306845359,0.498322456537206,0.498291181885874
433.846956848566,136.40060734195,39.3587199745954,30.9501683612406,8.41212974553586,7.12537678584654,4.04869692740105,3.73408707623414,2.56741428849156,2.50536387697058,2.13606628700996,1.92864650037597,1.89642771957173,1.88728075149058,1.787153390871,1.11491353414194,1.02548148171214,1.0036411857105,1.00258173174092,0.776202416396845
244.651705339384,49.5655175147122,34.8998806140128,22.9698713489244,19.6843587709637,16.128992310894,12.2228576927982,6.20002516321747,4.41916732823205,4.39725931807608,4.33679035396086,1.41707365314224,1.36567515326353,1.20397626973659,1.07385105937849,0.672059383500378,0.598326629462031,0.575668978245737,0.572232529684156,0.550586781099973
245.666327795763,148.023892978104,58.2517020929407,31.5247500606918,8.80685357387112,8.70601116721543,6.89774536490659,5.38366197826293,3.25734357683758,2.5678902942561,1.45551640637682,1.43383517634587,0.697986707582078,0.565264432067558,0.564071752983456,0.559380671204281,0.525910341553232,0.494564948632177,0.49110286698354,0.487526520296154
333.711223430411,307.336307728881,118.512854533287,106.746284165302,102.103119147525,48.2339895311878,25.1795724788005,17.7553576867573,12.2133885530114,11.5825121470426,4.7216886522833,4.70050366387742,4.17225242630491,1.92931101236047,1.48418067255269,1.05218473669378,1.0125148830031,1.01194882217424,0.996193483269657,0.847382152644535
362.236076474769,188.060939439481,23.5096067517568,23.5041771004391,21.6336792541357,11.530605868783,7.2388165892957,3.53205790385239,2.26515837586398,1.31690394001817,1.31669593911899,1.29214816044231,0.753885990545274,0.752437256092751,0.583108210473162,0.582700605252221,0.582198767748446,0.579365065109063,0.549246559810225,0.527834306666338
531.000646826586,517.074409426413,142.591656523304,17.459414629376,15.0373161686014,6.71546919005856,5.19023698326791,5.16822191988395,4.59805659878642,2.54970303834901,2.54891763005911,1.34062957673186,1.25924312153614,1.08074238459412,1.03099627577789,0.851713361558685,0.752117958938401,0.7212559029942,0.720497666779292,0.578565433445562
264.136631964181,226.892118218052,33.8449939741026,13.0177279751438,7.7528431607775,5.95453049075096,5.58901891740658,4.78920879812699,4.75253096047434,3.88827136971653,3.72140388199313,1.16414892691467,0.928847650798629,0.788867620604762,0.761658059258953,0.741236249192956,0.692702137366183,0.69270072605063,0.625439843376669,0.598618710674924
448.094897426631,71.6910982838356,8.41225733747404,3.5536311547108,3.31285988437065,2.78819779513015,2.74968926312221,1.88223130028275,1.87434366094523,1.25325569346271,1.15060401654936,1.15059545652731,0.53802682320072,0.468719366107025,0.407822553241207,0.406359915021467,0.405285682950392,0.402424681969045,0.402423961857897,0.361457116812588
332.370285076563,169.890904954941,34.4573404056402,16.1175095164384,13.811200615982,1.78316290318425,1.69687664709828,1.6932831909125,1.59990340275939,1.59883511352612,1.52700958958245,1.37478533475737,1.05908667861232,1.0543409856354,0.650620543627392,0.626669131834737,0.483572379210251,0.478888847511413,0.37086260051355,0.368407758159615
77.3463720257113,27.7098845200715,26.926743203156,16.7167505061424,8.2892294975073,7.75849680881707,7.63922153020608,4.67420787257376,1.81066734624803,1.80743692722682,1.31970575870497,0.986202156464213,0.912510958789736,0.550419294417981,0.475546449609896,0.298003686899313,0.297038474949641,0.296901841987017,0.295109371111407,0.267063106698583
63.7919305209326,23.2053747160476,21.388182482258,21.1388875176797,14.3983889273507,11.0601496136152,8.95942399540478,6.48065856540956,3.48707954009762,3.47217388539089,0.965013255076298,0.933860422826158,0.853152691701265,0.833122397655081,0.685430335825858,0.524990500844202,0.48432216487203,0.410581589932562,0.336217007639333,0.31846909024819
93.3597273327938,61.8770588555174,57.870879205375,42.0782911641104,24.7403937560712,11.194057251071,4.43523077968044,3.37860549855378,1.82973164147691,1.09069129139085,1.08023345050931,0.931495482284196,0.928926665602749,0.82651854551482,0.721097633417506,0.525938358914393,0.40259380459016,0.388590438353129,0.353514423319745,0.350835534713703
181.664778772783,36.1088311886204,30.433769319795,13.3158432942353,8.81807139998016,8.76571932313783,4.44100341032425,4.06922884318421,2.7830153661216,2.21077156791618,1.87970482806055,0.748712277491051,0.437502323070504,0.433395412069825,0.433323122279587,0.433126007476446,0.333111526748098,0.319706147254341,0.285972641539336,0.226768363454712
225.587055863598,30.2063293168488,29.9181194673862,26.1028913521307,14.2932748460822,12.778951120668,8.66242096069491,8.57040557583208,5.32503473990871,5.16258261637417,2.94314741227101,2.5614767706003,1.54003592807266,1.33275488141226,1.29373246437989,1.12790862679584,0.635202507248472,0.627813066542225,0.591766433762289,0.553430403921993
535.895691911281,45.2359313851874,45.2068766516016,7.12468542840466,6.92769301378061,5.79709199709432,4.66385971746813,3.52760087022159,2.66775879749257,2.45375248339794,1.04084011947909,0.987087183666898,0.51072676866307,0.49687787322816,0.382936098681051,0.380811094581495,0.346470436314447,0.346385230385534,0.330386901280294,0.32862878442342
146.377585480761,68.8630296002644,30.0727452980411,14.5005123815168,8.38882372250248,8.37525577742032,5.27894828905421,3.99803417480957,1.44448688751408,1.34708331963121,1.33155334304507,0.997936450407109,0.844884005492868,0.816419523239166,0.762618705916894,0.52128166157948,0.520073838693424,0.485666718383124,0.479508292241234,0.243940894409261
111.545974726383,111.45933372877,15.3171454304653,14.1047859293623,9.24036838632929,5.79233110179085,5.48237498989953,4.90216806327014,2.1934210678642,1.72345744445691,1.70714479914198,1.5172160862645,1.11447908250301,1.05752719283675,0.7496889526095,0.567253872357807,0.55697938634019,0.552601109944179,0.52404257699251,0.438743193683596
207.068465969411,196.758095945851,162.78873136198,108.377296970216,88.8406234586352,16.6865261195331,14.9253037734638,12.1040678133705,7.40706606307772,7.39195543975446,6.80005766567433,6.48224324271528,2.28465417533851,2.09282848725045,1.7823460710897,1.37694853329689,0.810340617906948,0.810340184288928,0.775149999184078,0.775051402981459
263.651113836114,192.489663963563,133.799778024702,80.8664213658267,31.4971525803284,14.2546070296271,13.4113603376706,13.3972002515406,7.02270297734943,6.69013721249473,6.01978951493044,4.99881607097494,1.56698217108819,1.48667801821946,1.30432804342774,0.831318875907426,0.813320966372097,0.782883842556644,0.780604036201883,0.730327707075657
103.904553553577,96.2055691319172,20.4622478454664,20.3764882309303,19.8203746910928,5.12313214161635,4.81591424074367,1.61265078226758,1.54561800065268,1.54560652617445,1.5131965674648,1.5122356248709,0.814743808960754,0.548593198807552,0.548351778840263,0.546542287648008,0.483831981191782,0.457317337887186,0.443930602523802,0.44325561048245
139.441110919248,58.1714108669571,13.3134954200819,13.1553096300111,6.37732081072095,4.40231546686218,3.78864899137517,2.32802395638018,2.17338033913098,2.00874287521719,1.54521417008345,1.54089283669357,0.821685695047571,0.707039184886472,0.705471909103161,0.641015384586461,0.607765331008897,0.607631213404817,0.596078564678106,0.495019796012315
35.2824210443227,17.3698000769081,11.0777732857871,10.424263964771,10.4224792085701,9.0972438381612,5.95489316191915,5.90962835861653,1.36057016491966,1.31327488958327,1.18144470889092,1.09659463435622,1.08915297716405,1.07837161308469,0.920347500865036,0.882441652778707,0.876440582132862,0.818837932685211,0.661851761291636,0.531865645029992
137.384005438159,88.6147926716692,41.7963855655954,40.9108945043128,40.2011652923828,5.56575627774641,4.52879022985015,0.80557453315267,0.793093356696329,0.632239482364449,0.517083686469697,0.505859228643306,0.436135643170479,0.406514120656041,0.274318816159809,0.261353720751664,0.259767023665616,0.246983305300807,0.246902401870378,0.232597361960118
104.298199386143,35.3628327690169,12.6427235045937,12.51732026047,11.9122049308842,2.78751617219825,2.21363867605078,2.18615475339333,1.99932666381989,1.41229668016449,1.1676399735625,0.890434268822064,0.889851495086267,0.882558467384471,0.689946374727567,0.611957260617219,0.349750963556686,0.346789900413357,0.294637255976168,0.294332628877538
84.1398097129941,61.4397461325602,9.88377662107723,9.88303104467618,9.51366383096319,9.22725538983191,2.37263716831111,1.4561786924526,1.02802346543563,1.02627023544042,1.01860830045812,0.884665562738922,0.804864138785051,0.753821793698916,0.541374263868812,0.535040529774074,0.344702583109028,0.297015594428927,0.2724952674028,0.271328921582129
655.634318634541,640.088096546082,110.212075203072,38.016806128579,29.142272455014,28.5827582867286,7.51659506910232,7.31012381590631,2.3091349973399,2.3029980022205,1.71759031560951,1.7115378634936,1.43502804171913,1.04950068424541,1.0062550479334,0.854094880550133,0.495620246083601,0.49166746837059,0.425079532314694,0.396409038512355
646.478946945188,607.969433043958,96.4802711145211,40.6328943072817,33.0967150373812,24.3494804054776,7.35510177681951,6.18127358201249,4.03349394348352,3.98464442206135,2.70368471009109,2.6695608164698,2.08226324496342,2.05168568911549,1.78606071058549,1.41124504236986,0.901991889592999,0.850914454472062,0.768067903659168,0.65285293235438
121.1652290716,79.1781518041878,56.5757736428527,25.2776670829945,22.080710960378,21.7424436246113,15.5282850766424,4.44852583978498,3.36969404404459,3.27256529005301,1.37459466344052,1.36984500173444,0.647202218533094,0.582822803741312,0.46131951822395,0.443058962532881,0.440004777769387,0.403294210727119,0.341090867359704,0.310771439483618
390.5404146882,111.256293186387,106.186121509261,41.5002126910781,40.6885384413461,28.0426191812343,27.5977474295654,2.4412614559909,2.31024052686134,1.95058476134075,1.28818684616996,1.01932883933394,0.924932727586959,0.915995001137664,0.898276195267484,0.800520479430757,0.615730296177707,0.505464547245169,0.444387515911694,0.412672968926704
24.7510386939689,24.486578861917,24.4345749915181,17.2188919713749,5.93315660956866,5.76113025584811,5.7473890376072,5.74339579398992,2.83340789354589,1.98610914353814,1.6776120633386,1.652788955066,1.5749513360464,1.01510446312539,0.796548971983258,0.650027342916866,0.62745320115984,0.609866811871436,0.609813832008803,0.564210957884582
92.7951500236825,90.5761132553584,71.9221452874127,27.4518533637416,14.5477872740108,2.95603002010872,2.893119785956,2.21724638349476,1.3609185966095,1.35148669471195,1.31919851788106,1.26394298531346,1.24551303883939,0.811862466018612,0.65649323956108,0.64104621743708,0.436968371677252,0.415412229806634,0.381290936704232,0.314369316456558
246.319418403941,242.203907881357,134.659244599007,37.8746626905459,30.7309290506714,9.74748800041372,7.6321805900728,6.95235083677132,2.69217546530143,2.46770591474318,1.90416630874121,1.90358658028677,1.55645861127107,1.06310296988879,0.717995285370403,0.713753236607492,0.363901250557483,0.322531601725057,0.31343231487454,0.26965379005275
390.25289390784,136.840240883266,72.5500617551948,21.9129599817801,21.5805772875169,13.5582654680753,2.12549495354845,2.1052664768652,2.10447425855693,2.07940000649086,1.04400964828954,0.829149853127405,0.829082307456013,0.546135807194089,0.445607091866544,0.419498536168943,0.4164392462408,0.416363025052786,0.312627638545883,0.308603877414972
63.0781398388291,16.89461963077,16.8457276531307,15.8930555488613,15.0355135805955,7.91449721181359,4.17722503268908,1.92147595918524,0.958920096167516,0.948675231643653,0.912202355813186,0.890948241142252,0.671921258838205,0.624935933204272,0.611112545503225,0.582925045385367,0.581818019008314,0.559217939121091,0.452485458036723,0.435909299686312
54.0420270762684,29.7599502976895,27.2000230495595,26.4118195183781,22.5491654043073,12.9234000970872,5.94187231563342,1.31657793289318,0.718322892808787,0.649294399076457,0.642292814610897,0.577588145168844,0.508295100743736,0.508260539828643,0.467360001416878,0.465557086482488,0.438099245856813,0.408749199517894,0.340149639929625,0.340148751625996
167.491026302907,81.5303439518253,78.1711711072754,15.3269087505954,8.35617140204619,7.86396397021887,5.32565415514939,5.32551167161974,1.94102748138701,1.52067628318664,1.50463328091417,1.22639492029427,1.13589895824245,1.03146501154588,0.843046919656099,0.842355193047409,0.451119842914833,0.339099666389204,0.323395803741119,0.309527459770203
58.4682223055612,54.1141630911399,52.0474092626058,35.3051803730407,20.2659254379869,13.0383067999015,1.88228606888615,1.63464056044585,1.35537954136049,1.32547148804219,0.898668869912789,0.771003519740192,0.49383748751596,0.270066969894615,0.256089541351363,0.247370077081735,0.224489578216363,0.220652800319494,0.220362061795293,0.21940387407673
73.0719622499757,58.6229414431082,39.9491430649644,37.4312129491367,35.9804177433471,26.3794291243962,6.24548391042229,5.50746048656896,3.84994227346472,3.82036391007598,1.66370908394457,1.6627461374141,1.60466604918263,1.48641742220523,1.16390367583199,0.739143109273244,0.640059006038924,0.628973474527682,0.612617079341872,0.475229302745404
443.92375225197,443.273664847774,193.43981173957,21.4164555333981,16.4096961873233,8.96535137219623,5.4785229873558,5.4007061573203,5.32619016342831,4.10982536985427,2.60992568056741,2.4583485484251,2.39140835491527,1.21807561923801,1.17011682400368,1.17011665257167,0.554898582572309,0.549346731128725,0.548993976846707,0.394460041897715
562.524661779834,409.843024213821,150.795498285976,127.8261550458,103.85011689477,12.5909912104648,7.7632266319423,5.80059499457595,5.50664899603998,4.99877338351641,4.99849469568561,4.49569698434056,3.98824590235133,2.81400925143378,2.35359626672761,2.24472393109641,1.28462004393334,1.28338123273222,1.22067687020935,1.13316909396679
304.464198552087,72.5497456125442,49.0521283140605,45.95727047289,19.4983445977613,19.0017071375469,3.30637079959282,2.42009659459504,2.02502270470582,1.92290452312921,1.57978115316835,1.57403566248225,1.46810166095153,0.870461129576013,0.673020939666548,0.671810535599027,0.671550796519534,0.655188055110627,0.654162431150868,0.649937328786522
194.131109288287,144.500805601923,92.01120134031,21.2032182305831,20.8418396977354,6.56468885834571,4.50250168900269,4.45106666262004,4.05748586633095,3.8978264264412,1.94873271069278,1.74789683520211,1.7261825708944,0.810487348669645,0.808294461813822,0.698161783124708,0.423672194565672,0.422101520501671,0.422044650470888,0.419240887972335
663.856647092036,485.856727635899,128.97848471231,49.9407968452778,21.5892959822061,11.2473557844391,6.7325511539619,6.73068539206088,2.64248737905308,2.63846876687238,2.05551043628242,2.04251051280725,1.05582253616677,1.04828727041677,1.02631373450207,0.833614340590429,0.833426268208746,0.825902307194441,0.824853810632107,0.744748146852531
888.871162535789,609.208309625842,163.681536926091,81.6758497917185,57.5604807492242,36.1667278192446,25.3709984614321,17.6532642905326,7.11452992284127,6.81042903320148,6.44528652413388,5.31235189889804,2.63891052785553,1.85734263731095,1.60921133165972,1.33071774787749,1.32423139868461,1.32033113728118,1.25201649659369,0.947661545710403
396.168390489638,124.383382173299,104.214835653573,60.9126722288522,28.1556307035389,16.9838048856813,7.17327728337811,7.1346752593108,7.06493137983551,6.12297595080861,2.71545618843541,2.60970747026928,1.15870422171025,1.1452228404651,1.09598380272951,1.0206343415888,1.006863069703,0.823814831114632,0.763705269356313,0.565843616906204
128.339816442553,125.031116818401,69.1709042209695,68.8375452156251,68.4709089418609,6.86758926236423,6.78689526513411,5.61753642225936,3.55428804299203,2.84031901230707,2.68910816750306,2.36958828427546,1.93038498422971,0.945704665035492,0.945475988917903,0.932717896976022,0.817706726187188,0.752315849257838,0.720657339538475,0.576168075504587
482.463136925684,371.678399582398,102.419274690345,102.379517970946,61.0952454466752,22.9063569629637,22.3266699335681,6.89772128372823,6.36376962777959,6.36329373332756,4.93186975469834,3.83541114637575,3.55348204090145,3.30210962776689,2.50390305519971,2.2961304453956,1.92291419364254,1.77762596092366,1.55740756078605,1.4660215957913
226.807526646097,130.761682221901,112.00827474213,63.2265833854452,55.639987615406,21.1279140030066,19.3343123018912,8.7389837863361,8.69092656761748,7.11171020586917,4.48305421515933,2.38706343273642,2.24454873028285,2.21321353664262,2.21140984593197,2.16163167593656,1.54256138724359,1.25780574824325,0.985898027548113,0.978181004783621
454.010236428361,191.438741673175,24.0644731699422,21.5509956012088,21.2898732058595,7.0965238559309,7.0188048327597,5.3253644999939,5.18678217510386,4.86837218875271,4.7018094164979,4.17566664492416,3.28184446352886,3.27670296170467,2.90925193752376,2.90925058932394,2.21269060226792,2.21269024437443,2.00062023334964,1.16679490286561
475.067196323009,231.349124637332,113.810216134283,24.9710029793741,21.8254315782138,20.9743011376265,12.2425716663737,5.77462310152822,4.17157323510445,3.80630769966497,2.96872044636431,2.09357155753699,2.08573078466187,2.08045966686233,0.948089102349292,0.889382987107573,0.889339474336011,0.778159614691132,0.511806108675584,0.491019977294616
574.303168421714,327.934620298684,34.5624305647756,13.3892627917011,13.3437445740074,10.015828880405,7.28858495661908,6.13757086455212,5.48766755303833,5.05228275865816,2.70215115390527,2.050203172034,1.86352358716757,1.37900555412453,1.35714761358261,1.3423741323252,1.29770312176022,1.29276436518907,0.984710312902479,0.872813600144206
287.620996356617,223.635198450798,126.021638897608,73.6208007308159,53.1863805433123,44.9232870786909,10.5471175000761,6.89844539424115,6.8209196748709,6.58594320728834,6.57237181875615,2.72484521936353,2.10209454345199,2.06767612142298,1.19202084104004,1.17660084440207,1.02426230120084,0.720227426535242,0.719046926013476,0.690600714670204
