306.404996997037,293.819761577393,13.3553380365415,7.96576668037505,7.05986722173451,6.29140637272743,5.64611085271003,4.16606151810162,3.72267388525776,3.2677512551768,3.24495590185614,1.34341216548559,1.25746849343455,1.13674766160522,1.10594943737651,1.10554739989163,0.830066511234663,0.511492564971944,0.454210613505475,0.451392778864485
288.562726247926,268.706601366703,13.0528445362392,6.82486612077804,6.58622519506771,4.69052073809582,3.81243150983531,3.75384537806928,3.51572709271491,3.4034012508878,1.11369308625608,1.05971059701017,0.819932064902329,0.81866456310793,0.75756211552335,0.735595844920033,0.653821616747315,0.536439005755767,0.421369402794349,0.375426910828657
86.3915428060538,47.3711523219519,46.432861324294,24.3328233703913,24.3314156607885,5.58346455166045,5.34506583396182,4.49270050882949,4.44462645308356,1.65888789463487,1.06933854979846,0.791206929832009,0.54849394931689,0.520534207229957,0.484998390698992,0.481508669498794,0.475803233246635,0.459530318645902,0.36601092535065,0.35253263951736
58.2162296448903,43.3751097029298,42.0536482849541,15.7950484569815,10.7857050926901,9.81148446509619,7.6152129434106,2.67718592907949,2.66938296802947,2.50288686472949,0.879314525565636,0.790267709436475,0.763496860850896,0.68715813273705,0.686613705934131,0.664704366140265,0.641623397167965,0.619334338870964,0.485125017701108,0.360435745404565
76.015566722593,72.3312232004163,11.2626738937298,9.05396041355726,3.15813290553624,3.06575747728775,2.7943575434263,2.78565381060513,1.1892792586265,1.12133855556463,1.05829867030604,1.05179729554846,0.727176595594321,0.627904498477921,0.553545106541844,0.431969695120012,0.428084643807141,0.321901754497548,0.316584509003804,0.306845398514211
149.679867778135,149.674260366414,32.237112111463,18.1411515406512,16.7549938780353,16.0338388648006,15.5432118176051,2.65828573088021,2.29080963993416,1.69779031949505,1.64391071191913,0.628120299873279,0.622660897763299,0.619069250822923,0.595858652620715,0.55762487060008,0.437636719455733,0.334497594353924,0.313049828817115,0.31302446989949
127.186580544537,61.6424422085457,19.6515860265439,17.7977509426176,15.6461494572695,5.84448887134935,5.78422836251834,5.72801700711559,3.98898524408927,2.45256554312467,2.04328564897535,2.03852937729517,1.95146615609621,1.20200388410369,1.20155562453695,1.19919980512759,0.647059413198952,0.560626910002001,0.3392848608298,0.323650481064515
188.766372341588,29.5521647775589,16.4263843990605,7.45444316170333,7.39721773811223,7.35203825056926,7.24152415684079,1.70662046171494,1.59069507734014,1.4159057085406,1.12432957046621,1.09575774652662,0.694217768954382,0.68818498631102,0.675036223308176,0.547592728663183,0.365609841116434,0.365528786216382,0.329267573348782,0.328314778402102
260.716783619653,50.1772318912554,34.8792491405299,34.4598258837204,19.4006437191625,19.1913021835208,10.5150418520748,10.4226943766302,4.38728834361757,3.90968290021955,1.40272036520794,1.36181508797815,1.24462986300069,0.999246859500091,0.867802672743105,0.649642027135651,0.623892225688107,0.619476716225782,0.613687881490859,0.585239321070375
50.8938568098534,48.3570932711116,33.1816297050129,12.8842582610527,10.637533733144,10.1537982262188,8.90019557367241,7.92783448103833,3.49557331267616,1.75871978552395,1.69556408914439,0.81632812936416,0.775589961547165,0.774394647553783,0.773443348518483,0.669000301068742,0.66675378437279,0.37021197324387,0.318623623141625,0.316975403538031
97.4364908388452,97.1033757363074,33.7671426457684,14.637933593499,10.8972767273754,8.09864589978364,7.03122280189477,5.68895943490024,5.41021987785251,5.3077097089904,3.18428678376361,3.08601649392929,2.56180579656575,1.5923777419219,1.12370266521779,1.08635942621262,1.04697531005133,0.902214465962554,0.703214651792926,0.698291619256257
160.371439725118,89.3518558561496,62.0092296500154,22.6368892987972,20.5223113922888,20.4904902887821,9.29177619610962,7.17920880556242,4.40223140209573,2.4989777952668,1.87761924223217,0.862393456098774,0.823381127334495,0.661122280621412,0.629920121056963,0.623054717711933,0.472636099514096,0.471304283103013,0.471033427233392,0.463369183373303
188.430427041411,185.73957518829,110.63072356002,27.9175379377599,22.4126410064044,7.6292502584609,6.50317095555861,5.55572614393163,5.31745365363414,3.8413085082582,3.35005122862647,1.127337661255,0.698782420141926,0.667073036746122,0.658156931171988,0.46838270912623,0.468378979206945,0.468331125246573,0.457409380083824,0.45562902008336
292.615413464644,249.370928486984,155.2993858118,23.2088779899655,22.6023736426353,21.8484603412043,10.9717817344189,2.81372225510525,2.73904132927463,2.14823804006747,1.60363181424722,1.51096425154984,1.41095091013522,1.38796341803361,1.37155773099324,1.36501343182199,0.981118697872636,0.596748772768965,0.595091357968414,0.539014974298259
297.922032036997,172.556269285172,15.4059734139755,13.5725428777979,13.5071283684354,11.5481512626141,11.4908139388097,10.5536290960731,6.13379748874981,2.75024147594561,1.69231695335369,1.48081327033605,1.37074515708,0.671611934739557,0.670943531584741,0.583933504965523,0.570768089413311,0.550826396164651,0.545904782086274,0.541851499995402
302.290366498508,83.5018277598348,20.0871797773738,19.331123617611,18.6360632230004,16.9923264524607,7.87651621436282,7.45112799949495,1.91463952230148,1.85143914495378,1.42783965178148,0.991429252837422,0.833791856042743,0.641026572286544,0.640082892564768,0.630590943739726,0.630471047149272,0.57651958585071,0.481093052198263,0.445150767448138
28.1022399659452,22.1189181450099,17.1158102719159,16.3520505816721,16.0841604819121,6.27392209262147,4.86312587874875,4.85793396914166,1.99171191617426,1.47450879584211,1.1779563462108,1.05660004338283,0.669337782957785,0.669334210021135,0.668865064082269,0.559835437753148,0.502984684317231,0.437623661336369,0.431915281467402,0.430193855368367
97.7599153364533,56.8493752105585,55.3887977828478,29.6352801643223,29.3534489135602,9.47220131338413,9.44204020943428,4.02128335514867,3.39885001045468,3.38428292119841,3.36254998830411,1.56365788941254,0.65797394258939,0.600698499663139,0.554423980557577,0.503006928096471,0.460032022305819,0.459857016691241,0.386027185849421,0.38508572299317
80.8721480684966,80.429076628214,54.5508068924316,54.1921224385858,51.4496152509968,18.04067790681,10.4618152225392,7.32609932442909,4.61155400006874,4.41830733720043,3.05884882425561,1.86827785634979,1.63403674445574,1.43711386962676,1.22701495521357,1.22593362208906,1.21898148216991,0.734957326775611,0.677360755933607,0.647933882421343
65.6837421561541,39.4298539857591,27.7343742527857,15.6792254751192,12.8728100051174,10.6728279110167,10.5191868185192,8.7046557315239,1.67800751247871,1.67606026927544,0.632940320775662,0.449295997872166,0.427051541045518,0.40086704406536,0.277253854104616,0.276177467513198,0.272420459782491,0.26748117615553,0.244090171645392,0.238604327133427
345.659926410121,67.0746270404688,38.1513985437754,38.043948571537,33.6737490703478,4.82253674612515,3.12330786756005,2.35351152878361,2.2470087641952,2.24663497613443,2.22090052158665,1.47695836814468,0.835171018553901,0.54474999134559,0.541491830804257,0.537260116400328,0.518987305533923,0.491419360786012,0.403279282368234,0.360328986127787
291.35249072684,64.904079075353,54.4940538802199,19.6060958248563,18.3030316130028,12.9844230624201,11.6087097304721,2.21808480204717,2.18109858450733,1.62023968236714,1.40403999721121,1.29752705563642,1.18254207508453,0.905447687863152,0.801353907212056,0.800454959559913,0.791607499212785,0.737082543792755,0.707435815239688,0.653315570756828
148.983872539671,46.8490675385025,37.2130369680712,24.6998858440438,16.3458729712452,14.7901825523546,9.65918900720278,9.31202800686343,5.98100773244124,5.1841057162651,5.16942275717667,1.94805366021721,1.84584164338968,1.6923068477247,1.68303337744674,1.5510058818113,1.54413842982639,1.26555621898213,1.23073830220631,1.13410036911433
126.899016774283,30.7431277612894,29.7828673057224,24.5867648428961,13.3778480778489,12.6347135878496,12.1501880440359,7.44216128662545,2.15366396789526,2.01964942333966,1.70020464736089,1.38730706161443,1.37770853982413,1.27792686795939,1.26721338206766,1.25009586535049,1.24936543910379,1.23065347351616,0.910362181417207,0.877888050803381
90.1475187670951,60.4931323521116,41.5487762106615,40.6452892526129,8.3863189591402,8.0492246652708,5.64047255144257,3.38388596358254,3.22359507789398,3.07083365307669,2.37433693315297,2.13320042624261,1.11491530442348,1.11440164313072,1.04680389057225,0.968420053279168,0.926850851548985,0.905389815694526,0.840737709878148,0.800441015113219
52.6659159197176,44.3631354492618,34.2444468421054,33.5028358161155,33.3037352354936,6.96164540775852,4.51151542987656,2.93350418807945,2.11652778242619,2.0566972073508,2.04916516970021,1.29208221527627,1.2344935139021,1.12181503462431,0.927525227702341,0.916538686842224,0.832342890223149,0.770512533085069,0.735416175039278,0.579894424286021
841.920914572064,104.05899629059,34.7721570940068,34.0470733087269,33.0964370131788,16.4791306932723,8.41774934925061,6.05840339825952,4.42673527261397,2.31855634796205,2.23244614026169,1.59078280722013,1.18119044700176,1.12132439929831,1.10667995358213,0.768878668195848,0.678676998142881,0.63401984533662,0.588942154928778,0.583024293880604
451.03774389845,71.2212214123968,43.7606463092106,32.3072195314387,6.58492057581723,6.5766756076187,6.47671345785902,3.80110169319158,3.56501301795533,2.89222136532068,2.5094464733625,1.21385306008781,1.07050601333258,0.902002731281397,0.901959957342819,0.786855862234107,0.741070953794465,0.53110719053042,0.523538849518401,0.480091115412413
422.944444241413,105.811532829952,42.3680642604846,39.7691684491533,13.022191733037,4.53299971519743,3.78578962825189,3.31120176623442,2.68056966226681,2.55803104569837,2.42022281822892,2.06405160548149,1.93751093194284,1.92712308506876,1.8288572368025,1.24305452568123,1.14873348300213,1.13870916627484,1.13776911488223,0.950478530602116
233.488951742631,37.4871568617927,25.3782322779944,19.2448757232826,16.81207889138,14.8867766303636,12.0500628736311,5.62492755474685,4.25618013557947,4.23295092640647,4.18432949787881,1.2104400564662,1.02672758864666,0.8402484621208,0.827589951384209,0.598638807939265,0.494548042132955,0.478206094628436,0.478153023314098,0.463283858694136
252.378618403112,127.652855068906,62.229122144366,33.1450789788032,11.3834102871318,7.3363342128912,6.58672903879303,5.95535700676029,3.89056747406022,2.78599112987847,2.26254177059826,2.23176015522192,1.13944553871353,0.541856352204281,0.492095086349394,0.488000895906347,0.487923401306725,0.479963454405109,0.425538937272259,0.424493042091789
314.278544889074,262.756338930104,108.105590642094,96.5100273215224,92.7413557123003,55.9085242286186,21.9212089977038,18.1321401118864,14.5250283874502,14.0063605706125,5.24236488569286,4.22795908209938,3.30819790230103,2.33088607068299,1.89518381813518,1.58801783576973,1.43994692148488,1.4391161257254,1.4336560154844,1.10883841146519
372.433213096143,171.234118254298,20.4594365822459,19.1883117752352,16.9597856885351,10.2165460274845,7.15088999552163,4.64352132159714,2.65276841337162,1.67474530213758,1.53978231717919,1.53977330650217,0.822357059253931,0.671519803814585,0.627322096795512,0.626132727311971,0.613032732520893,0.594538134671894,0.571942437400285,0.565819170596183
514.263462340478,491.941798321848,152.193290496985,18.4172191789445,14.5232707352368,6.12014887433804,5.89981998886182,5.08636404725244,3.81533043353569,2.38952904124967,2.35817220645712,1.2268003887364,1.21232773746725,0.979695688875461,0.917633611842483,0.745914387119128,0.658067574416641,0.65447088870275,0.624136662980257,0.506238499229845
263.374101943428,202.049383541883,44.7447842687079,16.1827226796003,8.56708341794142,5.3398463979572,5.31713148255677,5.01732987241116,5.01277917046295,3.81476333855708,3.81396014681444,1.21096055468779,1.14619285685083,1.09867219186674,1.09377939846782,0.968248408558281,0.921033166150411,0.918518712774064,0.870288073343237,0.784566615373427
381.720614194365,64.9583268256262,4.44033283109472,2.57075473124989,2.32103851795856,2.00205590316666,1.879468779186,1.6795905838514,1.64801195233184,1.15319720540088,1.10208195639242,0.981996541763616,0.494181340192105,0.480965261881564,0.445288402640085,0.442578282847623,0.44117280388001,0.437958083581642,0.425583625780724,0.425579508183686
330.769640397132,183.082422968365,32.9693563917954,15.0865663427137,6.38574699603658,2.0348350093203,1.75326933048518,1.75173744872162,1.67266639953159,1.66939684646081,1.60549648381998,1.41793895207585,1.20198331716364,1.1160266918576,0.814507963595646,0.781873232366789,0.469026068318819,0.454978198255471,0.430857343436204,0.430839145741718
84.0324172398943,30.0832525388256,30.0117001205524,19.2319658406235,10.9615170242095,9.25167147827808,9.18569788780835,4.65622216157773,1.75103040589549,1.67064000445451,1.48898484535466,0.944047678300958,0.91542884422941,0.622937348650666,0.330683654393193,0.290103888712862,0.282816322823333,0.276418770634984,0.276372203978431,0.246429774822712
66.1773838739587,21.6508496728054,21.6469329914137,21.5862432240361,13.4065704487832,13.323234546292,10.6477606900916,7.36472083225087,4.52588556388961,4.47881129376539,1.56276723464264,1.54898733383629,1.19145437835615,0.816918466276002,0.782222873138582,0.561351234289965,0.530030289593819,0.477657980646615,0.470192421955032,0.364026970969167
78.7372820844467,56.3631215751218,52.9289006769645,38.9396823435503,36.027903010816,3.68880526149464,3.32089277027618,2.17058152013078,1.92751002132983,1.31308708303657,0.783688294281156,0.75293402735735,0.748241388491298,0.746152968901975,0.548853321341419,0.426718774783242,0.352405257229122,0.352111466288852,0.303354784531034,0.297567173640839
147.981191496049,27.0359938700206,26.8449112473053,9.99915814893409,9.07653077012371,8.78503714399234,3.74772938611478,3.17336085458751,2.65629601916064,1.78221927523392,1.28160521963336,0.649359247957038,0.502991395692471,0.475915934374658,0.422853635484356,0.410835297332541,0.367414129512051,0.350400328636683,0.292921378048906,0.262046470560381
215.70258235674,25.0468545312623,25.0285200632424,23.1214021886158,10.7288415736969,10.6569538958352,7.14762665167365,7.13725466203466,4.91642855403248,4.38341668162525,2.18558620138487,2.02164798334462,1.41207860582824,1.34963793581879,1.08750510365991,0.589694680839774,0.559591312169492,0.55879133925635,0.530102823459889,0.505563943902387
566.190916065717,67.0882880131085,59.9547953595414,10.7478224998177,10.6610434663729,5.00288058739637,4.10336028372267,2.77692849819362,1.97940492566193,1.47571007618909,1.08192438610546,0.960827448313742,0.581735810666764,0.581652257306643,0.503791129238508,0.436850461196205,0.42913439518267,0.429072214293402,0.425325792387988,0.411627346277434
128.246498405541,55.4055233316161,24.1837159268075,10.5582892206687,7.61968573688166,7.17842043982376,2.94164964060152,2.71927600562381,1.3278597804616,1.3021394400551,1.30101533796619,1.00799414417063,0.724653295238446,0.715147530964285,0.710340852688132,0.505237761843454,0.493187834080385,0.491395867613093,0.478664966034767,0.398198425476201
88.4031426371454,88.3021727291151,14.275192187141,13.764925788538,6.12576533155911,6.04654797739882,5.77105082414905,5.01633894783944,2.32335920649265,1.94751600744121,1.90312944226265,1.68490721837209,1.47309549402533,1.23793274646513,0.846450114811746,0.692109924405757,0.628772190445329,0.62831112271573,0.614316039662911,0.58568649697657
182.137250150585,168.1314441974,135.26278240372,97.9249710723903,71.3984550797589,16.1671483713388,15.9381432122869,11.7340661622089,6.6423672755258,6.58262419999564,5.4753433361512,5.44895208965559,1.63191967155867,1.17984329664213,0.948794329297564,0.881467598113019,0.770856788273453,0.617648111808916,0.600575907104747,0.594402483420368
310.354037470057,234.602648841369,159.003799805088,81.3923580535565,22.9096634944674,14.7839043089298,12.2439774977498,12.0243221514434,7.93924694065049,6.61245923168796,5.60578262419883,4.63821093759487,1.27377022480737,1.26972734702846,1.24061626105454,0.927980788538003,0.885808829305483,0.83138502788541,0.809662427031333,0.738061463056611
108.159758304485,99.1332708335885,17.4864993405866,17.2467823315687,8.88503263408811,5.45721355300458,5.18749160078512,2.45592832699864,1.40139237134511,1.34502919730416,1.34496591296677,1.2785047410962,0.670935173684308,0.500225664950479,0.497901943300931,0.497189148363726,0.451087550068653,0.411700324600353,0.410988341197495,0.406349111916287
135.912860876244,51.3720471962418,15.4510954380791,15.2659970161186,12.0694665863024,4.03682729295867,3.87272604437253,2.66663679871979,2.5184528884724,2.44853728181129,1.84777390112003,1.81816420861702,1.21048303469959,0.715073957465046,0.684958236697441,0.656727690652095,0.655329961712952,0.649758940089894,0.635101608706749,0.624406888717976
35.3388510250556,14.3412368267825,10.7949805871518,9.5979721614082,9.59719446303142,8.15545640326662,5.62041999925887,5.29498255585575,1.18986171850256,1.18672687250306,1.094148372287,1.04584921315424,1.02861319622986,0.95524983110306,0.818507501968221,0.800947315891844,0.799880668392557,0.784713865223095,0.639193794681186,0.544098058171072
167.206999499083,117.440829044274,52.3101077718677,48.7591504743077,44.4762546308767,5.60272971642797,5.20534171933413,1.07074051560825,0.982949355514616,0.746410020965406,0.689367796433701,0.6012140989324,0.539763144881105,0.526615339342958,0.326473030181371,0.281803243943987,0.274028389826796,0.271939567339498,0.252378341205451,0.231714296467658
87.1806574533738,29.4340813717745,11.5916592831495,10.9643382544433,9.23057565704132,3.40907598671187,1.75218333494503,1.73380540359871,1.7337894234424,1.49769623905584,0.858286461632971,0.803344660505688,0.803294335979275,0.765657584216665,0.632806172647176,0.422854115901895,0.37720574833528,0.344860110106243,0.2994251600865,0.298315991425048
88.8798899982894,55.5745453726658,11.8114047097407,11.4224703443032,9.07541327864072,9.03203217719929,3.48495864588871,2.42933485329092,1.26642752523304,1.26390521567239,1.22496159018785,1.072920140837,0.963619519564959,0.871521382705022,0.473317965533722,0.404968757307671,0.381734244774682,0.310278956886302,0.296019831883517,0.287888358707351
565.445601048947,550.73495670132,122.987585085079,41.4306776008846,29.471881870327,26.0140865002289,7.44832892148084,5.53694418225182,2.88470103194869,2.76010930455874,1.87110314635147,1.53895850604304,1.2634503076548,0.6892343062567,0.687411229723371,0.663239230723738,0.560460066671348,0.49963233719339,0.399819338299911,0.398963460743271
648.60093224465,570.481627783032,59.6817032849563,40.4031752402448,37.2085808729303,23.8954211717905,6.440302781432,4.81517379045601,3.82270754585333,3.6491795845164,2.75552112931751,2.72362646894546,2.11053271258979,2.10416819210128,1.95242250625898,0.90633765729976,0.750364058965414,0.732489016120333,0.731963956223671,0.582267364181231
95.812879054138,71.0563301363779,51.1143579904937,25.9224950613426,23.6088655975935,17.801330521534,14.0491804123847,4.23334422770705,4.21658890255569,1.80872017579195,1.156340335598,1.14564434449411,0.536867880647301,0.515820534465231,0.417642447892276,0.417642340095469,0.391246541036247,0.386099092156793,0.339195331052666,0.32753561609748
418.486322996926,127.495249828214,120.863913644024,33.5588759914264,32.2535752919955,25.3433570679067,25.2048274004493,3.30614966270376,2.77291577573745,2.57950272436503,1.4374142827357,0.926919665057728,0.920395833358893,0.912634758275578,0.851325028101676,0.761002701552772,0.635077309205427,0.560044602828625,0.428523897341756,0.393555489791356
22.2773336091429,21.3253184840681,21.1721215102314,13.4580636986668,6.03345476435895,4.47110607133201,4.44396101198997,4.43763448883746,2.72144438248298,1.55335649666578,1.43091656363737,1.38322860539064,1.36122992722537,1.10791795410158,0.635597711935645,0.63451150361594,0.590773774341525,0.5906518069942,0.578760737693871,0.557750065070064
102.799141283493,100.677145995823,68.2171001691287,27.9695101538088,9.41114834144368,3.35159836887013,3.33868556915944,1.86243178290069,1.41004614531925,1.40935986141988,1.4022619272384,1.38217373510067,1.36161080199173,0.751472859663269,0.693447798189847,0.688501567452739,0.412686482241873,0.404515896139044,0.39828928215681,0.350274229376257
243.156137464465,237.550060921717,119.418946880182,34.1418756721319,33.9170902275067,8.36827035765724,7.57578711847151,5.6471365047046,2.43638539365773,1.770698311086,1.75099206808202,1.74592629827114,1.31349746860986,0.67120368148324,0.634994975574861,0.593063891692081,0.334200118794227,0.331642614512867,0.297207997467078,0.261581029752926
393.236463688584,130.136482683123,88.371076299156,22.6983066959911,20.7225653370393,14.6262748528625,2.54446709142216,2.28786846479181,2.19097447769286,2.18088314337927,1.42688905975845,0.875488633448193,0.831782139514958,0.437504628581602,0.414234104329765,0.412222614642801,0.411844580483125,0.406176621668219,0.311945550641784,0.308063163822883
51.1445273289567,17.3230225790444,17.310818402573,16.3378856646595,14.0407366057037,9.56090225210468,5.78227556927517,1.52086721646243,1.04492423320201,1.00296430841138,1.0017619629837,0.731221915516375,0.646389781626798,0.602698831021893,0.536201615790755,0.519163894034429,0.463541136731051,0.347554478444915,0.329330790220089,0.327022346411424
58.2661661899018,32.7965504948463,29.7342783670166,28.4442609169359,19.8232679416895,13.7711380315594,6.21497369531838,1.14831992884951,0.73418508037552,0.709475238805135,0.708560685754428,0.622841620781602,0.527714368630905,0.51899088544041,0.502096872810347,0.491151557574208,0.478133855345052,0.411130879938055,0.377367544987457,0.375669842925761
165.938506889495,73.2633808818957,64.3077235088289,18.4095690645474,9.63957747660655,7.0786500611852,4.89629623327994,4.74616219922723,2.76977267905885,2.69012018719361,2.07817363817739,1.06754066698369,1.00810813839279,1.00613248806893,0.618942957762028,0.601934665462602,0.458632604579098,0.458220433684863,0.433001727067894,0.385939995584695
68.4849596964509,63.4170692438942,58.9659958319826,38.4696421150633,17.6546471565445,17.3785480140951,2.61028803126774,1.65460383862098,1.65427565513294,1.62639908165495,1.07093413795046,1.00161507163551,0.812632798226969,0.325060114019663,0.323060713843931,0.316096271486517,0.288606809758093,0.273932938763248,0.266010769140636,0.265970305959107
58.027597106242,52.6379700266537,35.3161773918334,33.4420878439532,32.5319772942487,24.0899467550681,7.85793381815043,5.58907030395798,4.7104058146088,4.70636555225816,1.72439345066966,1.5618577076603,1.50032662027727,1.49905228076192,1.33488858009604,1.25436407131581,0.868814576384765,0.591592874556872,0.538595020777137,0.534406605970921
504.590411746722,504.588664120497,231.051086296906,16.8627549817533,16.4072462208992,7.83819300435284,5.54581444661899,5.54493759414963,5.51198034245855,3.15118081239943,2.93255960730984,2.64118301430018,2.63797142234949,1.06867944401662,0.923394990279292,0.849378768117602,0.628210269738187,0.619787811402765,0.616254606568309,0.378905581852037
554.683926660667,399.378004506093,136.111827379985,110.960654466162,90.3591000745698,24.2577345916607,7.99918264760464,6.44164946125362,4.40203957199021,4.30059004906296,3.4254310290685,3.38778243075056,3.08223012926547,2.6189642616498,2.17223739755581,1.97836619404024,1.1752683460381,1.12429352932257,1.05091550126845,0.969842222004761
318.291607470683,91.5839111289599,56.5238097209649,55.5160077536182,38.6524506300669,22.5911703988321,5.3095082915697,3.78989074034707,2.28736359711058,2.2714146012783,2.23513476449713,2.23260757576653,2.16120367580401,1.03035086964858,0.938797034729488,0.903282271187985,0.902495455647607,0.892659332703804,0.873633832434618,0.851744712676092
197.964855006736,142.696469070774,82.9049387759546,19.7542762566767,17.9672955257111,5.17322398397656,4.93251316829073,4.1793437422441,3.99251128305028,3.83791292039643,1.85642841899827,1.66293453692186,1.62064252795813,0.960473404880964,0.852956994179203,0.728386553578685,0.604486493941187,0.383706387151702,0.380722702290204,0.380425458717232
719.511661008722,449.796267559311,161.085715551786,58.4707873809492,26.7233400887,16.118933064679,7.84259116771304,7.72755797346761,3.59555866841376,3.51225169241072,2.89314370278234,2.85929312632801,1.72767551026444,1.45275692521693,1.39865560391505,1.30899808497187,1.29420239114814,1.29416627793143,1.27876325329297,1.05506173763252
835.598529521716,536.064992892703,147.364691408409,67.552212210151,35.1119896838727,35.1018876289108,20.3223563925867,15.0073469560822,6.00888902128774,5.88791975799029,5.88474563608318,5.11334978292166,2.5898629534219,1.60705494479663,1.60369678671357,1.31972101939022,1.30599218607252,1.30443067055477,1.29566696618025,1.03612820504312
375.861845073525,122.562474506024,118.025980807966,66.9930238161684,52.2797049367177,20.1223406840948,9.10618215812882,9.05964632615026,9.02284675799642,7.13427872307284,3.65420636313956,3.56558871808509,1.59259933786363,1.16143193878575,1.1354894643529,0.99133569936236,0.990491105084097,0.875638834614259,0.861828825371336,0.852408383862572
118.339142785527,112.535971738958,66.3736434352356,64.2304359498847,53.6171842468658,7.82617618693911,6.94126186138792,4.705363924875,3.10958331815812,2.06362922815041,2.05472341253808,1.44871270279633,1.34639169522728,0.870417244418915,0.798721234653604,0.755771350702838,0.755680738679319,0.730343367138235,0.676239666685927,0.529470770778752
366.101793438723,295.270667490882,81.9464408126758,81.2766431350344,36.4260536282043,23.3020747364649,23.0945751289632,6.4692238310263,6.26588628272911,6.11572998704393,3.822839273792,3.38495114318712,3.38477645276786,3.37803032832063,2.16250108278407,1.84216051312076,1.62699532437289,1.36749064669321,1.35767336315187,1.35243803450204
201.384478501126,126.346548731691,114.198880071101,56.2738249154906,55.7522487694822,31.1764313726946,23.7439670062642,12.4673712096811,8.8740289680576,3.47111240647617,3.46340408797866,2.70191859449589,2.68034281972395,2.63263339275388,2.55861180609537,2.52180301200492,2.0071078066117,1.40239505587326,1.36822880301693,1.31033378672784
406.225863234054,142.081582730394,28.5281138897168,15.3590012946456,15.3564883251089,6.41970439173529,6.40717558731592,5.10657801992505,5.10588861113523,4.74850314582657,4.74355333227792,4.47698360189332,3.16939908518931,3.00993125169256,2.55006870723336,2.54541104584574,2.04710951483514,2.04190596833937,1.1274531146092,1.1080130407756
399.938291778017,180.474588912454,110.241183700098,23.7595762812772,19.3368808054215,18.4901330071824,12.481417826045,4.88279134634937,3.29444888014903,2.37740946434186,2.10601753448395,1.98457828367838,1.86278997714833,1.85926949774414,0.887199759499397,0.878632115071119,0.788354473050982,0.565201892969649,0.460151380726507,0.417372146252814
602.374462604622,334.121753594562,19.7318097284436,12.8620203574433,12.7463629142855,10.7208465266015,7.22856703058963,6.89162174763546,6.16417613512579,5.33537466573319,3.17120219055406,2.6125950219187,2.54667653510768,1.61921244861872,1.61624575206285,1.530992870746,1.43098396240562,1.41030573368827,0.881534695112314,0.845571001851498
253.24895444777,197.480942881704,123.409974541623,66.2514887803215,61.433860172983,54.5282636139069,16.910200803741,10.2969745030003,7.78249685275698,7.21008087217012,6.81826888078415,3.05872530569925,2.13417691399108,2.06186979405482,1.5744513416144,1.53365921072093,1.35384558889655,1.25376253342912,1.24182447213351,0.915004500456441
