0.114058798699096,0.0453997681828145,0.0339393500703094,0.00511145542241087,0.00164966381793314,0.000951124869375943,0.000737822430907408,0.000666449281444738,0.000581430452499652,0.000500500384320574,0.000489476080429293,0.000325975651508702,0.00032478960159357,0.000133858538883199,0.000129423210188219,0.000122687202637312,0.000115112496593298,7.90431694955439e-05,7.11309094340755e-05,7.11299560928382e-05,6.17675267044547e-05,5.96818084987639e-05,5.76716617723502e-05,5.22671103285591e-05,4.9440370158683e-05,4.23684267750764e-05,3.89349380277524e-05,3.59652086954973e-05,3.31345040325668e-05,3.30970849551146e-05
0.126666263437812,0.0514097390171094,0.0286347256548068,0.00206570559652784,0.00192603373497466,0.00126642589294396,0.000841997699213288,0.000764770350481684,0.000619745852303366,0.000394022950024871,0.000315371199856284,0.000245598897263331,0.000148038106538697,9.01302392829488e-05,8.13069185374168e-05,8.1303734263423e-05,6.98637361086004e-05,6.47142617218443e-05,6.37621685119367e-05,5.82810469487275e-05,5.37314337473564e-05,5.21944482397074e-05,5.17253208419453e-05,4.44105819635419e-05,4.1928296555291e-05,4.14247702792032e-05,4.10436008053683e-05,3.96755776385118e-05,3.91678749468379e-05,3.85672438658498e-05
0.0928485987995289,0.0129459782893618,0.0122754282391657,0.00553774494027283,0.00266617233527431,0.0023238796587151,0.00114462758013121,0.000974208330049649,0.000831281745979214,0.000484360882364441,0.000481039103816868,0.000109587631655975,8.08235239759978e-05,7.65056393714096e-05,6.54545660245584e-05,6.33641648647379e-05,6.31369221037104e-05,5.4573473798183e-05,5.44006990163984e-05,5.4398425213728e-05,5.07524601184375e-05,4.96834685290503e-05,4.8472026746751e-05,4.83395061306293e-05,4.82671729513834e-05,4.70254868314044e-05,3.5215669914116e-05,3.22408112300464e-05,3.15821092094927e-05,3.1435644591261e-05
0.236959932252333,0.0106178444367057,0.00455789862421573,0.00407815932614819,0.00273509307738427,0.00154005048145172,0.00131330275270041,0.00123898435676088,0.00048901388275393,0.00042225237619573,0.000330484015085971,0.000240563557416352,0.000240279381953176,0.00014487495588434,0.000138545604519286,0.000133283725444223,0.000132640518588027,0.000104618728102522,0.000100759014210603,7.95430430477364e-05,6.84599867787749e-05,6.69046698821036e-05,6.45211553046849e-05,5.7634183234695e-05,5.16070201028657e-05,4.70224688234796e-05,4.54605550690575e-05,4.1801526285365e-05,4.06439576035517e-05,3.92670254282451e-05
0.135777845590686,0.0158584621387797,0.0145971461406912,0.0008628599881045,0.000821757386071511,0.000238023088390166,0.000238022610126476,0.000236302402788595,0.000174329197930678,0.000125140979598663,0.000125064452661052,0.000112857124324491,8.7628675772986e-05,8.50534893023681e-05,6.70817414379767e-05,5.0341494601479e-05,4.82287598248938e-05,4.42095015765582e-05,4.40632313146455e-05,4.32571965714425e-05,4.02574526605122e-05,3.91104935825122e-05,3.82740652340261e-05,3.77853930447049e-05,3.71103008536266e-05,3.32982269642574e-05,3.15454248229387e-05,3.13911628134096e-05,3.00975653767193e-05,3.00873326679757e-05
0.0902845660065117,0.0298893631239552,0.0175229882326887,0.00359024617406986,0.00244843067048681,0.00244039766083112,0.00237497623940247,0.00115142381387753,0.000476871510603985,0.000382223459203164,0.000382098781206891,0.000215203183167363,0.000212864394113238,0.000160657762259591,0.000140837527561409,0.000128840140241556,7.94315147114447e-05,6.44516429605004e-05,6.17152775049685e-05,6.10457778705861e-05,5.87983538027303e-05,5.87635331896153e-05,4.81460646245327e-05,4.74606393780617e-05,4.15685210439708e-05,4.04558127322517e-05,4.0267512649947e-05,3.68860854601347e-05,3.62241768347283e-05,3.57640945026155e-05
0.0281863937651308,0.0189475690073737,0.0157044324603669,0.00241068938291492,0.00189353853716899,0.00122180343462584,0.000949610254477047,0.000949607765937039,0.000818127140342504,0.000374920066481727,0.000332691890738808,0.000293309976606839,0.000271737076648245,0.00017976803992189,0.000110487872432219,0.000110415043193063,0.000105897874591646,8.7067733123503e-05,8.59900291743941e-05,8.31441891869512e-05,5.43311784315338e-05,5.34549631652248e-05,5.31657295972222e-05,5.30783947162046e-05,4.96212967731017e-05,4.41345327478732e-05,4.03725123013513e-05,3.87134895694698e-05,3.63116297691168e-05,3.62426820217006e-05
0.120050207455904,0.027146291803243,0.0268358004141047,0.00219791984751862,0.00137614982043979,0.00134265275383082,0.00133699582527596,0.00109323750824547,0.000376432394185934,0.000177545155535331,0.000173199416101665,0.000139559400687149,0.000114337408787031,8.6997683058302e-05,8.4269619105936e-05,8.4230097391988e-05,7.22817874741827e-05,6.00117075469021e-05,5.73834065658203e-05,4.65308927121697e-05,4.65204231566312e-05,4.07453564608473e-05,3.89167394414962e-05,3.88615254529848e-05,3.80891088292489e-05,3.54117380861202e-05,3.5087965715907e-05,3.48829867268329e-05,3.04831404021207e-05,3.03295621633878e-05
0.0343829226010405,0.0323970856359579,0.0295206108101701,0.00553161611475188,0.00549064609480199,0.00244918462336042,0.00227944299604462,0.00155941856823989,0.00155941469124097,0.00030513105206091,0.000304135399101009,0.000303647142618661,0.000297603020999712,0.00015244680437047,0.000152198783002547,8.2149822939064e-05,8.13040087471948e-05,7.46181711202926e-05,6.47700613088215e-05,6.45554530484982e-05,6.25534141128709e-05,5.61138860893232e-05,4.80872755235197e-05,4.80872383232562e-05,4.74102297401733e-05,4.33753383601217e-05,4.32957619972459e-05,3.72969514722369e-05,3.7178483748286e-05,3.63716154631696e-05
0.0556932922013322,0.0131843987182665,0.0118108634188115,0.0037183981641562,0.00206433108040743,0.00199632850099775,0.00196108031565363,0.00195757724416432,0.000762876767714242,0.00040100920005895,0.000278219819923867,0.000216079850790606,0.000195082832920875,0.000114016052550833,0.000102343707480052,0.000102145833261168,8.30031879404661e-05,7.57618989594766e-05,6.1352460257835e-05,6.07765548507416e-05,5.58834374065242e-05,5.48551228377389e-05,5.01591283311297e-05,4.11627343024324e-05,3.89794965760424e-05,3.87896003179062e-05,3.45629633586915e-05,3.05988216194655e-05,3.05217069303812e-05,2.9832151198349e-05
0.529293033317575,0.0157055861004494,0.0132118946587363,0.00516591554118611,0.00252098819579246,0.00198225282967605,0.00117669377816097,0.000950312856137153,0.000863192804953849,0.000853421796722582,0.000812692476290897,0.000498241464870684,0.000430014056009074,0.00023656001763937,0.000165507947000749,0.000165103668619306,0.000129399078893447,0.000129371476916554,0.0001140569034564,9.75980880694435e-05,9.75971946025471e-05,9.73130814118653e-05,8.93327634303054e-05,8.8633750058852e-05,8.53428169740514e-05,6.85899696197733e-05,6.75821606670223e-05,6.71962505216213e-05,6.5632682646137e-05,6.41872010979684e-05
0.139303177236036,0.0174463639854315,0.00925849341627563,0.00889232742158402,0.00407659674005812,0.00328534139628449,0.00328530910876505,0.00125996492105465,0.000661283432435031,0.000614133997972649,0.000457072029259772,0.000421477959903457,0.000299647197599637,0.000118530083148722,0.000113059168905399,0.000112567010173014,0.000111058029582009,0.000104981515388761,0.000104956510464644,9.96456616393045e-05,9.71949991995345e-05,9.51008950001369e-05,8.56621244504721e-05,8.56565259574514e-05,6.97040649410681e-05,6.87795892937622e-05,6.76849116441499e-05,6.3610495184156e-05,6.16947718884516e-05,5.81726651222686e-05
0.171961285336859,0.021495150279323,0.0190173473320927,0.0147768300624258,0.00395435188809109,0.00241259660018978,0.00153792119222734,0.000890694219601619,0.000873057548040844,0.000843711436861307,0.000531933874937975,0.000377445978339503,0.000328833945379297,0.000134662737067312,0.000109890845037194,0.000109377560520123,8.29088932758522e-05,8.11495752285781e-05,7.93812242130721e-05,6.36584237499505e-05,5.92522091404039e-05,5.90513196966547e-05,5.88492157705467e-05,5.88334737430341e-05,5.76663815296053e-05,5.75454630066145e-05,5.62603411883372e-05,4.83309255274477e-05,4.62002665621873e-05,4.5173684303552e-05
0.0557212951667552,0.0362581218237618,0.0312808455625467,0.0266622110331268,0.00304916353191214,0.00254569946184458,0.00254567974867311,0.000746325281215885,0.000696828299953397,0.000680823781588526,0.000320479487647121,0.00024428902919516,0.000244153295006758,0.000164720191255609,0.000162846034559308,0.000146459530580645,0.000124984023281337,0.000120152432271352,0.000117080551570585,9.48248602476193e-05,9.07819125101066e-05,8.37198151323616e-05,8.23039624721891e-05,6.38356578954098e-05,6.35736267740751e-05,5.55805822693986e-05,5.44117313280178e-05,5.04838924471429e-05,5.02811905949086e-05,4.67983668412106e-05
0.245789695133861,0.034773865105792,0.0220261550660852,0.00233220993197809,0.00171776107400944,0.00160495040619844,0.00158919355018769,0.00155333313466012,0.00123925253749564,0.00115767519334019,0.000658665060004064,0.000257974258864883,0.00017010779084328,0.000124154554036288,9.76188667435991e-05,8.15141522526087e-05,7.72418736913661e-05,7.61843157654268e-05,7.51287996719343e-05,7.2632424642958e-05,7.15228808559975e-05,7.09976077683276e-05,7.08595454203442e-05,6.24275087760278e-05,6.1207932962745e-05,5.88782620550794e-05,5.51677732404445e-05,5.44697825480347e-05,4.91986558149149e-05,4.76918485848723e-05
0.243030023223399,0.0421929053246889,0.0420766795771133,0.00286932830355024,0.00260080242709542,0.00247873460209421,0.0023112229474615,0.00149624047501645,0.000385868961657544,0.000320937111569232,0.00026336912493855,0.000139404683604657,0.000101720144413357,9.23462766900257e-05,9.10221872643522e-05,9.08803449939113e-05,7.18728249859143e-05,7.17201770861114e-05,6.42909845839759e-05,6.40027340186109e-05,5.76740263079146e-05,5.49135042526124e-05,5.37928800361624e-05,4.91803970125427e-05,4.34913343258772e-05,3.7612040071184e-05,3.67941693240696e-05,3.45696430955585e-05,3.44895557186607e-05,3.37984384179475e-05
0.083966946691848,0.00324949577204841,0.00266726634278165,0.00174052466528213,0.00153932259708411,0.00150855171455551,0.000714181567448183,0.000710994175032069,0.000571807363294564,0.000295820473474329,0.000143839001442812,0.00013343240348188,0.000120073829242548,8.05272177304586e-05,7.86114746469944e-05,7.66892967125717e-05,6.88407056795716e-05,6.88396160870033e-05,6.64402395591062e-05,6.56861023926662e-05,5.17368917008034e-05,5.17236445832173e-05,4.33263366586599e-05,3.72365669852976e-05,3.61214562577363e-05,3.58227334391103e-05,3.23636333411479e-05,3.21130826902167e-05,3.21111358657151e-05,3.20888350668393e-05
0.162169051625914,0.0166969491176239,0.0145704852900309,0.00932955323857987,0.00440491127702007,0.00362410750830254,0.000844382102102413,0.00046293001901818,0.000409296558010594,0.000398245797005067,0.000398224726747781,0.000388401361412497,0.000388328377456596,0.000164424852273623,0.000162421794086183,0.000146154382921178,9.21957604713586e-05,7.6253483256741e-05,7.56864037788622e-05,6.80516182629341e-05,6.72041038673992e-05,6.69070493417838e-05,6.35695763562855e-05,5.53677462784339e-05,5.4275692054896e-05,5.33152340339649e-05,5.27252530534879e-05,5.24157174227754e-05,5.12844237034603e-05,5.12839398295357e-05
0.194188471029944,0.0111136025616973,0.00612301507566057,0.00495479915850447,0.00492493582033161,0.00474899976745391,0.00256770211230949,0.00251365912046718,0.000421416546710274,0.000409492046546535,0.000388567667300224,0.000360677415636245,0.000357078454008281,0.000185480911368094,0.000184001420598972,0.000156828268422148,0.000125720448207258,0.000117961298498282,0.000106940649882601,9.84145304111634e-05,9.57413593626423e-05,9.27699020774803e-05,7.64319756405731e-05,7.63692597344015e-05,7.2130642627589e-05,5.88190702725511e-05,4.50667297947704e-05,4.38270961124848e-05,3.25620785620257e-05,3.17814241937102e-05
0.0822095723859238,0.0105679943122884,0.00913253542033057,0.00339076728215548,0.00226730781525497,0.00216180213260053,0.000819305915677011,0.000641466876954652,0.000539170873664357,0.000463467651117612,0.000355597098310495,0.000166178258016725,0.000107646224955695,0.00010514065911354,7.70596577747205e-05,4.81798730666053e-05,4.8142370166426e-05,4.26854123153745e-05,3.84676469190651e-05,3.44946743072172e-05,3.35012239321428e-05,3.13156575143275e-05,3.02575292704693e-05,2.94316526030973e-05,2.86404820859491e-05,2.85788154117365e-05,2.8527225757638e-05,2.84858775667528e-05,2.76648628505049e-05,2.62728412119495e-05
0.0619665138288679,0.0471555035789705,0.00890215383250476,0.00285097164331026,0.0028401213403392,0.00215935739838161,0.000638525872470237,0.000527969777036679,0.000321825272464959,0.000277661871583862,0.00026857921608294,0.000214994627214188,0.000209336790582852,0.000110128188109147,8.60492536829117e-05,8.4430216475101e-05,8.41600145232201e-05,7.94458113679787e-05,7.68559361620156e-05,7.62552056483709e-05,6.69513270039345e-05,6.55248244157868e-05,5.15304017722041e-05,5.10280378725344e-05,3.86152976520317e-05,3.63124803079475e-05,3.43879682707571e-05,2.83016759836614e-05,2.82190878868801e-05,2.7734841711158e-05
0.117960645075622,0.0507643922963494,0.0176112768743578,0.00620426758931978,0.00259909890898833,0.00192676222457028,0.00170334957917541,0.000458571686873234,0.000441785181158331,0.000347710180759113,0.000326090793674744,0.000198643537241923,0.000168392518319413,0.00016778367471365,0.000160903124886867,0.000160728289309303,0.000160608806415433,0.000157853183256885,0.000157717758178811,0.000156871171803655,0.000150263417828748,0.000140395040295811,0.000117811431845062,0.000116490309354134,0.000107088250580287,0.000106101683999779,8.80399985848802e-05,8.2386220065185e-05,7.83876031619474e-05,7.82996100015454e-05
0.0784253227462198,0.015727147088448,0.0145699935923741,0.0038306716971638,0.0026488310966084,0.00187299776424197,0.00186728307834227,0.00137005743440141,0.0011487567513057,0.000477865973241138,0.000476523376117772,0.000434433136355775,0.000403970595925017,0.000237306580243648,0.000214846736312595,0.000195065923112702,0.000194197496383638,0.000183465841529146,0.000171166981438955,0.000165428401696036,0.000141161923374858,0.000136265653580309,0.000127793572326154,0.000125498834029446,0.000111601481145223,0.000111561154961524,0.000111287477733801,0.000108300016421765,0.000107317802064593,0.000104069444604292
0.0269247416761981,0.0156746651294108,0.00561724505374323,0.00512460024793041,0.00318769275849656,0.00195363665769232,0.00171464999040315,0.00100279111001561,0.000829060955608236,0.000235626061444508,0.00021602092227487,0.000215881897590828,0.000211072073797851,0.000170594184872843,0.000169978902738307,0.000168527015704795,0.000168444289884116,0.00016841435062667,0.000152539941032451,0.000150407657625153,0.000126048159898705,0.000126008125330299,0.000121760115876862,0.000120062093334279,8.95054566988863e-05,8.6058417032293e-05,7.32161206957125e-05,7.31277622384198e-05,7.22876269603359e-05,7.15771333807103e-05
0.166351497155916,0.014669067807907,0.0085431208041226,0.00725355490176858,0.0069330016924918,0.00217306178364203,0.00127576584511213,0.000778210581370417,0.000453837649320787,0.000364771777124153,0.000364121918101157,0.000327082868896942,0.000234174265223928,0.000180002454883345,0.0001798141359661,0.000171245604875751,0.000146292233682434,0.000145848461036715,0.000138185417344095,0.000130920493147075,9.94652741270188e-05,9.61474752788697e-05,7.736161367852e-05,7.47317791478199e-05,7.34942145625809e-05,7.05076146348778e-05,6.20683644454424e-05,6.01579469213571e-05,4.93455823003813e-05,4.8274926261813e-05
0.0386947621394759,0.00773649155947158,0.00772096417327483,0.00397280225855434,0.00395511248081102,0.00380075121138188,0.0017266830967807,0.00172658026568467,0.000584885723038144,0.000560761189988409,0.000533917007481812,0.000472070961150888,0.000464987706533695,0.000187582283757,0.000171284243150547,0.000170094979662233,0.00014930751167304,0.000148425028800361,0.000148208221161139,0.000103900818022123,9.59246196865418e-05,9.20631001909603e-05,8.47281668501663e-05,8.08395793675172e-05,7.93380067178212e-05,7.91577749195709e-05,7.89374516938873e-05,7.89055257068708e-05,6.21728036994388e-05,6.19320802718381e-05
0.328506172901835,0.0966932305028753,0.0966876805842542,0.00414904794798699,0.00383091732410837,0.00378335573012024,0.00289299910137999,0.0026417209888513,0.000841491471755541,0.00069789124207665,0.000604977207284907,0.000350412129361351,0.000336139289287168,0.000219076887651423,0.000209999429219492,0.000143410436597138,0.000143365897840215,9.12353280511112e-05,8.87432303930399e-05,8.85244835962781e-05,8.80167962963844e-05,8.7987595810208e-05,8.3921523907821e-05,7.00125994127589e-05,6.96382699175768e-05,6.96275494578057e-05,6.44106967926352e-05,6.38165005850787e-05,6.11373297104601e-05,5.8434617866932e-05
0.153776978831805,0.0565841693483364,0.052125587889134,0.00558066275090675,0.00327592684713632,0.00283928859696333,0.000925757304102554,0.000558156501130488,0.000551723670385591,0.000500670597312605,0.000305732164268128,0.000305358780068263,0.000297781216284914,0.000198220545845361,0.000184820502891897,0.000156306315744444,0.000132885525111382,9.45190340676351e-05,9.14312634687894e-05,8.89959624367454e-05,7.33443929992358e-05,6.83547181904695e-05,6.83008883528531e-05,5.75976195048694e-05,5.57351412938831e-05,5.49549238962532e-05,5.13612824127408e-05,4.85124933007728e-05,4.75038547002754e-05,4.75027186484096e-05
0.202533756659427,0.0539316073044658,0.0537730044747988,0.0062344230548571,0.00619777302632277,0.00164938203868153,0.00056685509335934,0.000456080331525147,0.0004409138642494,0.000375397945089571,0.000373807934216482,0.000370478859682978,0.000357752208938789,0.00025648776320985,0.000249992215622187,0.000183120612914202,0.000145321680009293,0.000144359994216203,0.000140671585936847,0.000131048428350151,0.000130146826879749,0.000128310782851723,9.52064598946454e-05,8.85763405130241e-05,8.22170814832253e-05,8.17837080750719e-05,7.87064856648647e-05,7.81140097485144e-05,7.33162129548959e-05,7.28726271414938e-05
0.221004110996436,0.0340565781729171,0.0107174552796794,0.00582914007154672,0.00486040014049103,0.00469344744649733,0.00286979988507207,0.00138604378848349,0.00107884356673062,0.000427416445087932,0.000412436505537845,0.00041243358937828,0.000411939986353596,0.000162411553694837,0.000160072805327261,0.000152550294090584,9.27589945972989e-05,9.23061902674837e-05,9.23010651913391e-05,9.01060357020721e-05,7.99693767155338e-05,7.56016052112697e-05,7.46223767966759e-05,7.40473443509944e-05,7.02304522872421e-05,6.53326931858272e-05,5.87008819435112e-05,5.81033115118764e-05,5.77972925517116e-05,5.26853218085755e-05
0.160165389757543,0.0375391903527877,0.0368122786111825,0.00729806856941979,0.00578410050137143,0.00347485657892193,0.00139178551300732,0.001391000476984,0.000656371127372752,0.000615951277314416,0.000520135273251025,0.000293708878504662,0.000108493861824984,0.000101766931420072,8.16629668227872e-05,8.1282286814306e-05,7.9780956342035e-05,7.48498238383771e-05,7.08401728001847e-05,7.08369700031622e-05,6.74101822680599e-05,6.49740298518199e-05,6.21693203881011e-05,5.78495606282339e-05,5.77975624123946e-05,5.68728924196451e-05,5.56319160689837e-05,5.55984393221451e-05,4.41715656369032e-05,4.41244684816803e-05
0.0807476047648187,0.0532032642238935,0.0304978637346247,0.0284322431421558,0.0197166403126995,0.0118932245459247,0.0053121332330203,0.00530603536651128,0.00265904306516719,0.00135835694116697,0.00135829275856115,0.0010682165004897,0.000535034217013758,0.000462670155157703,0.000249442338197912,0.000249428424210773,0.000156098537906999,0.000152890964393488,0.000152755236780655,0.000150227600583035,0.000149646669669213,0.000142383692207964,0.00011262839648975,0.000100782668162699,8.96622516975011e-05,8.94150088928071e-05,8.67588714890369e-05,8.67210198617997e-05,8.66204614941104e-05,8.64368035276876e-05
0.082674080612465,0.0592394915398958,0.0559921265010326,0.00314134955353546,0.00311072044683814,0.00262838616056103,0.000753584847553606,0.000723380623163364,0.000435769233669831,0.000376986609869403,0.000376971879001652,0.000229096223127313,0.000139358491098927,0.000137011171054415,0.000117798527949074,9.60150208729964e-05,8.76143030214383e-05,8.67471617369341e-05,7.25877580136435e-05,7.25556806490952e-05,7.09555655994233e-05,7.06042809351545e-05,6.79426983335733e-05,6.78984873924083e-05,6.73678537111947e-05,6.59964795769838e-05,6.47348948192577e-05,6.37521993214842e-05,6.30668838363197e-05,6.01021728864513e-05
0.177726031114214,0.113905283962047,0.113303100743454,0.0136395824332998,0.0017971912310358,0.00169193361570711,0.000958715780672133,0.000862857936503596,0.000860922076369037,0.000694748504016482,0.00042248844988874,0.000339026126653277,0.000179576005714675,0.000168072071139213,0.000152267609736815,0.000152127637875141,0.000124949803768762,0.00010855232734022,0.000105524189173115,0.000104182160503943,8.95900514957249e-05,8.91280340753778e-05,8.70077219423998e-05,8.54601822658367e-05,8.4959985660789e-05,8.49325637908089e-05,8.42640565220673e-05,8.28640793054092e-05,7.78145410117389e-05,7.71979764384936e-05
0.144363737825488,0.0382127993883007,0.0280344718909068,0.00587841641912085,0.00126646707282669,0.00106809109209595,0.00088417789230659,0.00088279042717423,0.000716969496279643,0.000623699407603252,0.000544752723928139,0.000398197778696647,0.000362656170141111,0.000134077954362646,0.000106668223210454,0.000104267742893329,0.000104252689955679,9.15528442498515e-05,8.75380437152935e-05,8.51334326028696e-05,8.37484176219688e-05,8.0556000207029e-05,8.02752782549434e-05,7.47542360301891e-05,7.47093714033845e-05,7.42951970049926e-05,6.91268663227988e-05,5.87263889817753e-05,5.83058383092464e-05,5.68597346285681e-05
0.195096116876058,0.0625055635637972,0.00514362154773305,0.00056675307974884,0.000513550668368772,0.000407489535907201,0.000392003822278622,0.00038503350471162,0.000357566226567767,0.000330221491931602,0.000327583108441845,0.000193127555821048,0.000145149013572474,0.000124483248523914,8.3816756574741e-05,7.39319969463954e-05,6.53336717388111e-05,6.17245330068914e-05,5.72603348806232e-05,5.72547263253549e-05,5.72112872376193e-05,5.67334486875383e-05,5.15380199425945e-05,5.14578629263112e-05,4.83303700391061e-05,4.79405078168459e-05,4.70062038175508e-05,4.43304359688925e-05,3.9301189696173e-05,3.71867397816158e-05
0.16189264204853,0.0511886164127928,0.0118063413621845,0.00289176635598121,0.00244649017920126,0.000379847919092465,0.000360036365225396,0.000317634796834884,0.000316432561163985,0.000238903127781022,0.000233929870547763,0.000233745739824681,0.000227038155500968,0.000168301169976152,0.000162588714347209,0.000123403868835623,9.5713833035397e-05,6.96373251475281e-05,6.58801278069211e-05,6.38525224887333e-05,6.21077043838997e-05,6.19349267552021e-05,6.02065150710741e-05,5.96649651863584e-05,5.39417266732677e-05,5.39172149406285e-05,5.20139084046384e-05,5.19228323260324e-05,4.35739403018465e-05,4.32992873750318e-05
0.168569648010682,0.0109509148503218,0.0108100661543797,0.00496302146451116,0.00244318802409904,0.00225755928242878,0.00106167677914509,0.000545378156832753,0.000536932079816134,0.000513680846469137,0.000493090357880195,0.000191227086602709,0.00018536804699449,0.000129018413200586,9.6248571358368e-05,5.56999652918886e-05,5.12652394645062e-05,5.06215294991844e-05,4.63604191708487e-05,4.53905232458388e-05,4.50645922849705e-05,4.23594288516701e-05,3.86464683461833e-05,3.8481712899469e-05,3.82008388841953e-05,3.81939118763277e-05,3.70968280678463e-05,3.59708507181473e-05,3.2411681646028e-05,3.01002540725111e-05
0.158702963153655,0.00881373784613178,0.00686177547999693,0.00398396844349605,0.00337199989024584,0.00233015556940639,0.00198028882622683,0.000818180314252137,0.000732071505412914,0.000700716764349949,0.00069892905845711,0.000248186930330186,0.000246228933623158,0.000157093646953058,0.000152453484850404,0.000128170971332007,0.000118296121387512,0.000115227500124481,0.000115222439866779,0.000115086002512203,6.78860380941322e-05,6.62920518172791e-05,5.87083219591429e-05,5.28749675074964e-05,5.28704488953131e-05,5.2466528831179e-05,4.89712936727488e-05,4.81161811472958e-05,4.64379615876326e-05,4.5164029662903e-05
