0.114058798699096,0.0453997681828145,0.0339393500703094,0.00511145542241087,0.00164966381793314,0.000951124869375943,0.000737822430907408,0.000666449281444738,0.000581430452499652,0.000500500384320574,0.000489476080429293,0.000325975651508702,0.00032478960159357,0.000133858538883199,0.000129423210188219,0.000122687202637312,0.000115112496593298,7.90431694955439e-05,7.11309094340755e-05,7.11299560928382e-05,6.17675267044547e-05,5.96818084987639e-05,5.76716617723502e-05,5.22671103285591e-05,4.9440370158683e-05,4.23684267750764e-05,3.89349380277524e-05,3.59652086954973e-05,3.31345040325668e-05,3.30970849551146e-05
0.428279446621494,0.012041490774698,0.00966851303862633,0.00754492501661573,0.00585177637617417,0.00147344547914068,0.00137986081099,0.00111635684571676,0.00035302057816424,0.000349503406675704,0.000177775267457461,0.000170427249070809,0.000151213313861658,0.000146940444100337,0.000132377057096809,7.63806444556394e-05,6.8538135143484e-05,5.86111741934294e-05,5.54621545813235e-05,5.54116596630097e-05,5.47019177016844e-05,5.43851809124652e-05,5.15280104032095e-05,4.12763306467549e-05,3.6890106167856e-05,3.5500098993753e-05,3.52248993137924e-05,3.51948443962654e-05,3.12071674809284e-05,3.0521714068644e-05
0.354291022499046,0.0169054524243941,0.0109086388228606,0.00551205434824995,0.00166046440657692,0.00155332031077195,0.00126444203080053,0.00112570264526963,0.000392434765624868,0.000300757061763441,0.000260798216287927,0.000259254009688957,0.000237421105901582,7.17119705027231e-05,5.63179434927128e-05,5.58493840785322e-05,5.02533413601461e-05,3.82448073052452e-05,3.21608261488383e-05,3.1818167392199e-05,3.13101062468916e-05,2.95769868161359e-05,2.77571877469832e-05,2.55346628301062e-05,2.44271518169883e-05,2.3095139257319e-05,2.30747000964479e-05,2.3052103353172e-05,2.26280736436504e-05,2.25758673936955e-05
0.152078848741473,0.0256311016106992,0.0175594922937704,0.0038488351636899,0.00322657632487287,0.00188534731314165,0.00179829661659684,0.00160079300969612,0.000876049475073523,0.000644509726156343,0.000554568119446191,0.000472416679791963,0.000444003561067122,0.000303671310265762,0.000233531273500331,0.00016213920336145,0.000108691028830282,9.7791119009777e-05,9.45414466241922e-05,7.00838520558323e-05,6.88362211441568e-05,6.77767855041345e-05,6.1743382964908e-05,5.63489424230748e-05,5.5845866835899e-05,4.54677395113485e-05,4.21682610651099e-05,4.20072253263076e-05,4.1928731928042e-05,4.12879884547354e-05
0.330136397673557,0.0685907874687329,0.0637582127794142,0.00826214177411298,0.00175717531724894,0.00137188925246222,0.0010067055188539,0.000720179955143251,0.000713872929320102,0.000295612099726385,0.000151276422072888,0.000125295320366834,0.000102286441527424,0.000102075000490548,8.03891002972508e-05,6.02671933320349e-05,5.87556137341084e-05,5.67676452334627e-05,5.57889361976172e-05,5.38425183145175e-05,5.38396080422284e-05,5.2960616069705e-05,4.98239760547707e-05,4.66645062308506e-05,4.05544459610847e-05,4.05481882776464e-05,3.67371045811269e-05,3.28323080813022e-05,3.26415499561439e-05,3.17309292076497e-05
0.0657515713627438,0.017059618890506,0.00729976410315429,0.00567491140241309,0.00137615260051972,0.000803317590053635,0.000559298276608675,0.000558744018248953,0.00050616251473135,0.000369077363985873,0.000366400721098769,0.000202059441242161,0.000145329110362059,9.7268849266579e-05,8.98481225720327e-05,8.95024593042693e-05,7.4437589557096e-05,7.36564135302334e-05,7.06478341944284e-05,7.06323139511882e-05,4.90018065777e-05,4.90017424413051e-05,4.3157053163878e-05,3.90916426000598e-05,3.8506664527816e-05,3.79083213078989e-05,3.73582636353169e-05,3.43390173708698e-05,3.19811804688974e-05,3.19438299083668e-05
0.0841805439474144,0.0199134809413638,0.0197542523705456,0.00254595194313103,0.0019921335455823,0.00100038216699868,0.000913147771222331,0.000729988309944074,0.000548793226636512,0.000528155754438124,0.000261364250925133,0.000218799149711636,0.000209187937119224,0.000190588376720244,0.000137551437380402,0.000130427016938067,9.88483860605172e-05,9.48210882220726e-05,8.93572879223797e-05,8.89784372843259e-05,8.88317936205011e-05,8.50712578090973e-05,7.35565711747267e-05,7.09174138219341e-05,7.07645297646901e-05,6.13931907514298e-05,4.84053061630677e-05,4.82412590527449e-05,4.5876415534744e-05,4.4077144708332e-05
0.0379853601640053,0.0346115206311802,0.0345308768192747,0.0322202173210498,0.0203646768929728,0.0199732751792313,0.00302728513849531,0.00255337677707289,0.00213445760098513,0.000911562838690096,0.000808409448907727,0.000806880084666635,0.000558312458057698,0.000469270322900666,0.000285866184842477,0.00020102125210692,0.000197584379433502,0.000137613461698726,0.000136759891738977,0.000124928001421149,0.000116717117890463,0.000115549304256564,8.8027460809124e-05,8.74253090170266e-05,8.54103250243562e-05,7.9318858087259e-05,7.64747850730959e-05,7.14239543240995e-05,7.07001854394514e-05,7.06923459547303e-05
0.0411520246092764,0.0400667705942199,0.0396569761772826,0.0316791423486978,0.014759324987534,0.0119211669406527,0.00221870157105425,0.00221142548347056,0.00220983493672772,0.000890873905585555,0.00085941130102838,0.000679726980691888,0.000602598281023867,0.0003005289569729,0.000234552496127558,0.000147097372792892,0.000146691493616561,0.000144935551495712,0.000143218879775657,0.000143089173958825,0.000133370902143457,0.000132506108038671,0.000119630244173614,0.000116355189894292,0.000113610731327148,9.33171986513851e-05,8.98249948245925e-05,7.69284688435136e-05,7.60979347700554e-05,7.2630705741754e-05
0.0292854033886351,0.0175899070882886,0.00431521666403866,0.00297469562573487,0.00287540685845953,0.00228755836824056,0.000740002430315414,0.000557373708116012,0.000225327794396115,0.000221466892265821,0.000221084558557146,0.000220200029430081,0.000180364181448641,0.000157032000204038,0.000100715715346299,9.62706453799462e-05,9.56983588787787e-05,8.59731783399542e-05,7.29045981623014e-05,7.28419469051116e-05,6.30526847952315e-05,5.94468355806681e-05,5.92997726937416e-05,5.81377193378613e-05,4.91954621838076e-05,4.87066457889126e-05,4.83785089888855e-05,4.47823629017561e-05,4.25979718100136e-05,4.22276924738234e-05
0.0334748172974493,0.0214619362415399,0.00409299854310511,0.00204871646096241,0.00204213065966779,0.00169560145801177,0.000688194505045907,0.000644214468115537,0.000431487888362843,0.000416635759365912,0.000326712126380147,0.00030596827515203,0.000207329551195852,0.000191682969288594,0.000134931173436606,0.000124328870584289,0.00011917403132958,0.000118754650738612,0.000118752953926835,6.62025004530193e-05,6.43091038313766e-05,5.96604562852641e-05,5.96499382043438e-05,5.96234284439912e-05,5.64044615706715e-05,5.63797710460477e-05,5.38277384836807e-05,5.36508625833551e-05,4.6332064778808e-05,4.53368778834347e-05
0.0135218759815348,0.00495840050533423,0.00222750477244815,0.00108275849318254,0.00104482706063572,0.000957629574083958,0.000713971734155306,0.000683853611359619,0.000629312140977714,0.000488534798010889,0.000484076677137308,0.000267816835711284,0.000207761855419672,0.000199307911761648,0.000174582027624982,0.000138071337687844,0.000134606166466074,0.000133253671071064,0.000131749856683748,0.000130827100187226,0.000104221787945681,0.000100580773659441,9.25412458451602e-05,8.86919924609359e-05,8.51649839673413e-05,6.99454280910412e-05,5.47300189880548e-05,4.60320379469244e-05,4.19826847043954e-05,4.19709716889868e-05
0.0194145995526085,0.0187501083183848,0.00879882008782315,0.00879610671011184,0.00695559559323591,0.00284798173551231,0.00076653244054143,0.000417155481523732,0.00020507102019761,0.000145142228859606,9.79852411414285e-05,8.68736612628608e-05,6.87363959496227e-05,6.69583651355125e-05,6.29287765132961e-05,5.77550344165592e-05,5.1938628280999e-05,5.14306158899066e-05,5.14305640458984e-05,5.13324223325023e-05,4.76176286624457e-05,4.5644433180154e-05,4.45659317337486e-05,4.28147802486635e-05,4.04078374602196e-05,3.86883580538562e-05,3.34398177484414e-05,3.24779304975493e-05,3.1374992469355e-05,3.09379567915624e-05
0.0151181860054576,0.0133557732221025,0.00378451563759524,0.0023741709961351,0.00221791910977158,0.00111320833826026,0.000281607986877544,0.000265003898858095,0.000262074011026928,0.000261930114308062,0.000229068756976856,0.000185437389500992,0.000177268100160644,0.000141626182217948,0.000141522791111484,0.000133192170967803,0.000104407974227402,9.01584937858756e-05,8.70038962112104e-05,7.19102387018165e-05,6.80589446755514e-05,4.8614915826749e-05,4.74013894314244e-05,4.68156973695576e-05,4.66222220727783e-05,4.65946159389079e-05,4.64147319774913e-05,4.64068013535259e-05,4.33924275445343e-05,3.75466831208836e-05
0.048730171388004,0.0156138577943205,0.0022109303897413,0.00184140734464911,0.00124924376552367,0.00085803641916306,0.000653643762103874,0.000597799307341426,0.00031650677978047,0.000227287748626947,0.000208180125968347,0.00019832400204895,0.000182316578358032,0.000163371710342879,0.000109910925736787,7.87804293891619e-05,7.39739636799916e-05,7.38954844358142e-05,6.422951557765e-05,6.42128542399852e-05,5.40923291095921e-05,5.33654461634382e-05,5.30595909014506e-05,5.27037444390246e-05,5.08555295042322e-05,4.23729015128509e-05,4.13024499892288e-05,3.67554136693096e-05,3.52746231219571e-05,3.5001091453723e-05
0.35296720618458,0.13310669411211,0.132901639002215,0.0082419714065818,0.0030095287094461,0.0030095285512851,0.0020258930472838,0.00115905438595594,0.0010670782168107,0.000834306631378864,0.000729840566347237,0.000371523729557177,0.000324517903971323,0.000265514622149239,0.000170848850318335,0.000167186689288497,0.000166363453440701,0.000161110594489396,0.000155611936002237,0.000129639375147612,0.000125991571587583,0.000124318786647122,8.30445423048611e-05,6.82629079796625e-05,6.65849164580225e-05,6.65672555466969e-05,6.53101595523502e-05,6.51469232069057e-05,6.34225605125155e-05,6.33983676533806e-05
0.366278141124357,0.122864577964383,0.11313196284103,0.00546002199253974,0.00457137090430614,0.0043986387952782,0.00136182384549247,0.00100118259796442,0.000922264646032156,0.000882409527501862,0.000869064000491361,0.00050002637406293,0.000377954233108451,0.000346756386201585,0.00034589215957133,0.000166357877833766,0.000165467974539535,0.000118765712856245,0.000118707933486426,8.83326983431124e-05,8.8331059257211e-05,8.80464774123472e-05,7.6331127281465e-05,7.62953626512624e-05,7.35346532624643e-05,7.31746271597126e-05,5.66410121606298e-05,5.51827350897622e-05,5.22343127928367e-05,5.20310402287126e-05
0.267690389015127,0.0140475020163071,0.0084380581027207,0.00839147936509352,0.00498074799090192,0.00427582203814805,0.0042351682687875,0.00152066122958711,0.000688557373036096,0.000623073264496427,0.000617933361200999,0.000285168744304551,8.74598929151905e-05,8.74579458729912e-05,8.43390263112677e-05,8.06358548166953e-05,7.87166961695356e-05,6.66379146033078e-05,6.36406420479334e-05,6.12721287575844e-05,5.94102123912186e-05,5.23326541306518e-05,5.14745625302559e-05,4.79978392843253e-05,4.74690901515527e-05,4.73686625347748e-05,4.24095677677508e-05,3.96884711317634e-05,3.8953943959056e-05,3.86143541786168e-05
0.116775884511408,0.0547004869537164,0.0502036520788849,0.0136624725545036,0.00623945143517081,0.00612524460050901,0.0049041831160979,0.00409773173427308,0.000515470098878309,0.000397012548019853,0.000320808028604804,0.000255396545895769,0.00025518013050062,0.000150778823098114,0.00014289712473715,0.00013819228715795,0.000110506327177193,0.000104691595397246,0.000104661391393192,0.000103146321981484,9.23193372498463e-05,8.26409486671474e-05,7.51232857005573e-05,7.51006331768089e-05,7.49124224864623e-05,7.43433507696585e-05,6.76497798254906e-05,6.73355550785618e-05,6.65015304446858e-05,6.6499245603667e-05
0.0158881484881043,0.00395939467166856,0.00378240316499606,0.00365067489683114,0.00270866975758334,0.00136922592965534,0.000911106119661628,0.000856152629513664,0.000783095132687496,0.00036448428688737,0.000321280928202924,0.000259435960450346,0.000206592738160326,0.000204061135274941,0.00012076676500942,8.80079364189844e-05,8.77523420576159e-05,8.76674046118702e-05,8.19289259752138e-05,8.19151504452493e-05,7.79634150701308e-05,7.59782788497114e-05,7.41329648417632e-05,6.70452136894864e-05,6.48346035164515e-05,6.45076187659778e-05,6.37218258673484e-05,6.29160974720919e-05,5.78785264758816e-05,5.74712888757339e-05
0.0175389954851205,0.0165702754071456,0.0125742681760864,0.0093260159755452,0.00576552577149574,0.000569632562107011,0.000544026781848859,0.00026411391819022,0.000208504620411472,0.000195357973399361,0.000195262953586084,0.000158510786435812,0.000156160504957009,0.000146530329295957,0.000107241573267683,9.4066805196537e-05,8.10453940593884e-05,5.99750808185677e-05,5.99440547322779e-05,5.54210706471262e-05,4.60329690884914e-05,4.2373235067732e-05,4.23263819626402e-05,3.93542821997544e-05,3.15751625741074e-05,2.62864448894228e-05,2.52862313315211e-05,2.52861834467877e-05,2.42540843427461e-05,2.41726975329931e-05
0.06098045089774,0.0487463004404213,0.0478733190112936,0.0161091881108845,0.00637502919127311,0.00163944636541029,0.00125976813470022,0.000729616269608027,0.000536505503198639,0.000496293837462986,0.000427815351487466,0.000307839721747177,0.000258044746577501,0.00025735732543791,0.000134795478415597,0.000125571911927062,0.00011570637108127,6.94029911234109e-05,5.44669458315516e-05,5.31532121686055e-05,4.50424952912405e-05,4.32140014565516e-05,4.05855178524268e-05,3.97398927765413e-05,3.97372002720506e-05,3.68202951523897e-05,3.67263782893935e-05,3.56304397145993e-05,3.2099869105799e-05,3.1491666927493e-05
0.17709194899716,0.0659238691447428,0.062944910288572,0.0063513098274601,0.00219573998698504,0.00164125106502603,0.00162013733146105,0.000882229549055503,0.000477761625139959,0.0003683024766081,0.000353942888907782,0.000150718312364903,0.000133114822129028,0.000132379941010523,7.95037164594091e-05,6.96016756835456e-05,6.75339127515215e-05,6.70962156477375e-05,5.31857730664105e-05,4.83953250012086e-05,4.82726038530133e-05,4.66236444183195e-05,4.53885675632875e-05,4.53134023236014e-05,4.49415901607888e-05,4.40571493479302e-05,4.39792290042591e-05,4.35795256281319e-05,4.3543814947015e-05,4.25342926016073e-05
0.0383827697666406,0.00978418530474684,0.00562329091678772,0.00238903776980823,0.00215435456908126,0.00164009353608718,0.00134078890682154,0.000228654895712852,0.000183160819404372,0.000155203176053676,0.000146910003239202,0.000146147721775581,0.000141606881940076,0.000140868905210777,0.000129104686096296,0.000110413926050228,0.000104968688808995,0.000103651561576754,8.32392371374195e-05,7.46513784911009e-05,5.25369719452797e-05,4.29820660459032e-05,4.28646707678132e-05,3.7748264928198e-05,3.76140003073222e-05,3.74675470373808e-05,3.24280834698209e-05,3.08047967164286e-05,2.8522437999785e-05,2.84743831066807e-05
0.0234332301831883,0.00707057134798408,0.00675281105748389,0.00398320234863875,0.00363911941184862,0.00220441661830514,0.00214795875735459,0.000189159359322879,0.000178109375594177,0.000178108697850547,0.000172552715161957,0.000134811621546029,0.000119078573026637,0.000110187972649515,0.000110174170256748,0.000103264029100543,9.99134228103268e-05,8.38569127773449e-05,8.38237787692774e-05,8.34153983609849e-05,7.77034651193151e-05,7.67242092221866e-05,7.2114388372755e-05,6.87768770892779e-05,6.39789041585543e-05,5.55808025679327e-05,5.54493822906309e-05,5.45027263637606e-05,5.43432842883006e-05,5.3107024831443e-05
0.202850597968584,0.0324189804318786,0.0216885480300905,0.0127798216692039,0.0023684400841356,0.00134325804981704,0.000744005319741501,0.000628193583621612,0.000313408748132238,0.000299558031663068,0.000282618255410918,0.000196941443216274,0.000158723545901251,0.000157020795968332,0.000135240003067408,0.000109425999152379,0.00010924878102732,7.68117522871259e-05,7.15579519640751e-05,6.83058202581487e-05,6.41262435389728e-05,6.25301745565129e-05,5.6806906779815e-05,5.67619828538875e-05,5.58384365806949e-05,5.1519084020863e-05,4.94714905960389e-05,4.75518822635303e-05,4.58720574940834e-05,4.53400092132729e-05
0.0159134378083079,0.00932856018399297,0.00817758231327513,0.00817701519247473,0.00524318622875302,0.00172347696086332,0.00167020516920256,0.000807745395470055,0.000252570672611596,0.000168662691642899,0.000167349182442228,0.000167291946391445,0.000166920353564539,0.000124048502130038,5.91383421206466e-05,5.81547681901879e-05,5.80451797864287e-05,5.29260648398057e-05,5.0303813107659e-05,4.87623410157549e-05,4.80869734076669e-05,4.77567568853724e-05,4.69404988001966e-05,4.69402636040707e-05,4.50386318057403e-05,4.50382606792971e-05,4.49086788762019e-05,4.44091455234956e-05,4.43685676594412e-05,4.43408551161628e-05
0.211581978249092,0.0135546505478099,0.0135220760091771,0.00437444851137114,0.00434124278327434,0.00430281538578451,0.00370079531629028,0.000972975569813894,0.000819354277790963,0.000484474182273973,0.000482462477588314,0.000289095194466031,0.000242976886575571,0.000231410766717825,0.000221980828763316,0.000192912427768215,0.000125201290013304,8.63121445722876e-05,8.5147603410273e-05,8.46054203895735e-05,8.45682115145146e-05,7.53733856845719e-05,7.52077288850395e-05,7.50268951046403e-05,7.4999378069557e-05,6.78360654772967e-05,5.94126131468689e-05,5.17400323915853e-05,5.10620236953526e-05,5.03308342375619e-05
0.0547615727113434,0.0472937124330483,0.0315813393323115,0.0314076411988322,0.0026545526983978,0.0026523533420896,0.00182764867400694,0.00149557224707685,0.00127030166597407,0.00091331676330485,0.000887499687981303,0.000476890278391064,0.000471486553010936,0.000278005766482154,0.000125967130097873,0.000125327499761364,0.000123215367429011,9.82223356172692e-05,9.81836937235119e-05,8.39891327742166e-05,6.78736521149701e-05,6.78564383788996e-05,5.87121993830598e-05,5.28669421821698e-05,5.19453599247318e-05,4.35863929035138e-05,4.35235257224417e-05,4.22249616751817e-05,4.19539361401762e-05,3.93398555783069e-05
0.101535250055506,0.0918653666457425,0.0272507996867907,0.0272263958871874,0.0247378773018988,0.00408128321788911,0.00173289724729349,0.00134241008600583,0.00119419585994805,0.00116378486881238,0.000952305351234915,0.000916048585860954,0.000772120941508963,0.00055189712622231,0.00025795008114295,0.000238181652923759,0.000234127035583103,0.0001696797318605,0.000169498102503134,0.000167940708916262,0.000167891905433557,0.000166059625822261,0.00014554278677296,0.000145497538489723,0.000124096342022517,0.000117476241788144,9.85514598896093e-05,7.37945922144839e-05,7.18641786159672e-05,6.81272733199071e-05
0.0911584985145605,0.0382886395180932,0.0178650951623505,0.00679554029523623,0.00576560153749574,0.00423304448647212,0.00148611049047757,0.00111669024492593,0.000767493512667847,0.000513642066623469,0.000424506754979767,0.000270711863535586,0.000244549734285389,0.000224276805119092,0.000180001921606075,0.000141711739902821,0.000138269048864594,0.000138253738072928,0.00012354837509213,0.000111914270180905,0.000105720224665714,0.000100713703043923,9.05489855129211e-05,8.09026195594494e-05,8.06815216724356e-05,7.31963056275173e-05,7.28188882308944e-05,5.05463625540097e-05,4.90114188468061e-05,4.85232385697306e-05
0.158326645924259,0.0262113082273869,0.0183325705267939,0.016261667848991,0.00359035829399995,0.00315312582759849,0.000873176950374673,0.000808524067814873,0.000790572505247061,0.000705095397157288,0.000394743903999759,0.000328954552674618,0.000265341893266602,0.000243203353175912,0.00015711127627739,0.000155512845265065,0.00013851763869952,0.000112677531340761,0.000109069886982411,8.45251922263222e-05,8.38672157286291e-05,8.16000394159174e-05,7.10058781243654e-05,6.28096404211908e-05,6.26697319760492e-05,6.14667903648433e-05,6.11451218137805e-05,6.01264183931132e-05,5.96855584010045e-05,5.96819926840789e-05
0.13316080199913,0.0894112183983707,0.0891005490977423,0.0199523123775418,0.00447488323466059,0.00344519181206732,0.00179595257621403,0.00122973572007885,0.000807009070084449,0.000624418783612895,0.000602264491597229,0.00035471886630335,0.000263632528679051,0.000205186601222384,0.00019333974501096,0.000158693740973879,0.000137157872150133,0.00013610162677245,0.000129444370193544,0.000120281665978563,7.98633755542962e-05,6.61058125509797e-05,6.26056571393348e-05,6.24116073008993e-05,6.20077706906552e-05,6.19608514137532e-05,4.57774689115544e-05,4.57678912662326e-05,4.23562602378989e-05,4.01404092868098e-05
0.226559894554131,0.11635901376263,0.115859289942503,0.0205725661808537,0.00812575256702059,0.00724329513412706,0.00392920027649943,0.00369007511853262,0.00320981359618306,0.0014788748883408,0.00140400626380844,0.000651169006062954,0.000629764082485442,0.000502093471289037,0.000301379341438273,0.000284993865549043,0.000268644619986258,0.000266887434605069,0.000266196982863045,0.000262864681179329,0.00014702125495939,0.000142158004535487,0.000141859543060213,0.000137089281760811,0.000134615393889681,0.000132689235332548,0.000129830071333658,0.000127291334571084,0.000112342009832843,9.97108971973624e-05
0.213833114529145,0.0487635386135974,0.0421682582594935,0.0169611825045807,0.0079014983695615,0.00609641155380449,0.00240144561191998,0.00197991962798371,0.00136194740646726,0.00113739700650686,0.000942208354221152,0.000313941614088459,0.000258705259836999,0.000241328633135451,0.000209386157122188,0.000185819247545478,0.000179915369002717,0.000155647811185518,0.000155108737669999,0.000138917850812793,8.80113395026275e-05,8.29127890837403e-05,8.29126847165884e-05,7.2306376536315e-05,7.10945158486721e-05,7.08707430410999e-05,6.8256733939879e-05,6.81659375578173e-05,6.58158155262477e-05,6.56969504873243e-05
0.202581569892468,0.0292235495196255,0.0274967000395969,0.0122298939296656,0.0117033551292162,0.0077336791180577,0.0016919056880592,0.0011452185898257,0.000846238257745979,0.000783843895641227,0.000538864452287276,0.000537318711924973,0.000341900000552033,0.000159322717244281,0.000148578512134134,0.000145353800733001,0.00014450116419702,0.000124414954335167,0.000124349473176892,0.000123271273578084,0.000116520665552486,0.000112239065134931,0.00010812139144963,0.000103388392517785,9.85939972427305e-05,9.49315297837421e-05,9.33160076503422e-05,9.23783789033169e-05,8.46530884165602e-05,8.34181602979662e-05
1.75210907963733,0.101414853041764,0.0473585802486289,0.013372510324378,0.0133009804619412,0.00273838725154599,0.00269063111127748,0.00127006515828416,0.000643562692474208,0.000573994392978121,0.00056855006744085,0.000491398873581303,0.000473058385598773,0.000302630263520945,0.000301645934505483,0.000222295920747668,0.000171354066815665,0.000167975133908423,0.000155733072112196,0.000153424958865202,0.000115967324409578,0.000109351420640721,0.000105622716788807,0.000105494355143771,8.01949114760318e-05,7.71944606641272e-05,7.69243581861186e-05,7.68710819183659e-05,7.43264042938058e-05,7.04462533966715e-05
0.198179709676499,0.0535034222674268,0.0526750109526142,0.0155482035193886,0.0103585897869934,0.00396621641529389,0.00325760673967331,0.00233801193499846,0.00150663925330539,0.00125900908961264,0.00115665216702031,0.000363004276267537,0.000312804261315039,0.000250798397887223,0.000238572464849308,0.000234151780168937,0.000225344998854125,0.000222378909867901,0.00021735885420003,0.000204752488996806,0.000173790487633801,0.000171487688747007,0.000169445666278086,0.000169437908992306,0.000130823486277211,0.000129674266847135,0.000129341000353552,0.00011934588844982,9.89546848698802e-05,9.88757521222231e-05
1.81806954672876,0.0881190213493398,0.0729874002845089,0.0090286300487741,0.00345142228826763,0.00339607258079413,0.000671211851439553,0.00063788258248777,0.000552579727680614,0.000525413688786755,0.000516622660899526,0.000409666524445256,0.000330917087110429,0.000213654283248409,0.000213155559195235,0.000182109160190974,0.000180663763108447,0.000162496162017855,0.000141773075323274,0.000138627971674603,0.000137367584395396,0.000130865488846056,0.000130724213718499,0.000130603166999518,0.000102625353503114,9.64311345683307e-05,8.39439988034308e-05,8.29961624262892e-05,8.08425463079082e-05,8.04690518216927e-05
0.226889382333272,0.0960339622435785,0.0950151953248996,0.0144451038749927,0.0020770999932005,0.00207530241773284,0.00166604053216838,0.00166593886028413,0.000954752038063782,0.000772933340318708,0.000641682134527271,0.000372245073548435,0.000269125444492685,0.000238507741081584,0.000233086551979238,0.000149754742359181,0.000116459715153556,0.000111970794370258,0.000110370094546173,0.000106512354499702,8.534942450329e-05,8.10310564058578e-05,7.3205035396106e-05,7.29443766428971e-05,7.23140606470513e-05,6.95672939785792e-05,6.70718527033081e-05,5.83943024162876e-05,5.81705219306706e-05,5.42790659555199e-05
0.242399645266905,0.110760301347649,0.105311055976883,0.00248729976215193,0.00217818756329233,0.00215637591954713,0.00180763717550833,0.00179895821103467,0.00126874446519833,0.000882652085055857,0.000820130525043907,0.000352754428687552,0.000222734479158328,0.000192835343167566,0.000170042036639768,0.000169803482987829,0.000161741495042876,0.000155100567544143,0.000140830869763618,0.000140805621336202,0.000122413707717698,9.9930289222837e-05,9.97244112762086e-05,9.78997678099069e-05,7.79041356649617e-05,7.46992133466344e-05,7.46767861694489e-05,6.87046663405412e-05,6.28049937640738e-05,6.2748667497655e-05
0.344497897346517,0.077477761121215,0.0594028848825836,0.0186514762010868,0.0100033791880802,0.00486790684157106,0.00480745652982331,0.00131527112336139,0.00124888051489567,0.00087978180629682,0.000809822151146769,0.000800584885530421,0.000784491967138269,0.000257173821323186,0.000224999757106533,0.000190677865143219,0.000184222957009879,0.00016349706549176,0.000147643352514743,0.00013269447034861,0.000110215050559936,0.000109911324063154,0.0001008379191059,9.87916610024351e-05,9.3017194135141e-05,8.88370057933354e-05,7.81618686725634e-05,7.60502673342177e-05,7.51244421352442e-05,7.42476532824986e-05
