0.0512376296087395,0.0172536233746796,0.00536035181456825,0.00148358530528411,0.000985259296793519,0.000672596357422468,0.000644681722694759,0.000555060977851122,0.000472876827288358,0.000472656486679672,0.00035177553535497,0.000278230743096733,0.000146835904999797,0.000143491290081931,0.000143454459872944,0.00014155228136961,8.37403718087718e-05,8.09146706503142e-05,7.39662513814247e-05,6.52691429709584e-05,6.48802188151272e-05,6.46519183310621e-05,5.65997898254541e-05,5.38240082020317e-05,5.33767226535263e-05,5.28354440301723e-05,5.14203445682448e-05,4.20168653375657e-05,3.95586761860838e-05,3.93982592962067e-05
0.0519427501758042,0.0508128599109845,0.00192584458994322,0.00180717040812604,0.00130220943435301,0.00111353274712318,0.000850772467107908,0.00064620138480339,0.000390865563458995,0.000390480783814681,0.000277632907565197,0.000175086329297899,0.00011242330040816,0.000110547631539433,0.000110343866647302,0.000109433229568531,0.000105185391376974,8.60354772462423e-05,8.6017040987478e-05,8.13741338847777e-05,6.88345066469462e-05,6.29243611544174e-05,6.27408396986899e-05,6.23492120709439e-05,6.20853368910039e-05,6.07597435785926e-05,6.06538071866886e-05,5.91525862463417e-05,5.49115897809524e-05,5.25919604365102e-05
0.0114196200439959,0.00674161006922988,0.0060857530648256,0.00301915995057479,0.0023810646557138,0.00110087923331617,0.00098159076957479,0.000857934586772906,0.000569241526595045,0.000434306414702599,0.000112939995222533,8.57461289257109e-05,7.08002842242895e-05,6.4228072211682e-05,5.9222847933467e-05,5.91542945237196e-05,5.8979720596191e-05,5.53850423653715e-05,5.53846679371511e-05,5.48444692142239e-05,5.42281910890233e-05,4.8185690500639e-05,4.8000828746679e-05,4.64494261238657e-05,4.64282027756595e-05,4.411321140585e-05,4.41131284664455e-05,3.27288217728893e-05,3.07474565141156e-05,3.07299868363437e-05
0.0126172577246531,0.00657844401348915,0.00459583783925672,0.00290748544777392,0.0019459467035432,0.00142427837764274,0.0014066564464794,0.000405694289844477,0.000404314752301602,0.000388252470706422,0.000212544493577165,0.000166774583442605,0.000136695411796799,0.000132442311264794,0.00013045946176309,0.000126296735227162,0.000121855233300834,0.000106062263528539,0.000106060400253175,8.25097988100975e-05,5.68591443111765e-05,5.68591423115665e-05,4.91274410241629e-05,4.46256354502402e-05,3.93227593787002e-05,3.91694398591996e-05,3.91560728217237e-05,3.89518445002735e-05,3.81923341309617e-05,3.62088794550563e-05
0.0157933473480701,0.00578594638901871,0.00114376812968485,0.00099862955734094,0.000352101491553208,0.000294496170977225,0.000292364689599878,0.000208762864833544,0.000166057491533045,0.000155829861835442,0.000147571832256975,0.000119724513461029,0.000118993893855753,8.10388595479769e-05,8.10159936865094e-05,5.49911901226978e-05,5.4904278450635e-05,5.4671670483803e-05,5.42216642705123e-05,5.13087137955477e-05,4.33330853469144e-05,4.21765325082766e-05,4.21282610876674e-05,4.1925465475074e-05,4.19177658612449e-05,3.63127411524717e-05,3.6307583864747e-05,3.62995401166825e-05,3.49365655304414e-05,3.46889224010836e-05
0.031620338200748,0.0316162663191161,0.00516905828134914,0.00328357892545027,0.0032809726572018,0.00303554980973571,0.00218046589111281,0.000393850130345869,0.000355572090193673,0.000338001823812566,0.000316955372873227,0.000298832945292857,0.000125890691576283,0.000108643628789681,0.000108594281163919,9.40874452721819e-05,8.15490858711634e-05,5.280851234228e-05,5.15660812641056e-05,4.81767726888989e-05,4.69633845802934e-05,4.39080584722682e-05,4.22634514936239e-05,3.84298457184606e-05,3.80883873429896e-05,3.6806914858492e-05,3.66529811343703e-05,3.59414756981121e-05,3.59071117445823e-05,3.57893727825005e-05
0.0174171148013039,0.0148908885573287,0.00248641995916983,0.00203373853633138,0.00117516524321837,0.000923442752076141,0.00092344274225536,0.000835933389552852,0.00042537942677324,0.000366641905244647,0.000328799837036649,0.00024209472919791,0.000229141177480157,0.000142667614383596,0.000132182929599203,0.000132174595051627,0.000103699536504106,9.92774572582674e-05,8.13675156533621e-05,8.01246611234175e-05,7.19983338935064e-05,7.1620942101793e-05,5.9065678006658e-05,5.29371562374944e-05,4.40413761307927e-05,4.36981913308878e-05,4.36591094194567e-05,3.81613171321956e-05,3.33885495846611e-05,3.12624625786171e-05
0.0280480951483569,0.0118481495542551,0.00210325134470779,0.00179405131361848,0.00178430620937547,0.00170167770740019,0.0012979441948742,0.000310630111633378,0.000285207610447331,0.000248506259070573,0.000146452000814935,0.000102916555953506,9.7833940033131e-05,9.7518074278812e-05,9.59348158086143e-05,9.02147965822414e-05,7.35975281433599e-05,6.05063016230415e-05,5.95444085424805e-05,5.87209034726511e-05,5.17603777208898e-05,5.17171847940797e-05,5.1035117044699e-05,5.10350782754713e-05,4.46430746097981e-05,3.5487939798981e-05,3.23622162706733e-05,2.9447497360287e-05,2.82377146796971e-05,2.77309463664111e-05
0.0332493893402801,0.0240532958279543,0.00627405108093498,0.00563362655046645,0.00259494856168877,0.00237080693005805,0.00182639468442107,0.00182560700221459,0.000425169997341463,0.00035002263592011,0.000345448100144433,0.000341139198913988,0.000203713316296891,0.000193597788646717,0.000184920942744871,0.000121002649812701,0.000118521361890884,0.00010957648408627,7.28157733725951e-05,7.18668228720212e-05,7.1125666751539e-05,6.37647222640141e-05,6.19608740824637e-05,5.92046572537666e-05,5.8206127088977e-05,5.78010222968864e-05,5.45330389481286e-05,5.4520085243342e-05,5.24476725128505e-05,5.20649189396201e-05
0.0129179778353164,0.011545206609286,0.00405375136167944,0.00200996734440241,0.00193329268967995,0.00193256342284078,0.00147375309158,0.000801320494159665,0.000383651570197463,0.000356654319421832,0.000257878789458238,0.000237207926206256,0.000127556829475751,0.000117672718983698,0.0001176307519575,0.000115787350386502,0.000108497825158472,9.55530394649911e-05,7.82193398533952e-05,7.81146595884747e-05,7.28030891169675e-05,7.17168525368818e-05,4.91049871063827e-05,4.89654467771869e-05,4.7295983019793e-05,4.17446445508489e-05,4.12355982886855e-05,4.06765453159587e-05,3.77187363043869e-05,3.45797517877917e-05
0.0139850465123372,0.00858580861869237,0.00550231827000591,0.00227697368356193,0.00216465123168573,0.00113324334421839,0.000861018083105966,0.000846504371926224,0.000838552735224349,0.000724426134780538,0.000645940226775164,0.000645928708960583,0.000411478023918308,0.000253358849715988,0.000174867873443762,0.000136680500270184,0.000135406080922771,0.00012389680898385,0.000115090803822818,9.78832809333697e-05,9.65921189166436e-05,7.85926864888449e-05,7.84621174170022e-05,7.80980994814751e-05,7.47732748894808e-05,7.02410993541179e-05,6.81007755943275e-05,6.73645649132754e-05,6.72289033433128e-05,6.65527590571787e-05
0.0180533801913227,0.0127636356977539,0.010239528747026,0.00447019946958028,0.00388680536387002,0.00363823469498506,0.000913929035336318,0.000697335083943733,0.000633097697243923,0.000397285716354864,0.000369993657384458,0.000360533027247262,0.000135787617443543,0.000115848598350056,0.000115296092768619,0.000107202190955341,0.000104355865477204,0.000101927168487769,8.4148371700938e-05,8.29723656151807e-05,8.28904691730119e-05,8.23043726412804e-05,8.09587169334938e-05,7.46194300360194e-05,7.45318139454532e-05,7.24221356595155e-05,7.13861560866257e-05,6.96537542357262e-05,6.83238228806095e-05,6.14731650663269e-05
0.0242493314584832,0.0187817166548823,0.0171700550216885,0.00398461359986493,0.00287862449266377,0.00114012611115986,0.00079380580085647,0.000792193924554145,0.000779795074712863,0.000331004897077303,0.000315105099801603,0.000259985422673921,0.000124575588260256,0.000110028792532172,9.93868898132692e-05,8.57943910551453e-05,8.2170961008982e-05,7.75461476164277e-05,7.46943066650752e-05,7.40886913173377e-05,6.11221899726441e-05,6.04873053374694e-05,5.59514997434833e-05,5.5448012971957e-05,5.33344025308498e-05,5.09249247336398e-05,4.758575152855e-05,4.35334266612368e-05,4.2407925424326e-05,4.13877983109415e-05
0.0386917690296561,0.0321545942129379,0.0273600520174597,0.00344533728777761,0.00340351698143417,0.00326841966797839,0.00113529126484911,0.000568916543396643,0.00056844097118868,0.000491417504991536,0.000279924466126394,0.000242069879929564,0.000229122267592339,0.000217088112582255,0.000200829176499089,0.000178396021490975,0.000176413315398556,0.000135596002578852,0.000131602754967357,0.000110317830789251,0.000106484899380283,0.000102178211542336,9.80563805229835e-05,9.80549060459502e-05,7.95224962923516e-05,7.65116599108772e-05,6.80811811808286e-05,6.71320972017148e-05,6.36731500631427e-05,6.00082141163374e-05
0.0357122043227105,0.0343310432792845,0.00295338582261525,0.0019639690817123,0.00172554137127698,0.00171631384952833,0.00164749306211031,0.00130095438326855,0.000997497557594698,0.00029662216747072,0.000290054724484263,0.000223548543571438,0.000185514867984808,0.00011299905810522,0.000112964337276411,9.19387694516242e-05,8.97213665275003e-05,8.86868675990606e-05,8.26885717934213e-05,8.26613913926553e-05,8.25722470833994e-05,8.14853582086565e-05,7.77862611196769e-05,7.41134204140094e-05,6.9458276281253e-05,6.59013223879763e-05,5.81687191825208e-05,5.5089481951054e-05,5.49888160264026e-05,5.45704760674558e-05
0.0425547479377255,0.011230392244195,0.00272885807507053,0.00271958722142714,0.00271709270140772,0.00270097766650869,0.00144738634013235,0.000310736164515139,0.000308390471854602,0.00026070524469313,0.000197886601140366,0.000142716147891283,0.000102742234911986,9.8523952522964e-05,9.82058468217161e-05,9.68793639345863e-05,9.59522872896444e-05,9.20032869808165e-05,8.44004085040369e-05,8.3941761698105e-05,8.23189542706509e-05,7.21377598926515e-05,4.44638815103579e-05,4.43863866463347e-05,4.29352973096018e-05,4.26968321782619e-05,4.20378344194945e-05,3.93306468425794e-05,3.87208063983855e-05,3.82821591947325e-05
0.0037209867130877,0.00203377058905062,0.0019896989485381,0.00190677905577818,0.00181991279452119,0.000819231780877573,0.000807527560425451,0.00063821706859204,0.000263022551545464,0.000194810146556151,0.000170288502975972,0.000112494738473382,9.89964263867843e-05,9.20713998246045e-05,8.70228195802968e-05,7.47421013827833e-05,7.34902562890905e-05,7.2380010407197e-05,7.1616965412225e-05,7.05993813840404e-05,6.8800233783225e-05,4.61478156101788e-05,4.60667625656609e-05,3.92880094556853e-05,3.60464439356084e-05,3.58722396013041e-05,3.5722636071181e-05,3.38710603411835e-05,3.38434617198545e-05,3.36396901619776e-05
0.016727691529631,0.0110605509208598,0.0109057972680783,0.0047483191559221,0.00428519897286869,0.00161267362040336,0.000967131411464314,0.0005127450146804,0.000512734489861385,0.000512569469125175,0.000512553677517628,0.000330865328596488,0.000105771011281874,0.000104804693312144,0.000104802422838081,9.94939779875222e-05,7.97660411938991e-05,7.69675889148024e-05,7.64256450536218e-05,6.68103731897897e-05,6.20670489365795e-05,6.18274568966282e-05,5.8614828240471e-05,5.82888841271747e-05,5.42876367746962e-05,5.395957136398e-05,5.3073017213392e-05,5.16779907589294e-05,5.16215676998969e-05,5.15788825162917e-05
0.0101058824825994,0.0078434735196564,0.00448340441236514,0.00448051573594316,0.00435138128940954,0.0025664557698643,0.00251136518340137,0.000549607241526451,0.000494607776250552,0.00043837131784514,0.000437288498559177,0.00038471006676914,0.000224927625696354,0.000199629761040267,0.000192408589713547,0.000191776984485591,0.000154461391474859,0.00013495111398986,0.000134375172251506,0.000132753384734418,0.000132251471463865,0.000107413382015271,5.13813579717969e-05,4.99108053238258e-05,4.99058620677092e-05,4.89834577454863e-05,4.89638526697182e-05,3.91506061845109e-05,3.79772715826359e-05,3.6404911266884e-05
0.0114971218138645,0.00327837457838573,0.00285700031931216,0.00226983431384665,0.00158837495683228,0.00109925873606203,0.00072177019199993,0.00068805287308852,0.000582871355159661,0.000565888725135122,0.000203655092105885,0.000119055272596452,9.36062341801751e-05,8.58858510835297e-05,5.96425806900711e-05,5.92927098057762e-05,5.74473242698947e-05,5.21824981081432e-05,4.2536605859592e-05,4.25336701565023e-05,4.24100297396839e-05,4.1492896446999e-05,3.85602428229158e-05,3.53955088504867e-05,3.39489487689299e-05,3.37488553935719e-05,3.34776877811422e-05,3.3417429510785e-05,3.29919191226115e-05,3.29860071045195e-05
0.044715147343086,0.0264909799051691,0.00442918599032227,0.00393624374259142,0.00330047184144597,0.000644044956812904,0.000565497867609974,0.000420263374081206,0.000328710784418898,0.000290050989486869,0.000283993211064082,0.000223590990309816,0.00016046271664067,9.06648358878705e-05,9.06606693548827e-05,8.8756511168009e-05,8.6931725759203e-05,8.68217106718524e-05,8.67173005439615e-05,7.16412842369501e-05,7.16412666837108e-05,5.65267044419586e-05,5.28064464222722e-05,5.17401566761075e-05,4.6808659382532e-05,4.65328366440836e-05,4.65249018578747e-05,3.28543970114826e-05,2.98039370695584e-05,2.97958092055902e-05
0.0486985751521986,0.012739160825327,0.00912028322968455,0.00347781292270383,0.0030796309005806,0.00267111929505964,0.00155612284235768,0.000502854632609064,0.000401487728222088,0.00032614304463529,0.000297327322520519,0.000218327315271065,0.000200510303842692,0.000170846167921568,0.000167263978399039,0.000162753222403696,0.000159794668303765,0.00015978690652921,0.00015962728036144,0.000139066135715169,0.000132013206562991,0.000131640049506595,0.000124110956499033,0.000121411779120202,0.000114553369030176,8.8439605979933e-05,8.09813789101666e-05,7.65472028334604e-05,7.65314876599669e-05,7.56171842764447e-05
0.0156361122072616,0.00518513043523672,0.00448715993113108,0.00322415554767859,0.00206912773964172,0.00201816652994765,0.00151990689947329,0.00129314553613382,0.000642489102065407,0.000580260343934115,0.000477836150587557,0.000379742052052438,0.000275657961957769,0.000250416997406263,0.000249271160294601,0.000232742395086148,0.000230103784004427,0.000204819994971922,0.000204532142837442,0.000193777973844321,0.000193711841746283,0.000193162457499895,0.000137851517125934,0.000131638688624075,0.000131265648611493,0.000131250969520473,0.000130611797155847,0.000125550288014578,0.000125408544175933,9.61161960939449e-05
0.0181525469688001,0.0167965223447125,0.00546477854249853,0.00341322389192234,0.0023095735889008,0.00211560050052797,0.00132885934629199,0.00123497934971668,0.00038189281389766,0.000226824744255031,0.000223297860281328,0.000205971446805342,0.000204459356294671,0.00020365914474484,0.00020303878938017,0.000197572654321462,0.000192060292095085,0.000166668933535851,0.000163429654436588,0.00016137159323907,0.000132192302155017,0.000131298827036197,0.000129664848627368,0.000129609575374577,0.000121643101547884,0.000117939631603972,0.000117739027172229,0.000111395096863242,0.000103921723096291,9.2004904435506e-05
0.0142885374296653,0.0110159093404117,0.00885863677903096,0.00807370975698581,0.00138121413855852,0.00138058784021145,0.000878869780998963,0.000545320800934278,0.000436276596004858,0.000394330554395391,0.000362762408694594,0.000201847615507581,0.000197106707889228,0.000181631247551134,0.000179639735978995,0.000177039994583405,0.000160680727220665,0.000141919149459592,0.000138256813465062,0.000130681237027225,0.000123476075621421,9.58038115628099e-05,9.16608936465518e-05,8.23284660180516e-05,7.29941830502158e-05,7.09399784967622e-05,5.526334221819e-05,5.4396307071293e-05,5.43959822673234e-05,5.37716839375449e-05
0.00822545531750336,0.00671957827259946,0.0041059374439347,0.00409549816180313,0.00398560293445257,0.0016213652852325,0.00123935061135907,0.00050092825469104,0.00044863732576684,0.000405271639402896,0.000396861064214537,0.000337739329523007,0.000198032152443421,0.000177435988421075,0.000171770130394475,0.000168605714041641,0.000162628840948183,0.000162000476663459,0.00016058619725395,0.000112113134630541,9.24652368055632e-05,9.12419368557701e-05,8.99116839529777e-05,8.98194828637709e-05,8.96821803928833e-05,8.96444475309066e-05,8.57818812385187e-05,8.42857001144078e-05,8.41935698759026e-05,8.25070779212432e-05
0.0964427177671576,0.0430774241943768,0.00426972223683893,0.00400050287125386,0.00396106359846045,0.00268681855519098,0.00259547257399199,0.000990730406016061,0.000606485412020731,0.000488161686126255,0.000308075242513639,0.00030338249285581,0.000178336210108157,0.000155160576776803,0.000144707915833619,0.000113187273455381,0.000107954771113028,8.3224595559547e-05,8.21919998612588e-05,7.90332939922715e-05,7.90164792667731e-05,7.43139421049437e-05,7.41710607170638e-05,6.41209689109081e-05,6.24308112368271e-05,6.23845721574474e-05,6.22701425487374e-05,6.18992799207138e-05,6.16011133542985e-05,5.92172544816917e-05
0.0592786154247459,0.0360916254877177,0.0077079113734073,0.00426758829188477,0.00132919332923805,0.00132322054286497,0.000750948471253606,0.000745398585606132,0.000579186777723773,0.000310852600126345,0.000282598362472666,0.00028102602221879,0.000186691354578609,0.000146640896144097,0.000142103502379999,0.000123737392813423,0.000104172841250964,8.69834934586013e-05,8.68154252589913e-05,8.52689343097204e-05,7.55273177877663e-05,7.35318198030591e-05,6.45115455935458e-05,6.2103161692806e-05,6.07594415406649e-05,5.76803909106322e-05,5.76259795559526e-05,5.75396192309534e-05,5.39877576132992e-05,5.14777916006762e-05
0.0502157110582187,0.0244593024408309,0.00649295091148311,0.00635141263571494,0.00225823866013815,0.000644325900628548,0.000485338785423483,0.000372576174244648,0.000369084616831176,0.000367220541940373,0.000365347038570637,0.000348285494659867,0.000261757408154826,0.000245718264591861,0.000244379555927719,0.000168262184103603,0.000162843365203062,0.000152549212240323,0.000148419143568775,0.00014448021117904,0.000142014081081873,0.000141921834409057,0.000102589091580081,0.000101987659513091,9.45838324578354e-05,8.65686408012743e-05,8.62434909495554e-05,8.4599213387442e-05,8.16254872335092e-05,8.101387681038e-05
0.0347795588937224,0.0100300482844713,0.00487511287734205,0.00441081108966676,0.00412877119507565,0.00297933667124721,0.00212685539146567,0.000967937399782279,0.000401584682445717,0.000390754768578749,0.000390501022706625,0.000389334759874054,0.000156439951602431,0.000136604689114304,0.000129658189946042,0.000126361399466933,7.83603151475228e-05,7.83309288066404e-05,7.73464500755358e-05,7.72027901525759e-05,7.64525133561565e-05,7.35386324111176e-05,6.917375903095e-05,6.91461826886606e-05,6.86907002437547e-05,6.86885328411152e-05,6.5723629969775e-05,6.41920928113523e-05,5.89358489712947e-05,5.65817906854766e-05
0.0369570315934522,0.0126263793672249,0.00723386664576605,0.00495558700422601,0.0037947502538546,0.00103841017476705,0.0010367599333957,0.000717274972761039,0.000644512770393463,0.000427075628553688,0.000339601068284985,0.000266822385134311,0.000151546726657209,8.56064586567443e-05,7.76646662974872e-05,7.75164075234393e-05,7.69865026371235e-05,7.56071155258146e-05,7.43890010732512e-05,7.40578263108494e-05,7.3968266702529e-05,6.73731146376303e-05,6.45913528356118e-05,6.20395928446501e-05,6.14874532602595e-05,6.03156406429084e-05,5.35989236670704e-05,5.34086851703285e-05,5.24688994815118e-05,5.03490960987396e-05
0.0522747459646794,0.0272031812420991,0.0271890297380768,0.0184856020905711,0.0178800274586963,0.00640061854464205,0.00575201216091513,0.00361016140560882,0.0015415619951476,0.00153454469186759,0.00104996874034076,0.000510189987699973,0.000451105418323335,0.000349375840732526,0.000322243609108044,0.000300304911890026,0.00027546688695867,0.000273587299795888,0.000233308905014638,0.00021564391242122,0.000212418623510724,0.000209012349724188,0.00017014304679964,0.000169059865621222,0.000167065847868018,0.000165943495703488,0.000149727948928734,0.000149641076290965,0.000148577963368972,0.000112113912995674
0.0595585552599311,0.0493353939494421,0.00272941597564925,0.00259645545122964,0.00162264350308757,0.000643643926449582,0.00064046116551385,0.0004721669460953,0.000442723735823678,0.000322490273017206,0.000265328958122642,0.000166546465817943,0.000166376600101076,0.00012012234992233,9.51202746010096e-05,9.02837473488663e-05,8.95478362698859e-05,8.9547748603742e-05,8.86203157170669e-05,8.00826292950609e-05,7.39211701179312e-05,7.37175857016007e-05,7.05421635172276e-05,6.96442525256236e-05,6.9264331988427e-05,6.82752664927687e-05,6.4584620744848e-05,6.45675144764838e-05,6.02630464727711e-05,5.99717806900876e-05
0.11732727891244,0.114999166870202,0.0159598015420981,0.00206493296955064,0.00206239421738728,0.00088811015444084,0.000887359172569709,0.000795892774873989,0.000736115912092495,0.000388707048128795,0.000385808603994137,0.000328147678864407,0.000188639589389749,0.000170633988538057,0.000164460775838798,0.000164025522989999,0.000132284971746385,0.000132225162109792,0.000128281071444915,0.000105210582138917,9.93141875957703e-05,9.61786006977499e-05,9.46416443418873e-05,9.35213416280367e-05,8.97277853533335e-05,8.56181741172069e-05,8.5597231026045e-05,8.5597230826978e-05,8.53996005499982e-05,8.31923493049954e-05
0.0343401778249018,0.0113460922229137,0.00662814695763948,0.00174005456935232,0.00131690169576039,0.000839101866441403,0.000828878065499432,0.000719844435664759,0.000640494446875627,0.000457617744569459,0.000421889703100494,0.000188404966048319,0.000156682999625194,0.00015049890222956,0.000140638596323168,0.000132387770336128,0.000130122651550095,0.00012555751863759,0.000119505963809547,0.000111081889410514,0.000109472495818438,0.000107705960636727,9.72886617417874e-05,7.93121548768767e-05,7.83073925537319e-05,6.79243872434164e-05,6.38811587667497e-05,6.38584094537994e-05,6.32890777740074e-05,6.03543520979621e-05
0.0536081802083714,0.0534314961945155,0.000547658286976639,0.000534433470421535,0.000465503434177403,0.000342555366164678,0.000306189882597858,0.000302708071585407,0.000298068194051753,0.000174830516679715,0.000172630381447881,0.000108259968143735,0.000101503206738375,7.64767254097074e-05,7.2213708857308e-05,6.96292895445307e-05,6.34805943654019e-05,6.34805440116927e-05,5.9595138249905e-05,5.8890258834766e-05,5.88901267027017e-05,5.77974208373621e-05,5.66237096952249e-05,5.26351514056296e-05,5.18557846861375e-05,4.99433106258115e-05,4.8836150979997e-05,4.87253721229725e-05,4.52600187995076e-05,4.4662262664754e-05
0.0536925892906875,0.036928896947163,0.00249972042026191,0.00216968531937113,0.000424996107626058,0.000404411078815916,0.000338571827910295,0.000314558894465118,0.000236313812923494,0.000217445864266047,0.000217381164752415,0.000181067623867021,0.00018006509737938,0.000139861583899315,0.00011320083121908,0.000108807335236238,0.000102651901449384,8.02532777638778e-05,6.85590505415348e-05,6.76907542930495e-05,6.71206438985757e-05,6.7009872483797e-05,6.36094333751058e-05,6.12711087161815e-05,5.96658021900448e-05,5.90688699281223e-05,5.08127322532604e-05,4.98019882588656e-05,4.60346884404045e-05,4.47090759985231e-05
0.013334627891372,0.00650975771503725,0.00597029307744596,0.00317764510720252,0.00240358348521434,0.00143343956067276,0.000834707868619053,0.000512978445553609,0.000451231896133605,0.000449775951462047,0.00025576311653402,0.000197124901112606,0.00013869193233616,0.000115013167723514,9.40648116883871e-05,5.29545178511963e-05,5.27672269870522e-05,5.1207063590916e-05,5.08716587685078e-05,5.04055590160814e-05,4.89323080416333e-05,4.75295625294737e-05,4.54841307566542e-05,3.93816897115576e-05,3.50051448694864e-05,3.5005069099234e-05,3.35722478019773e-05,3.25117716496426e-05,3.24913114417172e-05,3.17332994583824e-05
0.0080485086874051,0.00460653610009911,0.00362568735325346,0.00360088028338073,0.0027167853002113,0.00195309911399326,0.000837523231734806,0.00076666048799064,0.000763678218951852,0.000716925516998192,0.000298225974877818,0.0002702925633654,0.00018775719393635,0.000137312547980991,0.000130257500320756,0.000119092293522602,0.000118540614101925,0.000116651607766819,9.10822265930914e-05,9.09871041279407e-05,8.00790561957877e-05,7.99470603142937e-05,7.37583054636969e-05,6.91625901359424e-05,6.7520041224717e-05,6.51303809505724e-05,6.22409216804991e-05,6.11483653201053e-05,6.10244646050535e-05,6.01628439931881e-05
