0.0512376296087395,0.0172536233746796,0.00536035181456825,0.00148358530528411,0.000985259296793519,0.000672596357422468,0.000644681722694759,0.000555060977851122,0.000472876827288358,0.000472656486679672,0.00035177553535497,0.000278230743096733,0.000146835904999797,0.000143491290081931,0.000143454459872944,0.00014155228136961,8.37403718087718e-05,8.09146706503142e-05,7.39662513814247e-05,6.52691429709584e-05,6.48802188151272e-05,6.46519183310621e-05,5.65997898254541e-05,5.38240082020317e-05,5.33767226535263e-05,5.28354440301723e-05,5.14203445682448e-05,4.20168653375657e-05,3.95586761860838e-05,3.93982592962067e-05
0.00995640621419044,0.00951489505818909,0.00752508335448089,0.00589075175088149,0.00441444884556208,0.00083626564143017,0.000766384124709177,0.000400154561371087,0.000397539079016094,0.000211825669058901,0.000153057514894871,0.000153017851725343,0.000151949366776128,0.000149601261018013,0.000129460993706,6.6072334818112e-05,5.29432013647014e-05,5.29138792247103e-05,5.19974860872239e-05,5.1730454550528e-05,4.97531642428711e-05,4.62832806032467e-05,4.56890729523012e-05,4.56654678909495e-05,4.51880506439419e-05,4.49269590099219e-05,4.46621278197891e-05,4.43065563072952e-05,3.46633616203756e-05,3.40464207756586e-05
0.013585756713142,0.0134678986247607,0.00430988963525223,0.00108366631804577,0.00107401707354654,0.00103200250657564,0.000765837456625209,0.000343730422229955,0.000302112280668317,0.000297252112932733,0.000230928200292744,0.000225015987086943,9.06522359073461e-05,8.03358633120511e-05,7.76584205938269e-05,7.52685706676381e-05,5.30746015378947e-05,4.92560901479254e-05,4.65417693532142e-05,4.64479234409869e-05,4.18164568788383e-05,3.98184721364987e-05,2.82446743532626e-05,2.82274878436727e-05,2.50585911371251e-05,2.49439309710556e-05,2.46422937999788e-05,2.44643618530294e-05,2.16528550787717e-05,2.09821175890781e-05
0.0302233908031286,0.00363981088927212,0.00356201555254062,0.00330983812461943,0.00187297162953525,0.00175665552527997,0.00119378289645241,0.00113484540160713,0.000561241536915227,0.000561045195957873,0.000394022738600022,0.000375257766389284,0.000300336413372563,0.000241866335263433,0.000227252709261519,0.000128067979449834,0.000104814578267187,0.000104811242628517,0.000104505112665365,0.000104494682626181,8.4268978687117e-05,8.38810048164855e-05,8.38691440355422e-05,5.54166112586063e-05,5.35910534689784e-05,5.31024041401463e-05,4.8758997446696e-05,4.87036866879477e-05,4.82507718692168e-05,4.82486396724813e-05
0.0610284594498704,0.0129563934977478,0.00867690011869405,0.00206535508880834,0.00149467630735659,0.000820215947691771,0.000541845721064546,0.000531398891465597,0.000269051941656196,0.000254782786962436,0.000172780705459485,0.000170065670313487,0.00010570425639241,0.000102292104097485,6.9270195660408e-05,6.6213257525855e-05,6.59241607542306e-05,6.58370010549899e-05,6.55811598004525e-05,6.4743882321723e-05,6.32341801063736e-05,6.13921964103768e-05,5.80313281510083e-05,5.5304044385631e-05,5.0106174986211e-05,4.84079417132136e-05,4.82573131687562e-05,4.73620228275249e-05,4.57512624539413e-05,4.55469771727344e-05
0.0157477372766442,0.00863332260404823,0.00570167636412692,0.00106583106804411,0.000681249176939183,0.000506658947938299,0.000477755972909668,0.000447400926169313,0.000287933937908695,0.00028240986729941,0.000188599260845188,0.000178625886093138,9.32696443870174e-05,9.32456122798723e-05,9.30350586038699e-05,8.53498255867532e-05,7.98477260978188e-05,7.98348101452588e-05,7.59081276596585e-05,7.353314299217e-05,6.18700944684618e-05,5.83979420662428e-05,4.92636059883904e-05,4.65475999274786e-05,4.55784174483901e-05,4.55095882476237e-05,4.10307883589646e-05,4.10070938652538e-05,4.10030608937511e-05,3.89344291643346e-05
0.0152648840567402,0.00499306582743132,0.00233005565843473,0.00195625762409913,0.000780065332540385,0.000765062375990979,0.000659116981832542,0.000496802565971831,0.000480546024703582,0.000441317187971319,0.000246161933606243,0.000245739774331745,0.000202378768000875,0.000136664132837551,0.000116430881195514,0.000112527399147193,0.000112527281211506,0.000105887358513555,0.00010404380995083,0.000100699106796138,9.85026707623803e-05,9.63071240766744e-05,8.477111128325e-05,8.33960338108339e-05,7.98109439094985e-05,6.8952203969392e-05,5.40532771229419e-05,4.63293987345646e-05,4.26279690280069e-05,4.22241901767418e-05
0.0341465243191048,0.0316299173202361,0.0302071987297932,0.0201716312013478,0.0195002708865422,0.00302764931719253,0.00292138456408957,0.00227238300660854,0.000869316513237163,0.000721118096516839,0.000647584450755198,0.000417844203227409,0.00038842340053883,0.000198896173601449,0.000198835930101881,0.000186165426573829,0.000186138297996955,0.000138240378719326,0.000135188540293774,0.000133566899097205,0.000122591943881423,0.000122006953525603,0.000109208467990007,0.00010912188954716,0.00010720648833838,0.000105276851384708,0.000105170941575336,8.82742619470642e-05,8.68531743177132e-05,8.57928426318068e-05
0.0417891791906396,0.0374165945651277,0.030843460170772,0.0143317566205033,0.010902061467775,0.00212441258194851,0.00203437242983823,0.00198713655997143,0.000879597001787038,0.00062732751196207,0.000622523922055739,0.000591723670565898,0.000199748046176255,0.000179169541220452,0.000170461358823006,0.000140548125652317,0.000140542915632488,0.000140445462165215,0.000138839398007341,0.000138061735528435,0.000136105187024946,0.000120960944027596,0.000104177468173932,9.69724280700588e-05,9.69169408219956e-05,9.44363648442873e-05,8.91830161680799e-05,7.56504950578692e-05,7.28654753119196e-05,7.25156866166317e-05
0.0178540716826703,0.00998714117785971,0.00243690472744832,0.00242656810126961,0.00162875420399436,0.000771767563170872,0.000478746803783059,0.000251263949686472,0.000251254568960004,0.000243746621403636,0.000243237469574165,0.000190856515626543,0.000167390571869617,9.40382872918307e-05,9.16186619867797e-05,9.15706520083215e-05,9.03562228434173e-05,8.99152872443074e-05,8.09865955716836e-05,7.44767110931494e-05,7.2883522546823e-05,7.16343577819294e-05,6.64655022143711e-05,6.64142599138012e-05,6.64078302252719e-05,6.61163179178334e-05,6.58815013051461e-05,5.85487008668844e-05,5.23029310381695e-05,4.99154268876229e-05
0.0201475117884079,0.0188828916837258,0.00212654998690904,0.00204974003673097,0.00175724033472582,0.000629709987327106,0.000622830816679051,0.000442200605412601,0.000439726070225612,0.000343303162276534,0.000322122134316458,0.000264653089421038,0.000262164749376278,0.000131611141509913,0.000131484633566164,0.000120900981974587,0.000120839589928396,0.000120243788058648,0.000120032037340435,0.000105851615919136,7.81556076418377e-05,7.7732392773379e-05,7.53054294873716e-05,7.35790885763146e-05,7.2698211332533e-05,6.65254961037945e-05,5.74674336226153e-05,5.64252849076891e-05,5.54645179894407e-05,5.36531324436907e-05
0.00499757390940907,0.00178642293552783,0.00117403400244241,0.00111458039651727,0.0010341255018804,0.000804227989722791,0.000794631239771352,0.000641598403852403,0.000508420699364478,0.000428158691777085,0.000258086791865244,0.000203429695045252,0.000200521488013766,0.000159751404044503,0.00015956557551156,0.000131962158528516,0.000119168679960134,0.000119131678809217,0.000117931436311104,0.000115715327832629,8.82873960672104e-05,8.79528541752585e-05,8.79503823830415e-05,8.44703649041556e-05,7.19727696606487e-05,6.53093869009285e-05,6.28607665606934e-05,5.36013848521981e-05,5.33764283349329e-05,5.29143532133791e-05
0.0218182846942317,0.0206673724881317,0.00994670351324441,0.00749987180679264,0.00252562000272198,0.000736774272166228,0.000346804351526718,0.000224242669041801,0.000135817196355174,9.14986291606554e-05,8.98885102763688e-05,8.20379223211932e-05,7.85100082805496e-05,7.69913711264175e-05,5.16371880118135e-05,5.15077480845713e-05,4.9266986529293e-05,4.72877311961035e-05,4.58502610040532e-05,4.47221906613187e-05,4.16566302754457e-05,3.96717979237774e-05,3.94802325986402e-05,3.8446346639281e-05,3.73052674581769e-05,3.70644633060298e-05,3.43399737333152e-05,3.04730796217781e-05,3.01501202783734e-05,2.99469173626618e-05
0.013294542380174,0.00491876778980834,0.00189308923152803,0.00183762683480627,0.00180035580520689,0.000320695210338756,0.000261110078822329,0.000260709892091337,0.000257666369756317,0.000212393354757389,0.000167874675560774,0.000167685863146288,0.000146881837663191,0.000146623706205232,0.000126947879575165,9.7317409890303e-05,9.45921629888296e-05,8.56370853155885e-05,8.35128227125547e-05,7.2863562399331e-05,7.26550480362252e-05,6.18334771207539e-05,5.90208934893429e-05,5.67016093718127e-05,5.19523639774887e-05,5.18401213358619e-05,4.78436506297337e-05,4.42504733266544e-05,4.17532725139369e-05,4.16048220293538e-05
0.0154617984434281,0.00377455124087478,0.00212442781996383,0.0012444415331114,0.000665331148708158,0.000621882664742096,0.000551606060371215,0.000383112070805914,0.000285310462354801,0.000284314223590847,0.000237777697409544,0.000223577489162428,0.000200117757154486,0.000149374465803661,0.000148771034501758,0.000100840481521276,9.63538322268478e-05,8.02806579941298e-05,6.7158595355609e-05,4.92312640369816e-05,4.75256933690882e-05,4.696302711429e-05,4.6576111307967e-05,4.40851771101404e-05,4.34887581768007e-05,3.695200835636e-05,3.68374489113272e-05,3.41266050070053e-05,3.12787398787599e-05,3.11987848523943e-05
0.120527902628489,0.118674811261846,0.00980841762451573,0.00399611323790901,0.0039345240725788,0.00229418493162351,0.001040832651687,0.000832204948291173,0.000783827841277365,0.000765285087769201,0.000454795902798999,0.000360832600631166,0.000251468044263722,0.000160370820986409,0.000158746358912259,0.000145507544540249,0.000145507376984635,0.000145496230144685,0.000113560326370282,0.000109689336842213,0.000109140800944685,8.75120066970817e-05,8.60057753941743e-05,6.58824582744946e-05,5.45846197377833e-05,5.4558715966558e-05,5.45557654941593e-05,5.33650697579619e-05,5.15207926795807e-05,5.14866062758763e-05
0.119023522858797,0.0607442987228269,0.00505538738179527,0.00505017062795386,0.00369929390799215,0.0012004334239679,0.00100858040569871,0.000732159755958023,0.000715076601749789,0.000580513864502495,0.000440700840711373,0.000394360616403151,0.000332172953230831,0.000332161663970624,0.000324669012490924,0.000222963635341237,0.000108839050486228,0.000108730147203456,0.000106485488281092,9.59029137733319e-05,9.11229646113663e-05,7.70390973481372e-05,7.18329130324347e-05,7.06597924324775e-05,6.42844516991322e-05,6.42799815504823e-05,5.72727293873946e-05,5.58737648382588e-05,5.52335573357419e-05,5.5207541685562e-05
0.0108481140447651,0.0106209848279112,0.00782068598029569,0.00523553804239703,0.00424921484430767,0.0037378339486468,0.00165144439297628,0.000924746694433627,0.000710164379341794,0.000308803767240318,0.000183629151996026,0.000148311039120782,0.000113244371026524,0.000112765631103958,9.66484758199834e-05,9.62367697846287e-05,8.81488783580043e-05,8.17123544878482e-05,7.76175945185755e-05,7.48113477156554e-05,7.26206952917825e-05,7.23993891831438e-05,5.97844349057432e-05,5.68107641773241e-05,5.61274580054377e-05,4.96755044996672e-05,4.96217529989907e-05,4.76454957515997e-05,4.58411896258464e-05,4.55904019263305e-05
0.0549979554453559,0.0530236448846028,0.0160971602103281,0.00593706589132226,0.00560069982823948,0.0043113825162033,0.00272887528805974,0.000527703957995383,0.000340784093431353,0.000167071533667276,0.000166795296400118,0.000132071194694563,0.000132058086204315,0.000131788840966265,0.00013174306053628,0.000131742921827282,0.00011448887661925,6.6491060672168e-05,6.60159252906343e-05,6.59310515335576e-05,6.57390370905822e-05,6.52608696949311e-05,6.19756417413481e-05,6.12767811476321e-05,5.99430927658954e-05,5.86916107853926e-05,5.56993281413799e-05,5.54755613293317e-05,5.54555656117656e-05,5.13194479813171e-05
0.00376689166503182,0.00364558251559651,0.00364539287656876,0.00245700326679144,0.000926473043047322,0.000801308147424727,0.000707449012577376,0.000685832080464873,0.00033557294364827,0.000324745942828492,0.000257044907401344,0.00023882394095667,0.000233589831204251,0.000185743208275026,0.000185742599415984,9.77781612582483e-05,9.60155473414868e-05,9.55319611976666e-05,9.33554145561803e-05,9.31074763920814e-05,9.10143392498889e-05,8.74822058660764e-05,6.53550239025393e-05,6.42468129784911e-05,6.20478010793689e-05,6.03981925531461e-05,5.78879750969883e-05,5.20671605495081e-05,5.09953554457522e-05,4.92867789110158e-05
0.0172745053642291,0.0165837771686443,0.00798076900163058,0.0052974828741965,0.00057789384022517,0.000576763014744994,0.000283238702628118,0.000174825934157582,0.0001746900762538,0.000173245454938164,0.000165558917983278,0.000165510347322343,0.000162620748223707,0.000102844310318388,0.000101429687746658,0.000101008826726096,5.86140203905951e-05,5.53821436194823e-05,4.85201010495224e-05,4.84856576422119e-05,4.81411909709006e-05,4.19216023032884e-05,3.98214937211021e-05,3.7100160618562e-05,3.41363991482176e-05,3.38775851108409e-05,3.37654813979858e-05,3.10143607998682e-05,3.05826692739125e-05,2.6530703634276e-05
0.0518070704721807,0.0266374343830704,0.0137794129424832,0.00575481268097055,0.00533589239252473,0.00114077350846161,0.000880215466591833,0.000435902088316727,0.000432919423377324,0.000329173674168861,0.000309529497231327,0.000264080113519873,0.000241137465847289,0.000147238631511472,0.000120798195564302,0.000117364179547435,0.000104027425236283,8.70693881026709e-05,7.01151968609918e-05,5.70584501495613e-05,5.12472478968949e-05,5.0009073323776e-05,4.61098953513063e-05,4.41413665462634e-05,3.91798885553878e-05,3.8320746869229e-05,3.58676170549613e-05,3.54346347788799e-05,3.50253090646712e-05,3.30771869359793e-05
0.06507932303558,0.0625412224886492,0.0109404118638951,0.00204579768512324,0.00178569534442692,0.00171783165057318,0.000768069271488471,0.000469226758609074,0.000412188903927403,0.000324322915478119,0.000163285080370522,0.000162784428477584,0.000148522539215026,0.000103410277829466,8.20070074018897e-05,7.99698024527999e-05,7.98206092121632e-05,7.08441856699574e-05,6.36270330798538e-05,5.15434497100469e-05,4.87742463898004e-05,4.85382853378407e-05,4.47242626317771e-05,4.47066018288216e-05,4.47064922054979e-05,4.35133053213036e-05,4.33453352890709e-05,4.33445102932899e-05,4.26144271871096e-05,4.26144079914585e-05
0.00854840685232991,0.00303585648665597,0.00291527239518043,0.00257949834666203,0.00195098780975363,0.00171194515283458,0.000837812732597048,0.00022393277033609,0.000174842657490505,0.00017472661496496,0.000174392363715551,0.00017405097076305,0.000161290389167069,0.000135681450752568,0.000131352994112867,9.46790975968974e-05,9.04090038427092e-05,8.9973886277251e-05,6.2690652144136e-05,4.58968759052002e-05,4.53985138111722e-05,3.93988002040839e-05,3.77508071078855e-05,3.74715195868616e-05,3.66650964886179e-05,3.40834523081437e-05,3.12390336922443e-05,3.12194497280853e-05,3.00294592594659e-05,2.92367029506932e-05
0.00730304973728148,0.00421732208203233,0.00411378140277927,0.00364650060363856,0.00221445641910602,0.00221440402844113,0.000180817293169494,0.000168682517103725,0.000168605323614603,0.000164115993373779,0.000145457968468286,0.000145252272046835,0.000115254805132957,0.000113371127076338,0.000112493432518038,0.000110378814622114,0.000104554588444402,8.45442709951681e-05,7.5260953504651e-05,7.52606998406507e-05,7.51603684804756e-05,6.69436530632718e-05,6.68906663287315e-05,5.26632224003358e-05,5.26604672127282e-05,5.18213509338008e-05,5.0925089969251e-05,4.98112612786434e-05,4.93163818348941e-05,4.70538326910022e-05
0.0311193153961742,0.031069084706307,0.0102424388836176,0.00310664226697938,0.0011240949565394,0.00100594163059054,0.000701932274808828,0.000484998841279841,0.000404076855537688,0.000375667150752241,0.000246283110319413,0.00023090300932371,0.000176457020110344,0.000159736909314986,0.000100438103715156,9.45035977125625e-05,9.44954340742258e-05,8.64714098968795e-05,8.0571577543282e-05,7.54986880108919e-05,7.47582844095185e-05,7.47506160886105e-05,7.14553207026594e-05,7.07602760522727e-05,6.63826953878294e-05,6.6249590971518e-05,6.32580608279903e-05,5.75109654459731e-05,5.47631827161797e-05,5.11838854314205e-05
0.00990587806630485,0.0091878985449343,0.00856020847432309,0.00511134836658458,0.0026520894413642,0.00191620654340311,0.00109348775575546,0.000340635277808629,0.000184558653219153,0.00018223029477728,0.000178447355195255,0.000177291683263079,0.00013458510688817,6.00308830954375e-05,6.00287148049556e-05,5.90616371699595e-05,5.60631228707108e-05,5.5937399020335e-05,5.51121523736122e-05,5.19443968079187e-05,5.11900108807538e-05,5.11562661828011e-05,4.84355704097059e-05,4.777122274018e-05,4.71457798185142e-05,4.70855421282542e-05,4.69697695200761e-05,4.5837109399785e-05,4.32865578830888e-05,4.18821844277155e-05
0.0113958381546971,0.00830175116329036,0.00438929062638255,0.00438257535410922,0.00412342043643909,0.00380100511510542,0.00109434626642358,0.00102444275898776,0.000673959784438688,0.000633107518007445,0.000358028490796805,0.000336937020239979,0.000317617212574158,0.000317413688022739,0.00021522923502305,0.000214850957414177,0.000165228679283078,0.0001349086447168,0.000112646066641072,0.000108568085529818,0.000105471240278307,9.39954301664681e-05,9.0324451415692e-05,8.56927771118672e-05,7.59473673545784e-05,7.58740290606696e-05,7.56566331615871e-05,7.38148488698989e-05,7.37685584281358e-05,7.34184925018332e-05
0.0514670038425396,0.047699269119147,0.0349894520772209,0.00291442655408661,0.00272643464924975,0.00154955094666108,0.00140087750146558,0.00125178990804192,0.00100476599235101,0.00060841938522458,0.00038479608117667,0.000342730291670783,0.000308818098777221,0.000106681325641283,0.000106617708899378,0.000106051589644424,0.000104191896430941,8.05259125232897e-05,8.00435684704237e-05,6.92223756366548e-05,6.30421290513171e-05,6.15023369575358e-05,5.09993899622581e-05,5.07443790962516e-05,4.88207342474175e-05,4.7555641616469e-05,4.61075080761066e-05,4.49534799101653e-05,4.4832097824945e-05,4.47862874958428e-05
0.0939872416821954,0.0774886287298799,0.0260019649893831,0.0232035801751888,0.017970418623708,0.00250490074370514,0.00103622971491069,0.0010352406526093,0.00102198075470351,0.0010218038074554,0.000677067124345352,0.000515273724401473,0.000500011122728939,0.000423306405308892,0.000422948700584866,0.000280660872687541,0.000213544242733885,0.000202798510548445,0.000194427107245039,0.000157497356728834,0.000148353035663824,0.000128899079320539,0.000122716834250907,0.000121635563165256,0.0001085486466996,7.68833272039016e-05,7.40823862190318e-05,6.97741977054039e-05,6.92509941216426e-05,6.71848925571428e-05
0.0388885109712985,0.0385413780546789,0.00694387692954162,0.00655914040065503,0.00518520439596111,0.00178484571051613,0.00134707758203107,0.00095349502572967,0.000533769253339705,0.000523605140312463,0.00031714063982144,0.000279734487997464,0.000277221232382387,0.000195384574215243,0.000183962989190159,0.000163825210704237,0.000161503508579949,0.000159736465062866,0.000123240783825594,0.000116412146810852,0.000113809828679554,9.25884742895671e-05,9.25645521031469e-05,9.03951109751283e-05,8.92909261131718e-05,8.91440272870095e-05,8.04905206737221e-05,7.40044371304637e-05,6.0601525091621e-05,6.00479555013485e-05
0.0282722535020209,0.020873125921931,0.0180049435027529,0.00326735874360534,0.00245962204222478,0.001016254503374,0.000855923167095185,0.000846023465573999,0.000711510200315655,0.000551721224683723,0.000392190791814745,0.00027683357759638,0.000276421351451455,0.000185306070058188,0.000169024888279393,0.000164306667527308,0.000164166366989871,9.83423051329639e-05,9.79910564063845e-05,9.69929044384694e-05,9.6878333625661e-05,8.36680367621328e-05,7.81919382698158e-05,7.78958993000054e-05,7.76843338482737e-05,7.67037145691615e-05,6.97876997868416e-05,6.41168193441333e-05,6.28783887886453e-05,6.01396689954636e-05
0.0920402331071426,0.0281584221041453,0.0236274752377725,0.00622276731109533,0.00412048505455381,0.00196385197268837,0.00139285721703986,0.000806903656734463,0.000582685414904515,0.000549850253203829,0.000468813881534354,0.000467498948789549,0.000252618761230987,0.000249068323628966,0.000245604741171335,0.000196700715046599,0.000194303950102161,0.000193705380917668,0.000171867656392133,0.000135673218163344,0.000132744932169155,0.000122895337633876,9.1722620129399e-05,9.14051231470591e-05,9.13987695018761e-05,7.14567512857031e-05,7.04122724765624e-05,5.71576456798714e-05,5.67174280365947e-05,5.47995531862035e-05
0.122042950451856,0.115938399547518,0.018670064252173,0.00788095775214769,0.00490824168587785,0.00420357789985712,0.00401907869134772,0.00343294708072538,0.00151226309706733,0.00143694713116238,0.0006603633695369,0.000652725494098829,0.000569604508818797,0.000341650850341097,0.000336423820396684,0.000293050475324224,0.000292859358277396,0.000286079234266202,0.000240635190048702,0.00023501751689152,0.0001367716298448,0.00013619031414223,0.000135893935320995,0.000133879504457704,0.000131361728036371,0.000125688926868845,0.000125674749806638,0.000114513563790561,0.000111605801590732,0.00010413145459749
0.0393570083985553,0.0385458967728493,0.0176213508850984,0.00861290943260109,0.00803371367235352,0.00272463249822485,0.00220293225597553,0.00171496319593929,0.00138780065821859,0.000566906207074581,0.000512861064083311,0.000403861421797693,0.000380404902527548,0.000185940362317279,0.000185331792329177,0.0001604699494655,0.000140212740905667,0.000137951035286758,0.000114495719553937,0.000109607011345425,9.81088645021677e-05,9.73170314514753e-05,9.08420103376059e-05,8.97581513162029e-05,8.17716449531376e-05,8.17656082618803e-05,8.14359745559906e-05,8.01035167183497e-05,7.25429958825964e-05,7.08733804147e-05
0.026511666890614,0.0255904852424222,0.0127255935011101,0.0120530273331509,0.00711476710580475,0.00173014974787208,0.00133970375135585,0.000771503891713391,0.000528046155187435,0.000453190996909761,0.000429577771302577,0.000223852911810086,0.000193821499516911,0.000168623674749148,0.000164028351041299,0.000149297617496674,0.000132021218979621,0.00012662289434628,0.000126031887337387,0.000125270802845974,0.000116802629062544,0.000102644621483884,0.000102054061452753,0.000100778403746248,9.63781191564417e-05,9.55709709673792e-05,9.45199468122674e-05,9.11447673095217e-05,8.76527577677061e-05,8.12045340064076e-05
0.0903894436066197,0.0869534552823174,0.0123864019056629,0.0118692392918917,0.00310190018978824,0.00304047249425402,0.00138982791074973,0.000957892596573967,0.000906895369718862,0.000852016278489365,0.000769051219054941,0.000680515665217063,0.000675788764187133,0.000675459577456354,0.000265319030498836,0.000260846532140626,0.00026075987731426,0.000224433957016058,0.000203827673018853,0.000171410828680114,0.000154854139871118,0.00014778022223878,0.000146828416438403,0.00014495738659859,0.000130611932271687,0.00012977498328792,0.000123191655029865,0.000117744141915033,0.00011744439330227,0.00011645720990923
0.0539903266634068,0.0232209698617386,0.0170356878828364,0.0106678591350293,0.0106661427280106,0.00480318203813449,0.00192119223313763,0.00159465666184454,0.00156036879052084,0.000516153637606799,0.000493567999905545,0.000482499761001087,0.000458957891253003,0.000449567476434006,0.000392240794850714,0.000348236763857007,0.000268907203495278,0.000259589776912326,0.000258307610721429,0.00023267930540762,0.000214034437058786,0.00021314719554305,0.000169479959368732,0.000153197727967846,0.000150284908812837,0.00014691318967184,0.000139975225233769,0.000130801533642754,0.000124913334175925,0.000124842252151004
0.0905015346202939,0.0375590386861747,0.0102754582833245,0.00296156023588177,0.00291027843938075,0.00130885924493639,0.00128923520679636,0.00121648666884028,0.00121618890506802,0.00114196533383085,0.00102594161698113,0.000876525571853224,0.000818640968764694,0.000664254994112464,0.000430337409391205,0.00041708336767437,0.00034000325713541,0.000196860398934495,0.000196818149659213,0.000164566498740335,0.000138469251863845,0.000138247439260824,0.000137860603113552,0.00013456894902199,0.000106330404307041,0.000105530299953147,9.55828110525379e-05,9.16108143194375e-05,9.08636787190925e-05,9.05508409088152e-05
0.0920486692182969,0.0433384010453288,0.0177712963573291,0.00271821701131052,0.00253605317748447,0.00206326557060822,0.00206056598158222,0.000837060183749224,0.000629305265040714,0.000587377533500578,0.000355276952163248,0.000339418955014955,0.000285489294260196,0.000279684433549301,0.00017611616849309,0.000136772244483147,0.000115834224954828,9.52675733418529e-05,9.4115299655765e-05,9.40433328447929e-05,6.72547943294337e-05,6.28065758319158e-05,6.19084573864128e-05,6.16042864994501e-05,5.79605167791627e-05,5.66244715724275e-05,5.62679669726313e-05,5.62475740971543e-05,5.5572585158359e-05,5.54864158699222e-05
0.115770678129642,0.107610137231041,0.00204578235899644,0.00193065682114729,0.0018868184942981,0.0017957482735004,0.00163686813404996,0.00114736897120648,0.000890978539246103,0.000882024332857675,0.000445860806389553,0.000426474034785979,0.000373735129376831,0.00028274846872863,0.000227462209283352,0.000223230775179288,0.000190376735615721,0.000189299340601827,0.000187711147231837,0.000170665216486959,0.00012136308781456,0.000120455037340983,0.00011449585685264,0.000105272861525198,9.7986245594616e-05,8.71875911572638e-05,8.6406464471699e-05,8.46661015261824e-05,8.32029107526043e-05,8.2425590851238e-05
0.0734718711499931,0.0204262991589109,0.0190213318221105,0.0109062357420328,0.0101368400757861,0.0070526691045813,0.00154135438772866,0.00153949212680703,0.00113577575133482,0.00110167615824598,0.000868935136068812,0.000733808015403429,0.000435231293547187,0.000318449744840274,0.000271288433302068,0.000266894669944581,0.000266766757749592,0.000242629767856158,0.000177345453165247,0.000174754223208126,0.000158332079966854,0.000149033589224926,0.000140970279879597,0.000139528977608609,0.000107687647480893,0.000107109600506386,0.000106112491804232,0.000103307244862716,0.00010289108431923,0.000101529522044031
