0.999735347587999,0.991135203685353,1.08597086734569,0.841848605221574,1.01905501752724,1.0111705877842,0.900232716475821,0.998370480263402,1.00407359443373,1.10269251998977
0.999783450647896,0.993723900026847,1.12404610159918,0.761419906397501,1.0012885362669,1.00991694738708,0.934603439069163,0.990232067953241,1.0258638129799,1.01929034681033
0.999902548738811,1.00061930778134,0.973229545622974,1.05347891791579,0.968982767987945,1.00103780758909,0.986876150788478,1.00484810984834,0.970672322316851,1.18159990417406
0.999966898563952,1.01659229109077,1.05157907050463,0.904751793256,1.02037440293918,1.00308407036205,1.12120199350886,1.00109728657051,1.03268025436982,1.17678235361546
0.999928264463465,1.01452952097514,1.04452827013888,0.9162466630935,0.999356495470331,1.01017372499032,1.00693425308614,1.00317127683789,0.975031680397171,0.893085502576562
0.999976789788265,1.00666756798647,1.13115592444254,0.73243814088306,1.01189938058598,0.999799757251607,1.03039504130793,1.05099370293836,0.771473011038294,1.07934763780391
1.0006218802272,0.990968410537549,1.10824158762299,0.747060906021515,1.02927295213716,0.989428230444533,0.994670624015715,0.999493519305445,1.05521411338769,1.66150425026373
1.00061240344878,0.969523104552209,1.14552325561747,0.657854896724664,0.987337143964327,1.0017452971605,0.988574984813517,1.00963218099776,0.934418853557182,1.1424176684345
0.999875820353111,0.999363178611503,0.618998576007462,1.4659849328143,0.986467907634777,0.989127372413885,1.00501596391413,1.02787772420489,1.00282277000494,0.0883287514481922
1.000156466016,1.00984239801442,1.09713163245145,0.809353896809377,0.978857576954395,0.999443824311917,0.998152078954087,1.00221598095714,1.05451659451798,1.3527247402937
1.00058970461414,0.959811445483181,1.02052531278167,0.985628884320959,1.09621280237784,0.977931707027623,0.992173384654937,0.997260949987145,0.9891748027304,0.955619510944884
1.00102279776008,0.936503135264378,1.017510074867,0.930571146316046,1.23948583647018,0.947080918472247,0.982248385115694,0.90197496828482,1.23388107627535,0.981465269412914
1.00036074044515,1.03995999580388,1.01840334669308,0.988805713129063,1.36614508502091,0.942923130430443,0.94919047759484,0.97278168253947,1.0075409540445,0.929611646163296
1.00031729707489,1.0080548742357,0.918091507422286,1.1657374607191,1.54656383166527,0.971700614308154,0.997179675000323,0.925384825344133,1.04894742148465,1.07654870622102
1.00039857658961,0.979383988909604,1.26725869965416,0.0855296786906049,0.996102710942218,1.00203021387538,0.996044805839845,1.00916386137693,0.935917797793664,0.883725184075779
1.00069279171594,0.951470314588805,1.25243854435139,-0.092750959219137,0.989942754242318,0.996200909550278,1.0263848925984,0.967111081550506,1.20408214383126,1.09727111196354
1.000016516231,1.00487971363715,1.02180065623443,0.965723429511968,1.00634854914335,1.00101006454219,0.94513794635442,1.00245053326314,0.97678900446302,0.935817385885917
1.00046606480713,0.97536580339778,0.940047269502196,1.0805737291031,0.988342339491444,1.01038467720012,0.786539289273978,1.01628361625328,0.958487622861174,1.02770929493344
0.999915263036818,1.02365851169929,1.03856937318177,0.925591305534597,1.00484567001773,1.00614592243948,0.792037181655823,0.980347952500966,1.11790388793454,1.07778004436882
1.00051488145584,0.977171009189561,1.07962030401673,0.84337660772618,0.960019295801476,0.996807767069801,1.04994470917498,0.994072692386687,0.998091390059614,0.849750059545784
1.00008092836692,0.998231200182151,-0.526567331145339,1.52283299282643,0.995531180097405,0.979669870097689,1.04380887825218,0.994723785383077,1.03540439205914,1.02917714836521
1.00024743559461,0.990479421519767,-0.165196693347174,1.64134380082607,1.11780389407078,0.980836134236709,0.981846122372684,1.02515190428592,0.912147034008255,1.08979968688158
1.00067203111466,0.968597298395093,0.831521321154467,1.19514534904652,0.95497517692836,0.990546451540162,1.00148292044724,0.994310945332913,1.09782002886372,1.47670008310745
1.00056244080263,0.986298564194541,0.863003038462133,1.16510951097081,1.06377545761087,0.982387111487419,1.02645964343019,1.01572377851187,0.926033430423157,1.10690448761657
1.00011232950448,1.00394059307931,1.0231565193029,0.965311362566755,0.97853333046589,1.04597639408199,0.648654707101388,1.06573765822937,0.809065144118539,1.29639788207947
0.999862194283026,1.00723177806843,1.03550660430428,0.948670939787292,0.991814858117532,1.01065390182093,0.757680999152542,1.00771975109332,0.876595207720867,0.919633489458974
1.00059939621258,0.955943210232834,-0.440200940104323,1.56873725672768,0.991434737635315,0.999374732440446,1.02417479292276,0.998373889070489,1.31996861845217,1.68458850437562
1.0007333139271,0.960569750582325,-0.510061077987554,1.46157371318424,1.06186009616818,0.98475242321736,1.06842186631615,1.00647285446644,1.00119826312781,1.06953924307443
1.00020338726934,0.993994673341592,1.04867970665473,-0.981256450171613,1.01386486229812,0.981513424087245,1.14806875026766,1.01765615185438,0.959001270367811,0.894722355789015
0.99939427840795,0.960613217509569,0.743179296928685,1.30749553729309,1.01149727634042,0.996050974318627,0.952322863075763,1.07755683606899,0.740513868766286,0.505009552518924
0.999365089195438,0.964452910322046,0.923114142792112,1.08883945315486,1.04884338300999,0.988118588807725,1.30256486376494,0.995259281918014,1.03119072028403,1.06403388735047
0.999268034615677,0.978596677843527,1.22380646384883,0.47550783105281,0.670008458587828,0.987681428194224,0.255395948825214,0.992408423199112,1.06117796647809,0.993172524452416
0.999515417340702,1.01920834910159,0.790970759586707,1.24827443669192,1.00020753740979,1.0069045005552,0.856152604686019,1.00088693921923,1.01429289493572,0.892442720027555
0.999889260272258,1.01475227068865,1.14197647272873,0.714462149497098,1.00128103555733,1.00057920240315,0.974382240110636,1.00759360237552,1.01430822764488,1.21373146695902
0.99983045239693,1.02064173886376,0.941441209613413,1.07948125798858,1.0142436074389,1.00232902631622,1.05340324990598,1.00281073265847,0.979090520137094,1.00335081308111
0.999278146039538,0.954259007042384,0.592651195626409,1.42996163483605,0.995987684931031,1.00131658056825,0.98434399315269,1.00883740022985,0.973221482726068,1.07345182463967
0.999131100062864,0.945837057932474,0.860390579573194,1.13934880675712,1.02439433279173,0.994860588313707,0.948806545889552,1.00185281995035,1.01117710553079,1.14117646486103
0.999873228067907,1.00310542264221,1.00207729840314,1.00893109015824,1.03629397774034,1.01139652388249,1.23916693676905,0.976182191579595,1.00058786957443,0.966568491429078
0.999731137841631,0.990909478930411,0.950176439285793,1.07964931763153,1.00025127944562,1.02372268382506,1.15044115845562,0.974415425712432,1.06180486643828,0.979726650593472
0.999637367735595,0.987119360924221,0.978861907497008,1.03521190326982,1.02924022597891,1.03348392353979,1.17541048163906,0.965680777957927,1.04724062280791,1.00187489303941
0.999625621967005,0.982399154957871,0.858496082672419,1.21042006907889,0.978746344276863,1.00190589194132,1.04608017114841,0.9872250257467,1.08669839166862,1.09422307691312
0.99919811038199,0.951164490616677,0.64293291790957,1.36520950837204,1.0338081678265,0.99059578739768,1.06677142957173,0.999439057180879,1.16529211573838,1.66199926874561
0.999555362468836,0.971234639007281,0.389923775829551,1.59848704321448,0.891649278731022,0.997026423641706,1.02604204032478,0.997498584417922,0.992599058097423,1.05673146931438
0.999923844414045,0.999862528612548,1.02964501164742,0.968357493352363,0.930945489790673,0.999449640520015,1.06979185845209,1.00010087039216,1.0131701454709,0.926550655301613
0.999904922985347,1.00215129581583,1.07688530647429,0.86172661736237,1.01931520429507,1.00595316172242,0.9496902350919,1.00422641788253,0.968039774942084,0.997333557936533
1.00012939762301,0.998793824131347,1.02060229174117,0.971722252278318,0.926250180796886,0.994837835675287,1.67284871489951,0.987474505727613,0.981047112381219,1.05527883686254
1.00051657663669,0.99827013259603,1.03736346556273,0.999658583782141,0.6034048687608,0.943093403294615,1.46365922597607,1.00154425722166,0.996057150698619,1.31162246925522
0.999952618761511,1.00135466451746,1.03011343792885,0.961057910777402,1.00701466204519,1.01533681520577,0.783645904413852,1.03187950157394,0.873321770254273,0.954197228450783
1.00019127181926,1.00625714684116,0.850087002145133,1.21070153967238,1.00337232592822,0.99772363441602,1.0957567657214,0.999994779008142,1.02227881132296,0.931213062862153
0.999900770979097,0.998862191136224,1.01291448635248,0.979730165903453,1.00039815315411,1.0011480545972,0.97816319353919,1.00666784362314,0.97021155270722,0.924913862306776
1.00013450582271,1.00039881020808,1.10391787056308,0.822709881705523,0.93700174164313,1.02364322132812,0.530088594084059,1.00819361138354,0.946609310776465,1.02622698127365
1.00025947907637,0.99796609500382,1.05367569879885,0.946077714431129,0.970078881933155,0.988153356480026,0.949743715710971,0.997967935132794,1.00314984130162,0.992522447831224
1.00032349057507,0.991061463907803,1.1514461932299,0.706988928999425,0.970340638744992,0.993584418874984,1.01703197387326,0.989962834097386,1.01229378432072,1.02679217584814
1.00010685498809,1.03153588526115,1.13493410618357,0.720144421844676,0.998862240217054,0.999878561474057,1.07359023515841,0.998098366874011,1.10310392425697,0.757517479029286
1.00010630510947,1.04050243024174,1.06936788646779,0.875387967959798,0.993038762790918,1.00493753740975,0.921227615210412,1.00269617123049,1.07517167047328,0.89791752039257
0.999915719057361,1.01264486641908,0.964725583378072,1.07179256461416,1.08651242402551,0.99233188419011,1.05573910308467,1.14920623459434,0.474526405249026,0.395527882677446
1.00056644862286,1.04010489245445,0.422842464817577,1.49833828201184,1.05447909366944,1.00345868637622,0.879065751984385,1.08905748129792,0.396383766321657,1.24852911152395
1.00011354667815,0.998566361641216,1.00238905897784,0.996561043395737,1.03112292877746,0.99834061916677,1.0961321556746,1.00164365489431,1.03678122472086,1.38486366698222
1.00035225087662,1.0026835213751,1.07530738954006,0.860168593379116,1.13682768992385,0.991172603536503,0.924324865960217,1.00742805973858,0.95957075733509,0.986241201443486
1.00035186862298,1.00775323743885,1.10728041771008,0.769648726254056,1.17414745570748,1.00639797735867,0.777728931979094,1.01563468932174,0.911238017337865,0.966624665384266
0.999914165409835,1.00729252347519,0.671817703381286,1.45556015203434,0.869329205525193,1.02194760689717,0.92070854154906,0.951156786847677,1.06483862713045,0.975728795842066
0.999551691164195,1.01750063039664,0.967722801585768,1.10119740055359,1.03794871718229,1.04301874973968,0.793037532953255,0.935412065355722,0.992582737970995,1.22689560067227
0.999779414074045,1.00740460986657,0.968301722548639,1.07314495180061,1.02690039025879,1.04743340664504,0.892557842818831,0.95629218762588,0.94999546843786,1.00114295494975
0.999892991014673,1.00793475934245,0.818618155902571,1.26425731331665,0.961608911839544,1.00844562425603,1.20376025275582,0.975905442326962,1.03459495642579,0.99517556530155
0.999609967739492,0.992825224989178,1.00187975219216,1.0089973018167,0.964552721126892,1.06330523070196,1.26975032431662,0.923149339739646,1.01756822179654,1.11371527715207
0.999060298374189,0.933618015971403,1.1115363907303,0.84243785630812,1.00918473522061,0.982803611738553,0.800958268030374,0.864494055329401,1.18377927185189,0.89268194880947
1.00034197457369,1.00814022293934,1.10681506068333,0.779798494360051,0.968874637154102,0.997777552169912,1.10596014502414,1.02153038802234,1.10052248815008,0.391434470603958
0.999797285790239,0.997523869161558,0.913540211392794,1.23619322571096,1.23634506374077,0.917719557822005,1.85845769433206,1.04161770187627,0.90353035743686,1.05955120442859
0.99966001719627,0.986830522290131,0.650906699619968,1.4172951593112,1.04882179933469,0.990631613391162,1.33860616666938,0.984797828565929,1.10737060455136,0.801289721033435
0.999261223704222,0.956677983334663,0.896123583956161,1.11606395373993,0.878046552134796,1.00187807578683,0.947965081379217,0.998015956536784,1.00280157312767,0.910837002156779
1.00105999912369,1.04826868247306,0.758485058050568,1.16069823376745,0.735354408981128,0.974438101473322,0.956903894932832,0.973646966420786,1.09681802138844,1.0562080584745
1.00099348859266,1.07973399758861,0.6524495424981,1.25630696943981,0.872228859067271,0.992960745109242,0.857499772915167,1.00235148249659,1.00300894664149,0.310996916609849
0.99958605989315,0.977747144001368,0.566737127184407,1.47390463202798,0.911364230168112,1.00132929100104,1.58176298966635,0.965589359961873,1.10365093066906,0.883954240251627
0.999231228758057,0.951981282345534,1.09357036832166,0.833794651061125,0.977946339445373,0.99143561731331,0.553606452858448,1.04463677700205,0.84562687695385,0.756230493701985
1.00043299058447,1.04586038370908,1.22080446001673,-0.455364707502763,1.00338363434013,1.12463296738843,1.03708703449971,0.952587587816057,1.00416909776789,0.777676866110536
0.999317748849226,1.06788764862386,1.21708465478005,-0.205281162010752,0.810787223115945,0.988614133501059,0.714925506434007,1.04968351216358,0.775664059827366,1.10902738846287
1.0001542440395,1.14032203321256,1.04021401260978,-0.905623353597936,1.00151686663194,1.00073252970142,1.01834662930175,0.999971824268261,0.996604834207647,0.986034800632297
0.999741841916826,1.0316903777944,1.11508071473656,-0.751998310795912,1.05233439136443,1.00186095793072,1.0508254591533,1.00059671921777,1.05418373125048,0.801164821272404
0.99956230415956,1.04560081415097,1.15962911533359,-0.586045284135523,0.995170336028379,0.999727085912033,1.01772008791972,1.00232835062855,1.14592641821669,0.466069658355322
0.999078939269684,1.12890093042854,1.22228532932184,-0.00934166615886533,0.653077600755813,0.910397866777391,1.00391922445827,0.969729919780943,1.20363816884563,0.780973085213691
