0.991177176400109,1.08696380918881,0.843287471962785,1.01903706800867,1.01119064976041,0.903426099637721,0.998392076952899,1.00402897286075,1.09787452160686,0.994223271085506
0.993715385171247,1.12529450272183,0.76405669660134,1.00129369038227,1.00994923924175,0.936573994262033,0.990347181542211,1.0256333112284,1.0199211915184,1.06057918928232
1.00046400513078,0.973640422673644,1.05181061902312,0.969472550109438,1.00106370272134,0.987744061802281,1.00474688451082,0.971082324262789,1.1754500919702,0.782941865674787
1.01618151377005,1.05049273250861,0.908661178150061,1.0197222146091,1.00316683622418,1.11767324197855,1.00099714363974,1.03265759749372,1.1654201649408,0.791084558759501
1.0145124213872,1.04497223719805,0.917056866660782,0.999406054637729,1.0101565616691,1.00679506473311,1.00308187990173,0.975275705441045,0.897262092873466,1.03716241920534
1.00674320868757,1.13193243519003,0.736667696551249,1.01180228579177,0.999816865016278,1.02973669115663,1.05008629248548,0.77489363218202,1.07600446688968,0.940529352033386
0.991211530988283,1.10607992606234,0.758381321104685,1.02882330726751,0.989540400856744,0.995283568147352,0.999508471505368,1.05451201630894,1.6311226429136,0.780070840861426
0.970360197513516,1.13954313273915,0.682985763917489,0.9875290116468,1.00171375466235,0.98904162249969,1.00956552424209,0.934957353296031,1.13621448080008,0.986906413555653
0.99933743082397,0.634394015616901,1.44734135580836,0.98667959427341,0.988996742789149,1.005488167101,1.02772404940175,1.00204227300674,0.128432835872907,0.944450882054882
1.00952967735477,1.09653147284325,0.814950608804953,0.979148883205765,0.999446138881484,0.998248324114034,1.00216235469925,1.05407547397582,1.3369348306356,0.891459770007578
0.960820166371756,1.02072125196968,0.985653966729504,1.0949839819999,0.978046454257364,0.989869335734961,0.997137528811196,0.989470315447495,0.955551948508003,0.957293056952971
0.938027056982656,1.01695456562724,0.933294433104726,1.23592443932993,0.947480167463637,0.982354489316683,0.904237234335801,1.23074700663024,0.980769550817543,1.11932103291471
1.03906411878625,1.01840054983734,0.989123606391834,1.3612000350748,0.943323731768532,0.947269953463251,0.972841650397802,1.00750194543699,0.930029721183115,0.779009617180964
1.00782497333679,0.919032377368575,1.16128208849995,1.537719340434,0.971938401306288,0.997159202234254,0.927202168650947,1.04806719019211,1.07340940924547,0.81443526944338
0.980097102516362,1.27106390715525,0.106749044268858,0.996226848606477,1.00203491839931,0.996170970017315,1.00899256837044,0.936665577185418,0.888228835636095,0.79810362470695
0.952732119813932,1.25851988903741,-0.0637643854473819,0.990052928667296,0.996235312497981,1.02593843761409,0.967434829131038,1.20195608544933,1.09336725617739,1.06615367920877
1.00501331946651,1.02165798353952,0.966667430918397,1.0063103565129,1.001088941875,0.945423308928164,1.00237294647341,0.976927241144921,0.938390865017663,1.12548884834683
0.976139725631411,0.940551387168215,1.07847460261187,0.988830894454772,1.01052273570238,0.792812577864897,1.01606572946518,0.958979434635428,1.02643222426336,0.996792868451563
1.02351648214844,1.03868988456283,0.926835390893028,1.00479648258342,1.00625206815193,0.797343943261215,0.980586766489378,1.11715130237294,1.07406033711052,0.994902068057768
0.977855305298456,1.07912947632247,0.847923577871863,0.96071856189981,0.996871579552508,1.04822735130058,0.994207500604552,0.99806677939913,0.858538807254475,0.881449686394667
0.998376710958098,-0.502999657117199,1.52688303879293,0.99560276443544,0.979753193252157,1.04059074328511,0.994792732862053,1.03497659502445,1.02800039398686,1.02809362909743
0.990878385088021,-0.136076089162597,1.63532142248867,1.11604667043836,0.980953683682221,0.981132233764464,1.02476188846567,0.91327941999331,1.08584180665499,0.971152320229797
0.969433466194482,0.833450184770234,1.1896768191059,0.955789520585331,0.990648671376808,1.00143141107183,0.994609377429629,1.09653660766993,1.45926243959163,0.914943150926046
0.986678231051531,0.864592906116583,1.16040109155211,1.06270897827827,0.982503084229485,1.02520669338877,1.01559440218591,0.926794449278776,1.10868675423535,1.00309386392531
1.00414985794397,1.0224970099064,0.966972100999757,0.979022493651633,1.04593823217396,0.66332367367209,1.06463479160284,0.811685622679401,1.28065658364331,1.08193730301539
1.00724504131874,1.03518583318409,0.950270918564779,0.991872026448715,1.01080107757672,0.763797843252796,1.00750232879842,0.878282235020777,0.922986307412232,0.904821988045007
0.957072430880558,-0.440664694242361,1.55876363715338,0.991637510497546,0.999401281129338,1.02190612298334,0.998320370393358,1.31541406028461,1.65242989939169,0.513595164613637
0.961572172974836,-0.498378345089157,1.46054438197062,1.06102735084483,0.984788393369948,1.06419385508348,1.00634889077623,1.00116790537729,1.06643134049449,0.948518726623896
0.99439340518381,1.06021390017614,-0.96102569881032,1.01366026057103,0.981437164187821,1.14239026913757,1.01733165765153,0.959594756586712,0.901124226690645,0.993895381960584
0.961289199626306,0.745518288069335,1.30012168260622,1.01124764608768,0.996075478620775,0.95430653090489,1.07665858344527,0.743520994133044,0.522653500281281,0.945354970010489
0.965012676900152,0.924046063276957,1.0860127328915,1.04798404321443,0.988091330452807,1.29148327864587,0.995298480394306,1.03090874165993,1.06105242233599,0.946960669232295
0.978901602597608,1.2246427173729,0.487016213141763,0.675232883351701,0.988624837354341,0.28846444520908,0.992234608038514,1.06035839736976,0.999530364977062,0.858783835060331
1.01895740683084,0.792360341105448,1.24214703806844,1.00019641031498,1.0070325588987,0.85949142503097,1.00084892441146,1.01425237089851,0.89495264181073,0.836254998730067
1.01466202434904,1.14397069172799,0.716152835589654,1.00096115150876,1.00059992420411,0.975239732202244,1.00749669716953,1.01403848958228,1.20299575206886,0.685802821405949
1.02048113200004,0.942454669070993,1.07635483021966,1.01380806121394,1.00222423848833,1.05108431974294,1.0027947819828,0.979665454308097,1.00201796683293,1.07426295424146
0.955044001042598,0.59467562058666,1.42147067780942,0.996037552492841,1.00128018422021,0.985186082191269,1.00867067194643,0.9737166771925,1.07050427985056,0.896948225253967
0.946768824036122,0.861460344096351,1.1357031092143,1.02396118609376,0.994944675162844,0.951127384521965,1.00183020687,1.01102462198423,1.13486266582124,1.05543527006549
1.00293821773558,1.00176777097536,1.00922536283774,1.03589476957135,1.01129503660909,1.23183280327185,0.976489311963602,1.00057068583733,0.967929863780125,1.10069862300357
0.990964741216777,0.950650255942275,1.07749153019722,1.00032019657738,1.02348932432765,1.14573986917511,0.975022723191116,1.06077037076975,0.980414666729322,1.022540329182
0.987557958403962,0.979067907839785,1.03441493891591,1.02820823890599,1.03376056180203,1.16985569556574,0.965711442116474,1.04627115239749,1.00172179874388,0.996631490968543
0.982821046839266,0.860491602811707,1.20451995761024,0.978562292512044,1.00198018509164,1.04516395218569,0.987123198010087,1.08535279345603,1.09072747715862,0.96734124636084
0.951985376782909,0.648582744787858,1.3547523816199,1.03332206762575,0.990575674302973,1.06407484019306,0.999566205584934,1.16329296057181,1.63161424394755,1.15632606049361
0.971821657497481,0.394061158572005,1.58727981929041,0.892949805123096,0.997034953173615,1.02643381662589,0.997274923110163,0.992885176491247,1.05299338365344,0.99984348919757
0.999745501516248,1.0284360848323,0.970824156607302,0.932366121422105,0.999501420813525,1.06763813121235,1.00009596772028,1.01304544362813,0.927863225616967,0.974498218099005
1.00197407154937,1.07714339197109,0.864197869009362,1.01906601464969,1.00576602208677,0.952345801099195,1.00427424064383,0.96816168767229,0.996413844203615,0.962847316551605
0.998863990563609,1.02023625029156,0.9727955441143,0.927992236604413,0.994838911381429,1.65907746571781,0.98708738567927,0.981847305925895,1.04484782440237,1.05081912133671
0.998321390160152,1.03622177849483,1.00102797685372,0.61020256763888,0.943485096738592,1.4509506894767,1.00153775786204,0.995947011965022,1.29223062996408,1.18570451349557
1.00140732180543,1.03029488443654,0.961710163348821,1.00699671097757,1.01553609825125,0.789018610237166,1.03135497826195,0.874632148882351,0.953146694242011,1.02245507650495
1.00605867157639,0.851490838051084,1.20540412723058,1.00333178516443,0.997632775661541,1.0915126367151,1.00001103792995,1.02191112170135,0.936093011993248,0.927880858591578
0.998823243975952,1.01252642423937,0.980688573755371,1.00038831918958,1.0012228372385,0.97838154236931,1.00659360555155,0.970330711778804,0.925985669724281,0.986948680695872
1.00038079787484,1.10226688056388,0.829762162688489,0.938339949864339,1.02407527438565,0.545868671069364,1.00805318190842,0.947462013227365,1.02483703484973,1.03017609002587
0.998044490072141,1.05183521440222,0.949951033032015,0.970685620732895,0.988449791680882,0.951079987591066,0.998076959422141,1.00309565395234,0.994970176066036,1.06318001460927
0.991396665604497,1.15006548590767,0.71705763197293,0.970989235535803,0.993689880704842,1.01584828117045,0.990374057904015,1.01259454105403,1.02352933144347,0.999921235074847
1.03095171117713,1.1370404760394,0.721095323528461,0.999047209395422,0.999882805258121,1.07265484192444,0.997893114120412,1.10157552057734,0.773839271679931,1.03241975818275
1.03981797298628,1.07107594359934,0.874119696505606,0.993366636885548,1.00478691726497,0.928887665873732,1.00228187614639,1.07404058308068,0.910230956221711,1.19281026648707
1.0123694965226,0.965115986328996,1.06994968362274,1.08562779293433,0.992197408062106,1.05286564567765,1.14724448966155,0.48261846392305,0.407643198526545,0.68941153259052
1.03920972680865,0.428648773567318,1.48741435746624,1.05411626985576,1.00358152980707,0.881344233464634,1.08791608856682,0.404298359354993,1.23542416399262,1.13698652936287
0.998677731011761,1.00233283918103,0.996699509120443,1.03046623109078,0.998409793817266,1.09305004572934,1.00163374584368,1.03634392727197,1.36836733755527,0.906327958265237
1.00260799379695,1.07492292025217,0.863816337206126,1.13443296426439,0.991306893537937,0.928156639351038,1.00731992560034,0.960122440976443,0.987164230407955,1.00268878885532
1.00754597382555,1.10811847672949,0.773008737574981,1.17084735023521,1.00645338819586,0.787688945714871,1.01545711198911,0.91236503103068,0.968158415947577,1.0837454473024
1.00703736661447,0.673617132590586,1.44618573790875,0.871537090829422,1.02153242774391,0.924462980987945,0.952697770861956,1.0642353297848,0.980804901493595,0.998269299938256
1.01731038028446,0.968072252008765,1.09873846009489,1.03748530244548,1.04296939026889,0.79919775150977,0.936419106197958,0.992600561124215,1.21516454851738,1.0337621217644
1.00738176406517,0.968622122204465,1.0713355607353,1.02664841754113,1.0473384309491,0.89596416245705,0.957007680376319,0.950540381861768,1.00107562876916,1.01998623989269
1.00766843076109,0.8206084534191,1.2572786798045,0.962556190623021,1.00807547524536,1.1956336255261,0.976715791377382,1.03450572653786,0.996487601487969,0.943557685992995
0.992879959787775,1.00185402508246,1.00885581988314,0.964755339996805,1.06263685162381,1.26141656788891,0.924586128182799,1.01828120371926,1.10831282447293,0.971044812180845
0.934810014378574,1.10998550206451,0.848483317972075,1.00908678628128,0.982775377661391,0.807932709241687,0.868501205340565,1.1820795040366,0.910354688088177,0.912781466239387
1.00792062124135,1.10705847324371,0.784113455976911,0.970245767548195,0.997711139405716,1.09967026726153,1.02110471002535,1.09914038637809,0.435070997037783,1.24498712071955
0.997506049637767,0.914495058334045,1.2307755162794,1.23311314274011,0.918078268340063,1.80691100293463,1.0406059886206,0.906672172982959,1.0626094437969,1.24813290384902
0.986960203054828,0.654283775014118,1.40753102115375,1.04802431214403,0.990563886190773,1.32644008612057,0.985115310110611,1.10601089483112,0.810635890434928,1.16450087830066
0.95738615534391,0.897198206043439,1.11260753518607,0.880212436593256,1.00197788398897,0.950238445489407,0.998024530226182,1.00275603953077,0.914943211250424,1.09758521286356
1.04725357693049,0.759616802820243,1.15675449442523,0.739556644067556,0.974635239673413,0.956114214342531,0.974143659582886,1.09554711684938,1.05443709333749,0.999088395899527
1.07812408904388,0.653463341203781,1.25087098803968,0.873625752068273,0.993117703094301,0.857916010526295,1.00219893106192,1.00334637329404,0.337357561458284,0.836216852276667
0.978089599130955,0.57439581498722,1.46119047122575,0.912685538950958,1.00109645307395,1.56036813668403,0.966453296757115,1.10259642373235,0.885582546053168,0.993443712868926
0.952807197889383,1.09362376739318,0.837472530547592,0.978302086344856,0.991918637509032,0.573224811835323,1.04393187079802,0.847351684199604,0.764334910856349,1.48183014326644
1.04264678399435,1.22810296512738,-0.443296566595741,1.00306232278621,1.12568936669528,1.03355113239167,0.951902088526119,1.00498674155385,0.766668963639521,1.13048446995936
1.06682201643369,1.22527533225118,-0.171625621060212,0.813038131869403,0.988106891661319,0.733730914869623,1.04807248831319,0.781168138945502,1.10301393323131,1.19473057879486
1.13482311627882,1.04845861896073,-0.894349974734337,1.00000854070764,1.0010453598783,1.00631960764242,1.00037773953142,0.995778146898398,0.994463580710772,1.02699058442733
1.03128557376861,1.12291201158273,-0.73827361967491,1.0503606588453,1.00170685810987,1.04780131674818,1.00059789167787,1.05289204408013,0.820252534205778,1.2204899122558
1.04492065459958,1.16669438091007,-0.574199455328213,0.995082372205972,0.999743361356029,1.0184582887808,1.00243870482696,1.14392169434226,0.480448821991587,1.05992342255024
1.12663799693429,1.22771212653703,0.00444560044090285,0.657789579540124,0.910761537099863,1.00405507625508,0.969469490489749,1.19984168779938,0.800805278238213,1.01767903737898
