1.06103854693086,0.617079778918807,1.27927132347402,0.710981998127989,0.960898175313398,1.96377145149444,1.10885385812621,0.615498228950854,-0.470303325765902,1.85252597294102
0.97543798310674,1.01871660752512,-0.859033289755611,1.08265773851575,1.01104114747959,0.802911727816461,0.994945344750101,0.795759917961915,1.56421942106802,1.40350151370889
1.04481168345732,0.53008069212463,1.45007444273779,1.11043120355021,0.934990181451906,1.13078334356702,1.08937278068286,0.559703831336773,0.560558848650183,-0.018057432591477
0.981611820622692,1.22335093195606,0.447868143352286,0.6258028560869,1.04371718435082,0.507198981786175,0.910123415866531,1.1815858452541,0.85842401372713,0.911803964130546
0.890372716031909,0.831009489162595,1.43858724437097,0.986667700144485,0.954812848329422,1.75373435642605,0.983417278427008,1.1969368060789,0.939544571333672,2.04151136731257
0.988953164115052,1.19538939119991,-0.66587177531138,0.965143189770078,1.0964425728901,0.318672645489627,1.01347026685042,1.05811299354375,0.421291161329736,1.60106424791558
0.909943298169122,-0.118335175746372,1.6352650197002,0.956337809928026,1.02778838461576,0.995871479906118,0.976524376048199,1.05677376034109,2.44225249566444,0.345482648931946
1.15402983023391,1.08819899569391,-0.758733341249804,1.50678443136784,0.986039968298424,0.751450207648127,0.975735936607925,0.728684790297419,1.22419602546732,1.01090635331513
1.13889821045865,-0.578344518165663,1.40332335575834,0.752708884881456,0.933657004730139,1.06051151488619,0.967428305970676,1.55676340707825,2.15047327054768,-0.0349603990533393
0.860981248112731,1.18056130859235,0.714291200781862,1.25790204711083,1.01029259925584,-0.0400479218097931,1.00342421659792,0.67620712116654,0.548888474833744,0.613257753555226
