1.09977701158047,0.919651838421439,0.993179812096702,0.413724900480947,0.976469530076403,-2.11148549721782,1.05914342108325,1.19137432386942,0.909368632690796,2.17320533182497,-1.5578254751624,1.94765515129514,1.23325768613064,0.835637931920822,1.14358718052808,-0.814874455097886,1.49999762894667,-0.00987477434903813,0.878787874780384,1.0211972483649
0.976165605411558,0.97897520511209,0.813688577520668,1.10430305832385,0.820621629790592,2.36314119681663,0.953495817800133,0.955574267089923,1.02335623351275,0.0853072937108369,5.33759342028797,2.15425485830411,0.742017709758796,0.959900410229396,1.0657371040705,1.65380751527176,1.36953687816987,-0.957630953767435,0.879142501441648,1.48797142119766
1.04121251491532,0.93250155205569,1.49749365904151,1.26920815247063,0.969236794631439,-1.26002848631056,1.00606602163635,1.22017584645441,0.929882986458092,0.219608696024134,-0.432394312774323,1.11447690356505,0.868518736846018,0.865147827430313,1.43998613637102,-0.288317774422316,0.558173058998743,0.897676472007388,1.01428639929732,0.875904272245961
0.970406736998042,1.01511345939073,0.682071799937073,0.539375254866125,1.02849278339097,0.820220789026931,1.02335603248866,0.75171901058332,0.918410089623267,1.31814780709064,0.844880777625077,1.74069483455035,1.05454831519158,1.28842015535361,-0.216778358460546,-1.62434708161449,-0.0504225901333066,-0.992058883735428,1.101542820192,1.12698033784681
0.863328266703392,1.01628612488073,1.76119756906095,0.723592317994956,0.89088940558533,2.16894682361801,0.978068050681019,1.06776758300419,1.08414665995337,1.22039112227919,2.99746585152521,1.3273901128454,0.862765715380434,1.26234927135369,0.622173707708887,0.891751885266903,3.73998053082271,1.78952582843882,0.869781312056699,0.600429789292321
0.987899563334149,1.05879147168234,0.398815304446129,1.0220638475002,0.927447626253913,1.94126796839356,1.10000722263465,0.765476996639572,0.948041856314008,1.68187309962462,-1.14351247021696,-1.22677748630718,0.499038872544254,0.824682149567718,1.23380313465945,0.646190812017381,2.91390645939634,1.57114298753959,0.715339566711774,0.558738951991691
0.876405511438233,1.0364259764693,0.782496305274012,0.845308385841172,1.04118995243637,1.13595466955088,0.939246082949614,0.979747320128579,1.12667687157298,0.773360219759628,3.1892298235614,-0.293706162611267,1.48986366629772,0.854984015413943,1.14346561036155,1.41082716989902,-0.0835067919425934,0.920328536598007,0.872788631221772,0.982495795451021
1.21133334694863,0.99744565489334,0.793898814503918,1.84019176952585,0.97354460046748,1.16225419935585,0.982051747216108,0.78690075131299,1.0438627272972,0.496685459872761,1.83107555899264,-0.206403212061044,1.1508026780983,0.98482853650171,0.226466594480633,1.31563911296587,1.95055245535267,1.35177939316023,0.847262716872918,-0.112907835219427
1.20256228813852,0.979197389111728,1.1562744566848,0.312093892972442,0.88501450468865,1.087902770452,1.06075071444231,0.837227137898616,1.06719763153544,0.447972165041279,1.91394148987575,1.18284901825682,1.014603660685,1.06064473993288,1.80925863894209,0.340055744790322,-0.727079210924241,-1.83466988951124,1.21595091158123,-0.0101087404658748
0.792076581059263,1.00716288297716,1.10239597978719,1.61537881095666,0.926907971178791,1.74508994380676,0.878764670144495,1.29937953937677,0.892990668527215,0.883805703596412,-3.5278074117791,1.71640289665097,1.15079820395229,0.845418178217367,1.06075683720778,1.91431955556849,-0.901708242911253,1.49084659114854,0.984780401403721,1.04899072761785
