1.00101711491533,1.06489408783003,0.614618204679722,1.28592445449919,0.697909349128028,0.962185807863521,1.96900090806345,1.11084127497434,0.60264375668698,-0.523663226828582,1.92526136125151,2.01980977925736,0.395111024226476,-3.54294617471222,0.842082476508366,1.08551236669236,0.363346661618924,0.930664778234556,0.747529470818773,-1.56072705387063
1.00084854394098,0.973777399903791,1.01106156647362,-0.876726615963878,1.09026617740785,1.00991129031788,0.7874528275002,0.988493766281991,0.828502400407569,1.58781871610768,1.43069004238618,0.203430277086025,0.946618976646988,0.444330136914679,1.00827060057137,1.12186414022122,0.877659574655859,1.01870087284345,1.01247490796186,1.7790474176895
1.00068288862034,1.0512601333533,0.529798255368125,1.46504269702343,1.10856497567802,0.928847819288662,1.13239241983457,1.08847512671663,0.560230004813575,0.552425777720501,-0.051894005013483,2.46212682802815,0.81512160724896,1.35675128712084,1.04625619045935,1.39210426341638,0.663238918615733,0.671080799852183,1.06319150228199,-0.497767887944061
1.0002614676222,0.980486786597976,1.22195949129376,0.440829366060283,0.620727936752475,1.04331010385054,0.487081028383034,0.911694640759391,1.17166063381637,0.835782396425286,0.918248891422852,-0.955936256319168,0.782019238221033,3.30086564852127,1.36026995724694,0.660782661564164,-0.21760706503565,0.742137907588263,0.346728242362149,-6.07790332520907
1.00007833458467,0.88995700721874,0.815362914853784,1.47181116109002,0.991785835296624,0.952348168228881,1.77036377483189,0.9866991443595,1.1806443240447,0.926196261104772,2.0642350838881,0.0207955638988634,0.633235874695267,-2.80480478364761,1.4972505514981,0.47164664083689,1.16322098879339,1.65490181541043,0.531469669468341,2.32370443796186
0.999858753412049,0.994301206468378,1.19289330375485,-0.664371535131073,0.969969800396561,1.0997779204175,0.200005979318581,1.0139008602971,1.05284962924147,0.425646423376868,1.65797292627694,2.24372087705435,0.550022601388782,2.05118877441703,0.973723465833219,1.2788509945846,1.13683958259103,1.70698511453455,0.717593961301535,-2.07389210144267
0.999631058947242,0.908691194661032,-0.112361751204278,1.64535421059088,0.957148963044873,1.02784969775112,0.987765454723053,0.976736377160581,1.05702338563538,2.49266935518974,0.161186219108244,0.560934979859988,0.538979614249476,-3.57376639986654,0.639504234253595,0.973285060323073,1.05450100701875,0.721580294192743,0.813074604233113,3.31751317843905
0.99937411354808,1.16494323979999,1.07274813980112,-0.782613749625045,1.50964291770562,0.985712157890185,0.765195384028567,0.975270856270647,0.731574533231672,1.22145172297506,1.0309613863109,0.621604816977538,0.941012160926137,1.97534991226618,0.829396409483775,0.310401037592155,0.915808624214245,1.16864700760018,0.138065182807542,2.48002070118061
0.999229559803652,1.13936135733881,-0.631430123865343,1.37400908563271,0.744755076557138,0.93433182456527,1.06622799382434,0.966469326863175,1.56059392143663,2.19403364124275,-0.0384750859577123,-0.604225541753403,0.937105915480049,1.45200535592981,0.945927535259543,1.39246637618548,1.6187571081428,0.533118508808651,1.15970959884871,-3.38569749959858
0.999016686227129,0.859215032935284,1.17598786137771,0.717799913234111,1.25843089743099,1.01118723445465,-0.104122055628215,1.00040334119273,0.675447540565161,0.536194388480939,0.593951235146918,1.34624780478677,1.05230946100805,-0.40421561961915,0.756900080897998,1.0291969160547,1.66263138130763,0.459556030795138,1.25308517412898,-0.713423346190604
