0.996529193582668,0.986676399983345,1.01070067711802,0.96523933212128,1.0043236204323,0.970211616373817,1.00933739394451,1.00764353620304,0.937270750787253,0.991251585883272,1.0197012768413,1.10191311483103,-1.0590888468615,0.980479971823657,1.00410367831106,1.00079869978763,1.22993266725772,0.948802150973414,1.56416962985019,0.966655336995829
0.996804124461905,0.987541775382947,1.01124700935715,0.972686971540682,0.988090883775995,1.00946163278887,0.998886614940198,0.984947539029763,1.00006583384191,0.995773409716556,1.04369417493429,1.13977089709578,1.39281325959738,0.9726927274043,0.997780628383121,1.00735823639985,0.955878651615983,1.1438340227515,0.785531386824377,1.08262946315989
0.99788836814939,0.995167499795064,0.997570335584979,1.01431705469076,0.906943897771239,1.00806910976723,0.997249939755733,0.994285281192608,1.00706055963795,0.997737999166105,1.34399426650821,0.780923792292702,0.997811990234098,1.0120531334276,0.99861432551615,0.978194245153884,0.997308238491485,0.982413399399838,0.8883111680685,0.978026347163462
0.995039247923797,1.00710759350569,0.997291636492226,0.988407713386888,0.981642025582699,1.01738755141801,0.985016947031123,1.02734156811035,0.924809106611977,0.994732018699777,0.970172194151996,0.966907547318737,1.91565172721771,0.985807985711374,1.00782999286986,1.09797463154017,0.934106924432112,0.928676584243417,0.96720961099963,1.02328140069746
0.997106896391727,1.01219772682565,0.995563572349114,0.99471144316505,1.00618151177914,0.988010265991803,1.00493749863433,1.02319187271897,0.990054424618983,0.957605007515054,1.04708532603582,1.02689793808733,1.03292086823452,0.96541729107231,1.00350391429789,0.986392413451822,0.959242922595164,1.061372259795,0.831969304778917,1.04516740648144
0.99739824356696,1.00440473038687,1.00835669369923,0.971382635461365,1.00459964102662,0.99907463953672,1.00424955431855,0.980608457582813,1.03431549000102,1.01922404701629,0.774671276796269,1.00572915651076,1.49346016636428,1.00407023293984,0.98191850723373,1.02281683782409,0.770892949359258,1.02479367411426,1.0520012701395,1.01045326955983
1.01031299484743,1.00707956914974,0.996091139721948,1.00510098913417,1.04111761314575,0.9584572444925,1.01060405678593,1.00600031843437,1.00663009878354,1.05273889792846,0.66506913523415,1.31310412456456,2.42235232841799,0.928086762328365,0.976537673936849,1.01057080655309,1.18611349297844,1.1615114511924,0.0803951560970976,0.963019022478808
1.00844563866124,0.976376455146749,0.992690362063798,1.00355358917981,0.919072460613159,0.995351179827967,1.00548108234347,1.00620102587784,1.03982170859388,1.00806174232558,0.999825421261301,1.05059859136463,0.975864539476222,1.05848755533401,1.04744985919032,0.915056318737214,0.845764235986004,1.0663909997456,1.32688877738322,1.04003727818133
0.997375271936941,0.995229745251931,1.02625191667614,1.00636131764533,1.10321103320755,0.975398635267816,0.99568580949629,1.0629054881995,1.06900058346062,0.857647066040631,1.09727811662277,0.500853191212545,-0.44292473922628,0.98869936404386,0.973202065824475,0.810228101352578,1.0203805667622,0.974036732287797,0.953846908957299,0.97073040423706
0.999670519041137,1.01129871011316,1.0012855689926,0.99535437886027,0.896247375613363,0.977964578134724,1.00704973441101,0.990207541683488,1.04958607928598,1.01387702190588,0.742475500922533,1.00210115407319,1.78141117327546,1.00815760456201,0.996242426307509,0.996883558065794,1.03810259982177,1.01457192619958,0.996756902032326,1.09242939291808
0.998736709104078,0.930526832240759,0.990392299915804,1.02974334000891,1.24381927308005,1.02878158349963,0.962534340840578,1.0179123067937,1.00823810132158,1.01260346265732,0.703601583601119,0.541640361357394,-0.417587642127819,0.942066435497328,1.0122787893766,0.941087921614345,1.09751851759964,0.986179610285701,1.07908020637141,0.984768399506608
1.02867306761959,0.954493805312956,0.994273160311037,1.04714530261968,1.54707448001184,0.989262903473211,1.00519306535096,0.933658706958862,1.02865225511363,1.02345052097948,1.30673126105537,1.09913540516654,-2.87782495430914,0.919713412147568,1.01203929154183,1.02266990193884,1.18429299723908,0.980178757293091,1.15038714513939,1.02091394324422
0.996982839972518,1.04716029423153,1.004900842354,1.01570157540619,1.69303200479245,1.0255642935115,0.953254291823895,0.989207513377915,0.982252887734581,0.99224425141262,0.62147338447868,0.950394567627871,2.67474471656397,0.983886060394836,0.993380172592511,1.00343283330355,1.01605348096899,1.08063174523354,0.913541916711698,0.928720073390498
0.995395398533798,1.01170810423485,1.0004113654563,1.0324918539299,1.73684232620881,0.96801457552792,1.02851553238741,0.861495426218083,1.02556752976854,1.00240067829886,0.565888732422576,0.936723206430869,2.7258585342259,0.930252271499925,0.996368285004215,1.13839957297031,0.262804610752577,0.894692506514659,0.966988430539521,0.992692136603708
0.999240578311226,0.971196025157568,1.02769682176742,0.933545088923658,1.02537177190691,1.01142065894381,0.999111947876922,0.993023583749383,1.04434944605483,0.968362743476118,0.324422488618014,1.18749249052261,0.967351538312846,0.996920089614602,1.0553683496963,1.23333895860119,0.792651871047001,1.01397279074229,1.08402001037206,1.00025447592614
1.00845572119944,0.951861940314104,1.00369376405127,0.981551293829471,0.9799188181719,1.01201061968591,0.997051334393419,1.01292458690948,1.01178688601932,1.05047482396062,1.12237668045995,1.04240040503301,1.00598464351727,1.02576570035164,1.04319885178608,1.06036663995578,1.31876365617359,0.919817738715448,1.4667827240056,0.944324706308954
0.998367812488423,1.00187565660589,1.00074458958996,0.997043270330232,1.02212689425817,1.04479090903595,0.99236969787254,1.0025081145669,0.999998600109016,0.978666679953942,1.0788947646831,0.992172667594428,1.59634088973546,0.979338209793646,1.00094840257651,0.994307587005862,0.959376278777974,1.08012978242461,0.547769518664757,0.973350767147048
1.00354102002449,0.973211264399192,0.992670883923159,1.0020072877176,0.884659545888213,1.04421463442523,0.997474069673907,1.00323774064974,0.995281688776562,1.02571343296598,1.02741961961194,0.97771958338012,1.25162880061456,1.11925195441474,1.00482569581027,0.683400584406242,0.777748629559277,1.00528556647765,1.24763460591069,0.969176068490124
0.994858434616833,1.01817138681838,0.998621117789239,0.986728331303378,1.05758038264488,1.23235195766766,0.922657875499051,1.05170125568283,0.983813737734852,1.02299323510369,0.818850315764446,0.92642562106589,0.727713455587015,0.999767517057333,1.00684387837509,0.838855264779861,0.872643265091848,0.986369113076164,0.537041907914918,1.04992856440021
1.00608483844579,0.979542870259623,0.999022094104548,1.01284960936778,0.857205954946752,0.988341456889077,1.00753884732547,1.01569859350572,0.880202531782731,0.990691876241218,1.07288048922724,0.988393732663199,1.10815129143738,1.00129382132035,1.00752064398136,0.987437963452941,1.00772617594377,1.01392016202655,1.0199075160049,1.00477488796634
0.997395651128184,0.995453144743988,1.03031249994735,0.984467410033391,1.15404992114125,1.10765509549479,0.952874264488549,1.04607774907558,0.954890516696773,0.996899057256855,1.00720821454427,1.04292218988237,0.569212237186867,1.02262351842597,0.987835710064288,0.982076873667894,0.999415629709548,1.0008384476707,1.21167955722023,1.00715047367438
0.998203797292226,0.988737631536493,1.00732930728336,1.00433400452313,1.20207579045133,1.02987469930993,0.984831436065833,0.995022487965046,1.04682226889865,1.00078726433091,1.04402017315052,0.980753869737941,1.02468381867588,0.988740272671289,1.05394752804332,1.02768698397691,0.996334171608389,1.06340867926847,0.746098682181062,0.910608192837208
1.00958667596832,0.978774928657744,0.985091417662239,1.01193486855951,0.909703271395192,0.989694765833039,0.987068371539387,1.03621781050094,1.02111286663236,1.08127457191835,0.829349188399523,1.11448327886881,-1.51026152671948,1.01564588560466,0.988116420635784,1.02921256579874,1.02934764586979,0.996947764461197,1.19886719038121,1.00233748205019
1.00797100002753,0.999222863007529,0.987180410635776,1.01283413725128,1.13010988351452,1.00690470557837,0.998176652774865,1.00534617374232,0.947705238508068,1.04990064842484,0.992139925670844,1.0393380615821,0.770242869935178,1.00851969996582,1.03817445050178,0.960035625769206,1.10628801018561,0.941933357097599,1.08452534767528,1.08540774356969
0.997202375253066,0.995953755239655,1.0051068336812,0.984091352327606,0.998155158218534,0.92321479978338,1.00751523259456,1.0588876054747,1.16275109408573,0.964028170622487,0.949372933696417,1.51349081423231,0.813086535097836,0.813220112787117,0.964862089890337,0.992571323184487,0.800142880973258,1.01830117923315,0.438821434158816,1.02946053963588
0.998892679988663,1.00561721306715,1.0076482542804,0.995428672088454,1.04011822173474,1.18360317418333,0.953745515869862,1.0074537995856,1.07683897144138,0.957246714109348,0.955203060801578,1.00602079258076,2.7267345501275,0.966039035238189,0.983871502280554,1.05351411252135,1.1752151845231,1.07424087742583,0.983277547538136,1.03291069690982
0.997889191765005,0.953187705156966,0.993966331275423,1.03425194694015,1.00299375735951,1.07107558688899,0.98824567870402,1.06742059275489,0.898658914464649,1.04396279604105,0.567327737398943,1.18918240484059,0.496608125088904,0.943244418301662,0.984107428709459,1.12611423201028,0.724525400634279,1.13032593750939,1.89447182867597,0.949940977635783
1.00955920577044,0.975331130517983,0.989888099645622,0.998829219416709,1.15381508312985,1.06361748473017,0.999680735283239,1.007481116122,1.06096676504435,1.00281819226707,1.003518304904,1.0113353075448,0.972910109906958,1.0246978162759,1.01426050935674,0.962752799593968,1.14867063290011,0.981901961259204,1.30858063603645,1.04507957997671
0.996386045669552,0.984032320940847,1.04683169675641,0.938648955460481,1.24027238825776,0.909323558578254,0.999068876593302,1.04181151863053,1.02474742277887,0.965093395192942,1.03904981678148,0.93337364799906,0.676471711271028,0.983792201595472,0.992575829643537,1.17405361821706,0.475332542889653,1.01869119437248,0.687832233660595,0.941372911793917
1.00386786918572,0.954632981348139,0.967793621260541,1.05081552067783,1.04237332865963,1.04016733550877,0.9875540778926,1.04003105769241,1.22331221905895,0.924995699876393,0.984775853531112,0.934218755897157,1.54440386381038,1.03840055686847,0.995523112973464,0.923114966927624,1.30765019160261,1.01769278905634,0.925455366405321,1.05384457703548
1.00615411860206,0.963331809275917,0.980160024247551,1.01469770336854,1.16219578873358,0.969903763832576,1.03946585518651,0.957243745450867,1.02757164238353,1.0116175218697,0.644516690313162,0.913738595566197,1.10231443586667,1.00251059845307,1.03528734963312,0.995174574315685,1.00457828972618,1.0667652585276,0.727135092044729,0.983627346950489
1.01150078287538,0.974495476442441,1.09087547161468,0.842637664619156,0.690766680599619,0.55789670697052,0.9993200411326,1.12135386124268,0.96820772594444,1.05201415951765,1.39606643863177,0.853847398784623,1.54280826693351,0.938408923442174,1.3225431451198,0.307761040925911,0.160678380709332,1.00119514606866,0.944848591973094,0.912779953560414
0.999367415171205,1.03584449529791,0.95302186569156,1.05016144636487,1.01776039768463,1.02839824423686,1.00438703116512,1.01277018801637,0.889640679227578,1.00039167489654,0.981896636274167,1.01919013238424,1.01372340477029,1.03119068358493,0.99440061064927,0.99331350263206,0.974984749674971,0.991426869323407,1.08737788604376,1.02039300023476
0.993927242862339,1.01482449443446,0.993619252364212,1.00725896570234,0.861550497646439,1.05801789093184,0.985697204886467,1.02187938703283,0.970307187383712,0.972864842649943,0.907025114585932,1.05890767945295,-0.204039164186873,0.964962475088602,1.00041909289582,1.06734898878814,1.44205815072142,0.929992365124809,0.841134352355887,1.10006225919764
0.992904839093005,1.022162897305,0.988612951525348,0.993672920026307,0.993493346541587,0.958671334472129,1.01817747120593,0.96799300456415,1.02441803238419,1.00896636129786,1.06538476211121,1.18140711461669,-1.09465001762698,1.04930477133295,0.963716284596924,1.02931847110797,0.946093731667613,1.03648260013899,0.980500769403543,1.11194843635085
1.0077253827512,0.960754980971954,0.934674102959585,1.10800720963426,0.982671444447704,0.999908829010961,1.01623470229002,1.0072035016125,1.00745174124462,1.01311478977662,0.835569405018384,0.982167270128603,1.14327838904199,0.999997332269146,1.01004219143796,0.944410855673405,0.943835815486732,1.00847858268013,1.10355746423461,0.973956022413897
1.01670810240822,0.95614347004743,0.964843783203554,1.02359250725311,1.11008725588959,0.976446617970934,1.02273131418253,1.01234726629411,1.0050797789754,1.02297369686128,1.09236027405729,1.14861149097633,0.19148513576205,0.9476896025614,1.01860616360868,0.683091210006265,0.875668002540528,1.04132380129241,1.04208205366767,1.0288114624991
0.994611559822963,0.993291402039234,1.00006131992478,0.995128152609872,1.00990396915041,0.981637712562381,1.03482840509751,0.967170749229393,0.853623231435319,0.982816939850376,1.00342129099217,1.07253291066485,0.365939546346794,1.04047796980416,0.960627813882113,1.10706763511887,0.83182674295404,1.00704940206133,0.989858005066889,1.00521936065374
0.99802751875059,0.981815708799304,0.996245570261051,1.00111742574479,0.986514048271158,0.993289565095565,1.02061005267324,0.956255241835182,0.948720219354171,1.05285623410179,0.972244675018093,0.707404128657668,0.791723388709717,0.999017927960958,0.999934502838606,1.01618057023203,0.981231506609269,0.997227463606694,1.19554281547742,0.972490776257742
0.995131093440094,0.961601806204633,0.991911895897779,1.00036714730244,1.03324425044235,0.986746476157968,1.03037716419926,0.927956388157759,1.02463444960482,0.974771372644273,1.02446613276306,0.937384198050377,0.911599104491007,1.00006495105153,1.01515559472198,0.91833772209602,0.946831101412754,1.05808093435484,0.782841345865847,0.959606412003583
0.996122850220352,0.962729421425447,0.993395507529258,1.01548386254067,0.952099775789944,1.00017090102101,1.01047707804926,0.966164202059389,0.999895558334433,0.996400236064255,1.05708369714348,0.924808232611767,0.355048393657813,1.04751172877938,0.980059746752738,0.994081860688379,1.07953053428681,0.983801925976772,0.887886557026316,1.00514809196045
1.01321551244609,0.959856489341553,0.97150335521017,1.03190919603329,1.09315054589678,0.94746995098114,1.04869297970278,0.963799020575976,1.01053737277325,1.07113822562751,0.995347540163053,1.35108392935827,2.51800752768893,1.36347165654768,0.874895843921721,0.943689892321613,1.9539330279894,0.657896676786948,1.26878477072911,0.908323357662718
0.995629857718204,0.954957797072328,0.967247731935966,1.11845677748909,0.786909823171046,0.990787586013872,1.00529631814826,0.970776361820696,0.957648483611504,0.999506513760656,1.13220988838011,0.869536806095356,1.01329925954183,1.05442188552709,0.972209161174347,0.986662784488491,0.965011894449614,1.01963413445784,1.04285920441936,0.990864685091085
0.998175156395097,0.995728822374083,1.01764713779434,0.981302944872275,0.914373897044244,0.974210947195872,0.997150406515777,1.05322207578841,0.906497951761994,0.990043262569103,1.01671174244379,1.00774074807686,1.5876234059194,0.986237319813222,1.00250444524228,0.999883101279504,1.22598897667516,1.08092957527041,1.46792341157948,0.911584791708443
0.997546179959647,0.997343784546425,1.00165186526527,0.994597843887465,1.04744102668244,0.978677636180801,1.0003338709598,0.998945489747569,1.01517050045779,1.01284602957628,1.15228209015924,0.959965750163112,1.8497843742682,0.973581242433829,1.00906009234853,0.803704830327477,0.983773475976863,1.1289153690396,0.738629364421628,0.942725084901921
0.991473595378674,0.995921906585682,1.01451194536876,0.987958523209197,0.853520714483065,1.15380973284963,1.09492596917223,0.789531778028887,0.878192534513707,1.00767788742304,1.01979021057034,1.26548840657388,0.00694225511143373,1.21058328178672,0.934547978392917,1.39849154447218,0.215096414417616,0.918959651653326,0.968432591993619,1.00206713445556
1.0019669852454,0.993627941558448,1.06924158059361,0.971867054602929,0.59779634183737,0.930395676409861,1.00491159887465,0.996863346343508,0.995032421110598,1.03802285879992,1.23467384758622,1.54384421798834,-2.77259020469824,0.844709248899969,1.01274525580697,0.933930413331216,1.13185038235148,0.987384843527577,1.23285767026688,0.938729363568902
0.998864685889408,1.00034227426101,0.999994630324845,1.01284756421769,1.01075938091685,1.08768862196207,0.986444251263725,0.99274770098934,1.09344635561892,1.00541549206061,1.02032658754755,1.03305501008294,0.848939982801051,1.22773859149835,0.895302561559192,1.02894073797815,1.11946009746844,0.932420950351968,1.16244737136845,1.01548628413545
0.999236858655913,1.01050090604664,0.980861238863863,1.03647224072114,1.02542029387448,1.01207179986683,0.999998599470848,1.019823861153,0.938377095615074,0.996667796421934,0.853982516152004,0.964146817331519,1.06988057350444,1.04066511607261,0.992504590352111,1.0115819525013,0.920883487755319,1.00636045030845,1.00663484446147,1.07474453941397
0.99970311975685,0.998597246234565,1.00159117960516,0.996456336885681,1.0037277926354,0.997794476978651,1.00024929709651,1.02330675422975,1.01639001008076,0.969310714021093,1.01549793450352,0.994322966363336,0.932578096064048,0.999509573760017,1.00500895316295,0.957813868263904,0.979817667074423,1.00048409882664,1.84189184921651,0.898963851908734
0.999315432607988,0.99806918831046,1.0242645609178,0.962787571754049,0.962043362425891,1.02165895215651,0.993624205015684,1.00355783673418,0.98967193856553,1.00189750617232,1.02574630111359,1.05126323037843,0.961474094796839,1.02602774784011,0.982458961346536,0.964916796508385,1.00298877624248,1.00887495092732,1.05503212796308,0.993612964429225
1.00101308740873,0.995783640239071,1.02671677054468,0.979378049747383,1.02636640700003,0.972109139978837,1.00182646557914,0.98814214618959,0.998248715034287,1.01920067711592,1.32100212130919,0.853418565029766,-0.145100716391219,0.998751053593067,0.977579082019568,0.776831072689261,0.760132314847349,0.992935971246101,0.931408205970297,1.00020923546753
1.00151297824521,0.986537420219435,1.02589204637563,0.956618297744152,0.992157879338083,0.995810470766925,0.991024532860195,1.02127941029949,0.963242359426386,1.00511715791572,0.995117487143038,1.00253910759926,1.14834914445809,1.02678417305568,0.997789113314307,1.07301122549325,1.18192552878584,0.947906112590492,1.01994956289981,1.00063660919157
0.990647424031076,1.02739267763256,0.993064445532275,0.988734362096687,0.973195169749756,0.990723587781814,1.01171641329437,1.02020758099948,0.913870702749473,0.948271833419303,0.885336002166907,1.10001475674386,1.13702544607015,1.00254956705541,1.02871103190516,0.933749966956328,0.668702470410262,1.02988565247951,0.927230120421762,1.00619076912395
0.987801631669437,1.03680582592172,0.973556782709206,1.02612732177002,0.978944141103361,1.01994853820517,1.00206896186956,1.02089214508634,0.867250212962895,0.961596464382491,0.83225595493575,1.24883090774424,1.03463493437018,0.980975855446059,0.983396936609864,1.42848130558335,0.149041489307401,0.899139759806766,1.36300958388424,1.07219899605001
0.991905662935394,0.999721956509975,0.992639554346148,1.0169970622332,1.17495421728374,0.973265618387313,0.995006475209092,1.03159562483958,1.43942973886371,0.875069659891499,0.544932649553013,0.237742220450169,-0.247917211796709,0.820050427139513,0.97767550569966,1.12535814771477,0.847532966896017,0.95641309052261,0.800169553112194,1.02403193132293
1.00108727435851,1.06587789736946,0.954996134808224,1.04129076683221,1.09234470922373,1.11384961618142,0.983968369840198,0.986112048065026,1.31548649823941,1.00874387500401,1.42092957741752,1.4022723763685,-0.505680011295225,1.06055952918212,1.03354823026781,0.829222983399966,0.498658560455263,1.13314393969432,-0.0857770276087954,0.867553755967248
1.00013760433121,0.997909341906502,1.00072536294917,0.999507530705926,1.08004655199516,0.987962181371458,1.00132557625861,1.00160919248517,0.999064196066639,1.05296271023166,0.758718619185591,1.15208389696643,1.72874421474652,0.946249071763238,0.993931481731672,1.35705376976258,0.625637547074227,0.961886965862673,1.16232809912931,0.964471952585171
1.00312021234219,1.00572230658316,1.010563970523,0.980301513517851,1.36716815219077,0.912452030200029,1.00974784829378,0.999125503064728,1.02327539757169,0.988864386281553,1.00967766295529,1.01108224369454,1.08276907654006,1.00551336388067,1.06892441644396,1.33612721055102,1.52591226986879,0.710676436418721,0.735806760280595,0.924154323913632
1.00108093196228,1.01320439584421,1.00279646765603,0.969178949324796,1.30862292543814,1.00145171367829,1.00100841826451,1.00513726954789,1.0463315415845,0.965494134845425,0.957677626674242,1.0827191492924,1.07271993034176,1.03679924124754,1.01748729927263,1.44203425919495,1.48568410937565,0.739690490321052,0.989620186831273,1.07515517262079
0.990913893189107,1.00325762971817,0.963022082550035,1.14479819482906,0.692532728941045,1.13291024966418,0.959663507306318,0.970832660186238,0.96671390868041,0.995422106350555,0.851715140404157,0.837860602884817,1.12085405763577,0.988602429767577,0.965757253821066,1.03716835196501,1.01752946971361,0.957974730117282,1.1333142072955,1.00443085209539
1.00424658613808,1.01931604445224,1.02185819649473,1.01865791508681,1.05148981070977,1.12300692043033,0.99353103128861,0.940898372763391,0.951512938912873,1.05746829203541,0.973535360488035,1.10505706124921,0.470665553295994,1.15883098917648,0.939493541625689,0.855215207338159,1.21004233788764,0.906655917143494,0.459038993451756,0.828280912847595
1.0000565035915,1.00704998596951,1.00528103990986,1.01078113666641,1.00482797821613,1.09013620109234,1.01262750206625,0.91440843375321,1.00111174838067,1.01218955708648,1.09896186009318,0.955674646383613,1.33932889915443,1.04743718362614,0.997962807960626,0.867691633985926,1.03013926661244,0.896399376402889,0.785900475488075,0.977536787279596
0.992255905483189,1.00199036500766,0.98884332722826,1.03277714237107,0.813747243595462,1.01806916736666,1.01399028359334,0.94305476452668,0.979727585990583,0.9735806254475,1.00105764432042,0.989988639813749,0.639780736407825,0.991735647631191,1.01165436559284,0.836372967952085,1.06159185016315,0.981421974655527,1.49911400488792,0.975501637966484
1.00273008699712,0.99158172839944,1.00977334491731,0.997340097814943,0.85824324566745,1.04837765748643,1.05442301783399,0.870400118617026,1.01744662836208,0.984032900805058,0.983504969169554,1.21822201816345,2.56258350215306,0.950182017376503,1.07273947770547,0.907576364374216,1.14185195220426,0.927250982001087,0.936479882324318,1.02267523153155
1.0195156753852,0.92640156513923,1.05028769449707,0.983355060196911,1.23614788560251,1.22671679927822,0.940606823713506,0.92067201810078,0.991633612174798,0.98806444556892,0.744829928766637,0.573603381137144,0.688915069959709,0.976623071337063,0.951277922222141,0.817756984758356,0.762859537020114,1.0001204116101,0.867733842455412,0.984385129766215
0.995044473300798,1.00892939186599,1.04012847901646,0.898755033857808,0.620363811820358,0.942424285721992,1.01094757601419,1.01546610484978,1.08340378129623,1.02334330593393,1.84840665914654,0.129405785416653,1.53435363785184,0.883855996763187,0.887513047101182,0.987126342511878,1.23991056612481,0.811998978402804,1.04930815092121,0.946707185433861
0.99609856493625,0.992822903272327,0.973786519249465,1.18012584897726,1.91351017812723,0.415248339656153,1.00788502706799,1.09538745121838,1.06141426043179,1.04770077722652,1.31451163583587,1.1074726157277,-1.19142443030139,0.805027921832831,1.06030919047086,0.775515720653142,0.884123822311242,0.992616176988396,0.934791332179748,0.98519368028545
0.999996935335278,0.986032436009412,0.969667474319973,1.08119119452397,1.12006785574107,0.972279038377507,1.04341857577153,0.954706625641951,0.93707554381359,0.992209951110376,1.06001929394286,1.05317388996525,1.05408482564393,1.05092271805522,0.967979934077447,1.16407387187092,1.00974499779596,1.00812087881875,0.929750264034992,1.00345114152575
1.00954865137097,0.961421160397353,0.999861353429535,0.982042183180474,0.57978219104852,0.939285587696347,1.01973219902489,0.990662207392378,1.02673137172003,1.00002580214544,0.841583055415603,1.03499166464446,0.791839926076632,1.02686013529589,1.11662401343569,0.824379588067285,1.09097482505635,1.28635426400977,1.04739572155566,1.02652376339433
1.01762491198164,1.10570274668984,0.970600904096767,0.935069065808977,0.492790167423724,0.985067231641785,0.953925725683038,1.0746976375458,1.04356497356114,1.07114137620424,0.921592351053527,0.98746406586946,1.53740047926663,1.06871464646365,1.0275664414489,1.20399617857742,0.621051881848675,1.00405280385039,1.18053398708241,1.07005360079503
1.00711190036685,1.14539939488576,0.923849968436453,0.984201422533952,0.656614374533975,0.99420374257796,1.0319724171605,0.975942335956381,0.772865834112995,0.992740152889767,0.88561413685435,1.09346834135354,3.02141971708335,1.2772740947324,0.87336360895672,1.0155242918701,0.896114575132781,1.01890700676878,1.10521194735916,1.13576974241064
0.998452697454324,0.970078324245081,0.989932185263131,1.05987989058945,0.873407639797618,0.996314167174688,1.08026398521466,0.826674511611585,1.01556500428283,1.00069793785706,0.759549377363745,1.42987265079579,2.71273726210777,0.953661461434578,1.00316304800087,0.952962777464944,1.05940042126994,0.993600228527127,0.431350873697624,1.10615870505841
1.01267549134198,0.954296219416718,1.0035713822871,1.04541885004076,0.974189790374337,1.01625372602336,0.99789243988358,1.02314702206615,1.11098971218745,0.916601836521019,1.55703857576999,0.996986590742347,3.26345412682566,0.788867121652431,0.952187033547084,1.03044500293599,1.01178838181503,1.09984396261565,1.82603323806717,0.820523321636369
0.959066718699856,0.957800562450786,1.02531134085522,0.822262179673042,0.986446967635114,1.02440957475443,0.984603901761607,1.00836385197818,0.615454232947493,0.910850791216053,1.03307799522566,1.03928099803017,3.26735872566574,0.939777696046738,0.919283878023248,0.93906648476456,1.39973184477086,1.12219283016297,-0.0257846295018168,0.877720281231087
1.00606760854194,1.10838800789583,0.984255574764037,1.00347279502721,0.467241694630996,0.700385368068225,1.00178392155042,1.02965320833499,1.08124633374559,1.0234764157768,0.734619850770844,1.08629309245346,2.34776914224704,0.999096944219295,1.00310540691345,0.993104427512144,1.4489898812991,0.996040813165775,0.134387438385832,0.994547141789295
0.946261584202524,1.06455281276402,0.996067216648967,0.843403185675618,0.840768536066536,1.17280999117585,0.882206513691122,0.985676620354323,0.888811314586121,0.942785081814893,1.07387649467505,0.688143454000319,2.00141691504628,0.913986275220399,0.946277715713629,0.95386899303932,1.03563090090787,0.980712233059777,0.936568652347958,0.952261766082601
0.994041690021904,1.04022962042193,1.02086996980865,0.913525830423262,0.809871844249258,1.02480367514984,0.972264898287984,1.12393143043687,0.747482824165304,0.96971167082069,1.02383537941913,1.12196908547353,2.80622298064975,1.02130544874625,0.96500411773307,0.816144679525201,1.17046923769669,0.983082554005153,1.42680588346534,0.968695361714273
0.995769622210166,1.07072797759164,1.04181708762739,0.853235360816137,0.845003092357507,1.06895220794706,0.981930950462894,1.01549517362541,0.923145447349489,1.03007137576065,1.48461451594949,-0.0509844484896823,1.71079764215635,0.849191485041728,0.963249441381868,0.965562314585082,0.924703102075388,0.976528495512649,1.17236206805755,0.975485882721125
1.01543383072587,1.1855919644928,1.00024056967435,1.04217859332386,0.29436648067058,0.699721891446287,0.884054710522945,1.14169179018642,1.12417891592985,1.02459704471686,1.0960708829719,0.973617939461433,2.91285130384192,1.03068205457214,1.00608902089034,1.18633594521233,1.46259422924286,0.890816326854526,1.06992457470837,1.01705699511908
