0.999735347587986,0.991135203685418,1.08597086734566,0.841848605221544,1.01905501752724,1.01117058778428,0.900232716475976,0.998370480263437,1.00407359443386,1.10269251998992,1.00111258451267,0.642885763859574,1.03008887152554,0.335116582427959,1.00693408275885,0.996770402986592,1.07582989240981,0.940624035252459,1.09902564199907,0.323146945622727,0.553585114990968,1.69222890562442,1.04412210550583,1.92761842378787,-0.56473385991325,0.42803969913059,0.685982599773338,0.904997173096952,1.34216081758961,1.00577988295024
0.999783450647885,0.99372390002689,1.12404610159917,0.761419906397463,1.00128853626693,1.00991694738706,0.934603439069022,0.990232067953299,1.02586381298011,1.01929034681106,1.07049341365712,0.50981963223619,0.940817687662599,1.65586545952698,1.01284880813041,0.99683964787984,1.09385983667782,1.09486141614067,0.952950916135724,1.00258351272691,1.36059717426834,3.60658739458379,0.971163257291725,0.941385897456314,1.65792424009642,0.613779798617474,0.822929810619999,0.858727338532114,0.937253024123782,1.02036891619026
0.999902548738794,1.00061930778136,0.973229545622956,1.05347891791578,0.968982767987933,1.00103780758911,0.986876150788482,1.00484810984835,0.970672322317076,1.18159990417397,0.779344099686523,1.13388561180636,1.00229549604272,1.14477719104806,0.988053724105162,0.991034521338613,0.995852330837097,1.01914010833453,1.00237218893662,1.01007495965949,0.994613156878235,-0.800835175595654,1.00764621389857,1.03811832138879,1.07505425081863,1.10957229445822,1.32534220341258,1.03585296930535,0.852821586312074,0.862667366708715
0.999966898563937,1.0165922910908,1.05157907050462,0.904751793255979,1.02037440293924,1.00308407036204,1.12120199350885,1.00109728657056,1.03268025437007,1.17678235361552,0.7924602557991,0.802585072806203,0.949390644931601,1.43546246381514,0.998858988719174,1.04564110367125,1.0189266548489,0.884514203919852,1.03664343714961,0.540611585832202,0.997829692763167,-0.401391701262978,1.01511065322959,0.445834152309448,1.28021542769819,0.888484477366926,1.00107228208009,0.8474141182137,1.48916244680825,0.971864973039203
0.999928264463453,1.01452952097511,1.04452827013888,0.916246663093452,0.999356495470262,1.01017372499031,1.00693425308633,1.00317127683794,0.975031680397194,0.893085502577165,1.04088856113287,0.869447810797547,0.995470894197054,0.934854556490767,1.02391119988566,0.948017177395496,1.02300709252252,1.04141562538207,0.991271276467552,0.996785548533474,1.20314960621207,0.172918111793642,1.02930560067859,0.902709136557239,1.30293884852977,1.83428544337628,0.935394831593451,0.608719572802829,0.561816200539648,0.985156521149078
0.999976789788247,1.00666756798652,1.13115592444257,0.732438140883064,1.01189938058592,0.999799757251595,1.03039504130794,1.05099370293842,0.771473011038285,1.07934763780419,0.934880657514122,1.00108793904075,1.02436132528914,0.639191157456264,0.975379256492363,1.06134419735273,0.923719774758224,1.0199854875905,0.997779103128515,0.985800608686034,1.087543904343,-15.2468905323281,0.780792449996971,1.11738990625307,0.679893583183543,1.04746578573676,1.00460764146502,1.03634799903286,0.911834356320901,0.966752898651021
1.0006218802272,0.990968410537577,1.10824158762303,0.747060906021481,1.02927295213712,0.989428230444488,0.994670624015505,0.999493519305511,1.05521411338774,1.66150425026343,0.773638040195376,0.9410185258826,0.87192093970814,1.49815415635328,1.00523460217145,0.998988192428771,1.03001284083541,1.08921950832229,0.955135129610751,1.14150314799991,1.5875366855538,1.19135223076733,0.981023276193645,0.998408703162027,1.09256545022056,2.0744792342495,0.465500556339544,0.947941286696495,1.03645267638068,0.948862036802359
1.00061240344877,0.96952310455221,1.14552325561745,0.65785489672464,0.98733714396442,1.00174529716045,0.988574984813694,1.00963218099776,0.934418853557196,1.14241766843443,0.98784393294161,0.972552671785734,1.04491511854209,0.888602393941725,1.02123174382312,1.00321831689585,0.861941193131404,1.04070242635998,1.1179235873473,2.53543697826699,0.686763485361318,-3.51389692642366,0.862463380307025,0.849923223046328,0.911829439060601,0.581137149811792,0.954142521095668,1.12643115225007,0.779910822475972,1.0082643827432
0.999875820353106,0.999363178611508,0.61899857600743,1.46598493281433,0.986467907634712,0.989127372413895,1.00501596391421,1.02787772420488,1.00282277000524,0.0883287514480712,0.940944921873988,0.979576049952697,1.00820088040719,0.906985856128609,1.00922159245434,0.689121777984714,0.963717252798,0.964380786827092,1.02477041491404,0.40969368388425,0.933280289840144,10.6846251496902,0.92121092589355,0.787496434003402,1.20243003624331,1.33403076095654,0.903845435030798,0.949908989024642,1.1576474633458,0.871736991082584
1.00015646601599,1.00984239801446,1.09713163245146,0.809353896809378,0.978857576954478,0.999443824311875,0.998152078954021,1.00221598095723,1.05451659451794,1.35272474029386,0.886611040593818,1.036764053988,1.01281259495779,0.721531970789205,0.990163436156216,1.00357768024297,1.00868995010433,1.02145660718325,1.15167727459926,1.24009609922031,-0.0347332248909903,-13.8855533735769,0.876533119908388,1.18041440097754,3.07165098178605,0.8576664621108,0.768118739077994,1.28618898587883,1.16589395764101,0.802041305294614
1.00058970461413,0.959811445483196,1.0205253127817,0.985628884320956,1.09621280237765,0.977931707027579,0.992173384654812,0.997260949987192,0.989174802730403,0.955619510945286,0.956341459184187,1.36569716704211,1.0161078619663,0.105290824828692,1.02888122064662,1.013703764007,1.04348677947442,1.02727959448863,0.896190200053194,-0.059803348854918,1.14082664576225,12.7247260210653,0.88118420369694,0.801465752721185,0.988595470977836,2.33796976088209,0.0799202719744486,1.36028351925636,0.591811317036467,0.996943506597907
1.00102279776007,0.936503135264412,1.01751007486701,0.930571146316036,1.23948583647035,0.947080918472181,0.982248385115651,0.90197496828489,1.23388107627559,0.981465269413648,1.12113333925821,1.21345524960219,1.01868842710963,0.302991937615001,0.988027873886534,1.00911565787237,0.978169802086976,0.958967059326442,1.02015810048683,0.668465490795586,0.812121715826802,5.85610409613475,0.970204006663052,0.64655736624268,2.22444345466604,0.935882404147273,0.971136276631474,1.11599734704235,0.566234893195003,0.98612935956738
1.00036074044514,1.03995999580388,1.01840334669309,0.988805713129048,1.3661450850208,0.942923130430443,0.949190477594921,0.972781682539534,1.00754095404473,0.929611646163511,0.763322412740498,0.944215262680639,0.884374228184419,1.9621327747364,0.977804142548454,1.00545882008343,1.05672278114388,1.04263654416595,0.934432181451318,0.916480421866645,0.993677998079529,0.725243224269166,0.994749783400953,0.98806704966003,1.0387739513287,0.915937057637982,1.06104602050624,1.19577597971309,0.161741552641238,0.70393880964191
1.00031729707488,1.00805487423568,0.918091507422267,1.16573746071913,1.54656383166512,0.971700614308166,0.997179675000488,0.925384825344162,1.04894742148476,1.07654870622116,0.792742411505153,1.14085569257473,0.923527179880685,1.42451976470794,1.00121250791115,1.15877560335024,0.753418724928323,0.878472288268326,1.01848860647787,0.566915860214753,1.03496339487511,-6.54197958571673,0.966320479778,1.59903895523395,-0.397679675080092,0.884299193651579,1.00049750832666,1.18350986746581,0.841529249238512,0.956246424496262
1.0003985765896,0.979383988909619,1.26725869965414,0.0855296786906062,0.996102710942091,1.00203021387537,0.996044805839835,1.00916386137698,0.935917797793805,0.8837251840764,0.717576549380367,-0.892357484519885,1.02763301840219,1.05053413825571,1.07083930987841,1.24311785942065,0.898116926840178,0.982571091683169,1.02838413572386,1.40896010168389,1.04871324959149,-0.446949508807928,0.978640269836765,0.550215471400623,1.24649501513239,1.80339557414079,0.735271650161077,0.902572725204073,1.84962378170209,0.977197102058438
1.00069279171593,0.951470314588839,1.25243854435137,-0.0927509592191737,0.989942754242215,0.996200909550239,1.02638489259846,0.967111081550543,1.20408214383149,1.09727111196338,1.0646010877746,1.08732841333818,1.02678085948032,0.999227168629428,1.00867140891816,1.00037017094574,1.11090794956962,0.892967143456472,0.923161265391727,1.04020588449221,0.679619911950757,6.26761790098119,0.957308145783023,1.18278062027854,0.790571503704542,0.702982748905378,1.03924630574365,0.984571909333325,0.97784800661655,0.184700585290869
1.000016516231,1.00487971363716,1.02180065623448,0.965723429511972,1.00634854914332,1.00101006454218,0.945137946354473,1.00245053326322,0.976789004463071,0.935817385885998,1.13262648284168,0.775971156126608,0.962562207921836,1.39227129232989,0.991518642146187,1.0003059161759,1.00199817377269,1.05189644421612,0.947667325924161,1.23006682801317,1.09970193366527,14.2713794159752,0.806552326192365,1.00379333154417,0.78490139730652,0.983741627383591,1.01375517784989,1.07580627801472,1.12183553118965,0.950912271155497
1.00046606480712,0.975365803397798,0.940047269502188,1.08057372910304,0.988342339491508,1.01038467720014,0.786539289274061,1.01628361625331,0.958487622861228,1.02770929493387,0.996463793216334,1.01066040988925,1.06935809979526,-0.339771750490517,1.00926360282008,0.790241083301919,0.883041103017152,1.00443742844127,0.990101619692031,1.2429232856132,0.740443488183073,-3.84634019994978,0.982388473885274,0.830739745548581,1.30835696610048,1.07846073464671,0.990686902175176,1.02757839712965,0.902083767338947,0.970793098416429
0.99991526303681,1.0236585116993,1.03856937318177,0.925591305534618,1.00484567001768,1.0061459224395,0.792037181655909,0.980347952500968,1.1179038879348,1.07778004436891,0.99482233948028,0.970827333111651,0.995550171615695,1.20950381334703,1.00511564328312,0.859931360559405,0.85697764609736,0.997075891756315,1.04164771678704,1.08900255963354,0.864966213186092,-7.76850323996274,1.07010607367247,0.371879931987946,2.2839335084338,-0.348845846258223,0.731426208937836,1.09781468398816,0.950094166215996,0.877095699603766
1.00051488145584,0.977171009189635,1.07962030401675,0.843376607726175,0.960019295801537,0.996807767069755,1.04994470917501,0.994072692386718,0.998091390059657,0.849750059546199,0.877688214659357,0.695954080475537,0.991749627485916,1.17783233562642,0.997431390846635,0.974567095577016,1.00533512991639,0.994215487323497,1.05658222780784,0.445931425529813,0.989831966544659,3.01111902883188,1.00900585735928,0.95346562425419,0.658859687757401,1.00782503721807,0.988342478251216,1.05575364074298,0.89139274075443,0.900804378420767
1.00008092836691,0.998231200182213,-0.526567331145293,1.52283299282648,0.995531180097326,0.979669870097623,1.04380887825217,0.994723785383111,1.03540439205909,1.02917714836511,1.03025576734501,0.906884930972281,1.05241924394343,0.26499496070443,0.969727430566738,0.999620194985127,1.00572558406278,1.04782839723328,0.946672135210111,1.09611036783981,1.44638533704998,16.9546001519783,0.743392187156718,1.25901129418985,-0.213019843643478,0.815894876621397,1.01579422447244,0.92220344620714,0.936798406410293,0.419364880985302
1.0002474355946,0.990479421519785,-0.165196693347173,1.64134380082607,1.11780389407069,0.980836134236753,0.981846122372884,1.025151904286,0.912147034008481,1.08979968688226,0.969996312160873,1.1642291908608,1.00413946584166,1.11731786823415,1.06016994688132,0.99914985969938,1.01168320344079,0.929177502298984,1.03318505794565,0.196118327896426,1.01050919550278,23.1834339726451,0.0816864519378906,0.728642752550764,0.265427738559895,0.735896973223373,-0.559885105105998,1.04078078854228,1.88580590370284,0.556912847759483
1.00067203111465,0.968597298395144,0.831521321154437,1.19514534904652,0.954975176928407,0.990546451540115,1.00148292044733,0.994310945332985,1.09782002886396,1.47670008310735,0.917272289884966,0.988991122253098,1.010417702894,1.01654453378483,0.959409285785169,0.996576170093589,1.01446733049285,0.97301321901988,1.13601563135629,0.929610829907486,-0.946259315572623,13.1357734210133,0.82279564213899,0.648474751448714,0.998914622585684,0.986411747512987,1.00483050099878,0.923789370702764,2.954410097185,0.401678701379258
1.00056244080263,0.986298564194648,0.86300303846218,1.16510951097083,1.06377545761078,0.982387111487402,1.02645964343016,1.01572377851191,0.92603343042311,1.10690448761714,1.00455094432905,0.987240980033714,0.989545850259442,1.25431565852112,1.01428009428402,0.983179452383948,0.990710973883447,0.938678416975993,0.827936453000793,1.94846274326399,3.55050992073528,4.48760950403881,0.873707460109154,-0.324072802250432,2.03446353566733,1.27597301919513,0.91350316268011,0.975731367624591,1.0462119456583,0.91417128117308
1.00011232950448,1.00394059307933,1.02315651930292,0.965311362566764,0.978533330465848,1.04597639408196,0.648654707101474,1.06573765822946,0.80906514411876,1.29639788207928,1.09588703919106,0.482874942121953,0.869633869923564,1.45165958155201,0.991802257564519,1.06606640160486,0.823209645895752,1.03544797028537,0.82083591938048,1.74457762454052,-0.0881466605608809,15.9610151232662,0.791997969309359,0.611291516332337,1.4253433912323,0.857148217198974,1.16547360102015,0.647864157152624,0.937852978320633,1.0098004021946
0.999862194283018,1.00723177806842,1.03550660430424,0.948670939787292,0.991814858117502,1.01065390182094,0.757680999152682,1.00771975109338,0.876595207720994,0.919633489459573,0.900048045238255,0.942371905146427,0.926866286992227,1.52656184996507,1.04624800361542,1.01085467919657,1.07959671874857,0.974842979784736,1.00989883399304,-0.739747748520968,0.652509226009558,-21.7616512439875,0.457875551834996,0.922270440509292,0.863304061749523,0.978519242567348,1.1041558165979,0.979023608597471,0.64925485080718,0.426515914153527
1.00059939621257,0.955943210232811,-0.440200940104298,1.56873725672767,0.991434737635283,0.999374732440428,1.02417479292283,0.998373889070473,1.31996861845247,1.68458850437591,0.49095757484253,0.58329430299369,0.968054969096089,0.705465773798033,0.990882830446853,1.20144445801728,0.960954616221406,1.2604011095616,1.05583520886557,1.00834948293283,-0.0331850820064768,5.27310658789172,0.895941844106308,-0.178167034845139,0.846184817012207,0.941773995122628,1.14850063283935,1.13990151468819,0.581778603920061,0.841095683530475
1.0007333139271,0.960569750582345,-0.510061077987543,1.46157371318432,1.06186009616814,0.984752423217335,1.06842186631601,1.00647285446647,1.00119826312796,1.06953924307458,0.940322746588599,1.16369174417189,1.01385255456379,0.783936203641587,1.0198904817604,1.11920669452243,1.01104831922393,0.94684201566379,1.11455017846675,1.41216077989376,-0.393404322739496,4.89671659489677,0.940410008217218,1.28093000434028,0.695361610114687,0.918906214283206,0.996870912764506,0.998745637211914,0.992877977426235,0.966744088581111
1.00020338726933,0.993994673341593,1.04867970665472,-0.981256450171632,1.01386486229809,0.981513424087291,1.14806875026776,1.01765615185444,0.959001270367888,0.89472235578921,0.992694925939192,1.00359096932067,1.02186252781432,0.657704329923578,1.0044509961543,1.207188705656,0.75017786995612,0.999270182112671,0.981988333460839,0.990733179889129,0.980080841688494,-8.98318840486071,0.991899006176367,2.00491324431291,2.82690277284718,1.79566538375206,1.57172911980167,0.913271153498554,0.163784603866975,0.425453373758256
0.999394278407945,0.960613217509584,0.743179296928659,1.30749553729307,1.01149727634039,0.996050974318653,0.952322863075924,1.07755683606907,0.740513868766355,0.505009552519299,0.943566486678217,1.04409793917515,0.99696951882168,0.857199603575066,0.997616892524232,1.00531312940778,1.21672274690575,0.915064919066316,0.987431868842796,1.02989286006964,1.47587827347969,-1.12779116731227,0.981336312700743,0.909294203936358,0.954159704577808,0.941998425483401,1.00370392566911,1.2542765396592,1.0217683165989,0.753329894918065
0.999365089195436,0.9644529103221,0.923114142792121,1.08883945315487,1.04884338300992,0.988118588807682,1.30256486376485,0.995259281918087,1.03119072028411,1.06403388735076,0.942362204890027,1.13934939215265,0.962004349370613,1.44384372511719,1.03770256757258,0.966157039466696,1.01383623999344,1.03936988725676,0.940165013118996,0.766097870121161,1.34606326986931,-2.02413068928897,0.963490509645425,1.0921311415496,1.17601738174464,1.05148561819546,1.02558494346413,0.851992346076627,-1.04588397233028,0.82621124082864
0.999268034615675,0.978596677843589,1.22380646384882,0.475507831052762,0.670008458587868,0.987681428194212,0.255395948824973,0.99240842319919,1.06117796647818,0.993172524452457,0.868680695089173,0.180814023529118,0.478787237759024,3.45850797819712,1.4520853127709,0.809399929607839,0.442274858278438,1.01561459786371,0.926663888805582,0.687726338925175,0.444349579982711,8.53857907973868,0.825893912235535,2.1743942221766,1.51355272847449,0.783572270733405,0.919125504533976,0.92566169431352,1.24522152697442,1.01139896647569
0.999515417340696,1.01920834910159,0.790970759586698,1.24827443669192,1.0002075374098,1.0069045005552,0.856152604686263,1.00088693921923,1.01429289493604,0.892442720028179,0.830336705175276,0.9381101863175,1.02502918758668,1.00612951158895,0.958895829972651,0.967943428506786,1.03636459065836,1.00856669868856,0.983328511087865,0.8953737732284,1.23895184885147,1.06414190739108,1.05562555758847,1.00855762065464,1.26154677788856,0.821426667003545,0.962739639114296,1.19824628653109,0.38416607355762,0.55861008909774
0.999889260272256,1.01475227068867,1.14197647272868,0.714462149497107,1.00128103555731,1.00057920240318,0.9743822401108,1.00759360237557,1.01430822764514,1.21373146695915,0.67662061471927,0.880255162711721,1.03473667023062,0.122774689456215,1.01491697130618,0.99956086456058,1.13942755913108,0.922648848172574,0.996278464724359,0.760353233607754,1.25192708088448,1.47032330896861,0.99882857430848,1.04752811734347,0.98600440937469,1.04566631038554,1.01052724396559,0.4297312087333,1.69532118981403,0.7940956969321
0.999830452396925,1.02064173886378,0.941441209613409,1.07948125798862,1.01424360743884,1.00232902631621,1.0534032499061,1.00281073265855,0.979090520137177,1.00335081308085,1.07438363786167,0.85576048962581,0.984346680930185,1.65793213550166,0.928967623304133,0.956097100720815,1.00031787241039,1.07269095788611,0.978361909323051,0.931517754549728,1.10738290533062,-2.66190551693399,1.0658154429601,-0.335141729717998,1.07900196518251,0.414418840837605,1.03529453709302,1.0315809316168,0.670772978628843,-0.0736683111828159
0.99927814603953,0.954259007042439,0.592651195626412,1.42996163483607,0.995987684931036,1.00131658056827,0.984343993152676,1.00883740022987,0.973221482726226,1.07345182463982,0.885413976874121,1.0237885296314,0.991562867072142,1.12716865858831,1.01168596812194,0.957620935663417,0.953871075492996,1.00833482496176,1.03521030024055,0.877611680728994,0.888406580135883,-3.76910147892634,0.973276376042589,1.101256927181,0.813103122503684,1.0482413177806,0.966771285507235,1.17984008476575,0.688592033560432,0.908552113895222
0.999131100062852,0.945837057932483,0.860390579573195,1.13934880675715,1.02439433279173,0.994860588313682,0.948806545889574,1.0018528199504,1.01117710553097,1.14117646486157,1.05797892629554,0.992312776810113,0.991972413352608,0.835281029914674,1.02959317391462,0.755740527177545,0.907227951918634,1.09185848953175,0.978519945637423,0.960933537377383,1.01412601433658,1.95863670243858,0.997666348566884,1.03131452471737,0.923539659164758,1.22120691949712,0.952855716138029,1.02247105428056,0.939065440927665,1.00799620233432
0.999873228067908,1.00310542264227,1.00207729840316,1.00893109015825,1.03629397774041,1.0113965238825,1.2391669367692,0.976182191579663,1.00058786957449,0.96656849142953,1.11303793448484,0.315994480195773,1.00718847274422,0.696101478786681,0.99349890934515,1.13380136130993,0.93502001197002,0.996348942495648,1.02513724262346,0.77202798414548,0.991846884068885,-1.23722127916825,1.01487915708947,0.499543401268158,1.02848315943775,0.929421786538397,0.947726200948471,1.03841363750204,0.956052516648477,0.984491917160802
0.999731137841622,0.990909478930423,0.9501764392858,1.07964931763157,1.00025127944544,1.02372268382507,1.15044115845575,0.974415425712508,1.0618048664384,0.979726650593471,1.02786797837617,0.834573815797118,0.992077840335206,1.19926636892008,0.993044857125764,1.07487865293312,0.954600855708366,1.04359436930667,0.926775660847261,0.5525387733407,2.4428026637202,0.488870282709759,0.999748122365982,1.39450958884366,1.45547042382205,0.82398510871331,0.941599659843621,1.00957848438814,0.980496640399246,0.922781484209482
0.99963736773559,0.987119360924229,0.97886190749702,1.03521190326983,1.0292402259788,1.03348392353977,1.17541048163912,0.965680777957977,1.04724062280811,1.00187489303939,0.998007135004068,1.16074239639935,1.00606916448902,0.90332060251999,1.04843407782866,0.901305746513715,0.998170955150768,1.06189567207759,0.965484058228047,0.926710510682964,1.01111511248276,-11.0255560174528,0.872090532846315,1.21796851895057,0.788572392404021,1.00599661006675,1.05889303854773,1.2045766054234,0.37878419439054,0.431973583639963
