0.999735347587986,0.991135203685418,1.08597086734566,0.841848605221544,1.01905501752724,1.01117058778428,0.900232716475976,0.998370480263437,1.00407359443386,1.10269251998992,1.00111258451267,0.642885763859574,1.03008887152554,0.335116582427959,1.00693408275885,0.996770402986592,1.07582989240981,0.940624035252459,1.09902564199907,0.323146945622727,0.553585114990968,1.69222890562442,1.04412210550583,1.92761842378787,-0.56473385991325,0.42803969913059,0.685982599773338,0.904997173096952,1.34216081758961,1.00577988295024
0.999625621967001,0.982399154957894,0.858496082672453,1.21042006907893,0.978746344276806,1.0019058919413,1.04608017114846,0.987225025746718,1.08669839166885,1.09422307691334,0.963182181350366,0.987296815730982,1.03457128072187,0.406717200195165,0.989856610494096,1.00312058102273,1.02875214714892,0.965083277690106,1.00767131383695,1.3827196525985,0.945805665311938,4.64972392940597,0.981285153080934,0.996067188377635,1.25223818525891,0.926932404768643,1.0003634013609,1.01020783736898,1.04099755977468,1.06197026665466
0.999198110381985,0.951164490616678,0.642932917909569,1.36520950837207,1.03380816782653,0.990595787397703,1.06677142957171,0.999439057180932,1.16529211573857,1.66199926874564,1.17987886172094,0.166073468445101,1.07370629674012,-0.0333075180372528,0.778008105768419,0.86916297067271,1.25499441374246,0.768350037627454,0.930785451490717,0.821603012632166,0.489211238661503,-3.94409421768064,0.975957643786131,0.981228210173029,0.552486198495973,0.973936354942827,1.05704833060099,1.05148163641264,0.795819035944597,0.345618821620996
0.999555362468837,0.971234639007272,0.389923775829559,1.59848704321444,0.891649278730985,0.997026423641711,1.02604204032483,0.99749858441801,0.992599058097574,1.05673146931401,1.00075825393849,1.07620921383305,1.02838867813408,0.779193244309139,0.966369572652378,1.01004674715528,1.00896592780943,1.00613224774577,1.00869531572293,0.923553670249951,0.994967467758791,0.43799133614671,1.04208612063208,1.37150312345723,-0.17701639734841,0.902611563505468,1.01290441773628,0.826373263513902,1.07102641105299,0.541037455933577
0.999923844414046,0.999862528612579,1.02964501164741,0.96835749335237,0.930945489790583,0.999449640519966,1.06979185845191,1.00010087039223,1.013170145471,0.926550655301058,0.975594361356322,1.12911237752651,1.00053845862846,0.992596889045767,1.00983561285281,0.997926690536642,1.07779833566205,1.02943152651819,1.08078195212369,-0.396427896138204,-0.0692330745739382,-1.4243193408028,0.989116845041333,0.996421322601599,1.16165741519278,0.887417070859114,0.99668937049529,1.07040886265091,0.779455299824557,0.615225803245449
0.999904922985348,1.00215129581584,1.07688530647427,0.861726617362341,1.01931520429508,1.00595316172239,0.949690235091884,1.00422641788252,0.968039774942193,0.997333557936507,0.963825146079422,1.38224479507489,0.992872429700237,1.07503997827186,1.03444911482486,0.91167636120627,0.990400219747381,1.08667762836657,0.902564874461925,1.01490823723772,0.974546365509496,0.830174915763434,1.09676801088657,1.56233965662541,0.987027842861729,1.56093607369791,1.02877166397975,0.664228755573608,0.412138502143027,0.947467834052651
1.00012939762301,0.998793824131398,1.02060229174119,0.971722252278311,0.926250180796909,0.994837835675244,1.67284871489983,0.987474505727688,0.981047112381278,1.05527883686231,1.05124334314806,1.42264086558096,1.06588447788416,1.25571915508376,0.827670703082606,1.16279851027755,0.806767204221436,1.01850061271529,0.990102431747555,1.02479357310778,1.44058098593964,-15.670981053365,0.786275383611304,1.39172487219413,1.02562758406452,1.69248365420981,0.679398061941045,0.820539021004458,1.02296320605045,0.539367814441295
1.00051657663669,0.998270132596073,1.03736346556269,0.999658583782116,0.603404868760746,0.943093403294637,1.46365922597615,1.00154425722168,0.996057150698891,1.31162246925502,1.18516303501342,2.08708641696758,0.992425846851048,-0.778658799055252,1.0521928460643,0.788463941563733,1.03709994400861,1.00396824236188,0.967309397176164,1.19381430037802,0.251616588657126,6.90052334269415,0.930518700738948,1.31388417502406,1.47590414861211,0.52816155687513,1.17160316376135,0.648488444193347,0.987673545991176,0.311154273644923
0.999952618761509,1.00135466451745,1.03011343792886,0.961057910777371,1.00701466204524,1.01533681520572,0.783645904413889,1.031879501574,0.873321770254435,0.954197228451064,1.02726515179083,0.933310361940435,1.06982755654012,0.92436409294488,0.795854789657335,0.955429688433661,1.01318454529074,0.960831572679305,1.23320491940899,1.49558823535061,-0.979842669488987,5.72861588101304,0.884044833882689,0.632207399061638,0.900712650153199,1.11312013800971,0.983205979268188,0.586581045191451,0.984623960386527,1.08683091183404
1.00019127181926,1.0062571468412,0.850087002145108,1.21070153967238,1.00337232592809,0.997723634416032,1.09575676572154,0.999994779008206,1.02227881132307,0.931213062861967,0.917806579757358,1.01937799674523,1.03453863771755,0.869050484370931,0.956600470384006,1.09752194385648,0.938354746045931,1.01391093721886,0.882141359908642,1.83449387370701,2.52082839756831,5.24075549239849,0.938801959805526,0.94298426792018,1.04979036726834,1.0418211948051,1.02455659540512,0.999800476788464,1.90294374551866,0.250478110764951
0.999900770979095,0.998862191136231,1.01291448635249,0.979730165903465,1.00039815315407,1.00114805459718,0.978163193539428,1.00666784362322,0.970211552707199,0.924913862307818,0.991976262642062,0.801821601025114,1.02650723931,0.786063536532532,1.00120514584277,0.949746104927739,1.0318775103657,0.999864042563262,0.985800247307894,0.775589613323197,0.81605686722463,-16.0799865240666,0.836550884346442,0.786903743627557,0.23939399709268,0.668970283805154,1.7121977478304,0.275515884532573,1.0422841795188,0.362569284138913
1.00013450582271,1.00039881020812,1.10391787056311,0.82270988170554,0.937001741643129,1.02364322132806,0.530088594083909,1.00819361138363,0.946609310776435,1.0262269812741,1.03106364935771,0.974291485263168,1.00800306409483,1.02964246527571,0.974646041401709,0.973163749379591,1.00105704535459,0.999508912407274,1.00182343076987,0.930859118707474,1.03694130055405,-1.72084567705737,1.00542318200455,0.807519795892316,0.873004995593046,1.3190393076426,0.912038481852046,0.998926861045531,1.12300931096002,0.732046965721638
1.00025947907637,0.997966095003822,1.05367569879885,0.946077714431147,0.970078881933196,0.988153356480039,0.949743715710914,0.997967935132825,1.0031498413018,0.99252244783167,1.06366418157737,1.27244436164465,0.998848506843193,1.02115482786586,0.979958280125381,0.85516595137852,0.82654212362394,0.987004728141761,1.09912304358719,0.938988805356907,1.87872816822044,-7.67143311658225,0.989146343837035,0.140232008240375,1.2116599884363,0.984507654984958,0.891854861011398,0.809191758628677,1.1191898028783,0.778585256893188
1.00032349057507,0.991061463907854,1.15144619322992,0.706988928999473,0.970340638744847,0.993584418874947,1.01703197387334,0.989962834097511,1.01229378432079,1.02679217584844,0.998986788885728,1.06656342969876,1.02821142634571,0.741400696793066,0.976437900650069,1.01878219703101,1.07535256950592,0.991170386631169,0.94856727458788,0.941042162247231,1.01786352292203,1.03040612934284,0.99990681359507,0.994771321634836,1.00227319979483,0.816650351060418,1.21956643336509,0.925151242733354,0.710492129791251,0.378880593188606
1.00010685498809,1.0315358852612,1.13493410618355,0.720144421844635,0.998862240216946,0.999878561474019,1.07359023515838,0.99809836687409,1.10310392425712,0.757517479029919,1.03776006261949,0.304403399319518,0.971841657174644,1.43156075872739,0.983960114032702,1.10154649812747,0.904860804051302,0.943079859617112,1.1808477352078,0.157487373791878,2.41051204562917,-2.97823958429112,0.963093202018368,-0.218150596875772,2.2553019910029,1.0952104062394,0.965605603282364,0.773348437773559,0.88465959058006,0.499429402886919
1.00010630510947,1.04050243024176,1.0693678864678,0.875387967959813,0.993038762790868,1.0049375374097,0.921227615210446,1.0026961712305,1.07517167047345,0.89791752039316,1.20635876731203,-0.146306659509599,0.956684484606869,1.38497948498726,0.983574281390285,1.33861868792343,0.870651984123331,0.908076696954251,1.00648995780776,0.609132540827773,1.5016757882028,15.1605213225448,0.78074543175508,0.963814235362165,0.596006678794387,0.874974459536502,1.05008237366076,1.35107944092959,0.180774786494924,0.946945458048077
0.999915719057363,1.01264486641912,0.964725583378088,1.07179256461416,1.08651242402552,0.992331884190074,1.05573910308484,1.14920623459448,0.474526405248854,0.395527882678096,0.678316444807997,1.61522770411432,0.971473373549487,0.454497792989006,1.00942872193316,1.14937235207793,0.855956974132534,0.894777386544677,1.03658903472124,1.13295463849594,1.54712278987869,2.71256920964853,0.924220130695084,0.934612224998426,1.33721052283204,0.969908776342977,1.2804415412722,0.690542244529707,0.735128088885137,0.86111466510606
1.00056644862286,1.04010489245443,0.422842464817564,1.49833828201185,1.05447909366928,1.00345868637622,0.879065751984416,1.08905748129794,0.396383766321607,1.24852911152365,1.14419522565604,1.03050335897473,1.08948851748743,1.20418015847891,1.01459652879615,0.940745370733173,0.599064374320426,0.993080317662271,0.925756333723469,0.749794720847924,2.10566813788903,-20.2584490141488,0.479567270943061,0.41849329836205,0.924588542754916,0.644810266741252,0.499198449828897,0.896042254337301,0.865741812346072,0.702559146429956
1.00011354667815,0.998566361641247,1.00238905897783,0.996561043395721,1.03112292877743,0.998340619166789,1.09613215567493,1.00164365489436,1.03678122472115,1.38486366698228,0.905938250493811,1.18704564896236,0.933784079834517,1.3390717770794,1.02826563244157,1.26966209880519,0.991001066314035,0.939215175294382,0.968403084744587,1.00711648042675,0.956638446604198,-1.56001690186685,0.99735604181453,0.630879955876186,1.03649762223945,0.982533634281816,1.00245565058551,1.31266514198241,0.363627140133498,0.835546173487759
1.00035225087662,1.00268352137508,1.07530738954005,0.860168593379143,1.13682768992379,0.991172603536504,0.924324865960274,1.00742805973861,0.959570757335199,0.986241201443785,1.00341722307455,0.94053640708846,1.00498848539281,0.953936351155142,1.07416661344848,1.16064836599738,1.26873990309826,0.666066995701953,0.828643032237594,0.983656977528699,0.895646283365349,-0.613620137272809,0.97940992689599,1.05653333764212,1.08031732064986,1.15767281408885,0.937713854351977,1.04413213659181,0.874586436942744,0.999324365092384
1.00035186862298,1.00775323743891,1.10728041771009,0.769648726254038,1.17414745570751,1.00639797735863,0.777728931978893,1.01563468932178,0.911238017338056,0.96662466538427,1.09186472061276,0.607942274065745,1.0081900432484,0.930639543440521,1.02840689898518,1.21106119314267,1.33466929356791,0.685591231191566,1.01627208628876,1.93568367159415,1.11866524149298,-4.32653398307879,0.922569193831333,0.997906949216114,1.12861773781261,0.905802567134056,0.998860491868755,1.43384156813578,0.226994213220806,0.279422019380309
0.999914165409837,1.00729252347525,0.671817703381292,1.45556015203433,0.869329205525175,1.0219476068971,0.920708541549245,0.951156786847721,1.06483862713055,0.975728795842481,0.995258245319376,1.06511620991171,0.992985388388022,0.988605199399907,0.971582632520591,0.995487299021788,1.01829424425754,1.01633453806656,1.09333468586546,0.37963647035,1.32980659202443,1.06167020205702,0.958471179045009,1.04240114729548,0.972720947402546,1.0015181766085,1.09340540652588,0.817579814309868,0.862594938623597,0.479022535623104
0.999551691164192,1.01750063039664,0.967722801585764,1.10119740055356,1.03794871718232,1.0430187497397,0.793037532953395,0.935412065355756,0.992582737971228,1.22689560067206,1.04039901057294,0.881757892129911,1.03449062325525,0.926565909399447,0.83777364553897,0.735320308697444,1.11377564740665,0.901734549766273,0.568707815524,0.102443056637829,1.19604396098018,5.63084276865854,0.843826148384999,1.33249601400941,0.0546544063158975,0.584140611658962,0.460636474624192,0.683825985618827,1.05899809286298,0.720061606253798
0.999779414074046,1.00740460986658,0.968301722548645,1.07314495180063,1.02690039025873,1.047433406645,0.892557842818741,0.956292187625973,0.949995468438102,1.00114295494938,1.01975114020014,1.14638058562205,1.03936912125479,0.768344595788503,0.989025130905675,0.812286669919292,0.916431907786668,0.845079019490893,1.00499878524475,0.984026821707417,1.30126045596457,1.33078046040925,0.94403015352875,0.617481270173209,1.21762870619937,0.793169963188628,0.99474823312336,0.997891178827147,1.13627802651755,0.981010303632511
0.999892991014673,1.00793475934251,0.81861815590261,1.26425731331667,0.961608911839534,1.00844562425599,1.20376025275582,0.975905442327045,1.03459495642573,0.995175565301687,0.933952626454804,1.09078633508024,1.01279382774716,0.853003684853156,1.0219405918853,0.896022144409292,0.976829433374661,1.11025603686788,1.00861881983227,0.640426474946508,0.772930703955689,3.11886434250665,0.985111233001831,1.22143780041848,0.734156396035942,1.00642544293115,1.03502721291607,0.916948761984008,0.976727573375241,0.719956897765637
0.999609967739493,0.992825224989209,1.00187975219218,1.00899730181668,0.964552721126862,1.06330523070195,1.26975032431663,0.923149339739703,1.01756822179671,1.11371527715184,0.968713031596652,0.986379506921768,0.988756404760228,0.9853991040782,1.1280949889492,0.922628231047984,1.03667434099406,0.90668279186487,1.06598163296935,1.5810011104412,1.02292482214279,0.161156639722413,1.00422750696193,0.871312740841807,0.590886576332106,1.12563927838976,0.911142440749751,1.16625553636158,1.09426187419426,0.952136912404563
0.999060298374189,0.933618015971443,1.1115363907303,0.842437856308124,1.00918473522058,0.982803611738509,0.80095826803037,0.8644940553295,1.18377927185211,0.892681948809711,0.890250347115382,1.1175898205295,0.970208561478557,1.01328435441123,0.965219305668724,0.836230801087595,0.757805305009146,1.01718844545934,1.01572198271237,1.30222038730846,1.04975871614744,8.50253668733904,0.969954861369084,1.53444819064475,0.590265350394687,1.30143722480061,1.01415208395835,1.06375196522889,1.20720437247291,1.04053492244488
1.00034197457369,1.00814022293936,1.1068150606833,0.77979849436003,0.968874637154154,0.997777552169912,1.10596014502435,1.02153038802241,1.1005224881503,0.391434470604265,1.24963887045582,3.06240844375809,0.861375966772827,1.00134087959255,0.90932201992368,0.995579746374901,1.01543048338759,0.865462815357096,0.987908736081094,0.729243976718034,0.876809762700701,0.972993064657343,1.01209132857294,1.35380018518614,0.584331043742308,1.04515611213746,1.07301509942981,0.813466326776405,1.08115728178472,0.503663462639123
0.99979728579024,0.997523869161602,0.913540211392796,1.23619322571095,1.23634506374079,0.917719557821966,1.85845769433207,1.04161770187633,0.90353035743684,1.05955120442906,1.25388316972582,1.96523316889058,0.908976932351074,-1.0367275786534,1.19334776665296,0.745851375300962,1.01966499544668,1.04069972591711,1.00049696712202,0.996802575679258,1.01276289499227,-18.920336851651,0.650851533634153,-0.690831007375031,2.79568776975838,1.31767192954451,1.64370664506636,0.933794386124559,1.84820137337544,0.496022817426179
0.999660017196272,0.986830522290146,0.650906699619997,1.41729515931129,1.04882179933455,0.990631613391128,1.33860616666956,0.984797828565974,1.10737060455143,0.801289721033859,1.17906010501695,0.275830308011766,0.962680474465752,1.18495809880524,1.01663135657973,1.13614988772172,1.1204836974394,0.997232219946166,0.959218613691835,0.526175329521365,0.848335000970352,24.1768814243151,0.117661480419535,1.67276151689888,-0.00153141873128968,1.38057215107279,0.759306793056432,1.28503858582842,0.466034982918551,0.993155449961251
0.999261223704224,0.956677983334646,0.896123583956152,1.11606395373995,0.878046552134689,1.00187807578677,0.947965081379257,0.99801595653687,1.00280157312767,0.910837002157479,1.10398785784993,0.497792791751118,0.987224344019647,1.22651959120895,1.21265171264739,0.93564322315724,1.15187603417997,1.51388791850243,0.712331915338786,2.29792877297742,1.11641480334501,-8.43217058835898,0.761754149944237,0.976438102136202,0.993142043930673,0.995111924856007,1.03135895349684,0.944311207076061,1.00076437575822,0.604176839190489
1.00105999912369,1.04826868247308,0.758485058050559,1.16069823376746,0.735354408981263,0.974438101473345,0.95690389493299,0.973646966420816,1.09681802138869,1.05620805847423,1.00085687551121,1.23614344212661,1.04365874000106,0.716852024240471,0.955484303505032,1.16669683095404,0.862922289593412,1.01695032399243,0.931679733152725,0.164820480772458,1.72968690849877,-16.600344710722,0.724060788109827,1.00297012561413,1.02235424860304,1.15290698186957,1.00840251270864,1.68705912453887,0.744000596566503,0.851645002136877
1.00099348859266,1.07973399758869,0.652449542498118,1.25630696943979,0.872228859067239,0.992960745109217,0.857499772915098,1.00235148249666,1.00300894664157,0.310996916610003,0.83998403520705,0.664126368412662,0.998730436838657,1.32267138144595,0.84121399921424,0.996206527098336,1.03508106214304,1.00544061555018,1.01696258993107,-1.11896358123463,0.278557534080977,1.36899501682926,0.999182280731258,1.05711465952954,0.926157968831562,1.02272008662659,1.02556277868664,-0.4517455508757,2.83252745224167,0.767088812083408
0.999586059893152,0.97774714400138,0.56673712718441,1.47390463202798,0.911364230168136,1.00132929100102,1.58176298966619,0.965589359961977,1.10365093066924,0.883954240251858,0.96014451175444,2.05201913631441,0.933335241510034,1.75179835385379,0.930890384874071,1.00818125431109,1.02242912820769,0.99291607192704,1.00213586347593,1.92451852389972,-0.230181164500776,-3.47548298227959,0.989081932579823,0.911302057794467,1.27529045138236,1.00681220662072,1.00002631545955,1.16421926303811,0.881727159367111,1.00636908290415
0.999231228758062,0.951981282345555,1.09357036832167,0.833794651061144,0.977946339445269,0.991435617313318,0.553606452858295,1.0446367770021,0.845626876953868,0.756230493702966,1.5062297610056,0.998925694153538,0.431793229731357,2.77559874041375,1.01071485597463,1.00295599135852,1.00132586150978,1.21340793552536,0.929753327955973,0.549425222761991,0.515525131760549,7.54813646624494,0.869623218045791,0.968462412581439,1.35767847732036,1.40032083367559,0.886556687972425,0.832542194445351,2.6463934931477,-0.0652158556453435
1.00043299058447,1.04586038370908,1.22080446001671,-0.455364707502724,1.00338363434016,1.12463296738844,1.0370870344998,0.952587587816093,1.00416909776789,0.777676866110597,1.17511232573445,0.47196908572751,0.864633688950352,1.59534475935523,0.999943423870381,1.06720662768242,1.34794744847926,1.01305931653999,1.09387043767455,0.142801425037483,2.27886918355878,20.1705062248273,0.702290944241459,1.1189651002176,-2.05050684113912,1.26566404698061,0.865547770664037,0.279385276704126,0.332518213447116,0.219872601729808
0.999317748849224,1.06788764862386,1.21708465478008,-0.205281162010799,0.81078722311582,0.988614133501025,0.714925506433906,1.04968351216365,0.775664059827494,1.10902738846275,1.18529439875304,0.594661612614431,0.967751444191265,1.35396759432081,0.98624691181993,1.02439336276654,1.00763589783025,1.01428377544157,0.974825097090359,1.64288449524505,0.175341982463829,2.22347277237459,1.00203619808249,1.1327679863837,2.33485426634241,0.362981692246504,0.729765264257471,0.708138668971831,1.62287258923991,0.0981688193209145
1.0001542440395,1.1403220332126,1.04021401260978,-0.905623353598021,1.00151686663194,1.00073252970138,1.01834662930171,0.999971824268294,0.996604834207735,0.986034800632581,1.03345916972721,1.63054145385709,0.882745350869494,1.92905318773733,0.98511606955571,1.07556240087623,0.977561958897042,1.17406774508443,0.880527322677621,0.816489624656176,0.997603145165954,-10.4694119001531,0.901614693908784,0.702382050963705,2.66226339399093,0.177614586869613,0.861164845845669,1.00611157867707,0.962019007498046,0.698091296441263
0.999741841916824,1.03169037779442,1.11508071473655,-0.75199831079595,1.05233439136438,1.00186095793068,1.05082545915336,1.0005967192178,1.05418373125057,0.801164821272488,1.23553698045593,0.136122491335155,0.970235761018237,1.1362721052188,1.01699501772381,0.787757624562157,1.10648615088499,1.00185863335128,0.984968825343496,0.953885381105545,1.15983496340499,9.26526183217717,0.92328321159525,0.986852795295727,1.14402480055918,1.28196965963408,0.838907841617188,0.96851286399993,1.01331381831786,0.418954577557498
0.999562304159555,1.04560081415094,1.15962911533357,-0.586045284135504,0.995170336028486,0.999727085912018,1.01772008791985,1.00232835062857,1.14592641821708,0.466069658355633,1.05676862430698,2.71791118593455,0.906668745618341,1.10955814124729,0.975313676244684,1.02303479205772,0.968095824433803,1.1013312994935,0.895656092534517,0.555768987879853,1.05446816557264,22.4577009494133,0.473935626455822,1.57925144043193,-1.75267545224834,1.02539778191638,0.737443790869189,0.692144722561386,0.790562747900226,0.759656167198079
0.999078939269687,1.12890093042861,1.22228532932187,-0.00934166615893048,0.653077600755648,0.910397866777336,1.00391922445819,0.969729919781044,1.20363816884558,0.78097308521379,1.01853809649218,1.13722303590926,0.954260500179001,1.88588079920252,0.912739788079275,1.08834171329727,1.25226478942296,0.850221872237974,1.05612840456971,0.726904604581344,2.29582332026196,-17.2053267454824,0.607693684929252,1.02174662199163,0.929958744763714,1.20139400073517,1.05619914066763,0.999215550602035,0.863419510482603,0.639408935470225
