1.06414550204358,0.614077668293986,1.27918250693461,0.70042045171782,0.961643673171004,1.95611427491819,1.11002766862547,0.60291152024806,-0.465685476483621,1.90398257897216,2.04124828420498,0.398480507135906,-3.73028362467591,0.810157679507037,1.22670843021883,1.12249225698932,0.451947933293153,0.779136560763321,0.836185711956167,-2.6764776330062,1.84507862764956,0.938191000414058,-0.298067820431229,-1.19429135216169,1.17521318580645,0.233625621909866,0.401453649044384,-0.791607942605032,0.505816498601459,0.867450358719511
0.975105056565523,1.01684046234227,-0.867513288164747,1.08941775593137,1.01022080292294,0.804472871194315,0.987815445335354,0.830242091305375,1.56575981170521,1.40380847410345,-0.117766450945387,0.936290309519291,0.362047369407372,1.00378160872576,1.58277443886119,0.554982750162814,0.384361238990911,1.16045630347424,1.27204500530081,3.42701718142747,-0.12010183721843,0.954431950576699,1.55329818968602,-3.90351611080006,-0.0193445227554588,1.50101397707963,3.18279188886266,2.40657414173965,2.33817997255121,1.67246292465973
1.05093399809072,0.529104374609123,1.45717654414368,1.10779324848001,0.928701718582394,1.12444522139964,1.08851109070777,0.559513330686589,0.54344081202878,-0.0180867361427789,2.53862107729252,0.806753312812109,1.41743158468816,1.00666482341714,1.75698699370879,1.43490125655329,0.855233982713046,0.840674750985959,0.860532198931721,1.33008053465079,-0.10145792803694,0.900866361903035,-1.63661143376055,2.62034747526226,0.950581111619328,1.77845653705029,-0.578427497611657,0.971414343467003,1.08500208120205,2.81792542088329
0.981602446779459,1.22510085632788,0.442580027819331,0.622017410085585,1.04390425946257,0.504718881540143,0.911705917600223,1.17259510432205,0.86078385274257,0.904529616403599,-0.885712598659339,0.786786415099723,3.40546928161435,1.35799168364063,-0.992215367153591,1.72144883733222,-0.109353049114148,0.814982150819867,0.556222062699081,6.24338934208325,0.556426880166926,0.338548037127134,13.4998402646592,-3.8474878476222,-0.400242702880491,0.351698995481955,-1.37410242724888,-2.16239065910492,-1.77030178122418,1.60409519012718
0.89127654919095,0.816061037430307,1.46530232686035,0.992947126613148,0.949032382829306,1.75325707080995,0.986799655478485,1.18397063166696,0.944807662398705,2.04175528194185,-0.250097130653831,0.63285091638395,-2.93499511428661,1.45540028294831,1.25305889014221,-0.40031224424213,1.59499429509886,1.12405830130598,0.30262183720235,3.85826316261499,1.19928528217908,0.61262639870697,0.0656275288117209,6.07668179223498,0.439499823947455,0.954697156432411,2.034829513527,3.92783676282013,2.39259936928394,2.09943714408499
0.99247673323061,1.19917244316728,-0.657176971250723,0.96986695730729,1.10316855957068,0.21819340643009,1.01280747745308,1.05169816521294,0.418122589296871,1.60088598284844,2.14805289609741,0.672673731369573,1.59928689913203,0.953995727346339,2.65668242268652,-0.867572380763953,0.550783583259551,1.30542337525758,0.21299186424261,-2.07681463825994,1.23885749816176,0.0426625440007258,-15.6865098368972,2.20811787392962,0.808599854382635,0.30008412965705,0.388012628413324,1.08296476213966,-1.52255965644213,-2.30490340827501
0.909724698693456,-0.114099117217079,1.63576266935446,0.957092235348596,1.02820230070275,0.986963310295201,0.97655950985899,1.05673318520487,2.44412094829528,0.119395769040663,0.661241512672355,0.560289081545663,-3.72357733033938,0.651675871997409,0.724135154980693,1.01445675961987,1.16600645245534,0.746641792095849,0.931890689893752,3.61234363602999,-0.0538478868828286,0.389868881972556,-11.1290693744352,-2.03466499450673,1.255551396912,-0.295217573867143,-0.634802328593821,2.17837136359814,2.03756162376793,-0.0445124105092917
1.16177880240129,1.07887447861703,-0.775245982179183,1.50699873130832,0.986052282213137,0.755127860792958,0.975350782314475,0.729648263926306,1.22424622013404,1.01901477369967,0.661820980422421,0.946692272939084,2.12905968282624,0.816930294994161,-0.292929202463573,0.595583220195497,0.0994197550850564,0.994335325542608,0.583995461929927,1.60142725680121,0.724935306990354,0.94509169112933,5.86231305363604,5.92638987397053,-0.221059519868799,0.152219254995642,1.10622089547363,0.700499116254767,1.61475291991287,0.150945134802225
1.13858491007001,-0.627048825569423,1.37007436622477,0.744376581605163,0.933632091430369,1.06191547450771,0.965334978850413,1.56233643479017,2.15695295305652,-0.0327260533048207,-0.555050196944811,0.938263334495514,1.5239385309095,0.941115739327465,0.62340764691886,1.66221814419736,1.90512400990407,0.778126045672732,1.39863531736772,-2.03392185535155,-1.11681258604452,1.04095804234625,3.33226583277543,1.76333423365986,0.614797440725817,1.7231310155285,0.392215782531665,1.55842808563123,0.376446561697848,1.82709808373997
0.860301254935954,1.17833872317706,0.719303965108459,1.25754407617666,1.01205285118115,-0.0839328395576805,1.00271449449745,0.671219566715149,0.548894291961987,0.614106799835573,1.39615990565202,1.05236599876302,-0.445897005981224,0.785474347281736,0.721724332679646,1.47970980380198,1.67293923326986,0.728050179163696,0.480740158953821,5.54187187703494,0.664058814087704,0.802330242006235,-6.05367625441508,0.390433596776143,1.11935683123923,0.547450321927155,-1.32194679060709,0.920523227103501,1.13689180312971,3.17605017637669
