10.3208423328322,10.2905711941539,10.4732731697323,10.5219971543229,10.6020061821105,10.5856847454137,10.5444781916453,10.5712087574114,10.5815188175946,10.5808179519022,10.5717469800467,10.5134862771686,10.5271783522464,10.495544562214,10.4989884421271,10.5109335020378,10.470182854492,10.5495563121695,10.5715524279048,10.5738163172656
10.3285946306982,10.2851001819835,10.4648286681096,10.468776000029,10.5509389147933,10.5404525282893,10.4842604015198,10.4364980038817,10.4547211190043,10.4637504104632,10.4560665507298,10.3769046266283,10.3350189669645,10.3220327566282,10.3202809773957,10.3271646156694,10.2996133669278,10.2563464065568,10.2672994399725,10.2662364016627
10.3306436074696,10.3523546920569,10.4351669494721,10.3965835402112,10.3534087173797,10.3842736460603,10.3164848391625,10.3528872628612,10.3781575112425,10.3567191032916,10.3356785773757,10.2661483487568,10.2584978882171,10.2887084953411,10.285958986914,10.2812708870898,10.2791123306456,10.2257755982354,10.228319979732,10.2294273815114
10.3967467421822,10.2788546430919,10.3084955262189,10.2735215952574,10.394201571363,10.4148385909948,10.3657813481,10.4403844099418,10.450941626979,10.4344765795606,10.4251857768026,10.3798698269608,10.3341315085407,10.3523440469427,10.3633993754781,10.3657662115187,10.3752369557401,10.2838773936053,10.2733455426448,10.2817588448426
10.1170798120575,10.0927643646191,10.2098771729367,10.2028444479427,10.0997928450993,10.0987157101339,10.0844457672358,10.1022539842146,10.1102389070307,10.1043580686094,10.1077385058339,10.1629074632531,10.1589540191204,10.1281288555214,10.1273376568689,10.1471757820268,10.1420005215141,10.1298723210334,10.1308854502274,10.1294289075417
10.1460301957672,10.0809226810923,10.2012879335324,10.1750240932656,10.1773789575868,10.166999999441,10.4107558566859,10.3661721753133,10.3721600346782,10.3541075716906,10.3587179354464,10.382944842503,10.365022157958,10.3180034954308,10.3131361109911,10.341180521323,10.3023136782599,10.2662586127904,10.2821684908593,10.2843189171332
10.2077440057507,10.0312272015139,10.0756919129533,10.0904874947569,9.99346636258297,10.0119584226225,10.0067469017944,10.0474097691144,10.0854323675117,10.0726495285798,10.0716584184282,9.99549314416569,9.95942816631185,9.87682577970267,9.87838074868917,9.87641279838178,9.84240310509068,9.89256363275172,9.88898783379616,9.8869809513705
10.1330036242133,9.90528824331249,9.94509236081926,9.92550017601796,9.94180964748172,9.93864373070044,9.83107329606041,9.89763434604742,9.91524343650575,9.91191985528962,9.90425386235828,9.99280251091679,9.98944019932341,10.0040768057954,9.99885129451258,10.0090341581668,9.983017712598,10.0154906377093,10.0351476737557,10.0491329331963
10.2508190248506,10.132282849221,9.98954957508534,9.99407646793363,10.1951624912912,10.195937099797,10.0294369778347,10.0289007352573,10.0338536459044,10.0414190430355,10.0420402467452,10.0749967730612,10.0391402617085,10.0328556186376,10.0394625074732,10.0578129272648,10.0713178926623,10.125308741347,10.108658702468,10.1120295938179
10.3030887371704,10.1973551961016,10.2589088705033,10.2286220732493,10.1924613190531,10.1943559164092,10.1811867323295,10.2823251925406,10.3073229839842,10.2851593526256,10.294066280756,10.3055953650315,10.2811514347701,10.2546986849298,10.2583222165528,10.2488028190042,10.2692281891665,10.317641756984,10.3563249610116,10.3555127104998
9.98484162284888,9.97047904987829,10.0787244719788,10.120457227476,10.0213888482186,9.99474961587522,9.90546667523394,9.92872445034853,9.92450900648144,9.90825608489718,9.93416244660248,9.84892910031843,9.85510389422235,9.77442450228138,9.78419334147699,9.7643906104967,9.79246809802245,9.79567636689862,9.75182942212858,9.75405025278391
10.11582742301,10.0052404665173,10.0319275951423,10.0998512351969,9.97496976821508,9.97170968920485,9.71935125065862,9.62656470564164,9.63158653630855,9.66230595481656,9.66680832255635,9.60511569010007,9.62044726410783,9.60503046446055,9.60155427276898,9.60812748054075,9.61301935402838,9.57915300787647,9.58864454896207,9.5864034568073
10.3727969260688,10.3524488865612,10.4260850747509,10.5448573759674,10.3964459957941,10.3704765746689,10.2078151760959,10.2009457539614,10.1954881490642,10.1637127431531,10.1747232169746,10.1089469520892,10.0190622293521,10.0439816942112,10.0573370526534,10.0356481710746,10.0539789559735,10.0528093959561,10.0453454671747,10.0356100606074
10.2751090809519,10.3323000963079,10.4331810816638,10.6294354704221,10.5634243337203,10.5630725271966,10.3286919313716,10.3008411092443,10.3078324987087,10.2820541327984,10.2968803636245,10.2338290529994,10.1890015536888,10.1970996269661,10.1933892570146,10.2320638610644,10.2232946041056,10.1662864625815,10.13593141361,10.1399106420016
10.0837645356483,9.91360790840413,9.93278941910208,9.95098429438448,9.99498758796329,9.99357585947632,10.0347509033141,9.9895724908221,9.97966799219678,9.95529955269056,9.93528461795874,9.78760984247058,9.7864879206555,9.74204473937927,9.72736101786258,9.70381349791908,9.71560209481785,9.73126981543786,9.72219607680573,9.71546648049427
10.08206032051,9.90405385723588,9.8925024129348,9.88278655679124,9.84700349069526,9.85761527095451,9.74855144218437,9.61138976762587,9.60314433056083,9.57411460649323,9.57183577861858,9.50595575023645,9.50610562368682,9.50118640592634,9.49947811366851,9.50187849559149,9.47963352571189,9.50241743953009,9.52121466499182,9.5223338863357
10.1393948200028,10.0869634563231,10.1103738519474,10.1017654980078,10.0929707881654,10.1205223767242,10.1042306657068,10.1336391236197,10.1513802343196,10.1239828553233,10.1279710035475,10.2021021447274,10.2232694679904,10.216958837625,10.2061681928056,10.2188406180183,10.2171365018589,10.2096156867015,10.2222896300148,10.2233088851421
10.1058822711013,10.0087982281306,9.97383358753009,9.918569969379,9.84300373377264,9.88380456658379,10.0165671932362,9.99953216157556,10.0022714431348,10.0006924069102,10.0023555835591,10.0682410400512,10.085084145911,10.0932997622451,10.0855807601144,10.0809826850156,10.0382065352232,10.0292293436267,10.022316136422,10.0262683503949
10.0797740165467,10.0500062635939,10.1287863955704,10.1237870149012,10.0940762345364,10.1279746004868,10.1885405477794,10.3240734630249,10.3309740533661,10.3195567465647,10.3250067967452,10.3318174274954,10.3791585142114,10.3862000575733,10.3776294314727,10.3743771847702,10.345690018923,10.2561874816238,10.2339612865491,10.2352046270838
10.1363905855114,10.0361015600168,10.0935936047139,10.0669988769708,10.0169228900047,10.0491415644234,9.97287927752539,9.99410295461927,9.98362221577666,9.97239727871919,9.9593009862571,9.86888033871612,9.86076809313028,9.90925111526879,9.89840576279658,9.88734949777633,9.88709667448162,9.90240964073168,9.94044730804669,9.93886938289522
10.1863008428309,10.2151016818966,9.88501046855278,9.88674422879248,9.99171355239061,10.0297954740546,10.0959649510017,10.1345509097901,10.1406085989068,10.1494953103055,10.1453308177949,10.0646694885108,10.0709516149856,10.1131342581374,10.1151180435446,10.117118298694,10.1314138039639,10.0959694978353,10.1108855985909,10.1179156762653
10.1409875264788,10.1564321272021,9.82976218687278,9.77593313926942,9.86626217456057,9.88952434111353,10.105979716334,10.0810767695781,10.0913623987767,10.0766202990092,10.0664508682436,10.1490362468462,10.1531493120013,10.1956568799762,10.193363643597,10.1963735574457,10.20729457383,10.1859937798409,10.1949047780903,10.1932043238443
10.142865241869,10.0573539031652,9.95533320761478,9.92675245433753,9.82513722839517,9.82372426892392,9.67339599235537,9.63290492216782,9.59127349818919,9.60640290680202,9.60857794696778,9.6220682270023,9.57552969703582,9.62127568298394,9.62237221060849,9.64288401907156,9.63837136114372,9.7210224558925,9.74914023753799,9.75417753401366
10.1889994176892,10.0901942931227,10.0173395056549,10.0544052257957,9.9375829308001,9.92017133536606,9.77156083905988,9.80410400169075,9.77296030755861,9.78318326060415,9.78245397887348,9.72020551372385,9.7046745198853,9.69822799895775,9.69177915608287,9.69900084810968,9.70741600857469,9.75541498796758,9.783052800522,9.83121366312461
10.1029912222844,10.2012209747615,10.1882491104388,10.1747023115954,9.87153755350736,9.88798639945891,9.73247730576819,9.76901792550751,9.75672249610906,9.75112594953213,9.75432491581519,9.8647492771068,9.8835100058013,9.90026030910816,9.89517420621613,9.88785228362386,9.91832269177823,9.94771023328628,9.96394845326738,9.98545703166662
10.1705817355588,10.093270074559,10.1161113927473,10.1227017898956,10.0746243891228,10.107412125642,10.0869762150417,10.1662026110454,10.1741565609234,10.1866603960451,10.1890348562781,10.2278615504388,10.3028800185332,10.3556610886394,10.3607810759135,10.3579081933704,10.3769305831717,10.3595187146124,10.3670559299582,10.3591017430487
10.0797833566184,10.0994421077943,9.57333996855655,9.57874722458497,9.60025111380232,9.56932779116934,9.49377583846662,9.35238098864933,9.32197024985791,9.33801307199573,9.34420863633348,9.45710098752871,9.4489244473046,9.47635463250943,9.47108731136784,9.42817207515142,9.42754891868809,9.28369540443858,9.28884279011696,9.28672324422402
10.1315825949091,10.1596547937666,9.82160738874586,9.87381305886671,9.77122047498715,9.73236149090928,9.62348984453756,9.62282896577445,9.61407088276792,9.64326795868755,9.64944348785385,9.66716701851764,9.6457204146395,9.58298235962639,9.58337216621162,9.55653473571214,9.61211154402312,9.53583752461707,9.5112438069358,9.51215488398582
10.099466538747,10.0330556033348,9.8084794287054,9.80367404887848,10.0507171215439,10.07048343782,10.1689393115064,10.1502448323261,10.139341016225,10.1368169079273,10.1373308759115,10.0970092578266,10.1149453919297,10.131825720967,10.124661585272,10.0764363072552,10.1112332980888,10.1728851067317,10.1712578656658,10.1794182570634
10.3769546885568,10.4395697952365,10.6477377390972,10.621306935998,10.6493055069507,10.685660753227,10.9574775036436,10.9180315589989,10.9046184299737,10.8949453465679,10.8972600719016,10.8950223650167,10.8599182934011,10.8254313749506,10.8361000886147,10.8179878523431,10.8758747195611,10.8495454130042,10.8453814192737,10.8518521775151
10.3492040400916,10.3713776214659,10.5761702453565,10.5410538227127,10.7142427153886,10.765761787492,10.7416975925786,10.6696879232271,10.6640003891099,10.685932096659,10.6657313789743,10.7826592516784,10.8004298013938,10.8297217216941,10.8299911870162,10.8227440210153,10.8201537388376,10.8252974637588,10.8032734281807,10.8077337658309
10.2896634554587,10.1652141762815,10.2355032719138,10.2846844169215,10.6052068133201,10.5833980298145,10.6091026451052,10.7624993346389,10.7279345003573,10.7393448690038,10.7447361029622,10.8083417752947,11.0334627531913,11.2437990307623,11.2422279376903,11.258828809815,11.2303297055341,11.2293525695514,11.2187919582097,11.2181002297165
10.1760765940245,10.2121751286759,10.5184892966265,10.5197579995651,10.4631676319351,10.4978545342373,10.533910507892,10.4853089303762,10.4927513628278,10.5118275742491,10.5200534671557,10.6418241211607,10.6414560114142,10.6121748086937,10.5996073132982,10.587383758513,10.5670285619319,10.5839955900399,10.5517097711587,10.54855882253
10.1317276312045,10.0962491785047,10.3377643451381,10.2564079349897,10.2940154950646,10.2704843206406,10.1835980246779,10.1760169504546,10.1615019346145,10.1819376836848,10.1960911062585,10.2913388982465,10.2879757253442,10.3181114428523,10.3257919197853,10.3159024173443,10.3581916184289,10.313239789031,10.3178787907033,10.3002456670604
10.1229563558273,10.1408403817536,10.3402920556645,10.3961771180734,10.4424493411493,10.458586781354,10.4762365779818,10.4405549736978,10.4524415165234,10.4885572551806,10.4849517974101,10.5013396766242,10.5908482300722,10.5567335122837,10.5474874193171,10.5395254695792,10.5368897280981,10.5919142774078,10.5785835317897,10.5811147463744
10.3572200449963,10.4018402645808,10.7618434167437,10.7543925902552,10.7145053529111,10.7223889005336,10.6612423756809,10.6776638194843,10.6715088691026,10.6935714391189,10.6870781760398,10.7720245503457,10.7773989744834,10.7174369323043,10.7231345681117,10.7217510770205,10.7379568515264,10.7642474991766,10.7418373053602,10.7421122583015
10.35193451562,10.3807237068445,10.6476744982716,10.6328127274312,10.8122620793968,10.8038901557476,10.7637331130249,10.7541474591466,10.7424561259225,10.7348765490295,10.735117780401,10.8248563896466,10.8195258961558,10.7847875837363,10.7927981492092,10.8053635016989,10.827007517696,10.9230237889529,10.9065680091566,10.9074589631102
10.3799469471167,10.4877616517748,10.49113421412,10.5298137855286,10.6028559334468,10.6369226098947,10.4913363676747,10.4908037124402,10.4855215175292,10.4986642862338,10.4932729933288,10.4258979362786,10.4385355689318,10.388516283251,10.3794004489611,10.3492304032294,10.3599035544978,10.3721106496423,10.3889861856151,10.3872918359744
10.3715285537418,10.4427036607895,10.4882174548535,10.5049597756878,10.6582072153271,10.6735258279261,10.4705152652053,10.4464781148085,10.4497644455326,10.454741604421,10.4348979325615,10.4074006721631,10.3819285553632,10.4038587852533,10.3957639135365,10.371919725805,10.3837689999071,10.4199937021966,10.3968059536753,10.3807551717479
10.4554966662484,10.4780688498109,10.5403091334383,10.5057611454465,10.764724925157,10.7792382773859,10.6816502645258,10.5994509508968,10.5975693285282,10.5675452051121,10.5616031753261,10.6002397308199,10.5919622735467,10.6340011391613,10.6376540600502,10.6130874474107,10.5950363921121,10.5931438191133,10.5895800322716,10.5890592407501
10.432287055093,10.5408609661988,10.6231112520969,10.5753139035996,10.6178686162192,10.6302888861342,10.5444147159822,10.477622819485,10.4686281801323,10.4770990493552,10.4821343257727,10.4522997153704,10.4724378251305,10.5009410487366,10.5145015125015,10.5086449359776,10.4741259492028,10.4934085104607,10.5082574038232,10.5146408309466
10.352573575415,10.4427098809399,10.6049554243133,10.5825137252694,10.7057060057455,10.7222904047627,10.6211505142286,10.5514826535108,10.5136926645804,10.5003937795205,10.5024673933005,10.4547858017878,10.4519103964072,10.5208833751384,10.527877940453,10.5546559501779,10.4984466735042,10.5416794013564,10.5535665063267,10.555156848415
10.4072121215623,10.4472089465322,10.8231784409354,10.7691380360907,10.7259984871562,10.7449155949928,10.6311500873634,10.6368705812131,10.6120805440722,10.6121515499007,10.6261831735203,10.5533231144537,10.5606576536181,10.5936306813879,10.6149027167649,10.6213888969684,10.6154666702045,10.6158782424627,10.6277864813675,10.6261570530937
10.3041028911467,10.4479846756185,10.4402681387061,10.3871647262163,10.2814947540874,10.265108661612,10.2615074509937,10.2393421419925,10.2511782367948,10.2590989890002,10.274672928803,10.2746588782323,10.2446071542105,10.2265717757459,10.2216729662708,10.232168424391,10.2053120867192,10.1823450564122,10.1695154615135,10.1550974121127
10.3328911432001,10.3768577764698,10.2631200743938,10.242395734711,10.3737398296641,10.3660474451486,10.2914358251826,10.3244603072793,10.330510255184,10.3436409218955,10.3679341414732,10.352426886281,10.3341954517024,10.3976123607452,10.3903214818284,10.3888976492357,10.3611426407355,10.3141462479363,10.3346812956423,10.3372446796954
10.2129634833223,10.2777211341379,10.2628119647959,10.1815105092254,10.1421772230358,9.94618491714889,10.0937409771418,10.0730442319233,10.1112060422219,10.1313707846696,10.1464983018934,9.92417837280879,9.92183671775803,10.0326694367898,10.0278964223671,9.97630402299998,9.98551793894029,10.0961143633498,10.0856241370795,10.0917753364956
10.2274191617048,10.3673820182611,10.3676445358446,10.3093293255653,10.1289945049746,9.99603465391942,9.9695160432778,9.98153088629974,10.0310593941378,10.0701127381833,10.1017460349935,9.96075178887599,9.92727478778402,10.0413488556782,10.0346067227124,10.0089859921367,10.0235175075377,10.0445999200932,10.03122435035,10.0298532908203
10.1998300733515,10.217473641623,10.1007646323067,10.0921429908881,10.0099590420318,10.0388946498905,9.93952071835352,9.97800095810458,9.9805861899011,9.97726656727752,9.97950906253858,9.90029989211584,9.90211641975739,9.97133543385369,9.97615581307922,9.98052201728338,9.97166228048494,9.98223359558369,9.93611390694728,9.93665519763404
10.2741206845302,10.22286096952,10.0519155610367,10.0482587365455,10.126427744844,10.1536280598192,10.1377743391904,10.1799398756619,10.1745902717855,10.1553037867295,10.160823953255,10.0455739122859,10.0484673424923,10.116666257573,10.1229420680807,10.1409789135046,10.1244688643708,10.1136059528089,10.0918660111038,10.0475278758645
10.2615752578555,10.3399332178952,10.3302871162622,10.3312899018342,10.2830820331172,10.2948680942312,10.2412657499251,10.2645583619909,10.2770494956768,10.2791513559579,10.2934148006169,10.3644099515533,10.3575311648731,10.3146037302174,10.3182533337294,10.3403795834001,10.3690891596953,10.3730370282033,10.3749373868821,10.3770384131778
10.2388955223139,10.3790797572956,10.3394080155935,10.3089937557814,10.0897341406337,10.1165638629394,10.2217323449116,10.1846360742846,10.194560811032,10.2101583837471,10.2087753115633,10.2394625694979,10.2414754892379,10.2189285956736,10.2090418973033,10.2084435612624,10.1972269072328,10.2075413286854,10.2015697035941,10.2048172811759
10.2174644312709,10.3758461055762,10.3642090302163,10.352906513136,10.2107437973838,10.2288430752276,10.2020580373631,10.2106405368296,10.2100573041585,10.2274838245775,10.2358601837659,10.2164098084847,10.2342030543091,10.2314697021344,10.2194891346457,10.2267254433871,10.2112346841616,10.1541155687694,10.1226065372167,10.1182178613762
10.1659525563987,10.3079606695012,10.2514326926126,10.23557621469,10.1740363829722,10.1882985491005,10.1365804533751,10.0928279938281,10.1041493063205,10.1040643490618,10.1111098485423,10.1466144673176,10.1360255255729,10.0816153001219,10.0801689969046,10.1061721729731,10.146838846934,10.1948112651172,10.1697929552904,10.1676285889945
10.39932441945,10.4301849925642,10.1637822505231,10.206584974966,10.2013168482725,10.2346658989965,10.0614032372887,10.0221693025172,10.0336784516029,10.0300176084909,10.0371496150428,10.1278289161908,10.1529153648276,10.0640529534641,10.0701371723857,10.0382703095482,10.0287350737729,10.0687921381102,10.1268183454602,10.1312740773049
10.425311664305,10.4400050282582,10.1243912523265,10.1534548440493,10.0898237933253,10.1354916142371,10.0256262902293,9.98862573676605,9.99413123092191,9.97288741669238,9.97057030172519,10.0981757200784,10.114296717003,10.0889889609081,10.0875495438611,10.0365838530172,9.95330473491404,9.99132531699535,10.0010791193505,9.99368207834095
10.4148399459011,10.4514426239915,10.5207206378865,10.5711918882239,10.4729837813236,10.458296170005,10.8095274364043,10.7725572974179,10.7657677452198,10.746695863526,10.7697499633828,10.6726062649707,10.6856189895608,10.6798421892871,10.7056532684718,10.7064404984382,10.6880032420157,10.615077648329,10.6335230234335,10.6434229978958
10.3331480851479,10.2835981967297,9.99374697642578,10.0622203383032,10.0806175474322,10.0454493630486,10.2257211085381,10.1633841887342,10.1818911812628,10.2045266339471,10.2045681335831,10.3245900489505,10.3306258780464,10.3296742175466,10.333624854177,10.3304876149965,10.3112836170803,10.2527178696243,10.2546751158859,10.2551861539386
10.1995665831063,10.2157972474143,10.2086482759341,10.2348394594515,10.0821138985234,10.0662308678082,10.0414565634554,10.0118559382418,9.98255771855894,9.9940847621254,9.9873421290553,10.0576765670762,10.077545194043,10.1546780737292,10.1586867846785,10.201585444535,10.2273100845831,10.2299583761994,10.2112702493017,10.2093115662294
10.2463201501465,10.3083839266101,10.2406674777656,10.2938585031282,10.0205816697153,10.0274611847688,10.1125629796836,10.0858807138631,10.083930613359,10.0847128626318,10.0793187347431,10.0947014548618,10.0880618744387,10.1551567956379,10.1630860811865,10.1744167853268,10.2237512685662,10.1815148722408,10.151826902012,10.1489444288107
10.2670535729973,10.308387596022,10.1582353177821,10.2433662656816,9.95725455148442,9.9731061887803,10.1118647818063,10.0725356882029,10.0678253830326,10.0833759166875,10.0755464512104,10.020988671347,10.0246660912626,10.1125588786416,10.1304899378123,10.1490248869466,10.2204847581028,10.1470758882551,10.1587163784655,10.1788385466279
10.3480883732831,10.3039627366266,9.93803757993656,9.99277781193556,9.90681324392381,9.91408253545213,10.0794846950326,10.1304731296288,10.139432045924,10.1534645456754,10.1367230855816,10.1521575591541,10.1615792334934,10.206186767392,10.2294303146971,10.2211573165778,10.2242877772323,10.2191630614848,10.1709808995768,10.1716664621916
10.1708692031034,10.075275545042,10.0366894638957,10.0238563219536,9.92285068541918,9.93395616948398,10.1205242309521,10.1000288346561,10.0892303569837,10.0864253301466,10.0883291660876,10.0582134513351,10.0608041192391,10.1005704752333,10.1040872859471,10.1148745733294,10.1110388656068,10.1343384200557,10.1587627453821,10.1525452574931
10.1834253636133,10.123223249969,10.0799370121477,10.0637347634973,9.92297585382818,9.9295203157316,10.1930007021814,10.1754453474924,10.1751942317511,10.1676393811421,10.161166767866,10.111433004872,10.118975661972,10.1243306947273,10.1286803706098,10.1375573219835,10.1447366612471,10.2214696478571,10.211356786407,10.2078544214003
10.3743127338686,10.3084047609003,10.146600317442,10.2197472725547,10.1152644909014,10.0844638751524,10.1866071092041,10.2340328243599,10.236670264323,10.252638857673,10.2632175171079,10.3031258789442,10.2934982228304,10.2446852514713,10.2605128971835,10.2605697093897,10.2411622968233,10.3349279877281,10.3344819925141,10.3325150369524
10.2715182197442,10.2258155256129,10.2193346616538,10.2600739271508,10.0290708884598,10.0095268890411,10.1500328710415,10.2261434895617,10.2150671074421,10.2190054757386,10.2193149707412,10.2331573682322,10.2522876212743,10.1744583247941,10.1746600848195,10.1796002477374,10.170648041947,10.1972155719393,10.181450289018,10.1742730384914
10.3811364934078,10.2476196168649,10.2833713521245,10.2812396247144,10.3167508429577,10.3315851671805,10.5719980663398,10.6647441420143,10.6812551999638,10.7042705388314,10.6886911109685,10.7598788397053,10.7614418004455,10.7727856424853,10.7964928307117,10.7676807773896,10.8010072668553,10.8572242818492,10.8800589709569,10.8870062962269
10.2699311695895,10.3269859997251,10.2233821728185,10.0955422692793,10.1470014072827,10.1893634483548,10.3031481382854,10.3356525867619,10.3260413026245,10.3614803269458,10.4259375689533,10.2959134444077,10.2965919438673,10.1946726287513,10.1763828592183,10.1869300889438,10.2203005523305,10.1566630957133,10.1524451923489,10.1497096853634
10.2727584811387,10.2545673426781,9.92920485965116,9.8771320604611,10.3830165239933,10.4582633510422,10.5908164236149,10.5609395501058,10.5651504384548,10.6020773466992,10.625489535508,10.5147475613997,10.459710611255,10.3136454064645,10.3021258037252,10.3170289993718,10.390947519519,10.3352775115889,10.3295546353043,10.3285646590897
10.3158345179333,10.379515781052,10.6262220609805,10.6521365766096,10.4906609907984,10.4352808891798,10.5557241216168,10.6140908837204,10.6017844915825,10.6245384728525,10.6205554295712,10.5649482925827,10.5479516005616,10.4833589660741,10.4667373790185,10.4482033282761,10.4261622946589,10.4200839172692,10.4620482513222,10.4629118916068
10.3526769822582,10.4131062468279,10.5041332409939,10.5860062167275,10.6723608352635,10.6313893707405,10.6553324477741,10.6489122495582,10.6587665139742,10.6976432779699,10.691697644344,10.6210979917119,10.6095226375827,10.4910305966082,10.4828269313118,10.4934900659036,10.4855014575831,10.3815809123692,10.3948614125371,10.3698573049353
10.3071193035849,10.27396090395,9.9537831815312,9.8787930375999,9.77037870154111,9.73056489414157,9.57056143310246,9.51114390789559,9.49778687710268,9.49740094755018,9.47190899152798,9.5760869754135,9.56938503415264,9.52881345914762,9.52913943434911,9.56855881374233,9.55141381532613,9.55682559700064,9.54843071715945,9.51324073418082
10.3576911261493,10.3254526195109,9.90981036637493,9.8358130612173,9.80432969129634,9.75065941184421,9.65782213252948,9.72727716328088,9.71428141268701,9.70184175452247,9.67717127360579,9.6818158719604,9.73198125145552,9.61512348747013,9.58904966959298,9.60080012141835,9.56667607310665,9.59576545572056,9.5707215939496,9.57815123115362
10.371831751357,10.4540712563164,10.6547162447907,10.5900921950108,10.4520144215602,10.3575141967769,10.4922879361532,10.5651692814241,10.5521855917736,10.5009384269224,10.470979396194,10.5994420541182,10.6336341681604,10.5837033106536,10.5715903878473,10.5532697453693,10.5803282168546,10.492105092091,10.5006881610622,10.4835726669062
10.3680559289383,10.4416039800538,10.3457581599681,10.35179802849,10.5791309244784,10.5369521989874,10.3964050336472,10.4336252930659,10.4407003073989,10.3974448211934,10.3980668993574,10.4598514904442,10.5923723937674,10.6519912605948,10.645210827485,10.6606786951293,10.6871361518637,10.6173407208435,10.6251431870179,10.6255414677331
9.7687336843971,9.87347735136688,10.0202711221515,10.0117163361696,10.4742091497521,10.475917899719,10.2743337403067,10.3480819944533,10.3400041831762,10.3513887126397,10.3477466083661,10.2792074721593,10.2338972387736,10.2031164774122,10.2410998371785,10.3226760103908,10.3179832108838,10.2273615572115,10.281854943695,10.2855248932151
10.0903560924363,10.2571016852184,10.289007591064,10.3364480577971,10.6226179713482,10.5973458904819,10.8202375597416,10.7662102546114,10.7799969391631,10.7116054523657,10.7149919218444,10.7467742896554,10.7896594124207,10.7795074857717,10.7438264541048,10.7560419109639,10.8156998606651,10.8892602723204,10.8976186463122,10.8982217527978
9.71240466732744,9.76812160069109,10.0561271564563,10.0108103672986,10.0464152495179,9.99965646789848,10.0456567830691,10.0162051999933,10.0174187722668,10.0020331372357,9.97667993307732,10.06260898881,10.1311886352077,10.0904326651321,10.1376659759503,10.1692410202858,10.1430647440318,10.0368789442037,9.99017174167875,9.99308486822169
10.1076951262078,10.1759603608785,10.4029389307553,10.4967540022849,10.5240048826001,10.5421786085273,10.5269519092859,10.6011311006249,10.5888894002007,10.6203255820953,10.6181291790007,10.5909847191933,10.5438126900276,10.5793286639616,10.570411014354,10.5459468661965,10.5137157830463,10.5157892573531,10.5227119385852,10.5254907833762
10.1021241454562,10.1737306066984,10.3760577090978,10.3869824711253,10.3941620075013,10.3790787294639,10.3317316080045,10.2597180714523,10.2706006681173,10.2598166333758,10.1983618445141,10.3033503174967,10.3059588755991,10.3595354975725,10.3352843121202,10.3452455983503,10.377542065279,10.3777031004248,10.4074496570337,10.4027796534148
10.021768946857,10.1498140276982,10.1487210908613,10.1931753061556,10.4622429242002,10.4638801905912,10.8101741102645,10.8621368066156,10.8472274907962,10.8591347531014,10.8659451484069,10.8363939565197,10.7048662289529,10.7743366893707,10.7517934651697,10.7387730496125,10.6933592979057,10.7881189732256,10.7446897401493,10.7251580576837
