10.3028978453007,10.3858071783083,10.5036862739521,10.5135484041556,10.5295515537669,10.5440319914895,10.6144107520523,10.5685287301153,10.5453019541036,10.5383573419869,10.5411445274827,10.5672891808027,10.5571758901294,10.485858302202,10.4914112127737,10.4811863446192,10.5002223155077,10.589680772494,10.5541386623697,10.5257122010258,10.5405945952254,10.5652646494254,10.5627737845754,10.5628678170573,10.5616689866274,10.5779628794063,10.5742341811748,10.5699244950283,10.555364657199,10.5763185242549
10.3080848372823,10.3744841257841,10.4929627517365,10.4858915677623,10.5017717190633,10.5218447305961,10.4521831462706,10.461030484311,10.4377560926745,10.4322333211505,10.4439696200663,10.4460493849403,10.4146232268794,10.3781887808695,10.3630317306588,10.3501730137897,10.3326574412211,10.3406929841693,10.2620746183462,10.2361489851758,10.2617328928799,10.2985528745202,10.321103687759,10.3093780909952,10.3102134368818,10.2813780569741,10.2830359004118,10.2833107839754,10.2959496591486,10.3236395841736
10.3024250577779,10.4247729713549,10.4375758673141,10.4205898911042,10.4533009365017,10.4166888353887,10.3689075928025,10.3262076843695,10.3332323543118,10.3039976438468,10.299017675438,10.3027278938495,10.2764949195829,10.3255364622129,10.317848522655,10.31748212302,10.3115937513999,10.2993470015455,10.2928357428062,10.2606209725001,10.2264597183308,10.209638325942,10.1417286798885,10.1466550755008,10.1472618263358,10.1491005481926,10.1432680820408,10.1216830544834,10.1260384530599,10.1408796428406
10.3698212695928,10.2994681180814,10.311766817888,10.2878568515253,10.406570450962,10.3969408328286,10.465445287793,10.3937541675606,10.4069023013508,10.3861764041453,10.3904765131012,10.3841023160189,10.3580602126983,10.3960624898364,10.4103087186989,10.4069228131049,10.3937577993093,10.387750944015,10.2730891214042,10.3300674028455,10.30853154696,10.2713060625422,10.2420397642076,10.2298612784499,10.2211506180553,10.2296981992952,10.2357911599097,10.2591978718772,10.2317545012452,10.2272553307998
10.1410127116622,10.1749575503761,10.2273737127357,10.2216335181718,10.1256430514773,10.1097711076456,10.0508459292973,10.051778696517,10.107486082621,10.1008295160229,10.0996560491562,10.0996673886306,10.1279469517819,10.1162186160809,10.1277229123835,10.1129711936479,10.1000331887463,10.1221172277081,10.0952494895266,10.0643560999748,10.0636883411202,10.0609827995892,10.060257342463,10.0495690462554,10.0458553651429,10.0534181708426,10.0544032723436,10.0671407726564,10.0786912907548,10.0992969689907
10.16622523242,10.1539649142099,10.2239480628847,10.2092740702476,10.1519387754604,10.1563847390272,10.2156519839263,10.3430791237351,10.3744053336524,10.3604502079252,10.3597291019157,10.354721321926,10.3590183147854,10.3195756865984,10.3164109566029,10.2903522345719,10.2906708103826,10.2786538252238,10.2470048838677,10.2435132467273,10.2541887898179,10.2917046779776,10.2889949339609,10.3160174364615,10.31851536165,10.3378576462229,10.3361374427849,10.3260245425023,10.3271420294249,10.3064024806239
10.2276679935418,10.0572503099883,10.0985268577538,10.102885016235,10.0689181234794,10.0287254105472,10.0080158812329,9.98257295477744,10.0499270729636,10.0367932839363,10.0460872610171,10.0442449018396,10.022310353208,9.88173151150476,9.87687823368653,9.8723598781924,9.90126427547301,9.86909940002793,9.97335833957073,9.93165277909677,9.95175363458534,9.92737924599903,9.92005798234076,9.93582882178328,9.94516813383563,9.94534172696604,9.95198905360704,9.934537288263,9.93640529956447,9.89103325079263
10.1695847608165,9.92824062504364,9.960815697149,9.94601092297761,9.93447596383144,9.93045964174504,9.90421586078788,9.83846519390275,9.89921135662624,9.89001426505667,9.89350851825265,9.89576361235641,9.93598976118476,9.98984323894608,9.97942387179097,9.96878986699275,9.98678937643267,10.0088691316785,10.0360561926966,10.0399357910398,10.00438610718,9.98047786201116,9.95750405924225,9.9480939531754,9.94806654190472,9.96522105828507,9.98738845684305,9.9770732327374,9.96870228542088,9.92146499286501
10.2632528513469,9.96260113306321,9.98726428341466,9.98381854110332,10.115626220209,10.1540386309366,9.94310653912064,9.9226878653682,10.0148324935477,10.0073435673712,9.9975033520862,9.98668541200962,9.97597294457476,10.0122364703799,10.0393997674696,10.0286732421798,10.02772217392,10.0311789552509,10.0599020397007,10.1072272795189,10.1313734435847,10.0797510970357,10.0624749149386,10.0704124766926,10.0603864426848,10.0605678086988,10.0626478152118,10.078022471126,10.1035903703647,10.1393137895773
10.2944015539171,10.2375747534142,10.262782924311,10.2444730978096,10.1915200306181,10.1756394923764,10.2154900427694,10.1571660873439,10.2797330914114,10.2607254423188,10.2614480232405,10.2535096024719,10.255262013476,10.2466283961387,10.2516194481804,10.2655299779876,10.2630362403843,10.2815049515929,10.3384038563724,10.3936448435067,10.4716938318187,10.4337533141715,10.4370129578023,10.4304783018281,10.4374287761265,10.4323461265853,10.432041688498,10.4059254332205,10.4102777574022,10.4105756555953
10.0443086902098,10.039045099656,10.1000772932139,10.1189464462515,9.9903363441658,10.001784823613,9.94109487764028,9.89969269498294,9.94317537657532,9.94046706124259,9.94486694970714,9.95344315250946,9.92127584329307,9.81433716522129,9.8314684399774,9.85114966739167,9.84899386811053,9.8574595437356,9.7654961332512,9.7786065864637,9.78543490968301,9.78036309095147,9.6597850607503,9.60945039021191,9.58451201057335,9.58911381202626,9.56468818118073,9.57341270549094,9.61449816644563,9.61757861097201
10.1543484508996,10.014073466423,10.0586356059727,10.0979206108624,10.0283428866931,10.0236139664003,9.77379242958347,9.71338490688822,9.66916324956914,9.69530555116363,9.69530975494644,9.73118947048001,9.69066972632429,9.63650629437878,9.6389659877962,9.64428666642727,9.63067875411444,9.65378168035261,9.63412079436329,9.62173948558311,9.68928408091113,9.66112797855982,9.64692452447242,9.63752243757359,9.64735858270118,9.6555280682757,9.69063323489118,9.6870061145616,9.6831869654554,9.65355694033063
10.3522572304928,10.3975506253773,10.4538251831862,10.5189613023173,10.339794636316,10.3634053009873,10.2517733664908,10.1965754680705,10.1673354976812,10.1512076309993,10.1463408331739,10.1434942394867,10.0695473040151,10.0689546335748,10.0765369998767,10.0963443153978,10.10689104025,10.1043744044278,10.0879372372559,10.0473196836991,10.0455975966468,10.0094467904487,10.0134464916525,10.0297308486784,10.0283640403369,10.0331354967274,10.04651004975,9.99720078841618,9.99718603718418,10.0579984662421
10.268264096962,10.3945862477861,10.4584892939048,10.5756091292511,10.5536511190974,10.5711318624172,10.3446317818884,10.2816933803291,10.2828426847331,10.2689007962983,10.2661654079791,10.2625595105653,10.2189532675404,10.2267322980623,10.2279325619133,10.2254116543919,10.2040891114297,10.2023668258578,10.1516109084776,10.1564299692723,10.0952559942137,10.0872947831921,10.1041042439025,10.1099768238451,10.1183239442125,10.1066842469091,10.1027563402693,10.0683745806715,10.0631410825648,10.0043563245308
10.1364501220285,9.89736481189798,9.96464843051038,9.96629068147631,9.96729735231948,9.9818463812391,9.96806924482005,10.0066324615463,9.92964123161071,9.91440790548124,9.88319895278547,9.87955321680327,9.84594758070786,9.73342229961753,9.70298154937281,9.70875972598248,9.70750430456023,9.70223645141175,9.72720707203745,9.71853167336448,9.7011400631434,9.70730308661594,9.7239213319638,9.71160478545242,9.67647222784595,9.68873025544247,9.68212953637391,9.70584867966711,9.7216777096745,9.69940098088289
10.1356256272854,9.86471962176654,9.92461691445473,9.91784979331636,9.90359601683632,9.90385057400628,9.66955758399182,9.71180991443985,9.58578599300196,9.57153199529802,9.57010253773132,9.57041085902863,9.54210903404861,9.48786496725965,9.47552620418786,9.46647483695175,9.47535287971203,9.44762760451004,9.51394580570224,9.52917141547428,9.53050901706843,9.55117674252967,9.62709244171699,9.61885294266977,9.62064882754313,9.64025380324688,9.63724015630991,9.64934875749415,9.67501364871873,9.64166285421772
10.1626964745618,10.1021054795455,10.1173773343609,10.1133860887103,10.1819882859462,10.152511366285,10.0697510734857,10.069232634201,10.1386127443372,10.1189635602579,10.1150605545595,10.1189624796497,10.1528837049458,10.1811101619185,10.1730487267155,10.1636634066423,10.1438369738252,10.1654280720631,10.1736013234569,10.2000043695891,10.1772333887123,10.19552777535,10.2592537734548,10.2514429754178,10.2550130018343,10.2423048550209,10.2413581186829,10.2613821210589,10.2627513839906,10.3214401066668
10.1424208455643,9.99214025722107,9.98238598896,9.96088488407573,10.0045872704236,9.95915429310271,9.91811418694439,9.99379702167469,10.0332278134741,10.0316127698564,10.0326786742061,10.0229602830765,10.0804036824325,10.1007803678419,10.0753845921436,10.0607336535093,10.0678826220107,10.0972760474631,10.028087927672,10.0240391064484,9.99096685375082,9.98889366776951,9.985560606587,9.98874425209338,9.99354083109188,10.0071736418871,10.0166661771987,10.0147068603764,9.97716191372793,10.0196030475585
10.1165649547142,10.1196764949169,10.1545843997145,10.1493532948887,10.2371097705249,10.1837825628527,10.3408035761787,10.2765015432756,10.3584330900125,10.3527814426828,10.347183439407,10.3606791822672,10.3735639331768,10.3996594161424,10.3784993474098,10.368679230132,10.3696845303599,10.3995038465026,10.2848793405801,10.2287407774748,10.2244509819686,10.2511127323793,10.2396585517619,10.256505001051,10.2580353237674,10.2175687729749,10.2189003944286,10.272030887123,10.2651409978712,10.234142701565
10.1649642080876,10.0803000841988,10.1072780386416,10.0910561230345,10.095386907241,10.0644995625866,10.0983027689072,10.0471247702137,9.92950577242152,9.91266494200081,9.9145336307322,9.91352773258635,9.89836617638614,9.91817250389342,9.89335124877671,9.89772317765633,9.89906967269794,9.90479990876521,9.95645278984221,9.94175664321045,9.93039229945387,9.96637228100479,9.96300628369689,9.97111070954978,9.97059575625237,9.95408476141025,9.95134417981653,9.94816730933585,9.9491586874417,9.98151530226612
10.2223226736091,9.87604888144587,9.91040278212767,9.90291322414027,10.0717465845513,10.0451956053674,10.1820228532644,10.1515574537575,10.1359737091586,10.1372520029891,10.1390966332653,10.1462428161913,10.0925714586341,10.1245149508892,10.1300617156292,10.1330569409267,10.1238800447947,10.1025743023057,10.158938737104,10.20161390092,10.2038442475084,10.175169614813,10.1425273679358,10.1358640756155,10.1238370587031,10.1384116480258,10.1311580909572,10.1119577512148,10.1344031516108,10.1221009718895
10.1808824490677,9.82548375868837,9.8469856098436,9.81719074470005,9.93022631424563,9.90885778509883,9.98725916064524,10.0857566841743,10.0902449969089,10.0755611689911,10.076771859966,10.0786709730628,10.100724292058,10.2024174404788,10.2077338016786,10.2086348895314,10.2115799441958,10.2054249823478,10.2525839165616,10.2182723397782,10.2187246020805,10.207593268531,10.1568743191596,10.1362001463654,10.0760942028413,10.0819936565078,10.0708799272572,10.0599756671899,9.98199818603439,9.99440192687038
10.1754843253663,9.97750416035325,9.95341320553411,9.94048853856971,9.82055516840049,9.83273988257173,9.70693059307016,9.6824966328356,9.58802572692995,9.60313113691554,9.60229912841211,9.57005051915974,9.56377376982941,9.62354617295185,9.63516928225811,9.62494244313131,9.63063517769645,9.59701098171489,9.72349011054292,9.70457489372648,9.73513017677386,9.72878754664614,9.70027068019064,9.71575372631394,9.7148310217341,9.70858681855026,9.70015225531372,9.74265608033188,9.78069374350243,9.7710758861594
10.2158547402412,10.0267617799829,10.0281778099746,10.03974832303,9.88327648876256,9.89495633934837,9.90898077443935,9.82493484839301,9.74292109986127,9.75567501540123,9.75324074094732,9.7462923072188,9.74227249387471,9.67682579188301,9.67732942373341,9.67089809187086,9.67669118855735,9.67763073066948,9.77183113490079,9.86223554730587,9.854522478812,9.81894400005429,9.79295202971199,9.77433791052793,9.76850291193861,9.71809528115132,9.7171090660134,9.72627284151617,9.71930490623935,9.74884945361463
10.125203429254,10.2190462640231,10.1899290850271,10.1885996565177,10.0468908431339,9.96315896053197,9.82732550155386,9.7588904106407,9.77436392494465,9.77861390586469,9.76367069925369,9.75984916491153,9.80277095106583,9.86220778766257,9.86345289844926,9.87288055660062,9.86041071037096,9.8703877614198,9.91092797411367,10.0028764249267,9.90412981890368,9.96457875300938,9.95637879039038,9.95701356006678,9.95909873363984,9.99138444193319,9.99168977645607,9.94166980625233,9.95524801147102,9.9066296991082
10.1932522163234,10.1167623212374,10.1340060973106,10.133474845712,10.2092774245248,10.1578278175973,10.2156331002433,10.1351229932414,10.1903743042442,10.1982491864575,10.1957688031549,10.1987797713905,10.2174953962494,10.316095142568,10.3428800391934,10.3603192807767,10.3624876665342,10.3634808706135,10.3683972370457,10.297962695098,10.3104348288456,10.3228115734334,10.3642817363434,10.4075598113893,10.4085103079896,10.4328042965398,10.4303878288014,10.4726211721093,10.5199991716748,10.4889547424593
10.1509853790585,9.57342826100365,9.61154689319589,9.61194084139782,9.560687770164,9.59985551749152,9.4198579403698,9.47581981419742,9.42951663544978,9.4463378280805,9.44435949433577,9.43770002194585,9.46265389050495,9.49190938970912,9.46246801033887,9.47474770624708,9.46067336726741,9.43720602996637,9.33095107778938,9.3550565678346,9.36550433142816,9.38730718308705,9.36112922139061,9.36242075707564,9.35058561132291,9.36086231357292,9.3457287300779,9.36328786901086,9.36920180672283,9.40460488724436
10.1821319614936,9.8093943668057,9.85582507429744,9.87422720741735,9.68468357877398,9.7056574151492,9.65959645454066,9.61512846135795,9.63912050187123,9.65840229550415,9.66044741246311,9.6518862941898,9.67622676538316,9.59274072281029,9.59803723534389,9.61891800962339,9.6020734298076,9.6014734369354,9.48145989699022,9.48004464471572,9.50870429264891,9.55099147084265,9.54810489835623,9.55874597864101,9.55477370047761,9.56508266792605,9.58169147839298,9.58075015209269,9.54140972887188,9.5689677215869
10.1542507843526,9.78226691323834,9.82804106513931,9.81308012120322,10.0382356350799,10.0554549313629,10.1756259570815,10.1977760146465,10.1457148731344,10.1508346825481,10.1480973135624,10.1538234192195,10.1399152901876,10.1243381040364,10.101403262446,10.1231180058511,10.1078064345883,10.1211647101229,10.1105852413391,10.193170820476,10.2667448364742,10.3278206588583,10.3662732057492,10.3665057843093,10.3673731558185,10.3598896276148,10.3759423538724,10.3655678780464,10.339869938881,10.3071893806615
10.33199678915,10.6191207083903,10.6458545723348,10.6300181430689,10.7175507171734,10.6960527813457,10.8309052481336,10.9412837620912,10.8807589962435,10.8776648604314,10.8763989769219,10.8706196206438,10.8883226341099,10.8190576482347,10.8424130098817,10.8772655335058,10.8660259548096,10.8509687634394,10.865381511063,10.8972604943303,10.8745037883411,10.8113167903573,10.7975328857825,10.8015569339511,10.80207448141,10.8109427119724,10.8130176751171,10.8096663089511,10.8908168083674,10.9427653939955
10.3139517603685,10.513046243007,10.5808824897894,10.5547870544746,10.7927110894706,10.7886263386135,10.6992079569123,10.7464780337842,10.6722696208095,10.6860662624709,10.6921711316678,10.6937500443106,10.7565095124551,10.822613554276,10.8202313597374,10.8228821438766,10.8334717991286,10.8169117990988,10.8329542096001,10.8211052689365,10.7763408693195,10.7033342461285,10.7064031797818,10.6981339207814,10.6962122199256,10.6892739554639,10.6694463497798,10.6548124709067,10.6871328758932,10.7243765012535
10.2945476240724,10.1845424320314,10.2469166080746,10.2579428134139,10.349496148555,10.4498683767929,10.7869756597166,10.6888767274616,10.8055604314502,10.8232543516339,10.8223594769321,10.820760116012,10.8718988929959,11.2081768936445,11.1985266964856,11.1976179817591,11.2098846849575,11.2121146038445,11.2495673744473,11.194355443716,11.1971527171375,11.1316301420123,11.136634432626,11.1335465775595,11.1392427111536,11.1093766605163,11.1032808353339,11.1119643713853,11.1614095901269,11.1843936930403
10.1740993857149,10.4371834249376,10.5375427005576,10.5370011918716,10.6021622955118,10.5698481077613,10.4274359409879,10.4916161019168,10.5480433905238,10.5677178895037,10.5676846390764,10.5659733536634,10.6233002702856,10.6160672292248,10.5892357387924,10.5898581264064,10.5887966941266,10.594219494933,10.5483607716696,10.5160988789235,10.5258280132547,10.5065998224868,10.513662464222,10.52597101946,10.5263425843897,10.5252434843168,10.5380697984031,10.445167584888,10.448417431238,10.4098106049973
10.1531696380418,10.2272799086701,10.3638709015194,10.3207637807026,10.2423705802355,10.2728554693489,10.1883093719955,10.1813143135108,10.21871025136,10.2449153988348,10.2443223060085,10.2278917208379,10.2485089423883,10.3233286075546,10.3386703823165,10.361953792927,10.3497847397966,10.3336380003708,10.3415782396533,10.2558465300135,10.2835404169353,10.3113525297132,10.3168624318538,10.3145604566341,10.3177806294257,10.3280435276348,10.3284057843261,10.2884939251813,10.3026242961224,10.3068457837776
10.1413122037307,10.2656415588947,10.3646271918323,10.3853797980636,10.4975521767576,10.4823551479918,10.442084523952,10.4755521364329,10.4852336995328,10.5063873283411,10.5094972233196,10.542063488616,10.5815950427802,10.518613218055,10.5071843460617,10.5122952510054,10.5237429807648,10.5236807081822,10.5958481684921,10.637671620525,10.6139963541201,10.5607923478723,10.5643250212483,10.5733960382801,10.5712158067142,10.5833518020767,10.5942157465654,10.5743214568532,10.5594898464428,10.6080449725516
10.3095252689841,10.6982801082709,10.7626936187037,10.7530046686784,10.728982118454,10.719821353002,10.7072120851517,10.671680206414,10.6673875312924,10.6807966873352,10.6828350252842,10.6828885622318,10.7417143672666,10.6957110538879,10.7113169691892,10.7127592125378,10.7143437224666,10.7088458268825,10.7084442703652,10.7472001229232,10.7648203619419,10.759010674639,10.7902738806091,10.7928206345004,10.7914121777373,10.7826024651918,10.7763349685173,10.782535649653,10.7613492307576,10.7904115033749
10.3129167281648,10.5627304729672,10.6487591813809,10.6272084051169,10.7005421925964,10.7512873561308,10.7317676804388,10.7294806953592,10.7140032418458,10.7134377362269,10.7112822866342,10.7052486026089,10.7443552317431,10.7329454150508,10.762593986638,10.7679151678075,10.7837846963046,10.7891795384096,10.8782036021442,10.8894241492197,10.8826343772429,10.8876834575121,10.8917008629847,10.9069338407239,10.91253345833,10.924218552156,10.9383043281991,10.9155744614325,10.876932583992,10.9127523686141
10.3418250524954,10.4900239521393,10.4842195404345,10.4992854751872,10.6457033893553,10.636786054861,10.6140261143569,10.555401971899,10.4710713789801,10.4721451837408,10.4775331519806,10.4854873364587,10.5071218434478,10.404133714776,10.3840856171966,10.3970859327277,10.3952794237536,10.3965441765087,10.3853404489816,10.3497040990109,10.3632465235142,10.3802652491977,10.3715402267758,10.3822555587805,10.3844455127335,10.3863168952872,10.3864404823284,10.4089316452922,10.4022213295454,10.373036215867
10.3332765584843,10.4664614650193,10.4754493975767,10.4777024007247,10.6067185530966,10.6361056402465,10.5409053756701,10.4827655374114,10.3901590061756,10.3872550458472,10.3866793291311,10.3846994793231,10.4058677139675,10.430823423359,10.4050412597696,10.4199236559769,10.4098004808909,10.4502545785719,10.3857298021835,10.3571257343528,10.3376973241815,10.3072268224931,10.3122912589831,10.3141362166894,10.306570642172,10.3000344939491,10.3022243587366,10.3035021808118,10.3173894820346,10.3035921867815
10.3988770632837,10.5168817074021,10.5302113456372,10.5117749849871,10.7081883277079,10.7946145230224,10.6269280972626,10.6661310899673,10.6047543323965,10.5869690496069,10.5875724745714,10.5831815461638,10.5870377858636,10.6439711593665,10.6242672836952,10.642484009387,10.6663526287185,10.6573399982639,10.6076701265466,10.5976075928345,10.5498694426745,10.5572234752035,10.5914388251457,10.5914619563595,10.5952485034641,10.5775584830717,10.5764293439477,10.5580067702196,10.5416000421547,10.4920998016242
