10.3028978453007,10.3858071783083,10.5036862739521,10.5135484041556,10.5295515537669,10.5440319914895,10.6144107520523,10.5685287301153,10.5453019541036,10.5383573419869,10.5411445274827,10.5672891808027,10.5571758901294,10.485858302202,10.4914112127737,10.4811863446192,10.5002223155077,10.589680772494,10.5541386623697,10.5257122010258,10.5405945952254,10.5652646494254,10.5627737845754,10.5628678170573,10.5616689866274,10.5779628794063,10.5742341811748,10.5699244950283,10.555364657199,10.5763185242549
10.3727052510272,10.6266245661478,10.6112930046275,10.5936189506662,10.6991930615943,10.6963026925512,10.5581207637531,10.5813979302775,10.5239556027872,10.5394597752217,10.5366141912865,10.5512543089674,10.5087082711489,10.5193232830906,10.5185313253012,10.5191194035076,10.5354664630145,10.5486749287272,10.4983643798255,10.5446415680049,10.5714230779077,10.5455839725053,10.5280703856088,10.5128200033442,10.5140284249579,10.525788912817,10.5224075721816,10.5236364560629,10.5299293519768,10.4930244635318
10.311639063868,10.5962995702584,10.5925581781534,10.5832255219042,10.7514397928014,10.7694473471833,10.6318722957279,10.6435227987911,10.5427439807672,10.5501731999094,10.5246293723997,10.5280603896675,10.4255241943102,10.497407857917,10.5094872594667,10.4829859912891,10.4816617483561,10.471365812046,10.5163971274659,10.5543075427675,10.6089411597411,10.6141903015241,10.5795044006404,10.5854364131523,10.5864861098378,10.5994561616132,10.6077176766768,10.6111952784987,10.5845497465883,10.5986814968872
10.3439171546916,10.814831002462,10.8128002440438,10.7915219337831,10.8154054477401,10.8027913543881,10.7315099528584,10.6921943485869,10.6458791102968,10.6564202970375,10.6537922564669,10.6512735054798,10.5981391812894,10.6182113582329,10.6410880817417,10.6392676004927,10.6494551497793,10.6504470968801,10.6164290444716,10.6080334002814,10.6243573817616,10.648295079687,10.6439172784141,10.6358978178841,10.6318881369389,10.6504282482427,10.6468475452809,10.6335439738492,10.660272565219,10.6584067900409
10.2724337562251,10.4582031428238,10.4213235022923,10.4053785845665,10.2841306243635,10.2856609567039,10.1640985037381,10.2040444479089,10.284527273825,10.2913010551691,10.2921280459648,10.287034545797,10.2576672119343,10.2275218006233,10.2111116130741,10.1845860044082,10.1862893855447,10.1658282732352,10.1428644184062,10.2167757248571,10.2364245423695,10.2268856522457,10.237941838259,10.2510811412626,10.2509286353689,10.2468655297773,10.2418914494015,10.2297413727506,10.2103982202792,10.2241300772817
10.3089861321089,10.3024786791246,10.2370737576901,10.232041769349,10.3393536149567,10.3675091900703,10.3301626640328,10.3006136192736,10.3843017547798,10.4004065717915,10.3996555544281,10.3962101123396,10.3483006692128,10.3914654100072,10.3600353464187,10.342157167615,10.3367716535187,10.3435473448544,10.2941588836365,10.3437512083392,10.3609756444976,10.3859281869131,10.4088795475876,10.4000511479003,10.3932940299884,10.4295703942068,10.428489398014,10.4515526069991,10.439628338354,10.4187326648695
10.1971891871587,10.2673535524489,10.2318834184102,10.20553051692,9.99536533491272,9.87481623127808,9.96067445420756,10.0204616336054,10.1344534172565,10.1370555136165,10.1449506112835,10.1542890252893,9.96053753107518,10.0344965716678,9.98880517355237,9.99127812438618,10.0191505445155,10.0185746890366,10.0678128598191,10.0703202470901,10.0164976980084,10.0067244421438,10.015832492934,10.0303831516828,10.0278276596413,10.0404191281778,10.041836514411,10.0919252805527,10.1396441417407,10.1286601881293
10.2047991214346,10.3870710625483,10.3471070056608,10.3346682005905,10.0046561612465,9.98522907837393,9.92278518779812,9.92733667318847,10.0627007096531,10.0769653718746,10.0895858500486,10.1190074427387,10.006283651063,10.0582427502211,10.0315594424678,10.0663976786717,10.0602652479024,10.0795363038616,10.092083947853,10.0541652025459,9.9972315082672,9.9980908961116,9.97670544886969,9.96291060249104,9.96387197774191,9.94487774340245,9.92728830095041,9.92397615024229,9.89398264695775,9.89454687649639
10.2101082267702,10.1531459491149,10.092180871792,10.0935415203606,10.1306577154394,10.0849073119358,10.0470533279653,9.97325281403532,9.9597618371788,9.95967649384972,9.95831629820871,9.95796855503851,9.87642275371775,9.95915314812426,9.95811811514667,9.95647135666468,9.96695161624381,9.95017988754074,9.91663984293237,9.92176651867462,9.94316016638339,9.94954385773637,9.95117507202796,9.95528711666833,9.94764198848146,9.95062753076419,9.95341002685092,9.95404278853403,9.96162049493082,9.99055022084005
10.2789553120112,10.0927492194676,10.0448462889704,10.0430825468678,10.1735211895057,10.1588147506864,10.2121892032054,10.1683237586174,10.1485421392368,10.140390873108,10.1363081167658,10.1356142672701,10.0673456829212,10.1270191696008,10.1299588647685,10.1213267943791,10.1312571979625,10.1299611550743,10.1020292394565,10.0220490613095,10.0476717510666,10.0526381390699,10.0959519362011,10.0923648283624,10.0919750366944,10.0954851269273,10.1137855400614,10.0941603909241,10.0318653412566,10.0578297953816
10.2499321881303,10.338571451074,10.3223513101846,10.3260035714524,10.3281323915464,10.3137121085971,10.1922384618583,10.183984304179,10.2871167691986,10.2917232857059,10.2896049683975,10.2863111350528,10.2928767804576,10.2743733291074,10.3001685570756,10.2929693282485,10.2888188644243,10.2401466075004,10.3031170178714,10.3881632128146,10.4395614847241,10.4711242383725,10.484554877558,10.4804175729507,10.5010673187221,10.487958912321,10.5071204313302,10.4858438458484,10.4756296385708,10.4468321232935
10.2260918901847,10.3737252352896,10.3334994368122,10.3293966412041,10.2894469794598,10.2055309498451,10.1362433585663,10.2082498021932,10.214011426306,10.2227823867735,10.2253407020433,10.2265534662766,10.2471755210066,10.2172884630556,10.1930279676295,10.1886424278847,10.1866428010292,10.1751027903135,10.1775710961934,10.2020923141353,10.2214078586874,10.2177657804898,10.2225673897695,10.2162224320317,10.2119775390531,10.221637035426,10.2300978302437,10.2242296738038,10.242203195409,10.2358514683095
10.2097235971682,10.3862755398616,10.3578050607215,10.359397351651,10.3225858715507,10.2848525222515,10.2338577371704,10.22757022559,10.2497434537627,10.2693625357912,10.2686039095297,10.2772162931061,10.2789903010928,10.2642027027886,10.2414311555249,10.2335997935944,10.2126319888277,10.21827735987,10.1578453097042,10.1614557184748,10.1574183872685,10.1391152222158,10.1399310035665,10.1296349902962,10.1240570056506,10.1393678839992,10.1371085546045,10.1461989118859,10.1409947047325,10.152911302442
10.1675727243702,10.2678861634854,10.2250375624353,10.2249191551785,10.1958597322345,10.1891788856942,10.0113600393241,10.046523733613,10.0795837447432,10.0786829002472,10.0792456372529,10.0754627923295,10.0974095271864,10.0573943828743,10.089808013083,10.0871323237014,10.0648318005684,10.0825530546608,10.1265616255692,10.1197861663143,10.1502080052172,10.1680752025677,10.1613019335275,10.176072734929,10.177849910975,10.1696534591671,10.1807044654985,10.1909015523534,10.2256050518308,10.2039570135942
10.3650803226303,10.285822021501,10.1218180104738,10.1564056752831,10.3068165270088,10.298918540454,9.98356262694122,9.99763234766774,10.103311614116,10.103043469203,10.0978667486017,10.0986056628741,10.1391751353228,10.0264334744812,10.0377772411569,10.0458657220708,10.0712390973524,10.0641333568369,10.1361874204311,10.1054373335092,10.1158927608171,10.1150925823557,10.0916145208433,10.1034124370693,10.1097184817386,10.0954372098145,10.0890746842675,10.0966376794905,10.10317231529,10.143622108836
10.393129588176,10.2679989224418,10.0963652790879,10.1262568059548,10.2682647313435,10.2469132242716,9.96126147326988,9.99696910430668,10.0674144879038,10.0603259534627,10.0492195128646,10.0469175793412,10.1042491190132,10.0740221506941,10.032860409398,10.036094553088,10.0731369812211,10.1007328413184,10.0315285941834,9.94729220244606,9.90810680176941,9.94119111257384,9.97094282933349,9.90625883376097,9.90648765047479,9.91739755622803,9.91632687309737,9.91705998969417,9.92772639276511,10.0106725109779
10.3749315588953,10.5101533794953,10.54353569034,10.5740518340704,10.4851706522891,10.4785721672493,10.6499003117141,10.8248553408685,10.780862994154,10.7758782695856,10.7902081631456,10.7911123685776,10.742047915681,10.6988169798313,10.726136687028,10.7220583123629,10.7251778369415,10.71435065413,10.6467698335708,10.6820510849342,10.6807704625503,10.6524416631689,10.651587348515,10.6429518428347,10.647437163622,10.6304734131232,10.6141842657345,10.6555425852575,10.6475689399106,10.6612037921411
10.3379141190463,10.0011878994988,10.0164399173151,10.058491827856,10.0039589488411,10.0451299503435,10.00385514597,10.2421967189149,10.261834264561,10.2768516250039,10.2906980174679,10.2998848351705,10.3254545806411,10.3428151364025,10.3352600074396,10.3298652773593,10.3681987677274,10.3680273957704,10.3135288480894,10.281245487342,10.2421740984858,10.2380265268817,10.2470702334018,10.246578717274,10.2500749906622,10.2653063747888,10.2691650715503,10.2545448732502,10.2526145576826,10.2203560615246
10.2090368608496,10.2197632448296,10.218259651901,10.2310393218029,10.0640497399988,10.0689447150979,10.0610591505179,10.063432696953,9.97078600668739,9.9849384358445,9.98045540002065,9.9819575297444,10.0018630152038,10.1331584306205,10.1755311387754,10.1693519969346,10.1623327806893,10.1769173977443,10.1750312742497,10.1344531314143,10.0506190346981,10.093516279516,10.1078490634484,10.1045073850622,10.1012728006458,10.105579389572,10.1296996098153,10.1014107269635,10.0821652879344,10.0850591711687
10.2438449950348,10.2751444864811,10.2481374685582,10.2886110355158,10.1214479501725,10.0579184154617,10.0748075490827,10.1067254818344,10.0608623344033,10.0629138016922,10.0641029204534,10.0615677435162,10.051250986566,10.1740679171047,10.2112494197939,10.2174728262834,10.2135812291802,10.2040366128068,10.1582227673165,10.1052223970921,10.0912263541512,10.0927045240696,10.0657052872031,10.0794600615428,10.0814710588479,10.0613420682951,10.0601066944606,10.044676865534,10.0591756718778,10.0445648683554
10.2641066210795,10.2233990911164,10.1583866470063,10.2185827974832,10.0929842668064,10.0061482313109,10.1037487304136,10.1364747508917,10.0373427153039,10.0473013439891,10.0535844164128,10.0538777857394,10.0071887623716,10.1331215647063,10.1913491858288,10.194356167179,10.187771017532,10.1714378095168,10.145842013203,10.1920741065939,10.1698426641736,10.130319220813,10.1383474190768,10.1339886187996,10.1356322020913,10.1292664020448,10.1255693121324,10.1103766028597,10.1027123128265,10.0630810464623
10.347958997713,10.0168953459704,9.9531233762184,9.97394124879602,9.95112251633589,9.90516391356481,10.123621690108,10.1185244273711,10.1208683275722,10.1240506777241,10.1263809066649,10.1301370850533,10.1299612878209,10.2218792959022,10.2445627856747,10.2514457282044,10.2547515362592,10.253425727334,10.161703408741,10.1757269719793,10.1809311733519,10.1890696696701,10.1811436598,10.1820205712423,10.1783252882816,10.1849937623089,10.1693718917284,10.1576917481831,10.1652669338163,10.2115557625174
10.1948524384733,10.0499976987376,10.0485373073841,10.0438979147777,9.99759676807134,9.95108261626574,10.0738890168898,10.1276618403826,10.0750130522426,10.0770217773926,10.0753958857156,10.0734356428744,10.0311152997685,10.0671307870235,10.0742461468126,10.0654332297164,10.0670080734382,10.0719614264682,10.1385972290264,10.1642359660575,10.1856377798751,10.1991232140614,10.296979889589,10.2883724067389,10.2981240002754,10.283243651684,10.2712762904043,10.2831771742363,10.3014717169853,10.3331329188416
10.1989906760534,10.0952954893765,10.0845485400308,10.0804491561808,9.98227556185589,9.92170168947877,10.0883811461864,10.1698330973556,10.1305196636567,10.1245517246177,10.1250154156604,10.1273240594493,10.1063224365339,10.1053551747335,10.1173436079563,10.1156868949341,10.1223552092343,10.1319671356777,10.2003731017315,10.2005771445315,10.1976611992158,10.2192268846128,10.2494653355336,10.2494015980627,10.247293824303,10.2138809272314,10.2140642955824,10.2263186937047,10.2383411117241,10.2863719258464
10.3628659243494,10.1697854806949,10.1579741774439,10.1891714602985,10.053927066831,10.0609030170178,10.1643516548581,10.1642577076437,10.2558023379455,10.2695156903312,10.2703368555766,10.2643585430833,10.2869906505807,10.229521558167,10.2539727804315,10.2545950489212,10.2830452846919,10.3142805480659,10.3447278366536,10.3215731625869,10.3094684204373,10.3054474762376,10.3092478693897,10.2961024546831,10.2972296406962,10.2643745884425,10.2664789073658,10.2824716788379,10.2746629566509,10.2596852753929
10.2718223230216,10.2283776117355,10.2376664399101,10.2543069344652,10.0567696544538,9.99826491489078,10.2052842573465,10.1861180651969,10.2122111137036,10.2157234089532,10.20872408646,10.2113225436574,10.249397507248,10.1603879929278,10.1677014606876,10.1636522056451,10.1698863552527,10.175732245291,10.1710596801502,10.1645499999495,10.1785727928464,10.16705234624,10.1735001322333,10.1736364761327,10.1740362626002,10.1839586761251,10.1893970002218,10.2075827825851,10.2082583094837,10.1729966563059
10.3545416696959,10.2742414818841,10.2999676528119,10.2917880894371,10.351847944154,10.304440420254,10.5734461504835,10.6059441474742,10.6693826077676,10.672554080868,10.6688257810234,10.6689934699719,10.6859689675263,10.7429779725688,10.7746285469102,10.7955410235402,10.8125849571535,10.8230813177509,10.7866509019013,10.8457155373209,10.8655728801552,10.8984166897461,10.9625687395496,10.9541710539288,10.9525158275404,10.9736997141753,10.9806397576199,10.9751071633262,11.0078502287576,10.9837192057625
10.2534777540783,10.2735028826812,10.1840554645153,10.1306120419416,10.2363006539256,10.209348926386,10.3408497244535,10.3498719759746,10.362557778588,10.3981002168311,10.4187604586998,10.417442600995,10.3994894891492,10.2293219613012,10.2430226675989,10.2426276287886,10.2170951018215,10.2244818228332,10.2198948695167,10.1476217280523,10.1324118271879,10.0961682294228,10.1033252833422,10.1065412824749,10.114536337483,10.1016053458816,10.0943038877717,10.0598858017989,10.0668509574753,10.0469969873469
10.2694871562893,10.0198609023424,9.86313967636504,9.83042537896835,9.97086661008865,10.3294206042464,10.4758722149454,10.5327667149387,10.560365830224,10.578547023097,10.5784020174243,10.5943532723903,10.5512911289258,10.3484366675834,10.3777909946458,10.3657427535316,10.2837800832727,10.2863594667696,10.3592191544272,10.3100392821303,10.1718310064176,10.140851426998,10.1065309517619,10.110169915398,10.0980786264128,10.1224497425484,10.1070219617913,10.0955835857757,10.1039750090991,10.1046306976076
10.2817377807127,10.5975989266171,10.6338254448019,10.6421204293472,10.3783622746584,10.3862053309875,10.6552427120146,10.6220476479951,10.5905600962544,10.5971273701035,10.6022737956056,10.6014906174015,10.6277599241043,10.4953987866599,10.4583347439389,10.4570557332948,10.457897822854,10.4706728598954,10.4626359275627,10.4489616188106,10.4185263405933,10.4389208797789,10.4674523114815,10.4760823944088,10.4895818799476,10.507316251501,10.5151223720075,10.5421293163111,10.5350624107974,10.5450305200859
10.3205593393308,10.4616449195117,10.5093991932912,10.5384489582292,10.5143264474596,10.551900622055,10.6470292915127,10.6382096553866,10.6690342293757,10.6763593438908,10.6860129748069,10.6911271012291,10.7023430189715,10.5174935367101,10.5207882965029,10.5027219253198,10.4554668909505,10.451080791808,10.4529312467189,10.4418677211293,10.475609558103,10.4780271691727,10.4817310246821,10.4585796218231,10.4587154370036,10.4570093527277,10.4520047883991,10.4435035326732,10.4013471105708,10.4265508408127
10.3003079661298,10.0543293323171,9.92556132743786,9.90557960031301,9.68111395745688,9.70334591808998,9.55827278337982,9.55727175102688,9.45382037679625,9.45272958180993,9.45602793046321,9.45728432693978,9.53629424168212,9.5502555431305,9.56192112300946,9.55171838739617,9.55158404446484,9.56153401828178,9.55406460892198,9.49050890088858,9.56001196499468,9.5408633885533,9.61955981428748,9.61022395647597,9.6094267294273,9.62178222944856,9.61761399280192,9.64123294357275,9.6452859255704,9.6309379565839
10.351545064653,10.0477097156606,9.88478387094001,9.85763711010622,9.64376959648478,9.65119961965095,9.87273438614105,9.80083762226087,9.64391474754907,9.63077491173269,9.62609935510535,9.6353590589036,9.80776719003927,9.67274670917901,9.64301238732697,9.62250745522801,9.62688470809831,9.62134052915035,9.54649279083872,9.65139447274897,9.65682878391258,9.61788692021657,9.57594523641455,9.60630345831821,9.61781144910965,9.59951030217526,9.597436404291,9.54480360556351,9.58983168718092,9.55451057539998
10.3153962975961,10.663571158658,10.637135229854,10.6133993677058,10.3095692628935,10.3095547095327,10.5117025861922,10.5182639427497,10.5308909416093,10.511580344752,10.4737567933233,10.4762927170873,10.5639378832126,10.5848508074919,10.5705333397996,10.5817994619342,10.5760066098951,10.5129375281342,10.5719939118128,10.4762793586259,10.5210810075021,10.5199477512095,10.5165933086316,10.4870661270327,10.4699408057878,10.4887707872428,10.4863586645343,10.4671382741418,10.4453288897753,10.4271528960856
10.3284809621641,10.3659784238879,10.313449241441,10.3160239058881,10.3478127849501,10.4303828342831,10.4111311468243,10.3664887155701,10.4304207607454,10.4051728016295,10.4005732057955,10.4003919502362,10.4381948246805,10.600020656216,10.6010755601408,10.596877661573,10.5762322044537,10.5350472687393,10.5744134154701,10.6448724842972,10.6309736132323,10.6498987131981,10.7137373712726,10.7184342138536,10.7194172662066,10.7227488992863,10.7184418667337,10.7707558417084,10.7582199704584,10.7354812643878
9.84164568614531,10.0573005047288,9.96746838424018,9.96642849133582,10.1951387882782,10.4107358636084,10.4681110691477,10.3726470161387,10.3400044069206,10.3362261100102,10.3540292805356,10.3565494313645,10.3240033777698,10.2469565351351,10.3260388891852,10.3360718219084,10.3954011548545,10.4058558678546,10.300633386379,10.2402179909904,10.2122862386635,10.2217133069274,10.3296559029953,10.3369418336677,10.4252824917608,10.4091724188987,10.3913939659021,10.4484848609386,10.4481478176558,10.4061539900816
10.0890322042843,10.2881030031373,10.2595803850505,10.2758972940216,10.3899574945119,10.4910635018886,10.5797520527434,10.7091355927611,10.7192810370618,10.69838094988,10.6669718444131,10.6694543633558,10.6974161753901,10.7284696870772,10.7313320097702,10.7408098523605,10.6840190332605,10.6270382529396,10.7567877790335,10.7740973056675,10.8059402804179,10.8335884234062,10.8368695092793,10.871314253184,10.9074114867819,10.9186217053682,10.9633691328808,10.9429660288158,10.9530305869488,10.9447284943664
9.76596297876509,10.0949468188134,10.0226931530771,10.0167496911885,9.96141664056175,9.99773504554283,10.0165680209089,10.0620465384234,10.0450161723483,10.0328616731963,10.0346234239633,10.039267741746,10.1039533948359,10.1178393376415,10.1627954378029,10.1606470026062,10.2461327214658,10.2445676946119,10.1151539930076,10.1331084847851,10.0968584949531,10.0215569243005,9.99472569045196,9.99574128295892,9.98504219936739,9.96463383428932,9.93499081753822,9.89298921562971,9.89667051092412,9.93267977283475
10.1074178093643,10.433362839427,10.3763864401487,10.4173049632099,10.5043440400791,10.4938423171837,10.7041057660956,10.6271846240999,10.5663952875842,10.5793407979385,10.5898964549663,10.5840982756782,10.5912678103556,10.5796328211041,10.5125982705799,10.5000476404657,10.5001007825578,10.441825870772,10.5494094590045,10.5803226014098,10.6253209162321,10.5813544994585,10.5886669436601,10.5925769533015,10.5912314876136,10.6102872173965,10.6231112844542,10.6331443251808,10.6863616112245,10.6719959909831
10.0842671433666,10.4054661635762,10.3201348679606,10.3391120810334,10.320796389135,10.3423833057822,10.2309158123146,10.2682825686983,10.2250657694601,10.2055617079849,10.1783800148208,10.176989897896,10.2054161805382,10.31878828019,10.3086502200124,10.3129808862018,10.3003235365082,10.2938787430385,10.4597289163433,10.4251650066016,10.508267731809,10.4696286215882,10.4581573345689,10.4446050859419,10.4406241896549,10.4224069508919,10.4139777611774,10.4247545509621,10.4084296614297,10.4304149934019
10.0386761392945,10.2012653780855,10.1299225995092,10.1356275779395,10.3149552158912,10.3630543727735,10.7420947762164,10.8217125027198,10.8372595675639,10.8477132272077,10.8486168966821,10.836938027671,10.77797125077,10.8075841587593,10.7285899446896,10.722341061511,10.7347305892908,10.7800277826951,10.7903979468546,10.7558194015499,10.8013058053378,10.7595844072166,10.7060019853705,10.7087972091747,10.7084589061062,10.7195234942382,10.721344775481,10.6836068100027,10.6659896531364,10.6415554915393
