10.1630644598928,10.2466861048157,10.2073143049855,10.4533275055791,10.4565499816315,10.4768931627563,10.5128182595661,10.5754399485849,10.5381825676603,10.5235827833409,10.5254006237308,10.5558143229186,10.5469819756756,10.5390935970423,10.4747886956222,10.5001520204093,10.476870160257,10.4968583329941,10.6295927478742,10.5649657634345,10.5752756356465,10.6366791912015,10.6366188407001,10.6301944196055,10.637765888857,10.6432430283111,10.642950229427,10.628198168283,10.6121781704642,10.6371209322209
10.1317558618357,10.1983325032915,10.2596723961055,10.3970327159506,10.3907019281885,10.4241403224945,10.4054523234584,10.3365941086781,10.3479259583845,10.320773631308,10.3281594935853,10.3325717378359,10.3304763575887,10.3186060211693,10.2808113167386,10.2762109988633,10.2678426713391,10.1642987875,10.1721196259563,10.1415272791904,10.1601058817492,10.1878946004901,10.2279554926856,10.25393968336,10.2539679015275,10.2401505593682,10.2826011436072,10.2676639136799,10.2813071617817,10.2838348976911
10.1203483747672,10.1826707893713,10.2748090774734,10.3442849673636,10.3255045586811,10.2218764189716,10.2955051928229,10.2597375102491,10.2180599656026,10.219994347623,10.199307212186,10.2440754972296,10.2527402219828,10.2158259754495,10.2307092448283,10.2226739751613,10.2159438347488,10.2068815964987,10.2073163209429,10.154180415055,10.139181723415,10.1292948143002,10.088840766075,10.0696593183589,10.0747690868054,10.0732094462378,10.0847319370875,10.0674885128058,10.0714092821349,10.06523218124
10.1880078236171,10.3539325391332,10.2858670538823,10.3137911808992,10.3057093688172,10.2983557509807,10.3472933578549,10.4003943619475,10.3392574487978,10.3545410528122,10.3449855126909,10.3979286112732,10.4020003951773,10.3638871453764,10.3921211848842,10.4328816150598,10.4217049202173,10.3816369541407,10.3839729158054,10.4261144123505,10.4320484549758,10.3837582024761,10.3325539197752,10.3189551821555,10.3150750616991,10.3015225031026,10.3012110721196,10.3267129269966,10.2952291474805,10.317167963212
10.3645158985279,10.263133845521,10.2292348625513,10.3352614587103,10.3351546042648,10.2826997476529,10.1522726433767,10.1405786135863,10.1476816980207,10.2139282817455,10.1996306660288,10.2000824787896,10.2001452082964,10.2209752131158,10.2169859498186,10.2311423724262,10.2422925902327,10.2068936551028,10.1990484534024,10.1572987150007,10.1505572361222,10.1630755879599,10.175503680832,10.1786801359313,10.1731334268685,10.1768163249403,10.1887724445336,10.1885676817176,10.1871080439611,10.2086506283643
10.1691671825171,10.0785298049711,10.0609593668395,10.1821287741457,10.1664918793379,10.1624339355852,10.0898151701628,10.1494359337286,10.2306606277361,10.2581007503461,10.2494010587816,10.2455039399947,10.257969023293,10.2597626490784,10.2132486959983,10.2158506233024,10.179804143554,10.1786343334909,10.1734226000545,10.1707380767412,10.1777595804003,10.190288333796,10.238032692717,10.2358367475959,10.2322497128371,10.2315313492126,10.2306155616034,10.2207536114233,10.2157254426071,10.203359890171
10.1410580276753,10.1385366324893,9.95086979090647,9.99585866251079,9.99859484280548,9.88931282414894,9.88092509587172,9.87844284276555,9.86080009902785,9.93564987149228,9.92191332819075,9.95613542131266,9.97314081888121,9.94483125899842,9.82352957359192,9.80682644049988,9.81148440028078,9.87197179337601,9.87370316279434,9.81560657673622,9.81814687881085,9.81927776084147,9.79525047859524,9.79864265431329,9.80376480292748,9.80317701640572,9.79093229705575,9.77954195216607,9.78214159786987,9.77732646803976
10.1889497058746,10.1022401864888,9.89061830980823,9.93085816837532,9.90574776165461,9.87732292460747,9.81051050658274,9.79976307809688,9.76328395028487,9.83109295949345,9.82596852946404,9.83899954178888,9.83858543387643,9.89597365375403,9.93402504962367,9.93324260084848,9.90646873605383,9.93580059758595,9.95173963943613,9.97121436272988,9.94528219635254,9.93047778022538,9.93252670659035,9.91062397418351,9.91084637649803,9.91928711536897,9.91932388764017,9.92346180320527,9.89648753072166,9.8819234967863
10.3735234599153,10.4136956563696,10.1434335573732,10.1162904954774,10.1139348336198,10.2137399323804,10.1310433302753,10.0009022664652,9.9957990281229,10.1034446666501,10.0934284338707,10.1148021473226,10.1074988153985,10.0897809566161,10.1363829799355,10.178656779181,10.1889263909969,10.1963232445427,10.1969066957854,10.2516132911465,10.271838497593,10.2724452554039,10.1969059850923,10.1970559709102,10.1737232463547,10.1609297730867,10.1703333223769,10.1735735719786,10.1686967827087,10.1918958998425
10.1974750284334,10.2734633674519,10.2099489961524,10.2714327748536,10.2659960236271,10.2339977916063,10.1213619584532,10.1453266226921,10.0990077740258,10.236046249034,10.2221380674855,10.2603236365828,10.2662996646837,10.2566899673738,10.2496259853658,10.272256341678,10.2996982249884,10.2867715272256,10.3994716378496,10.4100781947332,10.439128291647,10.4935653610305,10.4433433084859,10.4803968283976,10.476275488278,10.4726327493598,10.4719419892525,10.4487318646077,10.4436751773856,10.42879811246
10.2564287277948,10.0900819614639,10.0147658498716,10.1325928844633,10.1646508008517,10.1458041003405,10.0289086075911,9.9831906946428,9.92865330369766,9.97904539297502,9.97773923516447,9.98696744170013,10.0034070163758,9.91177799451323,9.82979421763889,9.82660065853956,9.84926751082255,9.84255371212503,9.84979477790676,9.80509140994885,9.81988269174654,9.81939682361367,9.79809294626935,9.64704591099473,9.64673427637847,9.65218874551844,9.59099834251554,9.59028281063521,9.64656789340003,9.66808983132526
10.3579365272008,10.2705451610417,10.1008268980422,10.15048478406,10.1828364458401,10.1767991637397,10.1261365424908,9.90322708964758,9.85075133667285,9.79597202616926,9.82047738698598,9.8211674261206,9.83229107137044,9.78688390259302,9.72341498079629,9.72642858791625,9.73696616579191,9.71420398459709,9.7154158428624,9.74001838411746,9.76995941592061,9.73164762846131,9.73193524403952,9.74406143313991,9.76201912181805,9.76342938154018,9.7736413765661,9.79671140380689,9.82657767264323,9.82574541814679
10.1333839701599,10.2596047924107,10.2511003159986,10.3434325358828,10.4084690036099,10.4264728762207,10.2783622822064,10.172381133729,10.1336844894785,10.1025263376845,10.0888876705282,10.0758709356223,10.1055462387846,10.001172066432,9.99921208788079,9.99824260754941,10.0227968138354,10.0448988551417,10.036462937954,9.99759648183479,9.99754385768424,10.0031089044262,9.98430301983043,9.94966595329017,9.9660786343442,9.96002449122917,9.95830249084901,9.94417818533692,9.92944151934687,9.95204698516868
10.2882034638189,10.3278720790034,10.3309560190453,10.44803971645,10.523527762974,10.5539976067394,10.5726788266286,10.4013010752061,10.3354427646086,10.3538159036628,10.3560188774124,10.3455324513263,10.3531474787004,10.3071666105161,10.3220995474409,10.3446721587677,10.3481383325239,10.2585282656773,10.256538318547,10.2785886528306,10.1756085211506,10.1786847586717,10.1769498291008,10.2098739233354,10.2275210090752,10.2303729461945,10.23068958383,10.1760972782198,10.1733872985791,10.1304276367788
10.1546126541129,10.0668325194149,9.77434039475592,9.88399544525672,9.88672839828665,9.91318828396189,9.91279008720601,9.90316870939076,9.93931854620042,9.83872498917362,9.79812571781416,9.79446855821951,9.7912876248731,9.68859248796963,9.62314953273136,9.59552137078987,9.60964334413326,9.61698714923851,9.61752260856407,9.59933266188973,9.58912484510488,9.59651422052574,9.58755605044802,9.60658964856628,9.58812210616934,9.5905702035897,9.59548229848275,9.60764579355253,9.62700514779404,9.63303053790515
10.1858899242745,10.0977332364465,9.80384790027976,9.86724624755672,9.85565884406937,9.85711668336141,9.80320448931094,9.64299873588449,9.70089080390946,9.54606913067774,9.53863281789174,9.52360796176542,9.52421875683506,9.50012401323013,9.43803704292977,9.43909071701887,9.42896475802047,9.47695425120297,9.45900138995355,9.49698973538255,9.48992800255693,9.51144774026152,9.53290425963868,9.54751121498615,9.55402929483914,9.56517750366466,9.56564278874377,9.56770554463869,9.59776179582843,9.59697891172154
10.1408707873174,10.0785927757255,9.99966653635784,10.0156118871672,10.0086617242228,9.93424224274129,10.0420608292896,9.97955986716081,9.97772516432057,10.0736811285948,10.0549829825929,10.0723252138395,10.0632116087322,10.1098545741844,10.1019775729055,10.0963294108657,10.0713152957282,10.0524206843514,10.0514749892583,10.0880035052374,10.0762242932352,10.0718622153202,10.1034155794603,10.147256181427,10.1419138314703,10.1411889469315,10.1281230303432,10.1515155517166,10.1645098019537,10.1661892638401
10.1848489511308,10.104915460338,10.0020630126481,9.92384440857268,9.88801352092158,9.81133285190306,9.8795383835054,9.84406202064431,9.93477791650651,9.96968959255991,9.96873688931525,9.96559572725925,9.97250147833579,10.0278463221974,10.0302834016263,9.98480103999864,9.97250882040465,10.020621085966,10.0495413011849,10.0236849492431,10.0155265899164,9.98635458802557,9.96952124660937,9.96297866304724,9.97759654396488,9.99152237944861,9.99112961587118,10.0231198809477,10.005746640588,10.0061966985864
10.1814706912866,10.0656997894143,10.0139538123892,10.0769013699544,10.0715748899365,9.93970310108971,10.2087568848853,10.2874982728959,10.2375082574265,10.3374530092178,10.3185800326838,10.3089648384136,10.3058945140068,10.3423241109748,10.3479915735677,10.351060575402,10.3743795704086,10.3411763379335,10.3390418048119,10.2260036637943,10.2260819977848,10.2188975512583,10.2100166258039,10.2163889086082,10.2161564814161,10.1999820531743,10.2301502674982,10.2475339322008,10.307281667004,10.2888536917579
10.1982961170306,10.1280493794374,10.0251260648776,10.0746681750758,10.0645057034534,9.9927293569243,10.0572159656755,10.0738921053824,10.0185603953607,9.89349616322072,9.87526062855176,9.89296810622152,9.89366281259654,9.86082582533194,9.85208406103634,9.85483381327157,9.85383056166445,9.85395076252248,9.85408164075602,9.85694167988317,9.84947382818823,9.86878643385142,9.88892340139179,9.89081404007692,9.89024320115014,9.88068184095701,9.87310934543239,9.8780097330433,9.91694271569887,9.9145852661102
10.1742006416702,10.158937643711,9.79308155059041,9.84176737800353,9.81889821100197,9.76403567328644,10.0115556175191,10.1596027782342,10.1371857436895,10.1196820558769,10.1284571575378,10.129273606836,10.1199141568511,10.0811993379187,10.0843990491255,10.0891026720219,10.0948025084842,10.073921047195,10.0658454435995,10.1109815757268,10.125696894284,10.1392829470959,10.1225055607542,10.1205115359304,10.1090512257769,10.072705340922,10.0031196629714,9.98998316398736,9.99310201480805,9.99141199830441
10.1930929022326,10.15096611497,9.87253672013025,9.79540344513272,9.7572933774301,9.73332434848559,9.9004530088176,9.94336531693588,10.0470700813055,10.0487486457698,10.0386125967696,10.0431418798777,10.0427689350825,10.0590829273059,10.1572128688828,10.1551074745063,10.1532969068394,10.1954190535936,10.192342302081,10.1610835259221,10.1424766047812,10.1006445978779,10.1083597745842,10.0828752025142,10.0568122124639,10.0714250185123,10.0717662338813,10.0270572048376,9.95701160386789,9.95763870677718
10.1927600885129,10.1305305293454,9.95231577610059,9.92562756512652,9.90968752060657,9.91687701155204,9.77752065927077,9.64330575615329,9.62398620289887,9.52216631871456,9.54613807070282,9.54470950923115,9.57263633050416,9.55775765596848,9.59511831653327,9.61256771110948,9.60384369119159,9.6627045002736,9.68873247391463,9.66766798299534,9.68718383179682,9.71215910578722,9.62155997311911,9.62807466541161,9.64004316031797,9.61497485581897,9.6318616762673,9.64667278705534,9.6795805019218,9.67925906389154
10.3720550697657,10.3556402641346,10.2014009582061,10.1812346014978,10.1994556058662,10.2086912064811,10.046723480471,10.0612622703399,9.98776326268015,9.87866127214497,9.89440944677572,9.87227992494995,9.86794292040539,9.86274210340611,9.79033860434619,9.7994227483022,9.79317533008365,9.8282066184752,9.82744997203283,9.86988922900386,9.88947422542898,9.86776534026944,9.86402394840883,9.81655111102263,9.80503626079559,9.80477478180668,9.77566310438478,9.756646193555,9.74147267436702,9.7487814299978
10.363936881471,10.253490422003,10.3719755439788,10.326405578407,10.3323377400943,10.2671458019279,10.0693734921038,9.96579461339983,9.90280781980079,9.91099119613997,9.92071464968625,9.88281948646193,9.88153752325712,9.925632292307,9.9699472669981,9.97150674463471,10.0012765689159,9.98999677242233,9.99149175790209,10.0860288014525,10.0777212065322,10.1025030171765,10.0985558426063,10.0734947931108,10.0707031510507,10.0707948438601,10.0847446914417,10.0081100537795,10.0082588442352,10.0119810529451
10.3341661738351,10.2963113890582,10.2149753104722,10.2192083768991,10.2119849078388,10.076608921414,10.296049191803,10.2987474736663,10.2090703148589,10.2898881512837,10.2894348940529,10.2919192108859,10.2841263481535,10.3115506161855,10.3807674501091,10.4229886982819,10.4198283073649,10.4544478739124,10.4559076127676,10.3482564647903,10.3701460605014,10.3771160652622,10.3765013115884,10.4063288531246,10.406813264317,10.4100565352247,10.4109908600403,10.4552992555159,10.49731472466,10.4479215171532
10.2474123951088,10.1469068970717,9.6487771829896,9.64079576925783,9.6406113663008,9.7109636795507,9.56245278301224,9.41197708953701,9.4525381911338,9.39777765438206,9.41113448027844,9.3603352490528,9.36144765905135,9.39768945808833,9.4220108857442,9.34350514718895,9.36962689266035,9.35717610850551,9.25457745707013,9.29333318420174,9.30308661669364,9.29890712254495,9.31533774713303,9.25776147855535,9.25230217219484,9.25905264244994,9.25900794832777,9.28121394684367,9.29177926262156,9.32892380449507
10.2120169851633,10.1601790161261,9.75067722947854,9.79848218317812,9.81104254889764,9.84241100336724,9.56463666107609,9.56269373138743,9.53206990019648,9.55332200110044,9.58537254730429,9.5644469935931,9.56601708512934,9.60319947447074,9.56033947733057,9.56078788064009,9.53246661200868,9.53300737454592,9.53102067552328,9.47663602919971,9.49182758419628,9.46780425968501,9.48235950136066,9.49044729432959,9.48907874070453,9.49700505564555,9.5001485295247,9.50626089091279,9.44723896355938,9.46687892236613
10.1834741207024,10.0979645053994,9.71012025907785,9.78024755583963,9.7506782086712,9.83871910750818,10.0587067590728,10.1745734964167,10.1753086785884,10.1154453885485,10.1184238653617,10.1169495911513,10.1097536001911,10.0902782197965,10.0753162829929,10.0351402789711,10.0652146390749,10.0681874376741,10.0738361575761,10.1311964916471,10.2116197120191,10.2091716068189,10.2906842005874,10.3001113181806,10.2983643258501,10.2747801418659,10.3039913241825,10.3120883104428,10.2332468316034,10.2368607770635
10.2102390020775,10.2945129171557,10.5328756119376,10.6356704266915,10.6047004577763,10.5810085956781,10.7069110389394,10.8036517462983,10.9260376643643,10.8481964824839,10.847717629429,10.8517719680473,10.8250489605351,10.8737344204752,10.8290007685909,10.8378357564205,10.9445619559125,10.931232544447,10.9185472163029,10.9673587375707,10.9553761091307,10.9547970003767,10.936346864495,10.8908748660182,10.8920200030826,10.8951045534138,10.9294760931535,10.9203424841955,10.9663601914502,10.997638562016
10.3275219418989,10.4243904852349,10.5122590221629,10.6691038998677,10.6635745526274,10.6948645540416,10.9172189548926,10.8248920614943,10.8656749992135,10.7955314622377,10.8428447127837,10.852092590364,10.8525917967739,10.9441247950699,10.976209886172,10.9841605388477,10.9884003231662,11.0037131070472,11.0100954167256,10.9850945086376,10.9628320772809,10.9353427324786,10.891146508225,10.8934672255259,10.8860774198124,10.8868154508845,10.8203616739754,10.8105188423217,10.8057153774218,10.8186070421217
10.1654831453231,10.2265186195269,10.0236247808579,10.1490446011093,10.1577265696933,10.3707877473918,10.4965193770776,10.7286234007813,10.6471559975902,10.7924493945579,10.8194526840659,10.7530039703468,10.7517315015002,10.8563448111388,11.1274991658636,11.1315940359214,11.1643643902344,11.1321211647547,11.1317686994793,11.0125637254281,11.0130137884259,11.0339495887346,10.9989515220309,10.9892223078526,10.9900021622251,10.9748499956557,10.994193853277,10.9961276526233,11.1852762887965,11.1771799581475
10.1604372835663,10.0842576585768,10.2317185908508,10.4471468332442,10.4471738114231,10.3928705222693,10.5395121267788,10.4092152822316,10.461688145124,10.529668313962,10.538736815079,10.5175140698009,10.518649391684,10.5848713038255,10.5657360832545,10.5064955376074,10.5074772471314,10.5015894538862,10.487258259879,10.4529554598057,10.4762370238069,10.4423294123321,10.4296440311367,10.4374094281002,10.4378311616148,10.4455978763976,10.4470904912874,10.4100532081308,10.429387719395,10.3827413065023
10.2502386738921,10.1847007053526,10.1567528040142,10.4584931889246,10.3827732864841,10.4770812918357,10.2820450198117,10.2190901441606,10.202257798007,10.2559718839943,10.2677057773583,10.2722661980031,10.259799201656,10.3063512558357,10.3358464457227,10.3369788901581,10.4172814696586,10.3996133908823,10.3862489989868,10.2806863829248,10.2936897062851,10.2941223236102,10.3158560918474,10.3096882603194,10.3112165474554,10.3142414744742,10.3444156221655,10.3699245416605,10.3471356205786,10.3581382222312
10.1544015648624,10.0594717829081,10.0720212211794,10.2262510803439,10.2370347757065,10.2275223198727,10.4438241210778,10.4215345068163,10.4391525882091,10.4589529341131,10.4928037068711,10.5041250713062,10.5002553338609,10.5544974294274,10.4844335956198,10.4865438742881,10.4905327757282,10.5139056543242,10.5131567743499,10.5454783139085,10.5350836785434,10.5112054986687,10.4770310391104,10.4741696707895,10.4731766744801,10.4614541250313,10.5201923228958,10.4998030889622,10.5368529689738,10.5525158363208
10.2899296726709,10.3803717052477,10.6328887297607,10.8678106173375,10.8670804225832,10.8376668587356,10.8277104945174,10.8096353625851,10.7750387644605,10.7778639036254,10.77560181941,10.7804862918354,10.7788303267203,10.8183275021848,10.7824419347587,10.8091812746885,10.8094514133027,10.8193471930423,10.8173125412212,10.8588879304545,10.8856615843384,10.8846803762019,10.8789079659853,10.8948106515044,10.8870182045299,10.8955088602836,10.8961051208189,10.8855302980941,10.905248159386,10.9140952963468
10.1272493704589,10.2193859666784,10.4326739917689,10.5818571145865,10.5603564098242,10.7084340585465,10.7022617163487,10.6708732056203,10.6697762813135,10.6541692358586,10.6533693136367,10.6430328582982,10.6540251060162,10.6979243590121,10.6868399409831,10.6907590027637,10.7059183017763,10.795735182726,10.8002861507244,10.8277099050063,10.8262789878203,10.8378143292399,10.8490758920405,10.8450712630976,10.828909816736,10.8332317151359,10.8331238068386,10.8203871348704,10.7790772994948,10.7952378440088
10.3174563709326,10.4231416786292,10.5463019496206,10.5416788364175,10.5515788106196,10.5512276542986,10.7755162765191,10.7422193225556,10.6961681581632,10.5844076626454,10.589886814961,10.6183269851939,10.6234147214893,10.6374832608934,10.5264078337361,10.5056821720036,10.5419406392174,10.5458140811455,10.5459252456881,10.4977329405132,10.4963842545038,10.4997856951291,10.4997689569717,10.5132584436038,10.5227815715489,10.5226810027073,10.5278242817438,10.5636937370153,10.5558140622267,10.5561075068656
10.2167386345701,10.2991423490033,10.4056595482477,10.4394458227931,10.4368097887913,10.5439563504851,10.6212488824975,10.5512604148894,10.4662178922234,10.3774669953601,10.3761901344186,10.3678389841515,10.3581502028569,10.4086872897761,10.4454543033266,10.4081109094052,10.4372466278859,10.4212837788172,10.4413000827524,10.383325829529,10.373845484833,10.3730128199757,10.3765509306846,10.3454772112387,10.3435969673655,10.3420676755667,10.3271732096785,10.3298666758038,10.3460441625918,10.3497918497986
