10.1630644598928,10.2466861048157,10.2073143049855,10.4533275055791,10.4565499816315,10.4768931627563,10.5128182595661,10.5754399485849,10.5381825676603,10.5235827833409,10.5254006237308,10.5558143229186,10.5469819756756,10.5390935970423,10.4747886956222,10.5001520204093,10.476870160257,10.4968583329941,10.6295927478742,10.5649657634345,10.5752756356465,10.6366791912015,10.6366188407001,10.6301944196055,10.637765888857,10.6432430283111,10.642950229427,10.628198168283,10.6121781704642,10.6371209322209
10.3209989888658,10.490315327578,10.5902207460891,10.631934653701,10.6048025686484,10.6637567475813,10.8774825014293,10.7358557917526,10.7775291020014,10.7119948044241,10.6949019558611,10.7026573814084,10.7000819061685,10.7070595535504,10.7586642874983,10.7203236049143,10.7563176061944,10.7676564060114,10.7676661799483,10.7149399934806,10.6863174812677,10.7270190454798,10.728048846447,10.7136242914754,10.7200103435984,10.7198793615263,10.6966169760394,10.682922141589,10.6196665275371,10.6218195953739
10.3060611004585,10.4696963234111,10.6923780189128,10.7546139673958,10.7320686808758,10.740992287425,10.7829515823623,10.6823220647771,10.7032770634529,10.6528225274654,10.6510340965042,10.6435960899469,10.6332374047052,10.5982185656096,10.6433577938468,10.6305451059244,10.6322476996964,10.6460765770745,10.660394566454,10.690914700154,10.7071547926843,10.7024236757228,10.7003888896406,10.6802026721401,10.6828944996593,10.6804033830516,10.680586229908,10.6893630811866,10.6577228347597,10.6517359100724
10.1044456523468,10.1774834954715,10.4132651991285,10.4823374014764,10.4710245404947,10.528133638908,10.7298557429279,10.6024866445795,10.5935576220508,10.4990831476297,10.4962044822482,10.4629758980698,10.4373669769727,10.2770166728547,10.3654452197947,10.3822361729129,10.3188416157594,10.380526969885,10.3812365657098,10.4122266567945,10.4265596732345,10.456351210543,10.5200417435711,10.4760572223917,10.4892127237622,10.4917308846139,10.5121193504399,10.503572447072,10.4734268397147,10.4760175002622
10.097784214846,10.2006804827056,10.5757195252522,10.7066129546178,10.68407602773,10.6514597470917,10.6964438551622,10.6362987576557,10.5899115508106,10.5455803164356,10.5449610746624,10.5101665836027,10.5016259885209,10.3756248513686,10.4293566689005,10.4520553487455,10.4280866516568,10.4498643840291,10.449798241562,10.4323103143334,10.4374943638544,10.4531577234158,10.5147326385261,10.4808279989531,10.4817159651878,10.4841963812548,10.5121051339428,10.4870400749392,10.5021022871734,10.5023218260012
10.3484258752004,10.386153776816,10.6081956434436,10.5659074217252,10.5518164208055,10.5492896794165,10.3538850605187,10.2566405649671,10.2843895931292,10.3856536515172,10.3886800846796,10.3866937297055,10.3800468499432,10.3607745339521,10.3303147843564,10.319346470696,10.2719005813892,10.2594633469853,10.258151702963,10.3824866793837,10.3327942169254,10.3493975424602,10.3500084865101,10.3482929027947,10.3399621283705,10.3393957471821,10.3340524118816,10.3125546051356,10.2685720954203,10.2750921975939
10.1558221754137,10.2274464527663,10.2160031137731,10.1396401215754,10.1293496167386,10.2242404080772,10.2624051701182,10.2193611248736,10.1925485344175,10.2953731282847,10.308584743585,10.3082239180355,10.3169741488783,10.2846314554403,10.3130080536735,10.2813718556402,10.2656618026999,10.1777155573141,10.1875179592886,10.2189315870222,10.2542429062386,10.2590130923863,10.3505411518594,10.3356319035568,10.3363084440572,10.3860017559832,10.3874263432625,10.39107671581,10.384076132841,10.3864785702689
10.3991127046363,10.3650446887231,10.5113656556588,10.5031528646045,10.4986451336176,10.6029323743215,9.98823613067227,10.1389451746506,10.2377990925331,10.3219369765227,10.3376229150568,10.3537930254837,10.3567556549121,10.1614061914438,10.1838428727482,10.1272509878889,10.1087170572073,10.2085708598023,10.2103205929791,10.2234419297685,10.2246251766212,10.1702827469296,10.1815731267124,10.1753076603131,10.1812169793644,10.1870447000529,10.2212211020622,10.2177213898568,10.2131079605202,10.2214929564253
10.3601529453837,10.3366305142633,10.5760032334589,10.5844270726152,10.5626494126163,10.5553437345389,9.9854475497417,10.0573278010569,10.059565096701,10.1604187413372,10.1589470040023,10.1823946649767,10.1732285741445,10.0689123884865,10.1396536009475,10.0826103825522,10.0728894738268,10.1102905240249,10.1242761512872,10.0914606624607,10.022140177441,10.0171597624787,10.0243925233132,10.0229133837168,10.0260412394027,10.0289425384251,10.0276507820158,9.9532681257801,9.95380282016117,9.96751596674448
10.2552681734561,10.2373855543662,10.2453152203039,10.1189010591803,10.1151573365081,9.95044356898735,10.0875559776892,10.0831654448909,10.0106547930318,9.99807937821612,9.99756291858564,9.99740627692712,9.99353354279218,9.90978668527416,9.98857816794665,9.99229378787052,9.97963389810318,9.99061351571002,9.97978596386699,9.97703053685369,9.99624812227185,9.99424059052093,9.94092468786181,9.9588062386227,9.95786459226021,9.95564072978795,9.95824525377055,9.96952717226547,9.97236957018444,9.98778169232614
10.1488161911082,10.1933382164654,10.0981903512956,9.95526974432895,9.94760444243391,9.92853929843375,10.1066957927599,10.1321938023634,10.0898896140547,10.0809099289909,10.0677705190383,10.0660060435389,10.0683753241983,9.94514168713802,9.99062725992941,9.995016022106,9.95998446553681,9.98416924525949,9.98425227541788,9.89331996027915,9.9139354370986,9.9182193646765,9.92931720549106,9.95513723231143,9.94813552486424,9.95210798876293,9.93170920853163,9.90624848675365,9.87116404809274,9.86854160049029
10.1523849127142,10.1631729801471,10.2548184103645,10.2323288422898,10.2383622458188,10.1943392318815,10.2081405094876,10.1173442275551,10.1083354628151,10.2451824238834,10.246707359885,10.2384232609964,10.2450651443645,10.2511624384845,10.2299132679822,10.2347118291139,10.234950830528,10.2607863718638,10.2315645670422,10.3083308331757,10.3256051115376,10.316226535487,10.3438920914996,10.3818087317821,10.410318868647,10.4042482042485,10.4061627564652,10.3883871737029,10.3730923874133,10.3743958639882
10.240806933989,10.2345415943436,10.4159585905132,10.3592786391931,10.3503067923952,10.0731388701011,10.1768656297329,10.1431332980863,10.2352056854845,10.2274268659065,10.2310303622718,10.2287008812201,10.2270605572341,10.2544488904412,10.2437945375662,10.2258216847277,10.2040915414044,10.1995341422936,10.1914210022691,10.241232275253,10.2493047211457,10.2493381440492,10.2623295976944,10.2697253550259,10.267532153073,10.2707329836514,10.2571196902232,10.2787185523081,10.3024051992465,10.2938951176981
10.1755405203716,10.1489262983292,10.3301394026617,10.2996762478059,10.3017350376069,10.2138778306705,10.2550933867939,10.1897873252826,10.1931232720209,10.2184190759316,10.2327914085507,10.2228695093219,10.2210921787707,10.2432850760178,10.172636180678,10.175075833156,10.1816896481737,10.1182444553891,10.118293828119,10.0928477392906,10.0923708908085,10.0983694640778,10.0827966669968,10.0790543280108,10.0783979368194,10.0856727228391,10.1021124691864,10.1020024429689,10.092159100532,10.1010244006605
10.3559109954857,10.2866142756288,10.4177560209842,10.3360920666988,10.3375661378439,10.328688385227,10.264265127314,10.1113965498184,10.1329093573328,10.1796320066954,10.1784361228357,10.1786884531006,10.1746479293031,10.1984661528536,10.1616637168175,10.2055821743551,10.2076697758994,10.1792827584239,10.180493807674,10.2175589357058,10.2374439526362,10.2374392731526,10.2364443303721,10.2525644753903,10.256256970187,10.2564481348578,10.2430362283981,10.2525389753257,10.3014170746588,10.2968649019417
10.1786031991922,10.3053567559219,10.3051591949795,10.0309346583619,10.0457691246706,10.058332988139,10.1607985680256,9.88776370311488,9.92569226652035,10.0466768832188,10.0384049104201,10.0221731420501,10.0216190375311,10.0736020093897,9.9689984960202,9.96852194414135,9.95762217119525,10.0349366682617,10.0347112274417,10.0261672866135,10.0292825204367,10.0344147685239,9.99782498156099,10.0050277819731,10.0063587756171,9.99911717874256,10.0076866449109,10.0107314914164,10.047641731067,10.0495037351751
10.1579534189327,10.2989571084332,10.3700712542622,9.85924872762608,9.88052619673096,9.85139687321076,10.0422215866298,9.84619071913568,9.89913288659302,10.002812432037,10.0040131310125,9.97141434968471,9.97062695859992,10.0189905016812,9.9228009601722,9.89023455480257,9.90089720071715,10.0366544072988,10.0709581999929,9.9795111312247,9.9470376984287,9.99821796704669,9.99294783828147,9.99861281172257,10.0021024458138,10.0341150384931,10.0334637955862,10.0236546812544,10.0715296217983,10.0716994697614
10.30021449375,10.4591936795073,10.5267791235043,10.6261433934364,10.6656038582016,10.633742420392,10.7057982266466,10.784635525628,10.9427239656211,10.8929000093328,10.8937557891315,10.8665911330902,10.8635029214244,10.801289673722,10.8045714618039,10.8309000728427,10.8331801295508,10.806061839983,10.7949317984125,10.8210093050101,10.8000433950315,10.7973879119491,10.7949447587518,10.7913136794912,10.800674359934,10.8098190711495,10.8093566521525,10.8019365678118,10.8312712671452,10.8415464189291
10.3708870634049,10.4899368976979,10.1899825421801,10.1202449921966,10.1274214363017,10.2298057267706,10.1154668731446,10.0857468348219,10.3231806426702,10.336754766541,10.3648511162086,10.3789680926152,10.3822260298111,10.3940352125482,10.4199807599729,10.3949706332666,10.41181910604,10.4544866686067,10.4672166030698,10.4259761800052,10.429848913803,10.3956048728812,10.3846710246754,10.386925765347,10.3816780603725,10.3983924619658,10.3774245183282,10.3763745812934,10.3756342617018,10.3597038463413
10.3400931427592,10.3200748712996,10.3403696138867,10.3462803090396,10.3708875826814,10.3526224502712,10.2193629492394,10.2264871663057,10.224168672221,10.1320231423917,10.1298141396333,10.1202075331941,10.1163718010414,10.1488704521998,10.2421544416959,10.3015335695216,10.305720475398,10.2747221295598,10.2821792973249,10.2576122024204,10.1890460695785,10.1966589456355,10.1988350276279,10.2241682789308,10.2179496526426,10.205084652653,10.2045017384194,10.1649591265369,10.156295755805,10.1653358659952
10.1913259631923,10.2052825540363,10.2403627987928,10.1805130236199,10.1913352772177,10.116639549661,10.0236798970168,10.0474225256887,10.0717570601503,10.0187403364982,10.0225955358282,10.0182423643365,10.0199443933653,10.0122551780221,10.1346032463383,10.1827019462133,10.1953506387637,10.1667098507345,10.0880709651448,10.0665596481381,10.0540084374127,10.0315891833433,10.0103578154017,9.9543837282754,9.9572682697122,9.95951084765226,9.96006518377444,9.95215681071935,9.97100603558622,9.94413938579472
10.2427982831762,10.2686761820036,10.2942171791222,10.1353204983414,10.2169365627369,9.9785709763243,10.0453287492282,10.1241231896323,10.1714218243099,10.0522398311819,10.0554656971393,10.0504316373034,10.0446905011968,9.99540628112437,10.1063636104807,10.1493319472614,10.1807095925236,10.142846789345,10.1296139975234,10.2085089856208,10.198705108293,10.1974334169571,10.1932693364291,10.1495379390305,10.1496199884754,10.1493859890316,10.1468510891752,10.1442116247277,10.1341660019244,10.117631516954
10.1702054823121,10.2764240849586,10.0956913685876,9.77754530663914,9.80606281484763,9.74736233228077,9.87402820471324,10.0001987763987,9.99949701148361,10.0131968014429,10.0128157504367,10.0548929291862,10.0531277871218,10.0400465096356,10.1450448213164,10.150679129754,10.1543657558291,10.1409348440586,10.1441586204427,10.1314684363487,10.1391497759429,10.1659031445219,10.1517887177776,10.1503716694735,10.1469826075452,10.1425231442023,10.1431221576319,10.1148891489996,10.1212625274322,10.1216219210957
10.1817089485166,10.1295741797822,10.0239212637354,10.0159226399234,10.0102807243279,9.8982667054165,9.92534252897122,10.0417903203853,10.0791992972888,10.0223585117849,10.0232722876751,10.0210905175738,10.0236608549003,9.97794809693859,10.0093014609278,10.0102911685093,10.0026384314534,10.0227056817864,10.040248068914,10.0673044819093,10.0663258132834,10.0785967364604,10.0758757404014,10.1898465147864,10.1729062119908,10.167031415501,10.1671036118142,10.166150131984,10.216547288591,10.2120353339332
10.1547772136497,10.1272411799951,10.0630587852975,10.0253504508025,10.0236658503,9.90757007889603,9.90537838980794,10.027080760376,10.1006178042309,10.0514760198503,10.0474973944754,10.0587652765717,10.0556128136327,10.0218521041246,10.014746597467,10.0276569843152,10.0284326686102,10.0636403077509,10.0633969724455,10.0709691960636,10.0661717835731,10.0730098069243,10.1062681638406,10.1180446112627,10.1094317872632,10.1089736725958,10.081783183514,10.099725140366,10.1300436246741,10.1329477857098
10.1916483391028,10.3513222322283,10.1815603706475,10.1194698733546,10.1300984718502,10.1284641013471,9.99231042794252,10.10295235095,10.1028937767336,10.2053132159866,10.2110717100279,10.1940186141611,10.1981596212337,10.2167299704012,10.191645455395,10.2333121663044,10.2386467248394,10.2753348001192,10.3674445083977,10.312488070895,10.3032931287447,10.3436071694071,10.3392554655439,10.3626707575651,10.3628863406869,10.3548023742996,10.3555004510008,10.3439203651207,10.3378130505468,10.3167189340264
10.1823120413219,10.2194044904889,10.1654589790899,10.1749312959041,10.1905643993013,10.0996407191352,9.98706058046253,10.1612788093341,10.1380007172573,10.1667691544976,10.1648722378018,10.1462889731758,10.1447450235608,10.2091543053678,10.1383027801025,10.1377792830416,10.1445488427758,10.1537021766011,10.1536932395184,10.1331650910952,10.1388496381992,10.1277759730527,10.1282120430651,10.1268866504134,10.1273300668886,10.1364102981841,10.1589801432912,10.1595648473509,10.1107388745601,10.107088354752
10.2304785806877,10.3409134992521,10.2538845721252,10.2954424929149,10.2739962086966,10.1839660255167,10.29636734557,10.5321183549071,10.601395262964,10.6507424614337,10.6534916117711,10.6461181050932,10.6403454394196,10.6837158637286,10.7541673964339,10.7854935469586,10.886553441655,10.8904062382704,10.8951731307957,10.9978311203399,11.0074003352554,11.0057298139568,11.0176571646458,11.1029465863818,11.1017021899867,11.1060640562644,11.1072498342806,11.1203966254484,11.1413918558181,11.0884468244885
10.3944769562438,10.4254541369516,10.6020532808877,10.4496481782956,10.4358999059898,10.3744501647191,10.4260910899386,10.4876142583564,10.4910980408774,10.506069616724,10.5556649533726,10.5416641696795,10.5415875702843,10.5091100905383,10.3615857647276,10.3864539427644,10.3759089218024,10.2800920577283,10.2733114399616,10.1785347022207,10.1604387969869,10.1621377448347,10.1612881611933,10.1754891399837,10.1953392475688,10.176824715888,10.1769914775528,10.1838743726272,10.1852146998042,10.1794736446242
10.1855941087402,10.2234578567608,10.1594119545091,9.75334745109367,9.70617413769218,9.8193027393915,10.3657289266134,10.3907985398876,10.4549787940863,10.5217556195395,10.5286696512799,10.5391128191531,10.5360429773075,10.487130665197,10.2999332935894,10.3549723297694,10.3548409425194,10.1350733362634,10.1241242932571,10.106346077069,10.0728359120885,9.86499520413111,9.85353482888261,9.87165302574494,9.87544820492866,9.86283160659698,9.8645716814442,9.84956429135911,9.87160171313059,9.87283989262366
10.3368324436175,10.3937214816451,10.6156543849781,10.7467922941986,10.751034833171,10.7216485134673,10.5795615124822,10.780710301621,10.7522962047499,10.717687668978,10.7343380593669,10.7395685269287,10.7395502352634,10.765653459908,10.6499922210239,10.6205145445296,10.6184026743882,10.617857057977,10.6127285150904,10.5715166541486,10.5625035872728,10.5666520441848,10.6257542073927,10.6102353411008,10.6593582409883,10.6872548909644,10.6888614460772,10.6826068185198,10.6844430892353,10.6776395238813
10.1195237613794,10.2025688591732,10.2300380791365,10.3589479439197,10.4097752068934,10.4706535544747,10.4487220104377,10.5212274461923,10.4966924404562,10.5354602952732,10.5371763361387,10.5954477144191,10.5940876773688,10.6027477188081,10.4386811232593,10.4558246033198,10.4526687228686,10.2936134858559,10.2856918191675,10.2942574517508,10.2981360128928,10.293190898976,10.3138948834531,10.3187235328086,10.3220282409428,10.3151048339075,10.3154063605398,10.2956722681926,10.2661014603578,10.2659837764001
10.428349347956,10.5144443265129,10.4536381644946,10.2153438952062,10.2078356841678,10.24837646038,9.67742306869079,9.68711144876475,9.71506535949119,9.61190929350621,9.62552213162425,9.63548475305397,9.63719256397508,9.70208112013144,9.70681435545378,9.71622894156556,9.73052303053875,9.73088124894019,9.72998342642613,9.62901020488833,9.65038624688534,9.66451320697396,9.71739228540081,9.74730034255924,9.72341753653436,9.70502911903899,9.74452862585143,9.74941978299688,9.74820389243182,9.73493739122561
10.4043795667637,10.5404832982163,10.466916230961,10.147958022478,10.1076370095062,10.1825049243874,9.80085931527097,10.0168135752088,9.88939462605641,9.72048687149837,9.7218982408039,9.71243170222922,9.69893746296606,9.80053353112443,9.70074068451334,9.64102998263636,9.64695032450857,9.61971520712793,9.62054725568581,9.69853645490372,9.70026729250167,9.71121262952773,9.70321735731006,9.66222354030442,9.64292703898782,9.66201702045783,9.66282131073554,9.64070058220363,9.58276200228102,9.62093419756377
10.1531607597016,10.231975644613,10.5386578054688,10.6360858863843,10.6221997206207,10.6385150981905,10.2751603542441,10.4674062338238,10.4512211107812,10.4606721291841,10.4434032804971,10.3855485808876,10.3817713244383,10.466709652471,10.5010531817256,10.4758235140823,10.4850317373808,10.5445072201052,10.4938950607213,10.4234367093335,10.4202992008344,10.4898890854841,10.5270864265358,10.520532438219,10.5090343358522,10.5356240789887,10.5350863838104,10.490870614568,10.4287259865536,10.4285120865685
10.1509688518854,10.247198777528,10.2787128061623,10.2254262035879,10.2299718179022,10.5022177667267,10.3799526499007,10.3274577763413,10.2905778597546,10.3742725572213,10.3457325204777,10.3463788265104,10.3392481755686,10.3793868975475,10.5196280721348,10.5334775728106,10.5297691488719,10.4533648053092,10.4385129302631,10.5043166580887,10.502539468547,10.506491930452,10.6330916613745,10.6525644423912,10.6478900817345,10.6452676750453,10.6338946213931,10.6485570317994,10.6715432244636,10.670449129212
10.1769050455619,9.78800326892958,9.97212607103061,9.81884396480986,9.80629146355243,10.0574373851988,10.2261337633797,10.2452116418627,10.1415364311992,10.1028569446213,10.1046110825705,10.1076076254735,10.1220328220224,10.0957983024512,10.0725346589531,10.1263145543637,10.1274345750525,10.2394973172814,10.217889907201,10.1830791945405,10.1098694640892,10.1309981824552,10.2287600323007,10.2500654132343,10.2521646383338,10.2812357487497,10.3153634327891,10.3107557548612,10.3114987670635,10.3100119378733
10.3366344053478,10.1989263541433,10.3711952024689,10.3190690748028,10.3524588383184,10.4406029880539,10.6897365547813,10.7275535015071,10.8317847932109,10.874767934061,10.8299187578249,10.818398204678,10.8288730608763,10.8539004068039,10.8880263706478,10.8930477635619,10.9343096508047,10.8628897729348,10.8665947343377,10.8993076856111,10.9279678659467,10.9348425920071,10.9331075169113,10.9841553097603,10.9837288955632,10.9837563421354,10.992237138271,10.9955153564573,11.0321525012894,11.0285898870206
10.1947244347111,9.69682104118241,10.0434048196759,9.91552378671458,9.91379155777028,10.0122467544802,9.8683305494058,9.9176553420444,9.94825396935026,9.89958679117972,9.89450321171333,9.90079002768513,9.88336297187523,9.97405826133508,10.021895048603,10.0244820612349,10.0010103282618,10.0745422663762,10.0830242576102,10.1263885170757,10.1467584984277,10.1721567451881,10.1703948848048,10.0977098111515,10.0473788874101,10.0546426281292,10.0543247903327,10.0383466668003,10.0212984895036,10.0290731671718
10.1398061159027,9.97910611453686,10.3043953544295,10.1915509183887,10.2476084370191,10.2783402476717,10.4427284509127,10.6263703399548,10.5681576290083,10.4918380220371,10.5019151972635,10.5245117613864,10.5440206612912,10.5670765559049,10.5329609609535,10.5252490171062,10.5091573739198,10.4839550327599,10.4445914736563,10.4903819424152,10.5094270463565,10.4930000618233,10.473352561473,10.4771111100951,10.4921418436401,10.4939568010046,10.4938218776122,10.4986178781518,10.5501061880028,10.531128930121
10.1509234316503,10.0044875219814,10.3598420495008,10.209747515148,10.2362749066971,10.3317744737924,10.3248226218258,10.1927814350509,10.204576143441,10.1636330044698,10.1512771189486,10.1568272770668,10.15311873924,10.1868974358882,10.2763516004039,10.2886216524034,10.2944378088573,10.3195319820616,10.3032681571332,10.3033979030052,10.283395916291,10.3155487360611,10.4099555232879,10.3608493477885,10.3474190769187,10.2973225530983,10.2333008945958,10.2414988089465,10.2765608873128,10.2749051161297
10.1848077553052,9.97928614340788,10.139847660393,10.0077515138005,10.0153113779134,10.0886257199011,10.3600798979477,10.7432634580468,10.7874675958636,10.7994182586355,10.8065191614389,10.7909299038143,10.8049919577913,10.75834309488,10.7977069769853,10.6725636897467,10.6696391750203,10.6753276610514,10.7473062697449,10.6836126310787,10.7132448336302,10.7471787005792,10.6699097246026,10.6783104040126,10.679238217397,10.6748656498843,10.6738500776206,10.6496523166391,10.6388017428724,10.6242162812196
